system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
04-22,0.8929444444444444,0.9301777777777778,0.9016222222222222,0.735125,,,,0.9180384615384616,0.7583764705882353,0.9148055555555556,0.9263944444444444,0.8938888888888888,0.9312222222222222,0.9621,0.9119611111111112,,,,0.91214,0.9144833333333332,,0.9201222222222222,,0.8929444444444444,0.9301777777777778,0.9016222222222222,0.735125,0.9571458333333334,0.8871166666666667,0.7902528571428571,0.9180384615384616,0.7583764705882353,0.9148055555555556,0.9263944444444444,0.8938888888888888,0.9312222222222222,0.9621,0.9119611111111112,0.8993532407407407,0.9386142857142856,0.9348857142857144,0.91214,0.9144833333333332,0.9193722222222224,0.9201222222222222,0.9083458333333334,,,,,,,,,,,,,,,,,,,,,,,
04-23,,,0.9235777777777776,,0.9278666666666666,,,0.8812,,,,0.9291375,0.9192166666666668,0.9017333333333332,,0.9145611111111112,0.9386142857142856,0.93105,0.92669,0.8768444444444444,0.9220076923076924,,0.908325,0.9076,0.8940888888888889,0.9235777777777776,0.8704180555555556,0.9278666666666666,0.8506972222222222,0.7550714285714286,0.8812,0.8699022222222222,0.916825,0.9242861111111113,0.9291375,0.9192166666666668,0.9017333333333332,0.909913888888889,0.9145611111111112,0.9386142857142856,0.93105,0.92669,0.8768444444444444,0.9220076923076924,0.9264457264957264,0.908325,,,,,,,,,,,,,,,,,,,,,,,
04-24,,,,1.0057111111111112,0.9197642857142856,,,0.9187777777777778,,0.9188444444444444,0.9221777777777778,0.9218666666666666,,0.9183666666666668,0.9078666666666668,,,,0.8940555555555556,0.9611611111111112,0.9193722222222224,,0.9293111111111112,0.9130564814814814,0.8975888888888889,0.9021833333333332,1.0057111111111112,0.9197642857142856,0.8871166666666667,0.8070535238095238,0.9187777777777778,0.8450882352941176,0.9188444444444444,0.9221777777777778,0.9218666666666666,0.9185027777777778,0.9183666666666668,0.9078666666666668,0.9335861111111112,0.9543071428571428,0.9295222222222222,0.8940555555555556,0.9611611111111112,0.9193722222222224,0.9166156695156694,0.9293111111111112,,,,,,,,,,,,,,,,,,,,,,,
04-25,,,,0.7638,0.8070999999999999,0.8142777777777778,,0.9542888888888889,,0.8993611111111111,,,,0.9345777777777778,0.9399076923076924,0.9526111111111112,0.97,0.9279944444444445,0.8851111111111111,0.900025,0.907988888888889,0.9327692307692308,0.9315785714285714,0.9076,0.8685,0.9048655555555556,0.7638,0.8070999999999999,0.8142777777777778,0.8274199999999999,0.9542888888888889,0.8570911764705882,0.8993611111111111,0.8795722222222222,0.8684611111111111,0.9185027777777778,0.9345777777777778,0.9399076923076924,0.9526111111111112,0.97,0.9279944444444445,0.8851111111111111,0.900025,0.907988888888889,0.9327692307692308,0.9315785714285714,,,,,,,,,,,,,,,,,,,,,,,
04-26,,,,,0.9258307692307692,0.8924888888888889,0.8992428571428571,0.7903611111111111,0.9318,0.9548307692307691,0.8369666666666666,0.8150555555555555,,0.9324277777777776,,0.8104722222222223,,0.9423,0.9379444444444444,0.936475,0.9350777777777778,0.8969555555555555,0.9129444444444444,0.9002722222222221,0.8866244444444444,0.9021833333333332,0.8561350000000001,0.9258307692307692,0.8924888888888889,0.8992428571428571,0.7903611111111111,0.9318,0.9548307692307691,0.8369666666666666,0.8150555555555555,0.9181458333333332,0.9324277777777776,0.9180638461538462,0.8104722222222223,0.9386142857142856,0.9423,0.9379444444444444,0.936475,0.9350777777777778,0.8969555555555555,0.9129444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-27,,0.8685,,0.94847,,0.9340666666666666,0.8274199999999999,,0.8931,0.9276777777777778,0.9456222222222224,,0.9177888888888888,0.9114888888888888,0.89622,0.90906,,,0.98604,0.8456785714285715,0.9047944444444443,,0.9095055555555556,0.903936111111111,0.8685,0.9009455555555554,0.94847,0.9120753846153846,0.9340666666666666,0.8274199999999999,0.8649368055555555,0.8931,0.9276777777777778,0.9456222222222224,0.8684611111111111,0.9177888888888888,0.9114888888888888,0.89622,0.90906,0.9387246031746032,0.9367305555555556,0.98604,0.8456785714285715,0.9047944444444443,0.9195444444444444,0.9095055555555556,,,,,,,,,,,,,,,,,,,,,,,
04-28,,0.8683555555555555,,0.9252111111111112,0.89832,0.9081777777777778,0.9426333333333332,0.9395125,,,,,,0.9310111111111112,,,,0.9311611111111112,1.0091555555555556,0.9095071428571428,,,,0.906751909722222,0.8683555555555555,0.9009455555555554,0.9252111111111112,0.89832,0.9081777777777778,0.9426333333333332,0.9395125,0.917975,0.9349888888888888,0.9057148148148148,0.8726759259259259,0.9149041666666666,0.9310111111111112,0.89622,0.876638,0.9105666666666667,0.9311611111111112,1.0091555555555556,0.9095071428571428,0.9272888888888888,0.892962962962963,0.9189489316239317,,,,,,,,,,,,,,,,,,,,,,,
04-29,,,0.8807888888888888,0.9265888888888888,,0.9327555555555556,,0.9095222222222222,,,,0.9059222222222222,,,,,,,0.9036444444444444,,,0.9195444444444444,0.9283923076923076,0.91074375,0.8685,0.8807888888888888,0.9265888888888888,0.9137933333333336,0.9327555555555556,0.8938566666666666,0.9095222222222222,0.9096833333333334,0.941602849002849,0.9397111111111112,0.9059222222222222,0.9120194444444444,0.9074430555555556,0.8114725,0.8733688888888889,0.9235943572300715,0.9274833333333334,0.9036444444444444,0.9131757936507936,0.9223,0.9195444444444444,0.9283923076923076,,,,,,,,,,,,,,,,,,,,,,,
04-30,0.9076,,,0.878525,0.9292666666666668,1.0214692307692308,0.84508,,,,0.9345555555555556,0.89705,,0.883875,,,0.8918666666666667,0.9238055555555555,0.9334055555555556,0.9168444444444444,0.9272888888888888,0.8623888888888889,0.9294222222222224,0.9076,0.8814368783068786,0.8990888888888888,0.878525,0.9292666666666668,1.0214692307692308,0.84508,0.9216,0.9251352941176472,0.9349888888888888,0.9345555555555556,0.89705,0.9170111111111112,0.883875,0.89622,0.8386166111111111,0.8918666666666667,0.9238055555555555,0.9334055555555556,0.9168444444444444,0.9272888888888888,0.8623888888888889,0.9294222222222224,,,,,,,,,,,,,,,,,,,,,,,
05-01,,,,0.9264777777777776,0.9431666666666668,0.9449111111111111,,,0.9262666666666668,,,,0.90625,0.9325666666666668,0.7267250000000001,0.8376777777777777,,0.9251611111111112,,0.9243117647058824,0.9348166666666666,0.8709222222222222,0.8834222222222222,0.9138875,0.8685,0.8990888888888888,0.9264777777777776,0.9431666666666668,0.9449111111111111,0.84508,0.9235449074074072,0.9262666666666668,0.9380344761000318,0.9397111111111112,0.847175,0.90625,0.9325666666666668,0.7267250000000001,0.8376777777777777,0.9105666666666667,0.9251611111111112,0.9334055555555556,0.9243117647058824,0.9348166666666666,0.8709222222222222,0.8834222222222222,,,,,,,,,,,,,,,,,,,,,,,
05-02,,,,0.8587333333333333,0.9407285714285716,,,,0.9251352941176472,0.9423,0.9448666666666666,0.7973,0.9352833333333334,,0.9074388888888888,,0.9292666666666668,0.9809444444444444,,,,0.9547,0.9074111111111112,0.9138875,0.8876814814814815,0.8990888888888888,0.8587333333333333,0.9407285714285716,0.9451444444444445,0.8606918157768159,0.9216,0.9251352941176472,0.9423,0.9448666666666666,0.7973,0.9352833333333334,0.9247055555555556,0.9074388888888888,0.8035513888888889,0.9292666666666668,0.9809444444444444,0.9366018518518516,0.9040201680672268,0.9353111111111112,0.9547,0.9074111111111112,,,,,,,,,,,,,,,,,,,,,,,
05-03,,,0.9173888888888888,,0.9421444444444445,0.9453777777777778,,,0.9253,,0.9175,0.9264888888888888,0.9170111111111112,,0.9050166666666668,0.769425,0.9141692307692308,0.9782888888888888,0.9407333333333332,0.8837285714285714,0.9358055555555556,,0.9357277777777776,0.9138875,0.8683555555555555,0.9173888888888888,0.8585416666666668,0.9421444444444445,0.9453777777777778,0.84508,0.9013275264550265,0.9253,0.945376224584216,0.9175,0.9264888888888888,0.9170111111111112,0.9340592592592594,0.9050166666666668,0.769425,0.9141692307692308,0.9782888888888888,0.9407333333333332,0.8837285714285714,0.9358055555555556,0.924278835978836,0.9357277777777776,,,,,,,,,,,,,,,,,,,,,,,
05-04,,,,0.8583500000000001,,0.8879692307692307,,0.9216,,,,0.8657250000000001,0.9409388888888888,0.9247055555555556,0.924138888888889,0.9637444444444444,0.9388388888888888,,,,0.8145666666666667,,0.9224555555555556,0.9155835978835976,0.8614219576719577,,0.8583500000000001,0.939534595034595,0.8879692307692307,0.8599974074074074,0.9216,0.6853833333333333,0.9419514245014244,0.9335666666666668,0.8657250000000001,0.9409388888888888,0.9247055555555556,0.924138888888889,0.9637444444444444,0.9388388888888888,0.959598148148148,0.9356666666666666,0.9090622471210706,0.8145666666666667,0.924278835978836,0.9224555555555556,,,,,,,,,,,,,,,,,,,,,,,
05-05,0.920175,,,0.5268444444444444,,,,0.9322222222222222,0.4454666666666667,,,,0.95812,0.9449055555555556,0.9030055555555556,0.9141,0.9206333333333332,,0.9306,,0.81005,,0.8723428571428572,0.920175,0.8685,,0.5268444444444444,0.9389376068376069,0.8545596153846153,0.8410555555555556,0.9322222222222222,0.4454666666666667,0.948285289648623,0.9279166666666668,0.8786736111111111,0.95812,0.9449055555555556,0.9030055555555556,0.9141,0.9206333333333332,0.9381333333333334,0.9306,0.906733488951136,0.81005,0.9547,0.8723428571428572,,,,,,,,,,,,,,,,,,,,,,,
05-06,,,,,0.9357307692307693,0.82115,,0.9209833333333334,0.9211166666666668,,0.9383333333333334,,0.94135,0.9335166666666668,,0.91705,0.9181166666666668,0.9195611111111112,0.62185,,0.9401277777777778,,,0.9158131650499706,0.8833890331890332,,0.8583500000000001,0.9357307692307693,0.82115,0.8447685978835978,0.9209833333333334,0.9211166666666668,0.95328,0.9383333333333334,0.8719619444444444,0.94135,0.9335166666666668,0.9069111111111112,0.91705,0.9181166666666668,0.9195611111111112,0.62185,0.9040201680672268,0.9401277777777778,0.9482962962962964,0.895054761904762,,,,,,,,,,,,,,,,,,,,,,,
05-07,,0.9261888888888888,,,,0.9316555555555556,,0.77982,0.8760888888888889,,,,,0.9402388888888888,0.9108166666666668,0.9450555555555556,0.9216055555555556,0.9381333333333334,0.9399357142857144,,,,0.9177666666666666,0.9165375,0.9261888888888888,,0.7837175490196079,0.9398950142450144,0.9316555555555556,0.84508,0.77982,0.8760888888888889,0.95328,0.9346333333333332,0.8786736111111111,0.9303755954098812,0.9402388888888888,0.9108166666666668,0.9450555555555556,0.9216055555555556,0.9381333333333334,0.9399357142857144,0.9090622471210706,0.937075,0.9482962962962964,0.9177666666666666,,,,,,,,,,,,,,,MO,,,,,,,,
05-08,,,,,,,,0.92945,,,,,,0.9439666666666666,0.9258277777777778,0.9298176470588236,,,,,0.9340222222222222,,0.9259352941176472,0.9176329475308642,0.8229055555555556,,0.7338986928104576,0.9398950142450144,0.8545596153846153,0.8519135257335257,0.92945,0.9099894444444444,0.9584202777777776,0.9364833333333332,0.8801369444444445,0.932428745275888,0.9439666666666666,0.9258277777777778,0.9298176470588236,0.9181166666666668,0.9351083333333334,0.9391678571428572,0.9090622471210706,0.9340222222222222,0.9235952561327562,0.9259352941176472,,,,,,,,,,,,,,,,,,,,,,,
05-09,,0.7196222222222223,,,,,0.8410555555555556,0.9408055555555556,,,,,,0.8019555555555555,0.8991777777777777,0.9326388888888888,,0.9320833333333334,0.9384,,,0.9594,0.9302,0.9191875,0.7196222222222223,0.9084121693121692,0.8094335014005601,0.940373717948718,0.8855402777777778,0.8410555555555556,0.9408055555555556,0.9099894444444444,0.9602502777777778,0.9364833333333332,0.8786736111111111,0.932428745275888,0.8019555555555555,0.8991777777777777,0.9326388888888888,0.7161240740740741,0.9320833333333334,0.9384,0.9102297377132672,0.9344027777777776,0.9594,0.9302,,,,,,,,,,,,,,,,,,,,,,,
05-10,,0.9368444444444444,,,,,,,,,0.9346333333333332,0.8916222222222222,,,,0.9141555555555556,0.4931777777777777,,,0.9051470588235294,0.9347833333333332,,0.86554,0.9204601851851852,0.9368444444444444,0.9173,0.7837175490196079,0.9288151547788632,0.8624826388888889,0.8376465277777778,0.92945,0.9379,0.9584202777777776,0.9346333333333332,0.8916222222222222,0.94135,0.93566,0.8991777777777777,0.9141555555555556,0.4931777777777777,0.9140972222222222,0.7076444444444444,0.9051470588235294,0.9347833333333332,0.9307888888888888,0.86554,,,,,,,,,,,,,,,,,,,,,,,
05-11,,,,0.9409529411764708,0.9450166666666666,0.839425,0.8342375,,0.94389,0.96426,0.9561125,,,,,0.77735,,,0.4768888888888888,0.9383111111111112,,0.9021777777777776,0.9201777777777778,0.920175,0.9368444444444444,0.9096296296296296,0.9409529411764708,0.9450166666666666,0.839425,0.8342375,0.9294861111111112,0.94389,0.96426,0.9561125,0.9166583333333334,0.92253835978836,0.8938607407407407,0.8350907407407407,0.77735,0.7335888888888888,0.8908499999999999,0.4768888888888888,0.9383111111111112,0.9283138888888888,0.9021777777777776,0.9201777777777778,,,,,,,,,,,,,,,,,,,,,,,
05-12,,,,0.9429,,0.7043400000000001,,,,,0.9266888888888888,,,,,,0.974,0.8751,,,,,0.9286055555555556,0.8761894740226337,0.948825925925926,0.9096296296296296,0.9429,0.9107198239059868,0.7043400000000001,0.8543076388888888,0.9403888888888888,0.940895,0.9635605555555556,0.9266888888888888,0.8480055555555556,0.92185,0.93566,0.6802666666666667,0.8575018518518519,0.974,0.8751,0.7333415555555554,0.9415155555555555,0.9340222222222222,0.8926416666666666,0.9286055555555556,,,,MO,,,,,,,,,,,,,,,,,,,
05-13,,0.9400888888888888,,0.9025714285714286,,,,0.9181666666666668,0.9379,,0.8504888888888888,0.9416944444444444,,,,,0.9406833333333332,,,0.94472,,0.8831055555555556,0.9239555555555556,0.9179164737654322,0.9400888888888888,,0.9025714285714286,0.9398950142450144,0.8104245436507936,0.8609305555555555,0.9181666666666668,0.9379,0.9468032291666668,0.8504888888888888,0.9416944444444444,0.9226998227103582,0.9301349947089946,0.6866141534391536,0.829175,0.9406833333333332,0.8908499999999999,0.6735544444444443,0.94472,0.9219916666666664,0.8831055555555556,0.9239555555555556,,,,,,,,,,,,,,,,,,MO,,,,,
05-14,0.9182,,,,,,0.8910388888888889,0.9586705882352942,,,,0.7107,,0.93566,0.6802666666666667,0.881,0.7211,0.9066,,,,0.8611625,0.9331444444444444,0.9182,0.9695444444444444,,0.6791190476190476,0.9230545799501426,0.8116055555555556,0.8910388888888889,0.9586705882352942,0.9379,0.9635605555555556,0.8234435570987654,0.7107,0.9205722222222222,0.93566,0.6802666666666667,0.881,0.7211,0.9066,0.7740079999999999,0.9049822222222222,0.9092,0.8611625,0.9331444444444444,,,,,,,,,,,,,,,,,,,,,,,
05-15,,0.999,,0.4556666666666666,,,,0.9403888888888888,,,,0.7338888888888888,0.9056928571428572,0.94145,,,0.3677777777777777,0.90285,0.87022,0.8652444444444445,,,,0.9230055555555556,0.999,,0.4556666666666666,0.9426951923076924,0.7579727777777778,0.8609305555555555,0.9403888888888888,0.931664705882353,0.9635605555555556,0.8504888888888888,0.7338888888888888,0.9056928571428572,0.94145,0.5698,0.9263,0.3677777777777777,0.90285,0.87022,0.8652444444444445,0.8689774691358025,0.8158112500000001,0.9239555555555556,,,,,,,,,,,,,,,,,,,,,,,
05-16,0.9278111111111113,0.7504222222222222,,,,,0.8308222222222222,,,,,0.9406388888888888,0.9205722222222222,1.0361461538461538,0.4593333333333333,,,0.87351,0.95346,0.9276222222222222,0.9092,0.77046,,0.9278111111111113,0.7504222222222222,,0.6791190476190476,0.9459330128205128,0.8116055555555556,0.8308222222222222,0.9435681699346404,0.925429411764706,0.9628611111111112,0.7995425925925925,0.9406388888888888,0.9205722222222222,1.0361461538461538,0.4593333333333333,0.9263,0.8744999999999999,0.87351,0.95346,0.9276222222222222,0.9092,0.77046,0.9055415509259258,,,,,,,,,,,,,,,,,,,,,,,
05-17,,,,,,0.8116055555555556,0.82618,,0.925429411764706,,,0.9142611111111112,0.9079846153846154,,,0.9716,,0.9329666666666666,0.8959166666666667,0.9180944444444444,0.8289111111111112,,0.9126222222222222,0.7758611111111111,0.7665140740740742,,0.6417444444444445,0.9477861111111112,0.8116055555555556,0.82618,0.9422807843137256,0.925429411764706,0.8710131186868687,0.7359694444444445,0.9142611111111112,0.9079846153846154,0.966212512820513,0.6823638888888889,0.9716,0.6624592592592592,0.9329666666666666,0.8959166666666667,0.9180944444444444,0.8289111111111112,0.842643888888889,0.9126222222222222,,,,,MO,,,,,,,,,,,,,,,,,,
05-18,,,0.9173,,,,,,0.7711117647058824,0.9628611111111112,,0.9178666666666666,0.92185,,0.9053944444444444,,,0.93125,,,,0.9148277777777778,,0.7758611111111111,0.844740257201646,0.9173,0.631975,0.7898063333333335,0.8486583333333333,0.8223066666666667,0.9448555555555556,0.7711117647058824,0.9628611111111112,0.6991629629629629,0.9178666666666666,0.92185,0.9846508547008548,0.9053944444444444,0.9316388888888888,0.8744999999999999,0.93125,0.8778689999999999,0.7470472222222222,0.8029000000000001,0.9148277777777778,0.8708579861111111,,,,,,,,,,,,,,,,,,,,,,,
05-19,,,,0.8278222222222222,,,0.8184333333333333,,0.40838,,,,,,,,,0.65775,,0.576,,0.6824555555555556,0.82909375,0.6793666666666667,0.7513980555555556,0.8942,0.8278222222222222,0.7898063333333335,0.914025,0.8184333333333333,0.9448555555555554,0.40838,0.8404819444444445,0.6338185185185186,0.9595833333333332,0.91864375,0.9625760683760684,0.7656948412698412,0.8916777777777778,0.7417386243386243,0.65775,0.9324805555555556,0.576,0.776888888888889,0.6824555555555556,0.82909375,,,,,,,MO,,,,,,,,,,,,,,,,
05-20,,,,0.631975,,,,,0.9102,,0.62145,1.0013,0.9154375,0.9331555555555556,,0.8916777777777778,0.8985,,,0.9914,,,0.9187388888888888,0.6672652777777778,0.7513980555555556,0.8826499999999999,0.631975,0.7529174458689458,0.8857111111111111,0.8236370546737213,0.9448555555555556,0.9102,0.7181027777777778,0.62145,1.0013,0.9154375,0.9331555555555556,0.9053944444444444,0.8916777777777778,0.8985,0.7963037037037037,0.9394737037037038,0.9914,0.8029000000000001,0.7686722222222222,0.9187388888888888,,,,,,,,,,,,,,MO,,,,,,,,,
05-21,,,,,,,,0.9493222222222222,,,,,,,,0.6983,0.8744999999999999,,,,0.7248666666666667,0.8548888888888889,0.9179470588235294,0.6793666666666667,0.5961486111111112,0.8815208504801098,0.5228652777777777,0.7788698333333335,0.9119503968253968,0.8184333333333333,0.9493222222222222,0.688525,0.7181027777777778,0.6338185185185186,0.9709805555555556,0.8866733333333332,0.9306944444444444,0.9007833333333334,0.6983,0.8744999999999999,0.7288305555555555,0.9324805555555556,0.8332537037037037,0.7248666666666667,0.8548888888888889,0.9179470588235294,,,,,,,,,,,,,,,,,,,,MO,,,MO
05-22,0.4309222222222222,,,0.4137555555555555,,1.0164444444444445,,,0.46685,,,0.9406611111111112,,0.9282333333333334,,0.924270588235294,,0.7999111111111111,,,,,,0.4309222222222222,0.7103897222222223,0.8826499999999999,0.4137555555555555,0.7458716353381096,1.0164444444444445,0.8144988095238095,0.9448555555555556,0.46685,0.7458722222222223,0.5669759259259259,0.9406611111111112,0.8642909722222223,0.9282333333333334,0.9007833333333334,0.924270588235294,0.7963111111111111,0.7999111111111111,0.9279675185185186,0.9323611111111112,0.8084361111111111,0.8303738888888889,0.7991006454248366,,,,,,,,,,,,,,,,,,,,,,,
05-23,,,,,0.9505555555555556,0.8857111111111111,,,,,,0.9281833333333334,,0.9195111111111112,0.9367944444444444,0.869025,0.7181222222222222,,,0.9323611111111112,,,,0.6793666666666667,0.7513980555555556,0.8826499999999999,0.6276087962962963,0.9505555555555556,0.8857111111111111,0.8105642857142857,0.8373166666666667,0.6713814102564103,0.7779206944444444,0.4883638888888889,0.9281833333333334,0.8472962847222223,0.9195111111111112,0.9367944444444444,0.869025,0.7181222222222222,0.7871833333333333,0.9324805555555556,0.9323611111111112,0.8399833333333333,0.9002472222222222,0.7492235294117647,,,,,,,,,,,,,,,,,,,,,,,
05-24,,,,,0.51386,,,,,0.4733444444444444,,0.9344,0.8131444444444444,0.9291555555555556,,,0.9606555555555556,,0.9690444444444444,0.8115153846153846,,,,0.6309611111111111,0.7665140740740742,0.8784638888888888,0.6799805555555556,0.51386,0.9186222222222222,0.783254647266314,0.8373166666666667,0.46685,0.4733444444444444,0.6338185185185186,0.9344,0.8131444444444444,0.9291555555555556,0.8601611111111112,0.8983007352941177,0.9606555555555556,0.7871833333333333,0.9690444444444444,0.8115153846153846,0.8399833333333333,0.9228227777777775,0.7945116176470589,,MO,,,,,,,MO,,,,,,,,,,,,,,
05-25,,,,0.9462055555555556,,0.9515333333333332,0.8105642857142857,,0.8587692307692307,0.7458722222222223,,,,0.5763666666666667,,0.9275764705882352,0.9277,,,0.9347785714285716,0.9551,0.9456055555555556,0.5805,0.831,0.844740257201646,0.8734959876543208,0.9462055555555556,0.5918133333333333,0.9515333333333332,0.8105642857142857,0.8879755555555556,0.8587692307692307,0.7458722222222223,0.6338185185185186,0.9291672222222224,0.8133069097222222,0.5763666666666667,0.6834777777777777,0.9275764705882352,0.9277,0.7744555555555556,0.9324805555555556,0.9347785714285716,0.9551,0.9456055555555556,0.5805,,,,,,,,,,,,,MO,,,MO,,,,,,,
05-26,,0.441875,,,0.6697666666666666,0.9109222222222224,0.7818,,0.4528888888888889,,,,,,0.7835277777777778,0.9169125,,0.7744555555555556,,,,,,0.7696888888888889,0.441875,0.8787318587105625,0.91745,0.6697666666666666,0.9109222222222224,0.7818,0.9089155555555556,0.4528888888888889,0.7965083333333334,0.7155606591710758,0.9291672222222224,0.7963122222222222,0.7417611111111111,0.7835277777777778,0.9169125,0.9352444444444444,0.7744555555555556,0.912679074074074,0.882932203907204,,0.9566861111111112,0.7684625,,MO,,,,,,,,,,MO,,,,,MO,,,,,,
05-27,0.831,0.8914777777777778,0.848,,0.7679333333333334,,0.72164,0.7253111111111111,,,0.3552777777777778,,,0.9071555555555556,0.3301111111111111,0.9157142857142856,,,,,,,0.956425,0.831,0.8914777777777778,0.848,0.9318277777777778,0.7679333333333334,0.8376888888888889,0.72164,0.7253111111111111,0.6435005128205128,0.8471444444444445,0.3552777777777778,0.9256638888888888,0.8178498974358973,0.9071555555555556,0.3301111111111111,0.9157142857142856,0.9352444444444444,0.6074977777777778,0.9029222222222222,0.882932203907204,,0.9566861111111112,0.956425,,,,,,,,,,,,,,,,,,,,,,,
05-28,,0.872025,,,,0.7644555555555556,,0.9298555555555555,,,0.9247277777777778,,0.77948,,,0.8157666666666666,,0.44054,,,,0.9677666666666668,0.9733222222222222,0.8795833333333334,0.872025,0.8742777777777777,0.91745,0.5988026666666666,0.7644555555555556,0.7442133333333333,0.9298555555555555,0.6306277777777778,0.9309166666666668,0.9247277777777778,0.902551369047619,0.77948,0.852775,0.4796269841269841,0.8157666666666666,0.9352444444444444,0.44054,0.922148148148148,0.8902615079365079,,0.9677666666666668,0.9733222222222222,,,,,,,,,,,,,,,,,,,,,,,
05-29,,,,0.91745,,,,0.9980722222222222,,0.9484166666666668,0.9082714285714286,,0.8786444444444445,,0.6291428571428571,,0.9427888888888888,,,,,,0.8753944444444445,0.8561888888888889,0.8725569444444445,0.8787318587105625,0.91745,0.5774777777777778,0.5652944444444444,0.7291444444444444,0.9980722222222222,0.6905650000000001,0.9484166666666668,0.9082714285714286,0.902551369047619,0.8786444444444445,0.8338972222222222,0.6291428571428571,0.869025,0.9427888888888888,0.44054,0.94675,0.8187353492063492,,0.9456055555555556,0.8753944444444445,,,,,,,,,,,,,,,,,,,MO,,,,
05-30,0.9281666666666668,0.8730888888888889,,0.6244000000000001,,0.3661333333333333,0.7292,,0.8083666666666667,0.9386333333333332,0.93495,0.9169277777777778,,,0.5709222222222222,,,,,,,,,0.9281666666666668,0.8730888888888889,0.8742777777777777,0.6244000000000001,0.5906922222222223,0.3661333333333333,0.7292,0.9426611111111112,0.8083666666666667,0.9386333333333332,0.93495,0.9169277777777778,0.8216683760683761,0.852775,0.5709222222222222,0.8774486133342226,0.9352444444444444,0.4619272222222222,0.9310062037037036,0.8187353492063492,,0.9450042592592592,0.8911777777777777,,,,,,MO,,,,,,,,,,,,,,,,MO,
05-31,0.8561888888888889,0.8896666666666667,,0.8724111111111111,0.3870222222222222,0.8786722222222222,,0.88725,0.752575,0.9309166666666668,0.9420055555555557,0.8581624999999999,0.7646923076923077,,0.3132,,,0.4198,0.8368,0.8457444444444444,,,,0.8561888888888889,0.8896666666666667,0.8791203703703703,0.8724111111111111,0.3870222222222222,0.8786722222222222,0.7291444444444444,0.88725,0.752575,0.9309166666666668,0.9420055555555557,0.8581624999999999,0.7646923076923077,0.7896369047619046,0.3132,0.8561777777777778,0.916275,0.4198,0.8368,0.8457444444444444,,0.91056,0.8420472222222222,,,,,,,,MO,,,,,,,,,,,,,,,
06-01,0.6342375,0.8906999999999999,,0.7655555555555555,,0.9231153846153848,0.7290888888888889,0.6153333333333334,,0.9203777777777776,0.94325,,1.02706,0.852775,,,,,0.9606,,,,,0.6342375,0.8906999999999999,0.878087962962963,0.7655555555555555,0.5360166666666667,0.9231153846153848,0.7290888888888889,0.6153333333333334,0.8083666666666667,0.9203777777777776,0.94325,0.8776026785714286,1.02706,0.852775,0.5709222222222222,0.8538148148148149,0.8897611111111111,0.5254416666666667,0.9606,0.7562122222222223,0.9061222222222224,0.8983025925925927,0.8177433333333333,,,,,,,,,,,,,,,,,,,,,,,
06-02,,,,,0.6850111111111111,,0.7344555555555555,0.5239,,0.6929692307692308,0.8275666666666667,0.8970428571428571,,0.8270055555555555,,,,0.6310833333333333,,0.66668,,0.91056,0.8087,0.8561888888888889,0.8896666666666667,0.8828117283950617,0.7365965277777777,0.6850111111111111,0.9119993589743592,0.7344555555555555,0.5239,0.8364125,0.6929692307692308,0.8275666666666667,0.8970428571428571,0.817068888888889,0.8270055555555555,0.4966074074074074,0.8538148148148149,0.7988873015873016,0.6310833333333333,0.94675,0.66668,0.9306111111111112,0.91056,0.8087,MO,,,,,,,,,,,,,,,,,,,,,,
06-03,,,0.9005555555555556,0.7076375,,0.9008833333333334,0.7266944444444444,0.93838,0.92025,,0.98365,0.8502111111111111,0.6070777777777778,0.5023111111111112,,,0.8897611111111111,0.6019,,0.500575,,,,0.8292490277777779,0.8619166666666667,0.9005555555555556,0.7076375,0.7180851851851852,0.9008833333333334,0.7266944444444444,0.93838,0.92025,0.7361,0.98365,0.8502111111111111,0.6070777777777778,0.5023111111111112,0.6057,0.7934967594613603,0.8897611111111111,0.6019,0.9513666666666666,0.500575,0.9061222222222224,0.8733355555555555,0.7904249999999999,,,,,,,,,,MO,MO,,,,,,,,,,MO,,
