system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
05-05,,0.8151,0.7991111111111111,,0.8521624999999999,,0.7545111111111111,0.8306111111111111,0.9132833333333332,0.8864888888888889,0.4654222222222222,,0.9054611111111112,0.52625625,,0.9186222222222222,,0.9271166666666668,0.7694428571428572,,0.6975833333333333,0.9248833333333332,0.9129529411764706,0.7630483333333333,0.8151,0.7991111111111111,0.677646352413019,0.8521624999999999,0.6255027777777777,0.7545111111111111,0.8306111111111111,0.9132833333333332,0.8864888888888889,0.4654222222222222,0.9384333333333332,0.9054611111111112,0.52625625,0.7932750000000001,0.9186222222222222,0.8796777777777778,0.9271166666666668,0.7694428571428572,0.7123739682539683,0.6975833333333333,0.9248833333333332,0.9129529411764706,,,,,,,,,,,,,,,,,,,,,,,
05-06,,,0.8727111111111111,,,,0.8010777777777778,0.8402499999999999,0.9131055555555556,0.7738777777777778,,,0.8363444444444444,0.5904,0.7616,0.9364388888888888,0.8498333333333333,0.9214333333333332,,0.4618428571428571,0.4963,0.80785,,0.7486966666666667,0.8128166666666667,0.8727111111111111,0.6723181818181818,0.91468125,0.643226388888889,0.8010777777777778,0.8402499999999999,0.9131055555555556,0.7738777777777778,0.75444,0.9154625,0.8363444444444444,0.5904,0.7616,0.9364388888888888,0.8498333333333333,0.9214333333333332,0.7378888888888889,0.4618428571428571,0.4963,0.80785,0.8920014705882353,,,,,,,,,,,,,,,,,,,,,,,
05-07,0.7774,0.8105333333333333,0.9021,,0.9772,,0.7362611111111111,0.8510888888888889,0.7552222222222222,,,0.94446,0.9062166666666668,0.9542625,,0.9099722222222222,0.8845777777777778,0.9268055555555555,,0.9028888888888889,,0.7808142857142857,0.87105,0.7774,0.8105333333333333,0.9021,0.6723181818181818,0.9772,0.6886017232510288,0.7362611111111111,0.8510888888888889,0.7552222222222222,0.8389,0.658811111111111,0.94446,0.9062166666666668,0.9542625,0.7809694444444445,0.9099722222222222,0.8845777777777778,0.9268055555555555,0.7694428571428572,0.9028888888888889,0.66706,0.7808142857142857,0.87105,,,,,,,,,,,,,,,,,,,,,,,
05-08,,0.6153777777777778,0.8994555555555556,,,0.5900555555555556,0.7482428571428571,0.9049555555555556,0.9034555555555556,,,0.5880764705882353,0.9196833333333332,0.77306875,0.8003388888888889,,0.92605,0.822,0.7378888888888889,0.9205,0.83782,,0.916611111111111,0.7117,0.6153777777777778,0.8994555555555556,0.7142,0.6542749999999999,0.5900555555555556,0.7482428571428571,0.9049555555555556,0.9034555555555556,0.80855,0.6047459999999999,0.5880764705882353,0.9196833333333332,0.77306875,0.8003388888888889,0.7493861111111111,0.92605,0.822,0.7378888888888889,0.9205,0.83782,0.8416876984126984,0.916611111111111,,,,,,,,,,,,,,,,,,,,,,,
05-09,0.646,,0.8437222222222223,,0.33135,,0.8956727272727273,0.7759166666666667,0.7673944444444445,0.8389,0.8522,0.8974,0.9189555555555556,,0.6417055555555555,0.5888,,0.3574142857142857,,0.6717,0.9279444444444443,0.9025611111111111,0.8648944444444444,0.646,0.724061111111111,0.8437222222222223,0.7477552413019081,0.33135,0.7179996527777778,0.8956727272727273,0.7759166666666667,0.7673944444444445,0.8389,0.8522,0.8974,0.9189555555555556,0.7041077083333334,0.6417055555555555,0.5888,0.8969905555555556,0.3574142857142857,0.7830388888888888,0.6717,0.9279444444444443,0.9025611111111111,0.8648944444444444,,,,,,,,,,,,,,,,,,,,,,,
05-10,0.7213,0.8327444444444444,,0.6304363636363637,,,0.7943125,,0.7454764705882353,0.80855,0.4523166666666666,0.78949,0.9082388888888888,0.6351466666666666,0.6293555555555556,0.4713555555555556,,0.9364333333333332,0.8281888888888889,,0.9198,0.8333083333333333,0.9054777777777778,0.7213,0.8327444444444444,0.8017736111111111,0.6304363636363637,0.6542493055555555,0.7179996527777778,0.7943125,0.7812621933621934,0.7454764705882353,0.80855,0.4523166666666666,0.78949,0.9082388888888888,0.6351466666666666,0.6293555555555556,0.4713555555555556,0.916847222222222,0.9364333333333332,0.8281888888888889,0.7324402777777778,0.9198,0.8333083333333333,0.9054777777777778,,,,,,,,,,,,,,,,,,,,,,,
05-11,,0.8283444444444444,0.759825,0.8270466666666667,,,0.9260444444444444,,0.7009599999999999,0.7782333333333333,,,0.8270111111111111,,0.6664222222222222,0.7762,,,,,0.905038888888889,0.7310333333333333,0.8844388888888889,0.7349983333333334,0.8283444444444444,0.759825,0.8270466666666667,0.5694,0.7702349537037038,0.9260444444444444,0.7812621933621934,0.7009599999999999,0.7782333333333333,0.5949800000000001,0.8561394444444443,0.8270111111111111,0.7544983333333333,0.6664222222222222,0.7762,0.915804861111111,0.934475,0.747665873015873,0.6129374999999999,0.905038888888889,0.7310333333333333,0.8844388888888889,,,,,,,,,,,,,,,,,,,,,,,
05-12,,0.8006222222222222,,0.8923666666666666,,,,,0.8992777777777777,,,0.9227888888888888,,0.87385,0.5208444444444444,0.7119888888888889,0.9076444444444444,,0.6671428571428571,,0.8520857142857142,,0.6194777777777778,0.7213,0.8006222222222222,0.8164001543209877,0.8923666666666666,0.4503749999999999,0.84594375,0.8738328787878789,0.7759166666666667,0.8992777777777777,0.7988592592592593,0.5236483333333333,0.9227888888888888,0.8403,0.87385,0.5208444444444444,0.7119888888888889,0.9076444444444444,0.934475,0.6671428571428571,0.6445633333333334,0.8520857142857142,0.7574466666666666,0.6194777777777778,,,,,,,MO,,,,,,,,,,,,,,,,
05-13,,0.7917875,,0.82495,,0.84594375,,,,,0.5949800000000001,0.8502111111111111,,0.9495222222222222,0.7319555555555556,0.9140333333333334,0.9126777777777778,0.934475,0.9119333333333334,0.554175,0.4337,0.78386,0.8669777777777777,0.7213,0.7917875,0.7936333333333333,0.82495,0.5694,0.84594375,0.8930597222222223,0.7759166666666667,0.9024960317460315,0.7794555555555556,0.5949800000000001,0.8502111111111111,0.8270111111111111,0.9495222222222222,0.7319555555555556,0.9140333333333334,0.9126777777777778,0.934475,0.9119333333333334,0.554175,0.4337,0.78386,0.8669777777777777,,,,,,,,,,,,,,,,,,,,,,,
05-14,,0.6842,,0.7819611111111111,,0.8747055555555556,,,0.9057142857142856,,,0.7319875,0.8403,0.9303166666666668,0.7337,,,0.8828888888888888,0.844111111111111,,,0.8684055555555555,0.7339714285714286,0.6998102040816327,0.6842,0.7767291666666667,0.7819611111111111,0.6299546296296297,0.8747055555555556,0.8449791013071895,0.7402963203463203,0.9057142857142856,0.7788444444444445,0.5949800000000001,0.7319875,0.8403,0.9303166666666668,0.7337,0.8992472222222223,0.7324569444444444,0.8828888888888888,0.844111111111111,0.6460597222222222,0.6607638888888889,0.8684055555555555,0.7339714285714286,,,,,,,,,,,,,,,,,,,,,,,
05-15,,0.6891888888888889,,0.8771166666666667,0.5694,0.929,0.860075,,0.9073277777777776,,,0.8187222222222222,0.5958777777777777,0.8603133333333334,,0.8844611111111111,,0.9135666666666666,0.8929888888888889,0.7379444444444444,0.8878277777777778,0.9348166666666666,,0.6604857142857143,0.6891888888888889,0.7767291666666667,0.8771166666666667,0.5694,0.929,0.860075,0.7402963203463203,0.9073277777777776,0.7788444444444445,0.6786150000000001,0.8187222222222222,0.5958777777777777,0.8603133333333334,0.6005625,0.8844611111111111,0.6740611111111111,0.9135666666666666,0.8929888888888889,0.7379444444444444,0.8878277777777778,0.9348166666666666,0.7665415966386555,,,,,,,,,,,,,,,,,,,,,,,
05-16,,0.6188333333333333,,,,0.9310388888888887,0.6786941176470588,0.5447909090909091,0.8999111111111111,,,0.9300222222222222,0.8918888888888888,,0.467425,0.9067444444444444,,0.9313166666666668,0.8526142857142857,0.8457266666666666,0.5769055555555556,,0.7991117647058823,0.7213,0.6188333333333333,0.7800105979938272,0.7399686507936509,0.7417777777777779,0.9310388888888887,0.6786941176470588,0.5447909090909091,0.8999111111111111,0.7756802469135804,0.8258544444444446,0.9300222222222222,0.8918888888888888,0.8603133333333334,0.467425,0.9067444444444444,0.7208611111111111,0.9313166666666668,0.8526142857142857,0.8457266666666666,0.5769055555555556,0.8942972222222222,0.7991117647058823,,,,,,,,,,,,,,,,,,,,,,,
05-17,,,0.7936333333333333,,,,0.8670222222222222,0.8622666666666666,0.8737333333333334,0.7794555555555556,,0.91969375,0.8459625,,0.7384857142857143,0.9158,0.4354444444444444,0.8447833333333333,,,0.8481888888888889,0.8537777777777777,,0.7509775510204081,0.5918238095238095,0.7936333333333333,0.6976440476190476,0.7618666666666667,0.92775,0.8670222222222222,0.8622666666666666,0.8737333333333334,0.7794555555555556,0.9172166666666668,0.91969375,0.8459625,0.8198,0.7384857142857143,0.9158,0.4354444444444444,0.8447833333333333,0.8526142857142857,0.8823977083333333,0.8481888888888889,0.8537777777777777,0.8252121323529411,,,,,,,,,,,,,,,,,,,,,,,
05-18,,0.5648142857142857,0.7540625,,0.9141555555555556,0.9244611111111112,0.7759888888888888,,0.9077111111111112,0.9223666666666668,0.9172166666666668,0.8427,0.8821823529411764,0.8198,0.6732,0.7320571428571429,,0.9895533333333334,,0.91906875,0.5131277777777777,,0.8513125,0.7509775510204081,0.5648142857142857,0.7540625,0.5935229365079365,0.9141555555555556,0.9244611111111112,0.7759888888888888,0.7236333333333334,0.9077111111111112,0.9223666666666668,0.9172166666666668,0.8427,0.8821823529411764,0.8198,0.6732,0.7320571428571429,0.6725222222222222,0.9895533333333334,0.8563045351473922,0.91906875,0.5131277777777777,0.8341166666666666,0.8513125,,,,,,,,,,,,,,,,,,,,,,,
05-19,,0.5315111111111112,,0.5181714285714286,0.7618666666666667,0.6494888888888889,0.8545222222222222,,0.8914599999999999,,0.9653666666666668,0.3151888888888889,0.7474166666666666,0.4553888888888889,0.8982555555555556,0.739175,0.9096,,,,0.3841666666666666,0.8144555555555556,,0.8283285714285714,0.5315111111111112,0.7802817708333334,0.5181714285714286,0.7618666666666667,0.6494888888888889,0.8545222222222222,0.7236333333333334,0.8914599999999999,0.7715722222222223,0.9653666666666668,0.3151888888888889,0.7474166666666666,0.4553888888888889,0.8982555555555556,0.739175,0.9096,0.8803948235294117,0.8526142857142857,0.774684375,0.3841666666666666,0.8144555555555556,0.857811862745098,,,,,,,,,,,,,,,,,MO,,,,,,
05-20,,0.7323333333333333,,0.3565111111111111,0.8167444444444445,,0.8779333333333333,0.7236333333333334,0.4485,0.6207777777777778,,0.83615,,,0.6811222222222222,0.75154,,,,0.6303,,0.8683777777777778,,0.8304,0.7323333333333333,0.77583125,0.3565111111111111,0.8167444444444445,0.6494888888888889,0.8779333333333333,0.7236333333333334,0.4485,0.6207777777777778,0.9482916666666668,0.83615,0.8159989705882353,0.8198,0.6811222222222222,0.75154,0.7176,0.8752913725490197,0.8526142857142857,0.6303,0.4058520833333333,0.8683777777777778,0.8882451388888889,,,,,,,,,,,,,,,,,,,,,,,
05-21,0.6604857142857143,0.8572444444444445,,,0.8139833333333333,,0.8641777777777778,0.5256555555555555,0.615675,,0.9312166666666668,0.9251,,,,0.9173555555555556,0.5256,,,0.9151277777777778,0.4275375,0.8421111111111111,,0.6604857142857143,0.8572444444444445,0.8093698611111112,0.5181714285714286,0.8139833333333333,0.6494888888888889,0.8641777777777778,0.5256555555555555,0.615675,0.7715722222222223,0.9312166666666668,0.9251,0.7839499999999999,0.5390444444444444,0.722901111111111,0.9173555555555556,0.5256,0.906057045751634,0.8458727891156463,0.9151277777777778,0.4275375,0.8421111111111111,0.801980024509804,,,,,,,,,,,,,,,,,,,MO,,,,
05-22,0.8283285714285714,0.8600111111111111,0.7976,,0.8332166666666667,0.5800666666666666,0.8616111111111111,0.937811111111111,,,0.8440777777777778,0.9168555555555556,,0.9259277777777778,,0.9829777777777776,0.8409,0.7610294117647058,,0.9265722222222222,,0.91508,0.9251777777777778,0.8283285714285714,0.8600111111111111,0.7976,0.7978999999999999,0.8332166666666667,0.5800666666666666,0.8616111111111111,0.937811111111111,0.6507562499999999,0.80805,0.8440777777777778,0.9168555555555556,0.8310566666666667,0.9259277777777778,0.6810166666666666,0.9829777777777776,0.8409,0.7610294117647058,0.8526142857142857,0.9265722222222222,0.5938520833333334,0.91508,0.9251777777777778,,,,,,,,,,,,,MO,,,,,,,,,,
05-23,,,,0.7978999999999999,,0.9273388888888888,0.7426722222222222,0.7773916666666667,0.6858375,0.80805,0.9611625,0.9091166666666668,0.8204833333333333,0.5390444444444444,,0.9407611111111112,0.8810833333333333,1.0087833333333334,0.7872555555555556,0.92985,0.7601666666666667,0.9197722222222222,0.551464705882353,0.8324714285714285,0.8600111111111111,0.8596777777777778,0.7978999999999999,0.8153638888888889,0.9273388888888888,0.7426722222222222,0.7773916666666667,0.6858375,0.80805,0.9611625,0.9091166666666668,0.8204833333333333,0.5390444444444444,0.6026951111111112,0.9407611111111112,0.8810833333333333,1.0087833333333334,0.7872555555555556,0.92985,0.7601666666666667,0.9197722222222222,0.551464705882353,,,,,,,,,,,,,,,,,,,,,,,
05-24,,,,,,0.6931222222222222,0.7876266666666667,,0.72841,0.9065555555555556,,0.8884111111111112,,0.9234611111111112,0.6809111111111111,0.7194428571428572,0.9071388888888888,0.8956277777777778,0.8581222222222222,0.8815166666666667,0.9032625,0.9340944444444444,0.7937,0.8324714285714285,0.9324444444444444,0.8596777777777778,0.8580208333333332,0.8167444444444445,0.6931222222222222,0.7876266666666667,0.9216222222222222,0.72841,0.9065555555555556,0.7656256944444444,0.8884111111111112,0.8746388888888889,0.9234611111111112,0.6809111111111111,0.7194428571428572,0.9071388888888888,0.8956277777777778,0.8581222222222222,0.8815166666666667,0.9032625,0.9340944444444444,0.7937,,,,,,,,,,,,,,,,,,,,,,,
05-25,,0.9324444444444444,0.9217555555555556,0.9181416666666666,,0.9208,0.6965,,0.6252,0.7613222222222222,0.5700888888888889,0.8884277777777778,0.9287944444444444,0.9296333333333332,,0.9042277777777776,0.681575,0.9135722222222222,0.8478666666666667,0.6256625,,0.8435277777777778,,0.9205761904761904,0.9324444444444444,0.9217555555555556,0.9181416666666666,0.8211340277777779,0.9208,0.6965,0.9216222222222222,0.6252,0.7613222222222222,0.5700888888888889,0.8884277777777778,0.9287944444444444,0.9296333333333332,0.5504455555555556,0.9042277777777776,0.681575,0.9135722222222222,0.8478666666666667,0.6256625,0.7601666666666667,0.8435277777777778,0.8655333333333334,,,,,,,,,,,,,,,,,,,,,,,
05-26,,0.9363222222222224,,0.8139777777777778,,0.8644777777777778,,0.9216222222222222,,0.6953666666666667,,0.8756166666666667,0.9227111111111111,0.9168111111111112,0.41998,0.918611111111111,,0.9109944444444444,0.8700222222222223,,,,0.9373666666666668,0.9205761904761904,0.9363222222222224,0.8742,0.8139777777777778,0.8211340277777779,0.8644777777777778,0.7306222222222223,0.9216222222222222,0.77485,0.6953666666666667,0.7656256944444444,0.8756166666666667,0.9227111111111111,0.9168111111111112,0.41998,0.918611111111111,0.84195,0.9109944444444444,0.8700222222222223,0.64438125,0.6878224957912457,0.8728513888888889,0.9373666666666668,,,,,,,,,,,,,,,,MO,,,,,,,
05-27,1.0086,0.9508333333333332,,0.9183555555555556,,0.8380111111111112,0.7647444444444444,0.9237111111111111,0.9245,0.9038333333333332,,0.8535166666666667,,0.91605,0.6395666666666666,0.8519,,0.8998166666666667,0.6933,0.6631,,0.902175,0.9576944444444444,1.0086,0.9508333333333332,0.8266444444444444,0.9183555555555556,0.8332166666666667,0.8380111111111112,0.7647444444444444,0.9237111111111111,0.9245,0.9038333333333332,0.8867166666666667,0.8535166666666667,0.9227111111111111,0.91605,0.6395666666666666,0.8519,0.7226,0.8998166666666667,0.6933,0.6631,0.7460965698653199,0.902175,0.9576944444444444,,,,,,,,,,,,,,,,,,,,,,,
05-28,0.9248,0.53,0.8266444444444444,0.8212666666666667,,0.9024,0.6218777777777778,0.9383777777777778,0.7399714285714286,0.9314777777777776,0.8867166666666667,0.5723833333333334,,0.9136388888888888,0.97055,0.8405333333333334,0.84195,0.8905222222222222,0.6610222222222222,0.6612,,0.8804222222222222,0.9321055555555556,0.9248,0.53,0.8266444444444444,0.8212666666666667,0.8332166666666667,0.9024,0.6218777777777778,0.9383777777777778,0.7399714285714286,0.9314777777777776,0.8867166666666667,0.5723833333333334,0.7214444444444444,0.9136388888888888,0.97055,0.8405333333333334,0.84195,0.8905222222222222,0.6610222222222222,0.6612,0.9032625,0.8804222222222222,0.9321055555555556,,,,,,,,,,MO,,,,,,,,,,,,,
05-29,0.9441222222222222,,0.6589857142857143,0.6973666666666667,,0.8692857142857143,,0.9400611111111112,,,0.9246,,0.7214444444444444,,,,0.7226,,0.6912222222222222,,,0.96984,,0.9441222222222222,0.4153444444444444,0.6589857142857143,0.6973666666666667,0.8094538690476191,0.8692857142857143,0.5874233333333334,0.9400611111111112,0.7239038961038962,0.9118343434343434,0.9246,0.7038416666666667,0.7214444444444444,0.9136388888888888,0.9665821428571428,0.7242722222222222,0.7226,0.8901916666666667,0.6912222222222222,0.7827194444444444,0.9059479166666666,0.96984,0.8580577777777778,,,,,,,,,,,,,,,,,,,,,,,
05-30,0.8737222222222222,0.3006888888888889,,,,0.817,,,0.7078363636363636,0.8921909090909091,0.8742333333333333,,,,0.9626142857142858,0.6080111111111111,0.9263333333333332,0.8898611111111111,0.6952888888888888,0.9042388888888888,,1.1203,0.78401,0.8737222222222222,0.3006888888888889,0.7681668253968255,0.7091888888888889,0.8211340277777779,0.817,0.4805833333333333,0.9383777777777778,0.7078363636363636,0.8921909090909091,0.8742333333333333,0.5966916666666666,0.6004888888888888,0.58975,0.9626142857142858,0.6080111111111111,0.9263333333333332,0.8898611111111111,0.6952888888888888,0.9042388888888888,0.9063545454545454,1.1203,0.78401,,,,,,,,,,,,MO,,,,,,,,,,,
05-31,,0.9381555555555556,,,,0.8808142857142857,,,,0.9050277777777778,0.7876833333333333,,0.4795333333333333,0.496,,,0.4917222222222222,,0.761,0.8949722222222223,,0.8954166666666666,0.726,0.8737222222222222,0.9381555555555556,0.729181746031746,0.6752777777777778,0.8172806250000001,0.8808142857142857,0.4359188888888889,0.5971083333333334,0.7099237373737374,0.9050277777777778,0.7876833333333333,0.7179961111111111,0.4795333333333333,0.496,0.8087508928571429,0.7242722222222222,0.4917222222222222,0.8898611111111111,0.761,0.8949722222222223,0.8902614367885201,0.8954166666666666,0.726,,,,,,,,,,,,,,,,,,,,,MO,,
06-01,,0.9567222222222224,,,,0.69805625,0.3392888888888889,0.3347444444444444,0.7120111111111112,0.8202888888888888,,0.621,0.7564555555555555,,0.6548875,,0.6977099999999999,,0.9079,0.8585,,,0.85331875,0.8460798611111111,0.9567222222222224,0.7291817460317459,0.7091888888888889,0.8155630555555555,0.69805625,0.3392888888888889,0.3347444444444444,0.7120111111111112,0.8202888888888888,0.7876833333333333,0.621,0.7564555555555555,0.58975,0.6548875,0.8492,0.6977099999999999,0.7591398148148149,0.9079,0.8585,0.8789957621853454,0.891151,0.85331875,,,,,,,,,,,,,,,,,,,,,,MO,
06-02,0.8184374999999999,,0.7993777777777777,,0.85569375,,,,0.6496222222222222,0.7841222222222223,,0.9047444444444444,0.9229388888888888,0.6835,,0.8492,0.93823,,0.9616571428571428,0.4440111111111111,,,0.5503857142857143,0.8184374999999999,0.9189351851851852,0.7993777777777777,0.6752777777777778,0.85569375,0.69805625,0.3590444444444444,0.5971083333333334,0.6496222222222222,0.7841222222222223,0.5804,0.9047444444444444,0.9229388888888888,0.6835,0.8087508928571429,0.8492,0.93823,0.7527074074074074,0.9616571428571428,0.4440111111111111,0.8789957621853454,0.7885383333333333,0.5503857142857143,,,,,,,,,,,,,,,,,,,,,,,
06-03,,,,0.5072,0.6659666666666666,,0.3787999999999999,0.8594722222222222,0.7222,,0.4785571428571428,0.8951611111111111,0.7357,0.6548636363636363,,0.8852444444444445,,,,,0.9086333333333332,,0.9332833333333334,0.8219084325396826,0.9316962962962964,0.7993777777777777,0.5072,0.6659666666666666,0.6783422619047618,0.3787999999999999,0.8594722222222222,0.7222,0.8379305555555556,0.4785571428571428,0.8951611111111111,0.7357,0.6548636363636363,0.8919444444444444,0.8852444444444445,0.901715,0.8708944444444444,0.9616571428571428,0.5779555555555556,0.9086333333333332,0.7116052222222222,0.9332833333333334,,,MO,,,,,,,,,,,,,,,,,,,,
06-04,,,,0.923,0.8030444444444444,,,0.9335388888888888,0.6216,0.8917388888888889,,,0.7570277777777777,0.4229,0.8919444444444444,0.8407944444444444,0.8652,0.4973666666666666,,0.7119,,0.68166,0.9366833333333332,0.8219084325396826,0.9189351851851852,0.8544888888888889,0.923,0.8030444444444444,0.6336041666666667,0.4359188888888889,0.9335388888888888,0.6216,0.8917388888888889,0.5804,0.7711438888888889,0.7570277777777777,0.4229,0.8919444444444444,0.8407944444444444,0.8652,0.4973666666666666,0.9643055555555556,0.7119,0.9074939393939392,0.68166,0.9366833333333332,,,,,,,,,,,MO,,,,,,,,,,,,
06-05,,,,0.3855,0.8418222222222222,,,0.9507777777777776,0.8909055555555555,0.8956500000000001,0.6822428571428572,,,0.9126888888888888,0.8968833333333334,0.60038,0.7966555555555556,0.8708944444444444,0.9663555555555556,0.8748055555555556,0.9063545454545454,0.8497,,0.8184374999999999,0.9002111111111111,0.8368759259259259,0.3855,0.8418222222222222,0.69805625,0.4496757142857143,0.9507777777777776,0.8909055555555555,0.8956500000000001,0.6822428571428572,0.7766583333333333,0.7357,0.9126888888888888,0.8968833333333334,0.60038,0.7966555555555556,0.8708944444444444,0.9663555555555556,0.8748055555555556,0.9063545454545454,0.8497,0.8592916666666666,,,,,,,,,,,,,,,,,,,,,,,MO
06-06,,0.9002111111111111,,,0.79726875,0.45615625,,0.960861111111111,0.8083722222222223,0.8751055555555556,,,,0.9385611111111112,0.9039333333333334,0.426325,,0.8932111111111112,0.9643055555555556,0.894264705882353,0.8018714285714286,0.3427111111111111,0.7819,0.8184374999999999,0.9002111111111111,0.8368759259259259,0.6446983333333334,0.79726875,0.45615625,0.3787999999999999,0.960861111111111,0.8083722222222223,0.8751055555555556,0.7786414285714286,0.7790743055555556,0.6762866666666667,0.9385611111111112,0.9039333333333334,0.426325,0.6238277777777778,0.8932111111111112,0.9643055555555556,0.894264705882353,0.8018714285714286,0.3427111111111111,0.7819,,,,,,,,,,,,,,,,,,MO,,,,,
06-07,,,0.9096,,,0.7466,,0.8350500000000001,0.7874777777777777,0.6326944444444444,0.87504,0.6581555555555556,0.6762866666666667,,0.83807,0.9097058823529413,0.451,0.9058055555555556,0.6523777777777777,,,0.8614555555555555,,0.8083652777777777,0.8998722222222222,0.9096,0.5977638888888889,0.8172806250000001,0.7466,0.4189444444444444,0.8350500000000001,0.7874777777777777,0.6326944444444444,0.87504,0.6581555555555556,0.6762866666666667,0.8486638888888889,0.83807,0.9097058823529413,0.451,0.9058055555555556,0.6523777777777777,0.878787908496732,0.8691722222222222,0.8614555555555555,0.7819,MO,,,,,,,,,,,,,,,,,,,,,,
06-08,,0.8995333333333334,,,,0.7876388888888889,,0.8271166666666666,0.81570625,0.8729444444444444,0.8703555555555555,,0.6748375,0.7587666666666667,0.9139722222222222,0.5678799999999999,0.42765,0.89959,,0.8633111111111111,,0.8998722222222222,,0.8184374999999999,0.8995333333333334,0.80165,0.6293383333333333,0.8138454861111111,0.7876388888888889,0.4457944444444444,0.8271166666666666,0.81570625,0.8729444444444444,0.8703555555555555,0.7411840277777778,0.6748375,0.7587666666666667,0.9139722222222222,0.5678799999999999,0.42765,0.89959,0.5508388888888889,0.8633111111111111,0.8018714285714286,0.8998722222222222,0.693138888888889,,,,,,,,,,,,,,MO,,,,,,,,,
06-09,0.7045222222222223,,0.6937,0.8100277777777778,,0.7647388888888889,,0.8811,0.8242222222222222,0.8885444444444445,0.8655888888888889,0.8242125,0.6679111111111111,0.9059555555555556,0.8907888888888889,0.3317888888888888,0.8858166666666667,,0.4493,0.8828722222222222,0.8691722222222222,,0.6043777777777778,0.7045222222222223,0.8909333333333334,0.6937,0.8100277777777778,0.7989493923611111,0.7647388888888889,0.4189444444444444,0.8811,0.8242222222222222,0.8885444444444445,0.8655888888888889,0.8242125,0.6679111111111111,0.9059555555555556,0.8907888888888889,0.3317888888888888,0.8858166666666667,0.8990666666666667,0.4493,0.8828722222222222,0.8691722222222222,0.840786111111111,0.6043777777777778,,,,,MO,,,,,,,,,,,,,,,,,,
06-10,0.9180111111111112,0.8823333333333333,0.9065333333333332,0.7753,0.8304222222222222,0.7576777777777778,0.8369333333333333,0.8187,0.7256571428571429,0.8415588235294118,0.7039125,,0.4454944444444444,,0.9379125,,0.6758944444444445,,,0.6902888888888888,0.7507666666666667,0.7817,,0.9180111111111112,0.8823333333333333,0.9065333333333332,0.7753,0.8304222222222222,0.7576777777777778,0.8369333333333333,0.8187,0.7256571428571429,0.8415588235294118,0.7039125,0.6518451388888888,0.4454944444444444,0.7862222222222223,0.9379125,0.426325,0.6758944444444445,0.9014874074074074,0.4237888888888889,0.6902888888888888,0.7507666666666667,0.7817,0.7303138888888889,,,,,,,,,,,,,,,,,,,,,,,
06-11,0.8567888888888888,0.7868666666666667,0.9249111111111112,0.5781,,,0.4189444444444444,,0.3774,0.8588111111111111,0.8761888888888889,0.4794777777777778,0.5245388888888889,,,,0.4475555555555555,,0.3982777777777778,,0.8558055555555556,0.8700277777777777,,0.8567888888888888,0.7868666666666667,0.9249111111111112,0.5781,0.7691572048611112,0.6772122222222222,0.4189444444444444,0.74685,0.3774,0.8588111111111111,0.8761888888888889,0.4794777777777778,0.5245388888888889,0.7862222222222223,0.8907888888888889,0.4388507407407407,0.4475555555555555,0.882354074074074,0.3982777777777778,0.7322626262626262,0.8558055555555556,0.8700277777777777,0.7303138888888889,,,,,,,,,,,,,,,,,,,,,,,
06-12,0.7239222222222222,0.8686666666666667,0.8739444444444444,0.9025090909090908,,,,0.675,0.7794666666666666,,0.806,0.4132111111111111,0.3838333333333333,0.7862222222222223,,,0.7079,,,0.7742363636363636,0.8290090909090909,0.8633166666666666,0.85625,0.7239222222222222,0.8686666666666667,0.8739444444444444,0.9025090909090908,0.754261111111111,0.6112277777777778,0.3690277777777777,0.675,0.7794666666666666,0.7041439869281045,0.806,0.4132111111111111,0.3838333333333333,0.7862222222222223,0.8579888888888889,0.3578046296296295,0.7079,0.89959,0.5861333333333334,0.7742363636363636,0.8290090909090909,0.8633166666666666,0.85625,,,,,,,,,,,,,,,,,,,,,,,
06-13,0.8632,0.8253555555555556,0.8919,0.3318111111111111,,,0.3191111111111111,0.6793222222222223,0.5885,,0.8124277777777777,0.4209555555555556,0.2983166666666667,0.6895333333333333,0.8579888888888889,,,0.8990666666666667,0.773988888888889,0.7071277777777778,0.7312882352941177,0.8710444444444444,,0.8632,0.8253555555555556,0.8919,0.3318111111111111,0.7581458333333333,0.6752644444444444,0.3191111111111111,0.6793222222222223,0.5885,0.5968722222222222,0.8124277777777777,0.4209555555555556,0.2983166666666667,0.6895333333333333,0.8579888888888889,0.3317888888888888,0.5460888888888888,0.8990666666666667,0.773988888888889,0.7071277777777778,0.7312882352941177,0.8710444444444444,0.830934375,,,,,,,PO,,,,,,,,,,,,,,,,
