system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
04-20,,0.9006333333333333,,0.8919277777777778,0.9441,0.90035,,0.9155833333333332,0.8888222222222222,0.8668399999999999,0.8838777777777778,0.9133888888888888,0.8936529411764705,0.9139125,0.9025066666666668,0.8888615384615385,0.9158444444444443,0.9305833333333332,,0.9223875,,0.8855111111111111,0.9272277777777778,0.8638268518518518,0.9006333333333333,0.9075222222222222,0.8919277777777778,0.9441,0.90035,0.9344456349206348,0.9155833333333332,0.8888222222222222,0.8668399999999999,0.8838777777777778,0.9133888888888888,0.8936529411764705,0.9139125,0.9025066666666668,0.8888615384615385,0.9158444444444443,0.9305833333333332,0.8845089947089947,0.9223875,0.8771981481481482,0.8855111111111111,0.9272277777777778,,,,,,,,,,,,,,,,,,,,,,,
04-21,0.8636888888888888,0.8931666666666667,0.9075222222222222,0.8924722222222222,0.8753058823529412,0.9028611111111112,0.9507857142857143,0.9269277777777778,0.88319,0.90043125,0.9125611111111112,0.909,0.9115055555555556,0.7973125,0.8997611111111111,0.8757588235294118,,0.9181111111111112,,,,0.8932111111111111,0.9281888888888888,0.8636888888888888,0.8931666666666667,0.9075222222222222,0.8924722222222222,0.8753058823529412,0.9028611111111112,0.9507857142857143,0.9269277777777778,0.88319,0.90043125,0.9125611111111112,0.909,0.9115055555555556,0.7973125,0.8997611111111111,0.8757588235294118,0.9148037037037036,0.9181111111111112,0.8845089947089947,0.9203203733766234,0.8991527777777777,0.8932111111111111,0.9281888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-22,0.8875,0.9123333333333332,,,0.9129111111111112,0.9112444444444444,,0.9234111111111112,0.8641,0.8880176470588236,0.81555,0.8666333333333334,,0.8475333333333334,0.8789,0.9124923076923076,,0.8619222222222223,0.8541714285714286,,0.9062777777777776,,0.8397555555555556,0.8875,0.9123333333333332,0.9083611111111112,0.8767361111111112,0.9129111111111112,0.9112444444444444,0.9277583333333334,0.9234111111111112,0.8641,0.8880176470588236,0.81555,0.8666333333333334,0.9024837294513766,0.8475333333333334,0.8789,0.9124923076923076,0.8874036892736893,0.8619222222222223,0.8541714285714286,0.92895,0.9062777777777776,0.8859937908496732,0.8397555555555556,,,,,,,,,,,,,,,,,,,,,,,
04-23,,,0.9092,0.861,,,,0.9241055555555556,,,0.8944333333333333,,,0.91394375,0.7624625,0.8946000000000001,,0.9203,0.9126,,0.8324,,0.9245,0.8636888888888888,0.8931666666666667,0.9092,0.861,0.7434743055555556,0.877087037037037,0.9376632275132276,0.9241055555555556,0.857339111111111,0.8364421568627451,0.8944333333333333,0.8734,0.9003222222222222,0.91394375,0.7624625,0.8946000000000001,0.9158444444444443,0.9203,0.9126,0.9172922222222224,0.8324,0.8821074074074073,0.9245,,,,MO,,,,,,,,,,,,,,,,,,,
04-24,,,,,0.5740375,,,0.9204111111111112,,0.7848666666666667,0.8946111111111111,,,,0.9097384615384616,,,,0.8426142857142858,0.9355125,0.9025111111111112,,0.9194882352941176,0.8172999999999999,0.9029768518518518,0.9169444444444445,0.861,0.5740375,0.8171555555555555,0.9277583333333334,0.9204111111111112,0.8382277777777778,0.7848666666666667,0.8946111111111111,0.8700166666666667,0.9068518518518518,0.9140052083333334,0.9097384615384616,0.8842666666666668,0.9148037037037036,0.9142375,0.8426142857142858,0.9355125,0.9025111111111112,0.8932111111111111,0.9194882352941176,,,,,,,,,,,,,,,,,,,,,,,
04-25,0.7471,0.8866222222222222,0.9246888888888888,,0.9047111111111112,0.8171555555555555,,,,0.8863833333333333,0.8697666666666667,,,0.9140666666666668,0.9134333333333332,0.8739333333333333,,0.908175,0.8267181818181818,0.8665111111111111,0.92088125,,0.8342,0.7471,0.8866222222222222,0.9246888888888888,0.8585117647058823,0.9047111111111112,0.8171555555555555,0.9253292932728646,0.9204111111111112,0.8562922222222223,0.8863833333333333,0.8697666666666667,0.8666333333333334,0.903587037037037,0.9140666666666668,0.9134333333333332,0.8739333333333333,0.9148037037037036,0.908175,0.8267181818181818,0.8665111111111111,0.92088125,0.8798307454092748,0.8342,,,,,,,,,,,,,,,,,,,,,,,
04-26,,0.909975,0.7182,0.7938352941176471,,0.78281,0.9277583333333334,,0.8123555555555556,0.85915,,0.8734,0.9003222222222222,,,,,0.9126944444444444,0.8899111111111111,0.9331,0.5194333333333333,0.8675999999999999,0.9100416666666666,0.8368331147119341,0.909975,0.7182,0.7938352941176471,0.7059777777777778,0.78281,0.9277583333333334,0.8575037037037037,0.8123555555555556,0.85915,0.8778485185185186,0.8734,0.9003222222222222,0.9278833333333334,0.9063041666666668,0.9181916666666669,0.9087745778127594,0.9126944444444444,0.8899111111111111,0.9331,0.5194333333333333,0.8675999999999999,0.9100416666666666,,,,,,,,,,,,,,,,,,,,,,,
04-27,,,,0.9207,,0.7556583333333333,0.8948875,0.8303111111111111,,0.89724,,,0.9087277777777778,0.9417,0.8991750000000001,0.96245,0.91725,0.8705,0.8411111111111111,0.9162444444444444,0.91572,0.9507470588235294,0.9309888888888888,0.8469656249999999,0.8866222222222222,0.7665212962962963,0.9207,0.7059777777777778,0.7556583333333333,0.8948875,0.8303111111111111,0.8597111111111112,0.89724,0.89374,0.85458,0.9087277777777778,0.9417,0.8991750000000001,0.96245,0.91725,0.8705,0.8411111111111111,0.9162444444444444,0.91572,0.9507470588235294,0.9309888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-28,,,,0.8904055555555556,,0.8721555555555556,0.9227944444444444,0.8217888888888889,0.9070666666666668,0.76050625,,0.8357600000000001,0.8955944444444445,0.9152545454545454,,0.9313777777777776,0.9113166666666668,0.88102,,,,,,0.8256590277777777,0.8922375,0.7182,0.8904055555555556,0.758688888888889,0.8721555555555556,0.9227944444444444,0.8217888888888889,0.9070666666666668,0.76050625,0.8830985185185186,0.8357600000000001,0.8955944444444445,0.9152545454545454,0.8991750000000001,0.9313777777777776,0.9113166666666668,0.88102,0.8554115740740741,0.9162444444444444,0.83237225,0.8742285294117647,0.910975625,,,,,,,,,,,,,,,,,,,,,,,
04-29,,0.8745,0.656675,,0.5072444444444444,0.9064111111111112,,,0.8838545454545454,,,0.8993,,,,,0.9085777777777778,0.9559,,,,0.79771,,0.8157687499999999,0.8745,0.656675,0.8663611111111111,0.5072444444444444,0.9064111111111112,0.9156575,0.9022105555555556,0.8838545454545454,0.89724,0.8857888888888888,0.8993,0.8736305555555556,0.9152545454545454,0.7470361111111111,0.9207759195597428,0.9085777777777778,0.9559,0.8411111111111111,0.8698148148148149,0.9071822222222222,0.79771,0.9368788194444444,,,,,,,,,,,,,,,,,,,,,,,
04-30,,,0.8554222222222222,0.8423166666666666,0.8114,0.9129611111111112,,,0.8972722222222222,,0.89374,,,,0.4182888888888889,,,0.8721333333333333,0.8352125,0.88935,,,,0.8469656249999999,0.8911111111111112,0.8554222222222222,0.8423166666666666,0.8114,0.9129611111111112,0.9185472222222222,0.8707986772486772,0.8972722222222222,0.8384642361111112,0.89374,0.7416666666666667,0.8400481481481482,0.91066341991342,0.4182888888888889,0.9313777777777776,0.9072092592592592,0.8721333333333333,0.8352125,0.88935,0.899134862745098,0.8742285294117647,0.9348139583333334,,,,,,,,,,,,,MO,,,,,,,,,,
05-01,,,0.8631222222222222,0.8388,,,,,,0.9164222222222222,0.8857888888888888,0.5840333333333333,,0.9066357142857144,0.9236444444444444,,,0.8400388888888889,,0.80385,0.8986444444444445,,0.94276875,0.8844375,0.9077222222222222,0.8631222222222222,0.8388,0.757479012345679,0.9517305555555556,0.9192083333333332,0.8303111111111111,0.9035305555555556,0.9164222222222222,0.8857888888888888,0.5840333333333333,0.8516666666666667,0.9066357142857144,0.9236444444444444,0.943037037037037,0.9017333333333332,0.8400388888888889,0.8669784722222222,0.80385,0.8986444444444445,0.8650924727668845,0.94276875,,,,,,,,,,,,,,,,,,,,,,,
05-02,,0.9077222222222222,0.8778888888888889,,,0.9905,0.9143,,0.9097888888888888,,,,,0.9101,0.9342333333333334,,0.9017333333333332,0.98495,0.8987444444444445,,0.8805176470588235,,0.9271,0.8713197955246914,0.9077222222222222,0.8778888888888889,0.8388,0.8114,0.9905,0.9143,0.8969925925925925,0.9097888888888888,0.8677904605887939,0.8783537421124828,0.7309921568627451,0.8540838624338624,0.9101,0.9342333333333334,0.9313777777777776,0.9017333333333332,0.98495,0.8987444444444445,0.8891916666666666,0.8805176470588235,0.9129166666666668,0.9271,,,,,,,,,,,,,,,,,,,,,,,
05-03,0.8844375,0.9133222222222224,0.8569333333333333,,,,,,,,,,0.7158222222222222,,0.9046111111111113,,0.90036,,0.8937444444444445,0.9745333333333334,0.89361,,0.9363333333333334,0.8844375,0.9133222222222224,0.8569333333333333,0.7853738095238095,0.8320055555555556,0.94945,0.9182333333333336,0.9139546296296296,0.7845064814814814,0.8879579282407408,0.8857888888888888,0.7256549019607843,0.7158222222222222,0.8866666666666667,0.9046111111111113,0.9226397447868036,0.90036,0.845425,0.8937444444444445,0.9745333333333334,0.89361,0.8816219802365391,0.9363333333333334,,,,,,,,,,,,,,,,,,,,,,,
05-04,,0.93225,0.8753666666666667,,,0.9084,0.9221666666666668,,,,,0.8672764705882353,0.8516666666666667,0.8632333333333333,0.9225666666666666,,0.8576714285714285,0.7059,,,0.8918833333333334,0.9233388888888888,0.9321555555555556,0.890653125,0.93225,0.8753666666666667,0.8388,0.8320055555555556,0.9084,0.9221666666666668,0.9074285185185184,0.7249944444444444,0.876978091563786,0.8910471810699588,0.8672764705882353,0.8516666666666667,0.8632333333333333,0.9225666666666666,0.9313777777777776,0.8576714285714285,0.7059,0.8764816279289492,0.9162444444444444,0.8918833333333334,0.9233388888888888,0.9321555555555556,,,,,,,,,,,,,,,,,,,,,,,
05-05,,,0.9107,,,0.9028125,0.9159166666666668,0.9382722222222222,0.5402,,,,0.9153944444444444,0.9248,,0.9352833333333334,0.9178666666666668,0.92839375,,,0.9217166666666666,0.9129166666666668,0.9325222222222224,0.89686875,0.9194527777777778,0.9107,0.6717222222222222,0.7422788065843621,0.9028125,0.9159166666666668,0.9382722222222222,0.5402,0.89724,0.89374,0.7256549019607843,0.9153944444444444,0.9248,0.9146925925925928,0.9352833333333334,0.9178666666666668,0.92839375,0.8937444444444445,0.908026058201058,0.9217166666666666,0.9129166666666668,0.9325222222222224,,,,,,,,,,,,,,,,,,,,MO,,,
05-06,,0.9066555555555555,0.8393,,0.8526111111111111,,0.8697874999999999,0.9309166666666666,,,,,,0.9142,,0.9278611111111112,0.92645,,,,0.9075166666666666,,0.8893875,0.89686875,0.9066555555555555,0.8393,0.6717222222222222,0.8526111111111111,0.9028125,0.8697874999999999,0.9309166666666666,0.5731999999999999,0.8895325231481482,0.8945094444444444,0.6870757352941177,0.9083944444444444,0.9142,0.9194,0.9278611111111112,0.92645,0.8903596200096202,0.8585193121693121,0.9386055555555556,0.9075166666666666,0.8907652777777779,0.8893875,,,,,,,,,,,,,,,,,,,,,,,
05-07,,0.8960222222222223,,,0.854,,0.9410555555555556,0.94065,,,,,0.9013944444444444,,0.9169,0.8573000000000001,0.9193333333333332,,,,0.9070666666666668,,,0.89686875,0.8960222222222223,0.8042214285714285,0.7198485281385282,0.854,0.8798125,0.9410555555555556,0.94065,0.5567,0.9150666666666668,0.8857888888888888,0.7771761029411766,0.9013944444444444,0.8456416666666666,0.9169,0.8573000000000001,0.9193333333333332,0.9184127314814816,0.8585193121693121,0.9220462962962964,0.9070666666666668,0.868613888888889,0.9173888888888888,,,,,,,,,,,,,,,,,,,,,,,
05-08,,0.9235333333333332,,0.5492111111111111,0.3270777777777778,,0.9248555555555557,,,,,0.506875,0.9288444444444444,0.7770833333333333,0.9194,0.9322411764705882,0.8589777777777778,,0.8884277777777778,,0.87788,,,0.8877878819444444,0.9235333333333332,0.8393,0.5492111111111111,0.3270777777777778,0.9028125,0.9248555555555557,0.9083975935724083,0.5731999999999999,0.8774906057098765,0.7992935802469135,0.506875,0.9288444444444444,0.7770833333333333,0.9194,0.9322411764705882,0.8589777777777778,0.8907354497354498,0.8884277777777778,0.9220462962962964,0.87788,0.8243111111111111,0.9153402777777776,,,,,,MO,,,,,,,,,,,,,,,,,
05-09,0.9093,0.8597111111111111,,,,0.8568125,0.9693,,0.5731999999999999,,,0.8868636363636364,,0.8764111111111111,0.9189888888888889,0.9360222222222222,,,0.7933857142857142,,0.9221307692307692,0.8243111111111111,0.9173888888888888,0.9093,0.8597111111111111,0.7653611111111113,0.6271555555555555,0.6785925925925925,0.8568125,0.9693,0.929125,0.5731999999999999,0.8616734837962964,0.8407555555555556,0.8868636363636364,0.9288444444444444,0.8764111111111111,0.9189888888888889,0.9360222222222222,0.8589777777777778,0.9260333333333334,0.7933857142857142,0.9120872174122172,0.9221307692307692,0.8243111111111111,0.9173888888888888,,,,,,,,,,,,,,,,,,,,,,,
05-10,0.908511111111111,0.5214,,,,0.95456,0.6113,,0.9249555555555556,,,,,,0.7603444444444444,0.9316222222222222,,,0.5534,0.9386055555555556,0.8449375,,,0.908511111111111,0.5214,0.8393,0.6271555555555555,0.6814166666666667,0.95456,0.6113,0.9261663374485596,0.9249555555555556,0.8550275329685747,0.8179883100137175,0.7747801136363636,0.927911111111111,0.7805555555555556,0.7603444444444444,0.9316222222222222,0.7454666666666666,0.9184127314814816,0.5534,0.9386055555555556,0.8449375,0.8125698412698412,0.9392444444444444,,,,,,,,,,,,,,,,,,,,,,,
05-11,0.807625,0.9173666666666668,0.5425888888888889,,0.8547,1.0202714285714285,,,0.83815,,0.90323,,0.9767888888888888,0.6847,0.9218,0.9268388888888888,,,,0.853,0.9111833333333332,0.8008285714285714,0.9611,0.807625,0.9173666666666668,0.5425888888888889,0.7168933333333334,0.8547,1.0202714285714285,0.715011111111111,0.9309166666666666,0.83815,0.8659703472222222,0.90323,0.8640818181818182,0.9767888888888888,0.6847,0.9218,0.9268388888888888,0.6585333333333334,0.9260333333333334,0.7933857142857142,0.853,0.9111833333333332,0.8008285714285714,0.9611,,,,,,,,,,,,,,,,,,,,,,,
05-12,,0.9022333333333332,,0.7051,0.6814166666666667,,0.8187222222222222,,0.8680277777777777,0.9137111111111113,,,0.8781,0.8548857142857142,,,,,,,0.9970375,0.9059111111111112,,0.8647902777777778,0.9022333333333332,0.9141944444444444,0.7051,0.6814166666666667,0.9028125,0.8187222222222222,0.929125,0.8680277777777777,0.9137111111111113,0.6630983333333333,0.8655790909090909,0.8781,0.8548857142857142,0.7926708333333333,0.9071819444444444,0.7701172311348781,0.8215335233285234,0.7418222222222223,0.8995777777777778,0.9970375,0.9059111111111112,0.9514333333333334,,,,,,,,,,,,,,,,,,,,,,,
05-13,0.9219555555555556,0.6798111111111111,,0.8864,,,,,,,,0.8412999999999999,,0.5156571428571428,,0.887525,0.4580888888888889,,0.8945666666666666,,0.72955,0.89035,0.9417666666666666,0.9219555555555556,0.6798111111111111,0.9141944444444444,0.8864,0.7590527513227513,0.9058746636432352,0.8064666666666667,0.9266333333333332,0.8856472222222223,0.8737767611882716,0.82226,0.8412999999999999,0.7641166666666667,0.5156571428571428,0.7815033333333333,0.887525,0.4580888888888889,0.9008111111111112,0.8945666666666666,0.8823796296296296,0.72955,0.89035,0.9417666666666666,,,,,,,,,,,,,,,,,,,,,,,
05-14,,0.9052833333333332,1.2858,0.8166,,,,,0.9032666666666668,,0.4229666666666666,0.8732333333333333,0.6501333333333333,0.8478,,0.9375,,0.9260333333333334,0.7775,0.8995777777777778,0.3881333333333333,0.8372999999999999,0.9402444444444444,0.8725390873015874,0.9052833333333332,1.2858,0.8166,0.80564,0.95456,0.8187222222222222,0.8370731481481481,0.9032666666666668,0.8151055555555556,0.4229666666666666,0.8732333333333333,0.6501333333333333,0.8478,0.7427277777777778,0.9375,0.7363303195352215,0.9260333333333334,0.7775,0.8995777777777778,0.3881333333333333,0.8372999999999999,0.9402444444444444,,,,,,,,,,,,,,,,,,,,,,,
05-15,,0.9283666666666668,,0.7052,,,0.8856666666666667,,0.8933944444444445,,0.82226,0.8624166666666667,0.8740235294117648,0.9185307692307692,,,,0.9008111111111112,0.8537333333333333,0.8945611111111111,0.9092333333333332,,0.9516636363636364,0.8308714285714286,0.9283666666666668,1.0271444444444446,0.7052,0.8059633333333333,0.8621784391534391,0.8856666666666667,0.9176,0.8933944444444445,0.8151055555555556,0.82226,0.8624166666666667,0.8740235294117648,0.9185307692307692,0.7926708333333333,0.6929,0.702,0.9008111111111112,0.8537333333333333,0.8945611111111111,0.9092333333333332,0.8737775570834395,0.9516636363636364,,,,,,,,,,,,,,,,,,,,,,,
05-16,0.8308714285714286,0.8398444444444444,,,,,0.7414777777777778,,0.5723333333333334,,0.8407555555555556,0.8502166666666666,0.6504444444444445,0.8631142857142857,,0.4483,,0.9304277777777776,,0.8859166666666667,,,,0.8308714285714286,0.8398444444444444,1.1024444444444446,0.7052,0.8059633333333333,0.7899277777777778,0.7414777777777778,0.8402996694101508,0.5723333333333334,0.8338144444444445,0.8407555555555556,0.8502166666666666,0.6504444444444445,0.8631142857142857,0.8104901851851851,0.4483,0.7105430147058823,0.9304277777777776,0.8852666666666666,0.8859166666666667,0.6592729166666665,0.89035,0.934084595959596,,,,,,,,,,,,,,,,,,,,,,,
05-17,0.6030666666666666,,,,0.80564,,0.79794375,0.9176,0.7047,0.7165,,0.8705769230769231,,,0.5636555555555556,0.9368722222222222,,0.76088,0.9168,0.9013055555555556,0.4093124999999999,,0.9165055555555556,0.6030666666666666,0.8398444444444444,1.060158333333333,0.5337166666666666,0.80564,0.8056328109324536,0.79794375,0.9176,0.7047,0.7165,0.8407555555555556,0.8705769230769231,0.6993222222222222,0.8631142857142857,0.5636555555555556,0.9368722222222222,0.652709477124183,0.76088,0.9168,0.9013055555555556,0.4093124999999999,0.8851203703703704,0.9165055555555556,,,,,,,,,,,,,,,,,,,,,,,
05-18,,,0.919088888888889,0.3622333333333333,0.9308333333333332,0.7899277777777778,0.8917666666666667,0.9266333333333332,,,,0.7182,,,0.9425,0.8923888888888889,,0.3392222222222222,,,,,0.9114333333333332,0.7209387291280148,0.8418024691358023,0.919088888888889,0.3622333333333333,0.9308333333333332,0.7899277777777778,0.8917666666666667,0.9266333333333332,0.80865,0.8700629166666667,0.863575,0.7182,0.7370237563543935,0.829953835978836,0.9425,0.8923888888888889,0.6468856209150327,0.3392222222222222,0.87747625,0.8823796296296296,0.6384,0.9277111111111112,0.9114333333333332,,,,,,,,,,,,,,MO,,,,,,,,,
05-19,,,0.9333,,0.8943333333333333,,,0.5500666666666667,0.9126,,0.8863944444444445,,,0.7968999999999999,,0.8133166666666667,,0.5898857142857142,,,0.8674875,,0.9128388888888888,0.6508460317460317,0.8398444444444444,0.9333,0.4838666666666666,0.8943333333333333,0.7763361111111111,0.7540627314814815,0.5500666666666667,0.9126,0.8618777777777777,0.8863944444444445,0.8447944444444444,0.6993222222222222,0.7968999999999999,0.8104901851851851,0.8133166666666667,0.828,0.5898857142857142,0.88279375,0.8072447222222223,0.8674875,0.9093899004046064,0.9128388888888888,,,,,,,,,,,,,,,,,,,,,,,
05-20,,,,,0.9274611111111112,,,,,,,,,,,0.9419388888888888,,0.844,,,0.7177,,0.9189777777777778,0.6508460317460317,0.8321055555555555,0.8512055555555555,0.3934722222222222,0.9274611111111112,0.7627444444444444,0.5724777777777778,0.7221833333333333,0.6871,0.90865,0.6763909290382819,0.8046527777777778,0.6993222222222222,0.8298472222222222,0.8583999999999999,0.9419388888888888,0.6977430147058824,0.844,0.8827937499999999,0.7519152777777778,0.7177,0.9239740196078432,0.9189777777777778,,,,,,,,,,,,,,,,,,,,,,,
05-21,,,,,,0.7627444444444444,0.5724777777777778,,0.4616,,,0.8447944444444444,,0.8627944444444444,,0.5329555555555555,,,0.8487875,,0.9375444444444444,0.9277111111111112,0.9096888888888888,0.5608333333333333,0.8243666666666667,0.7833222222222223,0.4321263888888889,0.8925930555555556,0.7627444444444444,0.5724777777777778,0.68985,0.4616,0.90865,0.8407555555555556,0.8447944444444444,0.6695513888888889,0.8627944444444444,0.8294953703703704,0.5329555555555555,0.828,0.844,0.8487875,0.6091127777777778,0.9375444444444444,0.9277111111111112,0.9096888888888888,,,,,,,,,,,,,,,,,,,,,,,MO
05-22,,,,0.4247111111111111,0.857725,0.3272375,0.485625,0.68985,,,,,,,,,,,,,0.8900444444444444,,0.8657055555555555,0.6251061791383219,0.8190027777777779,0.7833222222222223,0.4247111111111111,0.857725,0.3272375,0.485625,0.68985,0.4616,0.8797989197530864,0.6471861111111111,0.8509638888888889,0.6812513888888887,0.8925942810457517,0.8294953703703704,0.7292472222222222,0.7319793183940243,0.87595,0.8506619444444444,0.602525,0.8900444444444444,0.9293472222222224,0.8657055555555555,,,,,,,,,,,,,,,,,,,,,,,
05-23,,,0.6333444444444445,,,0.9101583333333334,,0.95935,,1.1008,,0.8571333333333333,,0.9223941176470588,0.8583999999999999,0.9255388888888888,0.8356823529411764,,,0.602525,,,,0.6508460317460317,0.8113208333333333,0.6333444444444445,0.5094347222222222,0.8635410714285714,0.9101583333333334,0.5400347222222222,0.95935,0.5268083333333333,1.1008,0.4725944444444445,0.8571333333333333,0.6993222222222222,0.9223941176470588,0.8583999999999999,0.9255388888888888,0.8356823529411764,0.9027833333333334,0.8487875,0.602525,0.7177,0.927556154684096,0.6144902777777778,,,,,,,,,,,,,,,,,,MO,,,,,
05-24,0.5186000000000001,0.8243666666666667,0.9145,,,,0.5944444444444444,0.7523222222222222,0.4272249999999999,0.7624666666666666,,0.8565833333333334,0.7482,,,0.9443944444444444,0.828,0.9079,,0.3358666666666666,,0.9309833333333334,0.363275,0.5186000000000001,0.8243666666666667,0.9145,0.5480888888888888,0.857725,0.8004,0.5944444444444444,0.7523222222222222,0.4272249999999999,0.7624666666666666,0.6114679971988795,0.8565833333333334,0.7482,0.8757961328976034,0.687586111111111,0.9443944444444444,0.828,0.9079,0.81921875,0.3358666666666666,0.8072300925925926,0.9309833333333334,0.363275,,,,,,,,,,,,,,,,,,,,,,,
05-25,,0.7838,,,,,0.7399055555555556,,0.6916,0.9115555555555556,,0.6334944444444445,0.5260374999999999,,0.5167722222222222,0.9480875,0.9028888888888889,0.9027833333333334,,,,,0.803,0.6159194444444445,0.7838,0.7734833333333333,0.6071177777777778,0.824225,0.8552791666666667,0.7399055555555556,0.8528065656565658,0.6916,0.9115555555555556,0.6471861111111111,0.6334944444444445,0.5260374999999999,0.8534777777777778,0.5167722222222222,0.9480875,0.9028888888888889,0.9027833333333334,0.78965,0.4539513888888888,0.8900444444444444,0.9239740196078432,0.803,,,,,,,,,,,,MO,,,,MO,,,,,,,
05-26,,,0.6324666666666666,0.6714666666666667,,0.8004,,,,,0.1915888888888889,,,0.8124,0.5944333333333334,,0.4296888888888889,0.9049722222222222,,,,0.9169647058823528,0.9544333333333332,0.7132388888888889,0.8061472222222222,0.6324666666666666,0.6714666666666667,0.8499986111111112,0.8004,0.798086111111111,0.8528065656565658,0.5268083333333333,0.8864152777777778,0.1915888888888889,0.7778685185185185,0.6695513888888889,0.8124,0.5944333333333334,0.8656270833333333,0.4296888888888889,0.9049722222222222,0.7618258928571429,0.4234625,0.683773148148148,0.9169647058823528,0.9544333333333332,,,,,,,,MO,,,,,,,,,,,,,,,
05-27,,,0.8512888888888889,0.5337999999999999,0.790725,,0.8562666666666666,,,0.861275,,,,0.8534777777777778,0.6939166666666666,0.7831666666666667,,0.6345500000000001,0.78965,0.4234625,,,0.61036,0.713238888888889,0.810275,0.8512888888888889,0.5337999999999999,0.790725,0.844573480392157,0.8562666666666666,0.9307388888888888,0.5435944444444445,0.861275,0.4725944444444445,0.7546,0.7344166666666666,0.8534777777777778,0.6939166666666666,0.7831666666666667,0.8318411764705882,0.6345500000000001,0.78965,0.4234625,0.6640166666666667,0.9349073529411764,0.61036,,,,,,,,,,,,,,,,,,,,,,,
05-28,,0.810275,0.7405444444444444,0.8575222222222222,,,0.4372222222222222,0.9532909090909092,,0.79397,0.7536,,0.7344166666666666,,0.7661888888888889,0.734688888888889,,0.8273,,0.4841,,0.95285,0.4777888888888889,0.7901966666666667,0.810275,0.7405444444444444,0.8575222222222222,0.8499986111111112,0.8557294117647058,0.4372222222222222,0.9532909090909092,0.5368117647058823,0.79397,0.7536,0.6940472222222223,0.7344166666666666,0.8442082300597007,0.7661888888888889,0.734688888888889,0.7723948983297023,0.8273,0.740705,0.4841,0.649480143097643,0.95285,0.4777888888888889,,,,,,,,,,,,,,,,,,,MO,,,,
05-29,,,,0.8675,,,,0.9392111111111112,0.3955888888888889,,0.8563176470588235,,0.78475,,,,,0.7,0.6917599999999999,,0.6640166666666667,0.7846,0.9405777777777776,0.8015983333333334,0.8113208333333333,0.7917344444444444,0.8675,0.8435552083333334,0.823963837535014,0.519511111111111,0.9392111111111112,0.3955888888888889,0.8486322222222222,0.8563176470588235,0.7546,0.78475,0.8219592592592594,0.6483958974358973,0.5512873015873015,0.8318411764705882,0.7,0.6917599999999999,0.510035294117647,0.6640166666666667,0.7846,0.9405777777777776,,,,,,,,,,,,,,,,,,,,,,,
05-30,0.9078777777777778,0.8123666666666667,,0.7061999999999999,,0.9110588235294118,0.6018,0.9307388888888888,,0.9032944444444444,0.6802933333333333,,,,,0.3678857142857142,,,0.6361142857142857,0.5359705882352941,,,,0.9078777777777778,0.8123666666666667,0.8249722222222222,0.7061999999999999,0.8499986111111112,0.9110588235294118,0.6018,0.9307388888888888,0.4662003267973856,0.9032944444444444,0.6802933333333333,0.7872490740740741,0.7271555555555556,0.8219592592592594,0.651209829059829,0.3678857142857142,0.7902908652349829,0.8013462962962962,0.6361142857142857,0.5359705882352941,0.4972583333333333,0.9349073529411764,0.8129220634920634,,,,,,,,,,,,,,,,,,,,,,,
05-31,0.9166666666666666,0.7813888888888889,,,,0.9146166666666666,0.5352111111111111,0.9250888888888888,0.5368117647058823,0.7796333333333334,,0.7546,,,,0.7917888888888889,,,,,,,,0.9166666666666666,0.7813888888888889,0.8112600000000001,0.7773666666666667,0.8579025,0.9146166666666666,0.5352111111111111,0.9250888888888888,0.5368117647058823,0.7796333333333334,0.5523411111111111,0.7546,0.7464611111111111,0.8176527777777778,0.5769384615384615,0.7917888888888889,0.8976666666666666,0.876738888888889,0.6917599999999999,0.4760871459694988,0.4972583333333333,0.8624472222222221,0.9009888888888888,,,,,,,,,,,,,,,,,,,,,,,
06-01,0.8946,0.8032444444444444,0.9094,,,0.6380142857142856,0.8930555555555556,,,0.7978833333333333,0.4243888888888888,,0.6623,,0.5362307692307692,,,0.876738888888889,,,,,,0.8946,0.8032444444444444,0.9094,0.7061999999999999,0.8579025,0.6380142857142856,0.8930555555555556,0.9245527777777778,0.5368117647058823,0.7978833333333333,0.4243888888888888,0.8402499999999999,0.6623,0.8145791472144414,0.5362307692307692,0.8292333333333333,0.7404425925925926,0.876738888888889,0.7912246693121693,0.5359705882352941,0.6027116666666668,0.8811125,0.9053166666666668,,,,,,,,,,,,,,,,,MO,,,,,,
