system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
04-23,0.93928,,0.9327222222222222,,0.9006222222222222,,0.9251888888888888,0.929611111111111,,,,0.9119833333333334,,,1.219975,0.9187555555555555,,0.93954,,0.8455166666666667,0.8772777777777778,,,0.93928,0.9202433333333336,0.9327222222222222,0.92301,0.9006222222222222,0.748415811965812,0.9251888888888888,0.929611111111111,0.8664104166666666,0.93586875,0.8911805555555555,0.9119833333333334,0.925337222222222,0.9082510582010582,1.219975,0.9187555555555555,0.91025,0.93954,0.9208132352941176,0.8455166666666667,0.8772777777777778,0.9178,0.9091333333333332,,,,,,,,,,,,,,,,,,,,,,,
04-24,,,0.9165666666666666,,0.78518,0.8167777777777778,,0.9220888888888888,,0.95975,0.8524611111111111,0.9271277777777778,,,0.910470588235294,,,,,0.9275777777777778,0.8967555555555555,,0.9214166666666668,0.9186624444444446,0.9246755555555556,0.9165666666666666,0.9315883333333332,0.78518,0.8167777777777778,0.9221083333333332,0.9220888888888888,0.8417395833333333,0.95975,0.8524611111111111,0.9271277777777778,0.928575,0.9102806878306878,0.910470588235294,0.8989125,0.9045596153846154,0.93345,0.9213,0.9275777777777778,0.8967555555555555,0.9178,0.9214166666666668,,,,,,,,,,,,,,,,,,,,,,,
04-25,,,0.9122,,0.8925,0.9686928571428572,0.9190277777777778,,,,,0.9110277777777778,,0.9273642857142858,,,,,0.9285764705882352,0.8374111111111111,0.94138,,0.90974,0.9210444444444444,0.9158111111111112,0.9122,0.926914126984127,0.8925,0.9686928571428572,0.9190277777777778,0.8826611111111111,0.8777865277777778,0.9428464285714286,0.8911805555555555,0.9110277777777778,0.927634027777778,0.9273642857142858,0.910470588235294,0.9088340277777778,0.9093,0.93345,0.9285764705882352,0.8374111111111111,0.94138,0.9263380952380952,0.90974,,,,,,,,,,,,,,,,,,,,,,,
04-26,,,,,,0.8763055555555556,0.9308388888888888,0.8432333333333334,0.9204125,0.9259428571428572,0.9299,0.9212333333333332,0.9280666666666668,0.9074555555555556,,0.8989125,,0.93345,0.9213,0.8535882352941176,0.9248,,0.9215166666666668,0.9192511111111112,0.914453063271605,0.9160592592592592,0.926914126984127,0.9004399999999999,0.8763055555555556,0.9308388888888888,0.8432333333333334,0.9204125,0.9259428571428572,0.9299,0.9212333333333332,0.9280666666666668,0.9074555555555556,0.9053936274509804,0.8989125,0.8770439458689459,0.93345,0.9213,0.8535882352941176,0.9248,0.9190444017094018,0.9215166666666668,,,,,,,,,,,,,,,,,,,,,,,
04-27,,0.9158111111111112,,0.9337666666666666,0.90838,0.65556,0.8769428571428571,0.7617777777777778,0.9277,0.9171611111111112,,,0.9248111111111113,,0.9003166666666667,,0.91025,,0.6036888888888889,0.8515400000000001,0.86696875,0.9111888888888888,0.9217055555555556,0.9192511111111112,0.9158111111111112,0.9093111111111112,0.9337666666666666,0.90838,0.65556,0.8769428571428571,0.7617777777777778,0.9277,0.9171611111111112,0.9002160256410254,0.9212333333333332,0.9248111111111113,0.909714417989418,0.9003166666666667,0.9096213215488216,0.91025,0.920155,0.6036888888888889,0.8515400000000001,0.86696875,0.9111888888888888,0.9217055555555556,,,,MO,,,,,,,,,,,,,,,,,,,
04-28,,0.885375,,,,0.9376611111111112,0.9005833333333333,0.8958222222222222,,0.9612214285714286,,,,,,,0.9093,0.90686,,0.9236277777777778,0.6927,,0.9613,0.9092366666666668,0.885375,0.9160592592592592,0.9315883333333332,0.9004399999999999,0.9376611111111112,0.9005833333333333,0.8958222222222222,0.9360138888888888,0.9612214285714286,0.9191461538461538,0.92445,0.9132791666666668,0.9153325396825396,0.8971311764705883,0.9104985942760944,0.9093,0.90686,0.7752861111111111,0.9236277777777778,0.6927,0.9212888888888888,0.9613,,,,,,,,,,,,,,,,,,,,,,,
04-29,0.8992222222222223,,,0.92941,,0.9235888888888888,0.5792777777777778,0.9254529411764706,0.9443277777777778,,,0.9245071428571427,,,,,,,0.9468833333333332,0.8531307692307692,,0.9313888888888888,,0.8992222222222223,0.9098392361111112,0.9160592592592592,0.92941,0.9029,0.9235888888888888,0.5792777777777778,0.9254529411764706,0.9443277777777778,0.9055505555555556,0.8805951923076922,0.9245071428571427,0.90835,0.8508644444444444,0.8899305555555556,0.9088340277777778,0.9093,0.9175966666666666,0.9468833333333332,0.8531307692307692,0.86696875,0.9313888888888888,0.9287111111111112,,,,,,,,,,,,,,,,,,,,,,,
04-30,,,0.8991666666666667,,0.5335222222222222,0.9460857142857144,,,0.9098333333333334,,0.9083923076923076,0.92445,,,,,,0.9283333333333332,0.96005,0.9293764705882352,,0.9671,0.8961222222222223,0.9173151904761904,0.907848611111111,0.8991666666666667,0.92358,0.5335222222222222,0.9460857142857144,0.7571738888888888,0.8345437394957983,0.9098333333333334,0.8948829365079365,0.9083923076923076,0.92445,0.8954876388888888,0.9111777777777778,0.87334626984127,0.9156877314814814,0.9093,0.9283333333333332,0.96005,0.9293764705882352,0.9165777777777778,0.9671,0.8961222222222223,,,,,,,,,,,,,,,,,,,,,,,
05-01,,,0.9368111111111111,0.91775,0.9029,0.8173,0.93507,,,,0.8283125,0.9228333333333332,0.8918888888888888,0.9111777777777778,0.8795444444444445,,0.6322666666666666,0.7984,0.9237222222222222,0.9068555555555556,0.9165777777777778,,0.80202,0.9159679365079364,0.916933611111111,0.9368111111111111,0.91775,0.9029,0.8173,0.93507,0.8383728991596638,0.8540902205882354,0.8916030952380952,0.8283125,0.9228333333333332,0.8918888888888888,0.9111777777777778,0.8795444444444445,0.902100462962963,0.6322666666666666,0.7984,0.9237222222222222,0.9068555555555556,0.9165777777777778,0.9313888888888888,0.80202,,,,,,,,,,,,,,,,,,,,,,,
05-02,,0.9303222222222222,0.9449888888888888,,,0.9705,0.9378444444444444,,,0.8285444444444444,0.817225,0.9095111111111112,,0.73396,0.7750285714285714,,0.9195666666666666,,0.83081,0.87745,0.926,,,0.9130333333333334,0.9303222222222222,0.9449888888888888,0.942575,0.86895,0.9705,0.9378444444444444,0.875021517273576,0.9098333333333334,0.8285444444444444,0.817225,0.9095111111111112,0.8814256944444444,0.73396,0.7750285714285714,0.9156877314814814,0.9195666666666666,0.8352666666666666,0.83081,0.87745,0.926,0.8932125,0.8542266666666666,,,,,,,,,,,,,,,,,,,,,,,
05-03,,0.9308,0.9205555555555556,0.9674,,,0.8811555555555556,0.7512928571428571,,,0.7750888888888889,,0.8709625,0.9253111111111112,0.9219111111111112,,0.3391777777777778,0.8721333333333333,0.9301666666666668,0.8445,0.9017777777777778,0.819325,0.9064333333333332,0.9117520634920636,0.9308,0.9205555555555556,0.9674,0.86895,0.9446388888888888,0.8811555555555556,0.7512928571428571,0.792278431372549,0.8866833333333333,0.7750888888888889,0.9229777777777778,0.8709625,0.9253111111111112,0.9219111111111112,0.905570728114478,0.3391777777777778,0.8721333333333333,0.9301666666666668,0.8445,0.9017777777777778,0.819325,0.9064333333333332,,,,,,,,,,,,,,,,,,,,,,,
05-04,,,0.9193777777777776,,0.86895,0.9187777777777778,0.9202470588235294,0.9292666666666668,,,,0.9364444444444444,0.9130444444444444,1.06358,0.9158166666666668,,,0.8977,0.9383166666666668,,0.9145944444444444,,0.9253111111111112,0.9092366666666668,0.9303222222222222,0.9193777777777776,0.84275,0.86895,0.9187777777777778,0.9202470588235294,0.9292666666666668,0.792278431372549,0.8866833333333333,0.8507050925925925,0.9364444444444444,0.9130444444444444,1.06358,0.9158166666666668,0.9080842382154884,0.6166271241830066,0.8977,0.9383166666666668,0.8872653105971733,0.9145944444444444,0.7952874999999999,0.9253111111111112,,,,,,,,,,,,,,,,,,,,,,,
05-05,,,0.9585444444444444,0.7181,,,0.9233388888888888,0.9307222222222222,,0.9448222222222222,,0.9238,0.9346611111111112,,0.9200722222222222,0.9393166666666668,0.8940764705882353,,0.8559111111111111,,,,0.9131,0.9130333333333334,0.9197111111111111,0.9585444444444444,0.7181,0.8368596153846154,0.9167277777777778,0.9233388888888888,0.9307222222222222,0.7335009803921568,0.9448222222222222,0.8283125,0.9238,0.9346611111111112,0.9821691666666664,0.9200722222222222,0.9393166666666668,0.8940764705882353,0.8892555555555556,0.8559111111111111,0.88273125,0.9245527777777778,0.819325,0.9131,,,,,,,,,,,,,,,,,,,,,,,
05-06,,0.84825,0.9445222222222224,,0.8047692307692308,0.9146777777777778,,0.9283833333333332,0.6747235294117647,,,,0.9402,0.9007583333333332,,0.8680722222222222,0.9438666666666666,,,,0.9345111111111112,0.77125,,0.9159679365079364,0.84825,0.9445222222222224,0.8602283333333333,0.8047692307692308,0.9146777777777778,0.9202470588235294,0.9283833333333332,0.6747235294117647,0.9237685185185184,0.8337194444444445,0.9241222222222222,0.9402,0.9007583333333332,0.9137416666666668,0.8680722222222222,0.9438666666666666,0.8977,0.83081,0.88273125,0.9345111111111112,0.77125,0.918663888888889,,,,,,,,,,,,,,,,,,,,,,,
05-07,,0.9197111111111111,,,,0.91966,,0.9310166666666666,,,,0.9244444444444444,0.8043333333333333,0.8818,0.9074111111111112,0.9305222222222224,,0.8892555555555556,,,0.9395388888888888,0.8814625,,0.9130333333333334,0.9197111111111111,0.9177185185185184,0.8602283333333333,0.8496753917378915,0.91966,0.90553,0.9310166666666666,0.7335009803921568,0.9237685185185184,0.89235,0.9244444444444444,0.8043333333333333,0.8818,0.9074111111111112,0.9305222222222224,0.9438666666666666,0.8892555555555556,0.8291277777777779,0.88765,0.9395388888888888,0.8814625,0.920525,,,,,,,,,,,,,,,,,,,,,,,
05-08,,0.9053666666666668,,,,0.68076,0.8939699999999999,,,,,,,,0.8866944444444445,0.9290444444444445,,0.9516823529411764,,,0.9516777777777776,,,0.9130333333333334,0.9053666666666668,0.9195793209876544,0.8602283333333333,0.8476167251729751,0.68076,0.8939699999999999,0.925663611111111,0.7300151785714286,0.9423111111111112,0.8043646604938272,0.9228311111111112,0.9310888888888889,0.9150333333333334,0.8866944444444445,0.9290444444444445,0.946722222222222,0.9516823529411764,0.8221422222222222,0.8065284722222222,0.9516777777777776,0.8617319444444443,0.9224705555555556,,,,,,,,,,,,,,,,,,,,,,,
05-09,,0.9145222222222222,,,,0.9304,0.90553,,,,0.89235,,,0.9482666666666668,0.8883611111111112,0.9243833333333332,0.9495777777777776,,,0.9209625,,,0.92795,0.9123926984126984,0.9145222222222222,0.8989141975308641,0.8303305555555556,0.8561027706552704,0.9304,0.90553,0.9230708333333332,0.7143771883753501,0.9069025462962962,0.89235,0.9220777777777778,0.8919222222222222,0.9482666666666668,0.8883611111111112,0.9243833333333332,0.9495777777777776,0.8951222222222223,0.8256350000000001,0.9209625,0.94475,0.8617319444444443,0.92795,,,,,,,,,,,,,,,,,,,,,,,
05-10,0.9130333333333334,,,,,0.9444333333333332,,,,0.9398,0.9343722222222224,,0.9310888888888889,,,0.8287166666666667,,,0.6931555555555555,0.88765,0.9378222222222222,,0.9297222222222222,0.9130333333333334,0.9194455555555556,0.9193777777777776,0.7867850000000001,0.8455580586080587,0.9444333333333332,0.629175,0.9230708333333334,0.7265293767507003,0.9398,0.9343722222222224,0.9226694444444444,0.9310888888888889,0.8818,0.8845888888888889,0.8287166666666667,0.9438666666666666,0.9071450980392156,0.6931555555555555,0.88765,0.9378222222222222,0.9217152777777778,0.9297222222222222,,,,,,,,,,,,,,,,,,,,,,,
05-11,,,,,,0.9107111111111112,0.35282,0.915125,,,0.9318222222222222,0.9197111111111111,0.8919222222222222,,0.8808166666666667,0.9265611111111112,,,0.91736,,0.6303,,0.9210555555555556,0.92575,0.92405,0.8476736111111112,0.7631342592592594,0.8368596153846154,0.9107111111111112,0.35282,0.915125,0.702225,0.9039524691358024,0.9318222222222222,0.9197111111111111,0.8919222222222222,0.8097481481481482,0.8808166666666667,0.9265611111111112,0.9450351851851851,0.8951222222222223,0.91736,0.88765,0.6303,0.8814625,0.9210555555555556,,,,,,,,,,,,,,,,,,,,,,,
05-12,,,,,,0.5711,,,,,0.5756333333333333,,,,0.6646,,,,0.5342222222222223,,0.90266,0.9324833333333332,0.8870888888888889,0.9130333333333334,0.9300522222222222,0.8843624999999999,0.7631342592592594,0.8357623931623932,0.5711,0.629175,0.9230708333333334,0.6884742647058824,0.875702160493827,0.5756333333333333,0.922275,0.9106260317460316,0.8164000000000001,0.6646,0.88306,0.934098611111111,0.9318777777777778,0.5342222222222223,0.66399375,0.90266,0.9324833333333332,0.8870888888888889,,,,,,,,,,,,,,,,,,,,MO,,,
05-13,0.9384666666666668,0.9335777777777778,,0.9425611111111112,,,,,,,,0.9248388888888888,,,,,,,,0.4008875,,0.9512,0.9182388888888888,0.9384666666666668,0.9335777777777778,0.8831598958333333,0.9425611111111112,0.8496753917378915,0.9107111111111112,0.8923785714285715,0.9256,0.6890759055010892,0.8470333333333333,0.5756333333333333,0.9248388888888888,0.9100396825396824,0.8781129166666666,0.7773625,0.9048105555555556,0.934098611111111,0.8835617647058823,0.8044090740740739,0.4008875,0.8564070598290598,0.9512,0.9182388888888888,,,,,,,,,,,,,,,MO,,,,,,,,
05-14,,0.9367555555555556,,0.7214666666666667,,,0.8923785714285715,,,,,,,0.5659444444444445,0.890125,0.88306,0.9388055555555556,,,,,,0.9261222222222224,0.8851433333333334,0.9367555555555556,0.8743938492063491,0.7214666666666667,0.8625301495726494,0.7582944444444444,0.8923785714285715,0.9157533333333332,0.6942650394880174,0.8470333333333333,0.5556571428571428,0.9248388888888888,0.9083904761904762,0.5659444444444445,0.890125,0.88306,0.9388055555555556,0.9097277777777778,0.7941107407407406,0.66399375,0.9046376923076924,0.79164,0.9261222222222224,,,,,,,,,,,,,,,,,,MO,,,,,
05-15,0.83182,0.9413555555555556,,,,0.9454888888888888,0.9036666666666666,,,,0.5556571428571428,,0.9281571428571428,0.9349888888888888,,,0.9139125,0.8951222222222223,,0.9271,,0.63208,0.9192722222222224,0.83182,0.9413555555555556,0.8743938492063491,0.7214666666666667,0.8667555555555555,0.9454888888888888,0.9036666666666666,0.915125,0.702225,0.8429473333333334,0.5556571428571428,0.9248388888888888,0.9281571428571428,0.9349888888888888,0.8417041666666667,0.889905,0.9139125,0.8951222222222223,0.8147074074074073,0.9271,0.8587385256410256,0.63208,0.9192722222222224,,,,,,,,,,,,,,,,,,,,,,,
05-16,,0.851488888888889,0.750825,,,,,0.936075,,,0.54645,0.9251277777777778,0.9041888888888888,0.9910375,,,0.4283555555555555,0.9318777777777778,,,0.9066153846153846,,0.9215277777777776,0.8543877777777777,0.851488888888889,0.750825,0.7631342592592594,0.8693816666666666,0.8763333333333333,0.8802143162393162,0.936075,0.702225,0.8347753333333333,0.54645,0.9251277777777778,0.9041888888888888,0.9910375,0.8417041666666667,0.8967499999999999,0.4283555555555555,0.9318777777777778,0.8727287037037037,0.9179,0.9066153846153846,0.79164,0.9215277777777776,,,,,,,,,,,,,,,,,,,,,,,
05-17,,,,,0.8667555555555555,,,0.89606,0.702225,0.7542666666666666,,0.9039944444444444,,,,0.8967499999999999,,0.9373611111111112,0.93075,0.9087,,,,0.8543877777777777,0.851488888888889,0.8843624999999999,0.5911027777777778,0.8667555555555555,0.8763333333333333,0.851544967730682,0.89606,0.702225,0.7542666666666666,0.5556571428571428,0.9039944444444444,0.9076444444444444,0.8781129166666666,0.7811425925925924,0.8967499999999999,0.6651302777777778,0.9373611111111112,0.93075,0.9087,0.7669401923076923,0.9355777777777776,0.9192722222222224,,,,,,,MO,,,,,,,,,,,,,,,,
05-18,,,1.0179,,,0.8071777777777778,,0.882425,,,,0.8924666666666666,0.9111,,,0.8968555555555555,,0.6418888888888888,0.97915,0.8787,,0.9384555555555556,,0.83901,0.8296043650793651,1.0179,0.625375,0.8693816666666666,0.8071777777777778,0.8923785714285715,0.882425,0.7040416666666667,0.8347753333333333,0.9466333333333332,0.8924666666666666,0.9111,0.9632104166666666,0.8417041666666667,0.8968555555555555,0.4909777777777777,0.6418888888888888,0.97915,0.8787,0.7210410256410256,0.9384555555555556,0.9168055555555557,,,,,,,,,,,,,,,,,,,,,MO,,
05-19,,,0.8162555555555555,0.625375,,,,0.9055076923076923,,,0.9466333333333332,,0.4381777777777778,,0.857625,0.9765055555555556,,,,,,0.9355777777777776,0.9168055555555557,0.8307217361111111,0.851488888888889,0.8162555555555555,0.625375,0.8720077777777777,0.6727513888888889,0.8802143162393162,0.9055076923076923,0.70933125,0.8451566666666667,0.9466333333333332,0.9097111111111112,0.4381777777777778,0.94037625,0.857625,0.9765055555555556,0.6431456666666667,0.9097277777777778,0.9654351851851852,0.8093053030303031,0.7210410256410257,0.9355777777777776,0.9168055555555557,,,,,,,,,,,,,,MO,,,,,,,,,
05-20,0.8462,,,0.4264666666666666,,,,,,,0.9493384615384616,0.9269555555555556,0.7357,0.9353833333333332,0.5956777777777778,0.9321166666666668,0.5536,,,,0.5354666666666666,,0.9067166666666666,0.8462,0.851488888888889,0.8353386574074073,0.4264666666666666,0.8818977777777777,0.7447009615384614,0.8839322257107971,0.7318538461538462,0.6574763888888889,0.8266033333333334,0.9493384615384616,0.9269555555555556,0.7357,0.9353833333333332,0.5956777777777778,0.9321166666666668,0.5536,0.9097277777777778,0.9608,0.8333440530303029,0.5354666666666666,0.8855046913580246,0.9067166666666666,,,,,,,,,,,,,MO,,,,,,,,,,MO
05-21,,,,,,0.5383249999999999,,0.5582,,,,,,,,0.9407,,0.9097277777777778,,,,,,0.821468425925926,0.781740873015873,0.8353386574074073,0.6705906893004114,0.8818977777777777,0.5383249999999999,0.8802143162393162,0.5582,0.7058583333333333,0.89894,0.9466333333333332,0.9218,0.9048532777777778,0.9158777777777778,0.857625,0.9407,0.7654650000000001,0.9097277777777778,0.9700703703703702,0.9087,0.7210410256410257,0.9355777777777776,0.8806632716049383,,MO,,,,,,,,,,,,,,MO,,,,,,,
05-22,,,,,0.87726,,0.8706230769230769,,0.7164375000000001,,,0.9166444444444444,,0.8963722222222222,,0.9561923076923076,0.97733,0.9242,,,,,,0.7848558796296298,0.8081777777777778,0.8353386574074073,0.6366902777777778,0.87726,0.7447009615384614,0.8706230769230769,0.7383916666666666,0.7164375000000001,0.859415158730159,0.9493384615384616,0.9166444444444444,0.8076129365079365,0.8963722222222222,0.7904138888888889,0.9561923076923076,0.97733,0.9242,0.9608,0.9052733333333332,0.6849025641025641,0.9340527777777776,0.9067166666666666,,,,,,,,,,,,,,,,,,,,,,,
05-23,,0.441075,,,0.9016777777777778,0.951076923076923,,0.9185833333333332,0.5537666666666666,,,0.9116555555555556,,0.9581555555555556,0.98515,0.8549222222222223,0.9467333333333332,0.9398444444444444,0.9725,,,,,0.74045625,0.441075,0.8197807539682539,0.6480055555555555,0.9016777777777778,0.951076923076923,0.8802143162393162,0.9185833333333332,0.5537666666666666,0.839966,0.9544698717948716,0.9116555555555556,0.7357,0.9581555555555556,0.98515,0.8549222222222223,0.9467333333333332,0.9398444444444444,0.9725,0.863555,0.7862217094017093,0.9340527777777776,0.8127083333333334,,,,,,,,MO,,,,MO,,,,,,,,,,,
05-24,,0.8602888888888889,,,0.9290277777777778,,,,,0.89894,,0.9132833333333332,,0.9498333333333332,,,0.9313666666666668,0.9077111111111112,,,,,,0.79436875,0.8602888888888889,0.8162555555555555,0.8496222222222222,0.9290277777777778,0.9374,0.8706230769230769,0.8393895095645094,0.7058583333333333,0.89894,0.9596942307692308,0.9132833333333332,0.93346,0.9498333333333332,0.9146444444444444,0.8215611111111112,0.9313666666666668,0.9077111111111112,0.9585611111111112,0.863555,0.8343384615384616,0.9057484567901232,0.9067166666666666,,,,,MO,MO,,,,,,,,,,,,,,,,,
05-25,,0.8081777777777778,,,,,0.8898055555555555,,0.85795,0.9369111111111112,,,,,,0.7882,0.9177555555555555,0.84595,0.9446222222222224,,0.8343384615384616,0.9325277777777776,,0.7793553373015872,0.8081777777777778,0.7264333333333334,0.722417791005291,0.8895638888888888,0.9374,0.8898055555555555,0.9185833333333332,0.85795,0.9369111111111112,0.9556432051282052,0.7340416666666666,0.8659656666666666,0.8868041666666666,0.8441388888888889,0.7882,0.9177555555555555,0.84595,0.9446222222222224,0.758551792929293,0.8343384615384616,0.9325277777777776,0.8787187499999999,,,,,,,,,,,,,,,,,,,,,,,
05-26,,,,0.8695444444444445,0.8501,0.9374,0.8309307692307693,,0.8532055555555556,0.8833944444444445,,0.5548,,0.823775,0.8441388888888889,,0.5735,0.8299555555555556,0.5878666666666666,,0.98886,0.95465,0.7187,0.7943687500000001,0.8081777777777778,0.7385896825396826,0.8695444444444445,0.8501,0.9374,0.8309307692307693,0.927795238095238,0.8532055555555556,0.8833944444444445,0.9544698717948716,0.5548,0.9055176666666668,0.823775,0.8441388888888889,0.7882,0.5735,0.8299555555555556,0.5878666666666666,0.7103899747474748,0.98886,0.95465,0.7187,,,,,,,,,,,MO,,,,,,MO,,MO,,,,
05-27,0.6347125,,,,0.6700777777777778,,0.65195,,,,,,0.9915083333333332,0.9193444444444444,0.7309529411764706,,,0.8657444444444444,,0.92842,0.9096,,0.94935,0.6347125,0.7776333333333334,0.8162555555555555,0.8595833333333334,0.6700777777777778,0.9260833333333334,0.65195,0.9185833333333332,0.85795,0.8168505555555556,0.9544698717948716,0.7047583333333333,0.9915083333333332,0.9193444444444444,0.7309529411764706,0.703875,0.8760491446208113,0.8657444444444444,0.92625,0.92842,0.9096,0.8907881944444445,0.94935,,,MO,,,,,,,,,,,,,,,,,,,,
05-28,,0.75405,,0.8496222222222222,,0.9147666666666666,0.8106599999999999,,,,0.97005,,0.93346,,0.8065722222222222,0.61955,,0.7610666666666667,,,,,,0.79436875,0.75405,0.8180181547619048,0.8496222222222222,0.8454447530864196,0.9147666666666666,0.8106599999999999,0.8853178571428572,0.8532055555555556,0.7494672222222223,0.97005,0.6254888888888889,0.93346,0.8868041666666666,0.8065722222222222,0.61955,0.9177555555555555,0.7610666666666667,0.8917571428571429,0.783545,0.9096,0.8768750000000001,0.9260638888888888,,,,,,,,,,MO,,,,,,,,,,,,,
05-29,,0.7776333333333334,,,,,0.3797875,0.9370071428571428,0.917675,,,,,,0.6011,,,0.8150444444444445,,,,,0.9027777777777778,0.7943687500000001,0.7776333333333334,0.7989555555555555,0.7372825396825397,0.8501,0.9147666666666666,0.3797875,0.9370071428571428,0.917675,0.8131542222222224,0.9563944444444444,0.6553477777777778,0.900281,0.885732671957672,0.6011,0.7604396825396825,0.7554607142857144,0.8150444444444445,0.92625,0.6386700000000001,0.64225,0.7576340277777778,0.9027777777777778,,,,,,,,,,,,,,,,,,,,,,,
05-30,,0.7712222222222223,0.7264333333333334,0.6249428571428571,,,0.5398000000000001,0.7102,0.5773222222222222,0.61554,0.9427388888888888,0.6961777777777778,,,0.5706777777777777,,,0.6696333333333333,,,0.3749,0.7991,,0.851012361111111,0.7712222222222223,0.7264333333333334,0.6249428571428571,0.7971333333333332,0.8689111111111111,0.5398000000000001,0.7102,0.5773222222222222,0.61554,0.9427388888888888,0.6961777777777778,0.8554923333333333,0.7643780423280423,0.5706777777777777,0.7317035714285715,0.9271190476190476,0.6696333333333333,0.92625,0.6386700000000001,0.3749,0.7991,0.855604513888889,,,,,,,,,,,,,,,,,,,,,,,
05-31,0.954025,0.7701555555555556,,0.6070666666666666,,0.8230555555555555,,0.8458749999999999,0.5441222222222222,0.8510444444444445,0.7395470588235294,,,,,,,0.5513333333333333,,,,0.3999111111111111,,0.954025,0.7701555555555556,0.6949166666666666,0.6070666666666666,0.7971333333333332,0.8230555555555555,0.6961305555555556,0.8458749999999999,0.5441222222222222,0.8510444444444445,0.7395470588235294,0.6988166666666666,0.93346,0.8734888888888889,0.581125,0.7604396825396825,0.8654930423280423,0.5513333333333333,0.8864579365079365,0.3945027777777777,0.5705966666666666,0.3999111111111111,0.9027777777777778,,,,,,,,,,,,,,,,,,,,,,,
06-01,0.9381,0.7413666666666666,,0.9236,,,0.8524611111111111,0.9349444444444444,0.4006777777777778,0.966325,,0.7014555555555555,,0.9140785714285714,,,0.9374214285714286,,,,,,,0.9381,0.7413666666666666,0.7264333333333334,0.9236,0.8149746913580247,0.862125,0.8524611111111111,0.9349444444444444,0.4006777777777778,0.966325,0.6563835294117648,0.7014555555555555,0.7095166666666667,0.9140785714285714,0.5759013888888889,0.7900833333333334,0.9374214285714286,0.6003138888888888,0.92625,0.5404786111111112,0.4337111111111111,0.7172416666666667,0.8501444444444444,,,,,,,,,,,,,,,,,,,,,,,
06-02,0.9338555555555555,0.436,0.6634,,0.9241888888888888,,0.5092888888888889,0.8562888888888889,,,0.5732200000000001,0.908329411764706,,0.4597111111111111,0.581125,0.8716857142857143,,0.6492944444444444,0.92625,0.34892,,,,0.9338555555555555,0.436,0.6634,0.6188851851851852,0.9241888888888888,0.8950888888888889,0.5092888888888889,0.8562888888888889,0.4592888888888889,0.8490532124183006,0.5732200000000001,0.908329411764706,0.7517374725274726,0.4597111111111111,0.581125,0.8716857142857143,0.9271190476190476,0.6492944444444444,0.92625,0.34892,0.5657333333333334,0.6899555555555555,0.7975111111111111,,,,,,,,,,,,,,,,,,,,,,,
06-03,0.8086333333333333,0.5846777777777777,0.96782,,0.8446111111111111,0.9011944444444444,,,0.5179,,0.8621666666666666,,,,,0.7900833333333334,,0.6684833333333333,0.9478555555555556,0.28965,0.4925222222222222,,,0.8086333333333333,0.5846777777777777,0.96782,0.6188851851851852,0.8446111111111111,0.9011944444444444,0.5687666666666666,0.9349444444444444,0.5179,0.9262272058823529,0.8621666666666666,0.909789705882353,0.7095166666666667,0.6666,0.581125,0.7900833333333334,0.9271190476190476,0.6684833333333333,0.9478555555555556,0.28965,0.4925222222222222,0.785615,0.6569657407407407,MO,,,,,,,,,,,,,,,,,,,,,,
06-04,,,,,0.7151444444444445,0.8950888888888889,0.6282444444444445,,,,,0.91125,0.7095166666666667,0.8734888888888889,,0.8824055555555556,,0.35762,0.9461555555555556,,0.9614333333333334,0.98,0.7975111111111111,0.9338555555555555,0.6143277777777778,0.9284988888888888,0.5821277777777777,0.7151444444444445,0.8950888888888889,0.6282444444444445,0.867106623931624,0.6422,0.901838545751634,0.8745194444444444,0.91125,0.7095166666666667,0.8734888888888889,0.5812887962962963,0.8824055555555556,0.907125873015873,0.35762,0.9461555555555556,0.3945027777777777,0.9614333333333334,0.98,0.7975111111111111,,,,,,,,,,,,,,,,,,,,,,MO,
06-05,,0.6439777777777778,0.8891777777777777,,0.8179611111111111,0.3365,0.5868777777777777,0.9476055555555556,0.7665,0.8861294117647058,0.8868722222222223,,,0.8407611111111111,,0.8352611111111111,0.9168166666666668,,0.9445777777777776,0.4993555555555555,,,0.5882944444444445,0.8936762962962964,0.6439777777777778,0.8891777777777777,0.6188851851851852,0.8179611111111111,0.3365,0.5868777777777777,0.9476055555555556,0.7665,0.8861294117647058,0.8868722222222223,0.909789705882353,0.7016444444444445,0.8407611111111111,0.5839825000000001,0.8352611111111111,0.9168166666666668,0.42985,0.9445777777777776,0.4993555555555555,0.5660999999999999,0.9460694444444444,0.5882944444444445,,,,,,,,,,,,,,,,,,,,,,,
