system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
05-14,,0.738125,,0.9068611111111112,,0.6126499999999999,,0.7882555555555556,0.9034166666666666,0.9151277777777778,0.3728555555555555,0.9850764705882352,0.947,0.92875,0.5559571428571428,0.9037277777777778,0.7217727272727272,0.8622444444444444,0.9075833333333332,0.85825,,0.8758055555555555,0.7002,0.6858,0.738125,0.3596013888888888,0.9068611111111112,0.8252709803921568,0.6126499999999999,0.8170090909090909,0.7882555555555556,0.9034166666666666,0.9151277777777778,0.3728555555555555,0.9850764705882352,0.947,0.92875,0.5559571428571428,0.9037277777777778,0.7217727272727272,0.8622444444444444,0.9075833333333332,0.85825,0.7720305555555556,0.8758055555555555,0.7002
05-15,,0.7616888888888889,,0.6814388888888889,0.6654777777777777,0.61155,0.8068,0.909425,0.8988611111111111,0.5756444444444444,0.60595,0.9048055555555556,0.8445722222222222,0.9193777777777776,0.549,0.7227235294117647,0.963675,0.85955,0.9133722222222224,0.8237444444444445,,0.5150166666666667,0.5294,0.7537555555555556,0.7616888888888889,0.4491733333333333,0.6814388888888889,0.6654777777777777,0.61155,0.8068,0.909425,0.8988611111111111,0.5756444444444444,0.60595,0.9048055555555556,0.8445722222222222,0.9193777777777776,0.549,0.7227235294117647,0.963675,0.85955,0.9133722222222224,0.8237444444444445,0.8294683333333334,0.5150166666666667,0.5294
05-16,0.7859,0.7268714285714286,0.412925,0.7037666666666667,0.8754,0.8687388888888888,0.8170090909090909,0.9236444444444444,0.9016055555555555,0.90283,,0.7572555555555556,0.8896166666666667,0.52354375,0.3964888888888889,0.9011222222222222,,0.9002111111111111,0.7996944444444445,0.9122181818181818,0.7666333333333334,0.9040111111111112,0.7757277777777778,0.7859,0.7268714285714286,0.412925,0.7037666666666667,0.8754,0.8687388888888888,0.8170090909090909,0.9236444444444444,0.9016055555555555,0.90283,0.7541477272727273,0.7572555555555556,0.8896166666666667,0.52354375,0.3964888888888889,0.9011222222222222,0.8328698529411764,0.9002111111111111,0.7996944444444445,0.9122181818181818,0.7666333333333334,0.9040111111111112,0.7757277777777778
05-17,0.7897777777777778,,,,0.8389,0.3515,0.7768277777777778,0.7209333333333333,0.8544222222222222,0.52145,0.9023454545454546,0.8119666666666667,0.7318944444444444,0.8149555555555555,,0.8967444444444445,0.7020647058823529,0.8034611111111111,0.9626571428571428,0.9260833333333334,0.9014222222222222,0.8833833333333333,0.9237,0.7897777777777778,0.7268714285714286,0.5266625,0.7037666666666667,0.8389,0.3515,0.7768277777777778,0.7209333333333333,0.8544222222222222,0.52145,0.9023454545454546,0.8119666666666667,0.7318944444444444,0.8149555555555555,0.4484444444444444,0.8967444444444445,0.7020647058823529,0.8034611111111111,0.9626571428571428,0.9260833333333334,0.9014222222222222,0.8833833333333333,0.9237
05-18,0.9216,,0.6404,,,0.9502470588235294,0.7857833333333333,0.54855,0.8392944444444445,,0.8733888888888889,0.7521722222222222,0.8839388888888888,,0.5004,0.6673,0.8462944444444445,0.9093166666666668,,0.9063941176470588,0.9298277777777778,0.3349888888888889,,0.9216,0.60595,0.6404,0.7037666666666667,0.7541333333333333,0.9502470588235294,0.7857833333333333,0.54855,0.8392944444444445,0.67526875,0.8733888888888889,0.7521722222222222,0.8839388888888888,0.7153611111111111,0.5004,0.6673,0.8462944444444445,0.9093166666666668,0.9343007936507937,0.9063941176470588,0.9298277777777778,0.3349888888888889,0.8960944444444444
05-19,0.7978999999999999,0.60595,,0.7288,0.6693666666666667,0.6940285714285714,0.7508888888888889,0.6301333333333333,0.8979222222222223,0.8290875,0.7612363636363636,0.9186833333333332,,0.6157666666666667,0.5678333333333333,0.8800888888888889,0.8755944444444445,0.7537888888888888,0.9059444444444444,0.95681875,0.9121333333333334,0.3806666666666666,,0.7978999999999999,0.60595,0.6404,0.7288,0.6693666666666667,0.6940285714285714,0.7508888888888889,0.6301333333333333,0.8979222222222223,0.8290875,0.7612363636363636,0.9186833333333332,0.8804944444444445,0.6157666666666667,0.5678333333333333,0.8800888888888889,0.8755944444444445,0.7537888888888888,0.9059444444444444,0.95681875,0.9121333333333334,0.3806666666666666,0.8960944444444444
05-20,,0.5218,,0.2986777777777777,0.8558571428571429,,0.7692944444444445,0.6205111111111111,0.8521555555555556,0.7666222222222222,0.9218222222222222,0.8721388888888889,0.87705,0.3506555555555555,,0.8876388888888889,0.8786882352941177,0.8963555555555556,0.9018833333333334,,,0.27038,0.8960944444444444,0.7978999999999999,0.5218,0.8112874999999999,0.2986777777777777,0.8558571428571429,0.5252714285714286,0.7692944444444445,0.6205111111111111,0.8521555555555556,0.7666222222222222,0.9218222222222222,0.8721388888888889,0.87705,0.3506555555555555,0.5004,0.8876388888888889,0.8786882352941177,0.8963555555555556,0.9018833333333334,0.8954871527777778,0.7146291666666666,0.27038,0.8960944444444444
05-21,,0.7106333333333333,0.8112874999999999,,0.8841666666666667,0.3565142857142857,0.8036555555555556,0.4056666666666667,,,0.8132333333333334,0.8047833333333333,,0.7082055555555555,,,0.7713687499999999,0.8984055555555556,0.8925222222222222,0.8341555555555555,0.517125,0.4670111111111111,0.6743117647058824,0.7152555555555555,0.7106333333333333,0.8112874999999999,0.6182454545454545,0.8841666666666667,0.3565142857142857,0.8036555555555556,0.4056666666666667,0.8392944444444445,0.7666222222222222,0.8132333333333334,0.8047833333333333,0.6085499999999999,0.7082055555555555,0.5164401960784314,0.8918444444444444,0.7713687499999999,0.8984055555555556,0.8925222222222222,0.8341555555555555,0.517125,0.4670111111111111,0.6743117647058824
05-22,0.6922999999999999,0.9266888888888888,0.8778333333333334,,0.8898777777777778,0.4445428571428571,0.6884583333333334,,,,0.9096611111111113,0.9123444444444444,0.3400499999999999,0.8779,0.4102333333333333,0.89605,1.0163,0.5286181818181818,0.8901222222222223,0.7579777777777778,0.4904111111111111,0.4969777777777778,0.7819142857142857,0.6922999999999999,0.9266888888888888,0.8778333333333334,0.5485744107744107,0.8898777777777778,0.4445428571428571,0.6884583333333334,0.643938888888889,0.7357592592592592,0.7666222222222222,0.9096611111111113,0.9123444444444444,0.3400499999999999,0.8779,0.4102333333333333,0.89605,1.0163,0.5286181818181818,0.8901222222222223,0.7579777777777778,0.4904111111111111,0.4969777777777778,0.7819142857142857
05-23,0.7152555555555555,,0.9124222222222222,,0.8759666666666667,0.663,0.7971,0.8822111111111112,,0.7625058823529411,,0.8863055555555556,0.8829888888888889,0.93445,,0.70066,0.8488277777777777,0.5894222222222222,0.9139588235294116,0.7618166666666667,,0.8637611111111111,0.6755571428571429,0.7152555555555555,0.9207611111111109,0.9124222222222222,0.5881614478114477,0.8759666666666667,0.663,0.7971,0.8822111111111112,0.734237962962963,0.7625058823529411,0.8557294117647058,0.8863055555555556,0.8829888888888889,0.93445,0.5164401960784314,0.70066,0.8488277777777777,0.5894222222222222,0.9139588235294116,0.7618166666666667,0.6559661848072562,0.8637611111111111,0.6755571428571429
05-24,0.6228222222222222,0.9148333333333332,,,0.8444666666666667,0.8916555555555555,0.7852555555555556,0.9158555555555556,,0.8801055555555556,,0.60088125,0.7956411764705882,0.905461111111111,0.6226470588235294,0.6798142857142857,0.8830222222222222,0.4639,0.9002833333333333,0.4406333333333333,,0.8962111111111111,0.8783722222222222,0.6228222222222222,0.9148333333333332,0.8311333333333333,0.6182454545454545,0.8444666666666667,0.8916555555555555,0.7852555555555556,0.9158555555555556,0.7357592592592592,0.8801055555555556,0.8557294117647058,0.60088125,0.7956411764705882,0.905461111111111,0.6226470588235294,0.6798142857142857,0.8830222222222222,0.4639,0.9002833333333333,0.4406333333333333,0.6559661848072562,0.8962111111111111,0.8783722222222222
05-25,0.43655,0.9180222222222222,0.7498444444444444,0.6182454545454545,,0.9067,0.7723333333333333,0.8034277777777777,0.4572,0.9166222222222222,0.8557294117647058,0.8846333333333334,0.8461388888888889,0.8525222222222222,0.8946666666666666,0.80905625,0.6255777777777778,,0.62365,0.3906111111111111,,0.9160555555555556,0.6968083333333334,0.43655,0.9180222222222222,0.7498444444444444,0.6182454545454545,0.8444666666666667,0.9067,0.7723333333333333,0.8034277777777777,0.4572,0.9166222222222222,0.8557294117647058,0.8846333333333334,0.8461388888888889,0.8525222222222222,0.8946666666666666,0.80905625,0.6255777777777778,0.6035833333333334,0.62365,0.3906111111111111,0.517125,0.9160555555555556,0.6968083333333334
05-26,,0.8145888888888889,0.8885333333333333,0.8475611111111111,,0.8621666666666666,,0.9045611111111111,0.8933583333333334,0.7891818181818182,0.6308,0.8742333333333333,0.8162428571428572,0.8997055555555555,,0.8136555555555556,,0.7432666666666666,1.0756,0.40885,,0.8660222222222222,0.5783235294117647,0.686025,0.8145888888888889,0.8885333333333333,0.8475611111111111,0.7777768253968252,0.8621666666666666,0.791075,0.9045611111111111,0.8933583333333334,0.7891818181818182,0.6308,0.8742333333333333,0.8162428571428572,0.8997055555555555,0.7822833333333332,0.8136555555555556,0.546578888888889,0.7432666666666666,1.0756,0.40885,0.4904111111111111,0.8660222222222222,0.5783235294117647
05-27,0.9355,0.9163222222222224,0.8949555555555555,0.92742,,0.9036166666666666,0.8098166666666666,0.8379666666666666,0.86705,0.9023277777777778,0.9278277777777778,0.6030333333333333,0.8861333333333333,0.75977,0.6698999999999999,0.8841444444444444,0.46758,0.8555388888888888,0.689635294117647,,,0.8788,0.9210166666666668,0.9355,0.9163222222222224,0.8949555555555555,0.92742,0.8444666666666667,0.9036166666666666,0.8098166666666666,0.8379666666666666,0.86705,0.9023277777777778,0.9278277777777778,0.6030333333333333,0.8861333333333333,0.75977,0.6698999999999999,0.8841444444444444,0.46758,0.8555388888888888,0.689635294117647,0.6587944444444443,0.5410854591836735,0.8788,0.9210166666666668
05-28,,0.8319444444444445,,,,0.8248166666666666,0.5978,0.8728722222222223,0.4719,0.9309444444444444,0.92905,,0.8688777777777777,,,0.9786166666666668,0.7094,0.8917277777777778,0.60535,0.9087388888888888,,0.5532,0.8369333333333333,0.9253785714285714,0.8319444444444445,0.8969888888888888,0.9239222222222222,0.64146,0.8248166666666666,0.5978,0.8728722222222223,0.4719,0.9309444444444444,0.92905,0.72136,0.8688777777777777,0.8744807407407406,0.6972,0.9786166666666668,0.7094,0.8917277777777778,0.60535,0.9087388888888888,0.517125,0.5532,0.8369333333333333
05-29,0.9152571428571428,0.8396222222222223,0.8990222222222223,,,0.9026944444444444,0.5844285714285714,0.8800222222222223,0.5926875,0.9077,0.9113944444444444,,0.7676555555555555,,0.7245,0.3417,,0.81325,0.93334,0.8991666666666667,0.9499285714285716,,0.4784571428571428,0.9152571428571428,0.8396222222222223,0.8990222222222223,0.9239222222222222,0.7439703174603175,0.9026944444444444,0.5844285714285714,0.8800222222222223,0.5926875,0.9077,0.9113944444444444,0.6159777777777777,0.7676555555555555,0.8744807407407406,0.7245,0.3417,0.6330625000000001,0.81325,0.93334,0.8991666666666667,0.9499285714285716,0.8660222222222222,0.4784571428571428
05-30,0.9062111111111112,0.89345,,0.9239222222222222,,0.8916777777777778,0.4347,0.8975545454545455,0.7633277777777778,0.9105777777777778,0.9181888888888888,,,,,0.7440666666666667,0.556725,,0.706535294117647,0.9030611111111112,0.3344666666666666,,0.6256133333333334,0.9062111111111112,0.89345,0.8882888888888889,0.9239222222222222,0.8444666666666667,0.8916777777777778,0.4347,0.8975545454545455,0.7633277777777778,0.9105777777777778,0.9181888888888888,0.6511652777777777,0.7676555555555555,0.83549,0.6972,0.7440666666666667,0.556725,0.8689068181818183,0.706535294117647,0.9030611111111112,0.3344666666666666,0.8074062371615313,0.6256133333333334
05-31,0.8064888888888889,0.8981777777777777,0.8775555555555555,0.7854555555555556,0.4640333333333333,0.8919277777777778,0.5303111111111111,0.9038111111111112,0.6926,0.8751875,0.8029222222222222,0.6289222222222223,,,,0.7496571428571429,,0.9245636363636364,,0.7383647058823529,,,0.7166,0.8064888888888889,0.8981777777777777,0.8775555555555555,0.7854555555555556,0.4640333333333333,0.8919277777777778,0.5303111111111111,0.9038111111111112,0.6926,0.8751875,0.8029222222222222,0.6289222222222223,0.7676555555555555,0.7827333333333333,0.7004166666666667,0.7496571428571429,0.5568736111111111,0.9245636363636364,0.8763388888888889,0.7383647058823529,0.5665279761904762,0.8788,0.7166
06-01,0.7100625,0.9141,0.7694777777777778,,0.64146,0.8593555555555555,,0.6193,0.4262111111111111,0.8801333333333333,0.3792333333333333,0.6414875,0.75558125,0.9639666666666666,0.5732888888888888,0.89655,0.5570222222222222,0.9180666666666668,,0.7599235294117648,,,,0.7100625,0.9141,0.7694777777777778,0.8632580864197531,0.64146,0.8593555555555555,0.5548055555555556,0.6193,0.4262111111111111,0.8801333333333333,0.3792333333333333,0.6414875,0.75558125,0.9639666666666666,0.5732888888888888,0.89655,0.5570222222222222,0.9180666666666668,0.8739555555555556,0.7599235294117648,0.4387277777777777,0.6334058823529412,0.6951
06-02,0.9643888888888889,0.8181333333333333,0.8472428571428572,,0.8865,0.7987375,0.5793,0.8821666666666667,0.2814555555555555,0.8722470588235294,,0.7664055555555556,0.7841666666666667,,,0.8895444444444445,0.2847,,0.8763388888888889,0.6082,,,,0.9643888888888889,0.8181333333333333,0.8472428571428572,0.833075,0.8865,0.7987375,0.5793,0.8821666666666667,0.2814555555555555,0.8722470588235294,0.7522022222222222,0.7664055555555556,0.7841666666666667,0.7827333333333333,0.7004166666666667,0.8895444444444445,0.2847,0.8931535026737969,0.8763388888888889,0.6082,0.5085220833333333,0.7811379831932772,0.7166
06-03,0.927,0.6024,,,0.8854055555555556,0.8755833333333334,,0.8611058823529412,0.8621454545454545,0.89425,,0.99103125,0.7074411764705882,0.6014999999999999,0.8275444444444444,0.8946333333333334,,,,0.71015,0.5429888888888889,,0.6951,0.927,0.6024,0.7646257738095239,0.8092652777777778,0.8854055555555556,0.8755833333333334,0.7092444444444445,0.8611058823529412,0.8621454545454545,0.89425,0.6799666666666666,0.99103125,0.7074411764705882,0.6014999999999999,0.8275444444444444,0.8946333333333334,0.6100125,0.8907656862745099,0.8739555555555556,0.71015,0.5429888888888889,0.8074062371615313,0.6951
06-04,0.9323666666666668,,,,0.8848222222222222,0.82805,0.8391888888888889,0.8940611111111111,0.8259111111111112,0.8608444444444444,,0.5371444444444444,,0.6097,0.7791833333333333,0.8110444444444445,0.935325,,0.8715722222222222,0.3087777777777777,,0.92556,0.78247,0.9323666666666668,0.7944466666666667,0.7253651785714286,0.8092652777777778,0.8848222222222222,0.82805,0.8391888888888889,0.8940611111111111,0.8259111111111112,0.8608444444444444,0.776745,0.5371444444444444,0.7841666666666667,0.6097,0.7791833333333333,0.8110444444444445,0.935325,0.885891633986928,0.8715722222222222,0.3087777777777777,0.6834381944444444,0.92556,0.78247
06-05,0.9043111111111112,,,,0.8763888888888889,0.5361125,0.6097,0.8542388888888889,0.7697777777777778,0.9214222222222224,0.9807,,,0.8369777777777778,0.7779166666666667,,,0.8634647058823529,,0.9173333333333332,,0.6334058823529412,0.5045875,0.9043111111111112,0.7466666666666667,0.730692857142857,0.8066904320987655,0.8763888888888889,0.5361125,0.6097,0.8542388888888889,0.7697777777777778,0.9214222222222224,0.9807,0.5993306944444445,0.8451777777777778,0.8369777777777778,0.7779166666666667,0.8110444444444445,0.8066013888888889,0.8634647058823529,0.8783138888888888,0.9173333333333332,0.5429888888888889,0.6334058823529412,0.5045875
06-06,0.9144777777777778,,0.6034875,0.833075,0.8715888888888889,0.8397555555555556,,0.8577,0.7838388888888889,0.79135,,,0.8451777777777778,0.82658,0.7671555555555556,,0.6778777777777778,0.91435,0.8850555555555556,0.8923764705882353,0.8238875,0.9631058823529411,,0.9144777777777778,0.8064333333333333,0.6034875,0.833075,0.8715888888888889,0.8397555555555556,0.6097,0.8577,0.7838388888888889,0.79135,0.9415083333333334,0.4130722222222222,0.8451777777777778,0.82658,0.7671555555555556,0.53512,0.6778777777777778,0.91435,0.8850555555555556,0.8923764705882353,0.8238875,0.9631058823529411,0.6394301136363636
06-07,0.913,0.8909333333333334,,0.8638277777777777,0.8572666666666666,0.8476722222222223,,0.835775,0.7159333333333333,0.7885375,0.9023166666666668,,0.8617400000000001,,0.6893777777777778,0.39925,,0.8428111111111111,0.92308,0.8661611111111112,0.5297454545454545,0.8804882352941177,0.7742727272727273,0.913,0.8909333333333334,0.69361875,0.8638277777777777,0.8572666666666666,0.8476722222222223,0.6097,0.835775,0.7159333333333333,0.7885375,0.9023166666666668,0.4700301388888889,0.8617400000000001,0.82658,0.6893777777777778,0.39925,0.6791576388888889,0.8428111111111111,0.92308,0.8661611111111112,0.5297454545454545,0.8804882352941177,0.7742727272727273
06-08,0.8426777777777777,0.9159444444444444,,0.7983,0.6182,0.8191,0.3691714285714285,0.8700222222222223,0.7320777777777778,0.8418611111111112,0.9648777777777778,0.289,,,,0.53512,0.6804375,0.5792,0.9275,0.8573777777777778,0.8627777777777778,0.8602444444444445,0.6850222222222222,0.8426777777777777,0.9159444444444444,0.78375,0.7983,0.6182,0.8191,0.3691714285714285,0.8700222222222223,0.7320777777777778,0.8418611111111112,0.9648777777777778,0.289,0.7764255555555556,0.7857138888888888,0.7547624183006536,0.53512,0.6804375,0.5792,0.9275,0.8573777777777778,0.8627777777777778,0.8602444444444445,0.6850222222222222
06-09,0.8919,0.8762222222222222,0.78375,0.8307388888888889,0.8716857142857143,0.7924111111111111,0.8125555555555556,0.8212555555555555,0.6946222222222223,0.77268,,0.6468375,0.6911111111111111,0.7560277777777777,0.8201470588235295,0.9147,0.4780388888888889,,0.8311222222222222,0.8464666666666667,0.8343777777777778,0.7759111111111111,,0.8919,0.8762222222222222,0.78375,0.8307388888888889,0.8716857142857143,0.7924111111111111,0.8125555555555556,0.8212555555555555,0.6946222222222223,0.77268,0.746588888888889,0.6468375,0.6911111111111111,0.7560277777777777,0.8201470588235295,0.9147,0.4780388888888889,0.7130318181818183,0.8311222222222222,0.8464666666666667,0.8343777777777778,0.7759111111111111,0.8107638888888888
06-10,0.8592888888888889,0.8360222222222222,,0.6972111111111111,0.8548588235294118,0.8009666666666667,0.8014777777777777,0.7173882352941177,0.5955,0.7865444444444445,0.5283,,0.6655333333333333,,0.7723444444444444,0.6404,0.8049666666666667,0.8468636363636364,0.8478666666666667,0.8488777777777777,0.5597333333333333,0.7433625,0.9365055555555556,0.8592888888888889,0.8360222222222222,0.8247083333333334,0.6972111111111111,0.8548588235294118,0.8009666666666667,0.8014777777777777,0.7173882352941177,0.5955,0.7865444444444445,0.5283,0.46409652777777777,0.6655333333333333,0.7857138888888888,0.7723444444444444,0.6404,0.8049666666666667,0.8468636363636364,0.8478666666666667,0.8488777777777777,0.5597333333333333,0.7433625,0.9365055555555556
06-11,0.8738444444444444,0.8067555555555556,0.8656666666666667,0.8058181818181818,,0.7972882352941176,0.7729388888888888,0.4554222222222222,0.28611,0.8212777777777778,0.8332352941176471,0.2813555555555556,0.6755444444444444,0.8154,0.7816588235294117,,0.7788333333333334,0.9438285714285716,,,0.7901833333333333,0.7319555555555556,0.8212875,0.8738444444444444,0.8067555555555556,0.8656666666666667,0.8058181818181818,0.8548588235294118,0.7972882352941176,0.7729388888888888,0.4554222222222222,0.28611,0.8212777777777778,0.8332352941176471,0.2813555555555556,0.6755444444444444,0.8154,0.7816588235294117,0.7291973333333333,0.7788333333333334,0.9438285714285716,0.8311222222222222,0.6784739288307916,0.7901833333333333,0.7319555555555556,0.8212875
06-12,0.7418,0.8728666666666667,0.7930333333333334,0.75196,,0.6510875,0.4620777777777777,,,0.7512666666666666,0.78874375,0.37741,0.6620388888888888,0.8506705882352941,0.7029166666666666,,0.7482388888888889,0.6608277777777778,,,0.67464,0.7738555555555555,,0.7418,0.8728666666666667,0.7930333333333334,0.75196,0.8231375,0.6510875,0.4620777777777777,0.5985011111111112,0.37415,0.7512666666666666,0.78874375,0.37741,0.6620388888888888,0.8506705882352941,0.7029166666666666,0.7320555555555555,0.7482388888888889,0.6608277777777778,0.7604277777777778,0.8464666666666667,0.67464,0.7738555555555555,0.8212875
06-13,0.7836000000000001,0.8031,0.7495555555555555,,0.71335,0.4332611111111111,,0.74158,,0.7852875,0.6632666666666667,0.5995857142857143,0.6644611111111112,0.8454277777777778,0.7583944444444445,,0.8317,,0.7604277777777778,,0.7214333333333334,0.7530444444444444,,0.7836000000000001,0.8031,0.7495555555555555,0.7139077777777778,0.71335,0.4332611111111111,0.5947763888888888,0.74158,0.28611,0.7852875,0.6632666666666667,0.5995857142857143,0.6644611111111112,0.8454277777777778,0.7583944444444445,0.7308,0.8317,0.8213555555555556,0.7604277777777778,0.5081888888888889,0.7214333333333334,0.7530444444444444,0.8212875
06-14,0.81,0.8549111111111111,,0.6758555555555555,0.8231375,0.6623,0.727475,0.5621777777777778,0.37415,0.7807777777777778,0.6876722222222222,,,,0.7358444444444444,0.8237111111111111,0.7249166666666667,,0.6872444444444444,,0.6567555555555555,0.7060944444444445,0.6286,0.81,0.8549111111111111,0.7417277777777778,0.6758555555555555,0.8231375,0.6623,0.727475,0.5621777777777778,0.37415,0.7807777777777778,0.6876722222222222,0.5498457983193277,0.6620388888888888,0.6421722222222223,0.7358444444444444,0.8237111111111111,0.7249166666666667,0.6608277777777778,0.6872444444444444,0.27285,0.6567555555555555,0.7060944444444445,0.6286
06-15,0.7708555555555556,0.7926222222222222,0.7339,,,,0.72959,0.7669900000000001,0.2835499999999999,0.7497277777777778,0.6276277777777778,0.5001058823529412,,0.4389166666666667,,0.7289166666666667,0.7397333333333334,0.8213555555555556,0.6275166666666667,,0.6302166666666666,,0.8807111111111111,0.7708555555555556,0.7926222222222222,0.7339,0.6250468888888888,0.8640187500000001,0.6936,0.72959,0.7669900000000001,0.2835499999999999,0.7497277777777778,0.6276277777777778,0.5001058823529412,0.6065200000000001,0.4389166666666667,0.7897722222222222,0.7289166666666667,0.7397333333333334,0.8213555555555556,0.6275166666666667,0.43986359788359786,0.6302166666666666,0.7060944444444445,0.8807111111111111
06-16,0.7383555555555555,,0.7402875,,0.9049,0.7249,0.70113125,0.6518058823529411,0.30125,0.7135666666666667,0.5621588235294117,0.5444111111111111,,,0.8437,,0.6784388888888889,0.6493888888888889,,0.1675,0.563,,0.9063058823529412,0.7383555555555555,,0.7402875,0.5531222222222222,0.9049,0.7249,0.70113125,0.6518058823529411,0.30125,0.7135666666666667,0.5621588235294117,0.5444111111111111,0.558195925925926,0.5381759259259259,0.8437,0.7289166666666667,0.6784388888888889,0.6493888888888889,0.6275166666666667,0.1675,0.563,0.6059,0.9063058823529412
06-17,0.7574777777777778,,0.70765,,0.5251,0.7465222222222222,0.2591333333333333,0.6767222222222222,0.2826235294117647,0.6647444444444445,0.5348,0.52465,,,,,0.6341666666666667,0.748325,,,0.5198555555555555,0.6059,0.7099222222222222,0.7574777777777778,,0.70765,0.479028253968254,0.5251,0.7465222222222222,0.2591333333333333,0.6767222222222222,0.2826235294117647,0.6647444444444445,0.5348,0.52465,0.5170666666666667,0.47602962962962964,0.7211333333333334,0.5886,0.6341666666666667,0.748325,0.6275166666666667,0.27285,0.5198555555555555,0.6059,0.7099222222222222
06-18,0.6727222222222222,,0.6601555555555556,0.4303888888888889,0.6277470588235294,,,0.6116941176470588,0.2721888888888888,0.6759166666666667,0.4650055555555555,0.5869388888888889,0.49306,,,0.5886,0.5072055555555556,0.7873235294117648,0.2374555555555555,,0.3609333333333333,0.436,0.7778,0.6727222222222222,,0.6601555555555556,0.4303888888888889,0.6277470588235294,0.6689366666666665,0.5046555555555555,0.6116941176470588,0.2721888888888888,0.6759166666666667,0.4650055555555555,0.5869388888888889,0.49306,0.5381759259259259,0.6933499999999999,0.5886,0.5072055555555556,0.7873235294117648,0.2374555555555555,0.27285,0.3609333333333333,0.436,0.7778
06-19,0.6961555555555555,,0.5367666666666666,0.3577888888888889,0.6821333333333334,,0.7501777777777777,,0.2823470588235294,0.5525588235294118,0.4009166666666667,0.5510611111111111,0.5170666666666667,,,,0.2909388888888888,,0.7146,,0.4322,0.4178583333333333,0.7848888888888889,0.6961555555555555,,0.5367666666666666,0.3577888888888889,0.6821333333333334,0.6420611111111111,0.7501777777777777,0.559813725490196,0.2823470588235294,0.5525588235294118,0.4009166666666667,0.5510611111111111,0.5170666666666667,0.5381759259259259,0.6348492810457517,0.5049111111111111,0.2909388888888888,0.7548728758169935,0.7146,0.3909890476190476,0.4322,0.4178583333333333,0.7848888888888889
06-20,0.1979555555555555,,,0.3779857142857143,0.5680111111111111,,0.5816111111111111,0.5079333333333333,,0.2524818181818182,0.4103,0.5580181818181819,,0.347,0.5429999999999999,0.4212222222222222,,0.7224222222222222,0.5651611111111111,0.3782,,0.39975,,0.1979555555555555,,0.5367666666666666,0.3779857142857143,0.5680111111111111,0.6128488888888889,0.5816111111111111,0.5079333333333333,0.3318966013071895,0.2524818181818182,0.4103,0.5580181818181819,0.49306,0.347,0.5429999999999999,0.4212222222222222,0.33722444444444444,0.7224222222222222,0.5651611111111111,0.3782,0.4284307777777777,0.39975,0.5502388888888888
06-21,0.3668,,,0.2423125,0.4071777777777778,0.5376,0.7274111111111111,0.5008555555555555,,0.4277888888888889,0.38255,0.5918666666666667,,0.8286111111111111,0.542335294117647,0.4123166666666666,0.38351,0.5823176470588235,0.5519944444444445,0.3262666666666666,,,0.3155888888888888,0.3668,,0.3634142857142857,0.2423125,0.4071777777777778,0.5376,0.7274111111111111,0.5008555555555555,0.3682235294117647,0.4277888888888889,0.38255,0.5918666666666667,0.4858666666666666,0.8286111111111111,0.542335294117647,0.4123166666666666,0.38351,0.5823176470588235,0.5519944444444445,0.3262666666666666,0.420455,0.382375,0.3155888888888888
06-22,0.5966333333333333,,0.3124625,,0.44633,0.5175722222222222,0.6911388888888889,0.4554944444444444,,,0.3823333333333333,0.5576777777777778,0.2977714285714286,0.8126,0.5518611111111111,0.3159125,0.2578333333333333,0.6868166666666666,0.5998666666666667,0.8101285714285714,,0.365,0.5984944444444444,0.5966333333333333,,0.3124625,0.32166249999999996,0.44633,0.5175722222222222,0.6911388888888889,0.4554944444444444,0.3438439215686274,0.3450625,0.3823333333333333,0.5576777777777778,0.2977714285714286,0.8126,0.5518611111111111,0.3159125,0.2578333333333333,0.6868166666666666,0.5998666666666667,0.8101285714285714,0.44295633333333334,0.365,0.5984944444444444
06-23,0.260825,,0.3634142857142857,0.4010125,0.3999,0.6204888888888889,0.6092166666666666,,0.4541,,0.4156666666666667,0.5897888888888889,0.4858666666666666,0.8568823529411764,,0.2659,,0.57475,0.5063,0.6244111111111111,0.40871,0.2136,0.5432444444444444,0.260825,,0.3634142857142857,0.4010125,0.3999,0.6204888888888889,0.6092166666666666,0.4177861111111111,0.4541,0.3450625,0.4156666666666667,0.5897888888888889,0.4858666666666666,0.8568823529411764,0.5326083333333334,0.2659,0.3538712121212121,0.57475,0.5063,0.6244111111111111,0.40871,0.2136,0.5432444444444444
