system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
03-18,,0.8811222222222223,,,,0.8956,,,,,0.8964777777777778,0.8958142857142858,,,0.7142333333333334,0.7371555555555556,0.8864111111111111,,,0.8336749999999999,0.90511,,0.8738222222222222,0.6810333333333334,0.8811222222222223,,0.7706833333333334,0.7626444444444445,0.8956,0.8787866666666666,0.8890333333333333,0.7879703703703704,0.8933562500000001,0.8964777777777778,0.8958142857142858,0.8701731228956228,0.7902666303558461,0.7142333333333334,0.7371555555555556,0.8864111111111111,0.8349433333333334,0.8989393650793651,0.8336749999999999,0.90511,0.9010714285714286,0.8738222222222222
03-19,,,,0.8948333333333334,,,,,,0.8967125,0.8615166666666667,,0.89664,,0.5672941176470588,0.7846388888888889,0.8931,0.8807666666666666,,,0.9069714285714284,,0.8737444444444444,0.7283666666666666,0.8828777777777779,,0.8948333333333334,0.7811779761904761,0.9093888888888888,0.8787866666666666,0.8263302469135803,0.7698111111111111,0.8967125,0.8615166666666667,0.8884671428571429,0.89664,0.8670888888888889,0.5672941176470588,0.7846388888888889,0.8931,0.8807666666666666,0.8989393650793651,0.8562791666666667,0.9069714285714284,0.8815068783068783,0.8737444444444444
03-20,,,,,,0.9231777777777778,0.88524,0.8890333333333333,,,0.90315,0.88112,0.7707555555555555,0.8670888888888889,0.8902111111111111,0.8647777777777778,,0.9016352941176472,,,0.896,,,0.7488981481481483,0.8846333333333334,0.8516838966049384,0.8912111111111111,0.7626444444444445,0.9231777777777778,0.88524,0.8890333333333333,0.7698111111111111,0.820619212962963,0.90315,0.88112,0.7707555555555555,0.8670888888888889,0.8902111111111111,0.8647777777777778,0.891575176366843,0.9016352941176472,0.907645,0.837425,0.896,0.9010714285714286,0.8217555555555556
03-21,,,,,,,,,,,,,0.8588666666666667,,,0.7271555555555556,,,,0.8788833333333333,,0.9010714285714286,0.7697666666666667,0.7388833333333333,0.8857722222222223,0.8533515277777777,0.8924303703703703,0.7590847222222222,0.8950944444444444,0.8864533333333332,0.8934083333333334,0.8372,0.8967125,0.8906722222222223,0.8942188235294117,0.8588666666666667,0.8920267973856209,0.8174166666666667,0.7271555555555556,0.8893785714285715,0.8805006535947713,0.8327622222222222,0.8788833333333333,,0.9010714285714286,0.7697666666666667
03-22,,0.8881444444444445,,0.8912111111111111,,0.8670111111111111,,,,0.6717888888888889,,0.9073176470588236,0.9057625,0.9169647058823528,,0.88634,,,,0.837425,,0.9095714285714286,,0.7632979166666667,0.8881444444444445,0.8533515277777777,0.8912111111111111,0.8292916666666666,0.8670111111111111,0.8915644444444444,0.8890333333333333,0.8081496296296298,0.6717888888888889,0.90315,0.9073176470588236,0.9057625,0.9169647058823528,0.8761685185185185,0.88634,0.8893785714285715,0.8803676470588235,0.848735,0.837425,0.9056503099017383,0.9095714285714286,0.8377888888888889
03-23,0.7283666666666666,,,0.8912466666666667,,,,0.8977833333333334,,0.9137,0.90735,0.890075,0.931,0.8615,0.8174166666666667,0.8988294117647059,,0.8591,,0.8814500000000001,,0.8854777777777778,0.9058111111111112,0.7283666666666666,0.8857722222222223,0.8531562500000001,0.8912466666666667,0.8295142901234569,0.8677111111111111,0.8554942222222222,0.8977833333333334,0.8372,0.9137,0.90735,0.890075,0.931,0.8615,0.8174166666666667,0.8988294117647059,0.8856571428571429,0.8591,0.860140598845599,0.8814500000000001,0.8897409166494881,0.8854777777777778,0.9058111111111112
03-24,,,,0.9055888888888888,,0.8684111111111111,0.8978888888888888,0.6854277777777777,,0.90078,0.8864888888888889,,0.8985111111111111,0.4346333333333333,0.9208777777777778,0.9229333333333334,,,0.8988933333333333,0.8690222222222223,,0.9168555555555556,0.8863055555555556,0.8069722222222222,0.8857722222222223,0.8601670833333334,0.9055888888888888,0.8292916666666666,0.8684111111111111,0.8978888888888888,0.6854277777777777,,0.90078,0.8864888888888889,0.8979076923076923,0.8985111111111111,0.4346333333333333,0.9208777777777778,0.9229333333333334,0.8690375173773215,0.868233660130719,0.8988933333333333,0.8690222222222223,0.9069714285714284,0.9168555555555556,0.8863055555555556
03-25,0.8855777777777778,0.8834000000000001,,0.8982722222222222,0.8292916666666666,,0.8946444444444445,0.8688117647058824,,0.89385,0.8917333333333334,,0.8436111111111111,0.8822666666666666,,0.9100142857142858,0.8856571428571429,,0.6690533333333334,0.8834111111111111,,0.8584,0.8433666666666666,0.8855777777777778,0.8834000000000001,0.8601670833333334,0.8982722222222222,0.8292916666666666,0.8887282828282829,0.8946444444444445,0.8688117647058824,,0.89385,0.8917333333333334,0.8996519943019944,0.8436111111111111,0.8822666666666666,0.9075888888888889,0.9100142857142858,0.8856571428571429,0.868233660130719,0.6690533333333334,0.8834111111111111,0.9061906198034768,0.8584,0.8433666666666666
03-26,0.8365111111111111,,,0.884725,0.9204,0.9090454545454546,0.7081333333333333,0.9146,,,0.8962769230769231,0.8979076923076923,0.8702222222222222,,0.8943,,0.7846055555555556,,,0.6091833333333333,,0.8576,0.8730777777777777,0.8365111111111111,0.8816632034632034,0.8645800771604938,0.884725,0.9204,0.9090454545454546,0.7081333333333333,0.9146,,0.8744053395061728,0.8962769230769231,0.8979076923076923,0.8702222222222222,0.8857222222222222,0.8943,0.9007988095238095,0.7846055555555556,0.8652333333333333,0.848735,0.6091833333333333,0.9069714285714284,0.8576,0.8730777777777777
03-27,0.7494000000000001,,,,,0.8912444444444444,0.9075333333333332,,0.8680777777777777,,0.8979461538461538,,0.7493777777777778,0.8891777777777777,,0.8915833333333333,0.8125235294117648,,,0.8730933333333333,,0.8901555555555556,0.8731833333333333,0.7494000000000001,0.8834000000000001,,0.8849569444444445,0.8800683333333333,0.8912444444444444,0.9075333333333332,0.9095857142857142,0.8680777777777777,0.8996555555555555,0.8979461538461538,0.9109732905982906,0.7493777777777778,0.8891777777777777,0.8684000000000001,0.8915833333333333,0.8125235294117648,0.8692786181139123,0.7985766666666667,0.8730933333333333,0.9082814814814815,0.8901555555555556,0.8731833333333333
03-28,,,,0.8851888888888889,,,,0.9045714285714286,,,,0.9240388888888889,,0.885175,0.8425,0.8886666666666666,0.88198,0.8652333333333333,,0.8732733333333333,,0.8999,0.89091,0.8101673611111111,0.8802055555555556,,0.8851888888888889,0.9054566666666667,0.8353722222222222,0.8554942222222222,0.9045714285714286,0.852638888888889,0.8967527777777777,0.8917333333333334,0.9240388888888889,0.8456111111111112,0.885175,0.8425,0.8886666666666666,0.88198,0.8652333333333333,0.8997666666666667,0.8732733333333333,0.9083,0.8999,0.89091
03-29,,,,,0.8905133333333334,0.7795,,0.9032769230769232,0.8372,,,,,,,,0.8990571428571429,0.8929,0.9281,0.8878333333333334,,,0.8829777777777778,0.8217416666666666,0.8774222222222223,,0.8887944444444444,0.8905133333333334,0.7795,0.8253251322751323,0.9032769230769232,0.8372,0.8967527777777777,0.8364897435897436,0.9044911965811966,0.7493777777777778,0.893325,0.8709277777777777,0.9064916666666667,0.8990571428571429,0.8929,0.9281,0.8878333333333334,0.9077269842326985,0.8915062716049383,0.8829777777777778
03-30,,,0.8481125,0.8924,,,,,,,,,0.9172333333333332,0.901475,0.8993555555555556,0.9243166666666668,0.7651111111111111,0.8821166666666667,0.8997666666666667,0.83725,,,,0.8137265432098766,0.8723285714285716,0.8481125,0.8924,0.6998316666666666,0.6714,0.7581,0.9063551282051282,0.8402383333333333,0.8773801234567901,0.8364897435897436,0.904525,0.9172333333333332,0.901475,0.8993555555555556,0.9243166666666668,0.7651111111111111,0.8821166666666667,0.8997666666666667,0.83725,0.9083,0.8999,0.8894944444444444
03-31,,,0.8735333333333333,,,0.5633,,,,0.8996555555555555,0.7750333333333334,,0.5232,0.9170166666666668,0.9083,,0.905275,0.8521333333333334,0.9231,,,,0.8960111111111111,0.8365111111111111,0.8733926666666667,0.8735333333333333,0.8904055555555556,0.6998316666666666,0.5633,0.8528759259259259,0.9063551282051282,0.826825,0.8996555555555555,0.7750333333333334,0.9044861111111111,0.5232,0.9170166666666668,0.9083,0.8247831699346406,0.905275,0.8521333333333334,0.9231,0.8695646666666667,0.9115849207318254,0.8938144444444445,0.8960111111111111
04-01,,0.8714444444444445,0.8678333333333333,0.8884111111111112,0.50915,0.7329,,,,0.8976444444444445,0.8232,0.8850111111111111,0.8907611111111111,0.9020235294117648,,,0.9028470588235294,,0.9352444444444444,,,,,0.7958000000000001,0.8714444444444445,0.8678333333333333,0.8884111111111112,0.50915,0.7329,0.8710888888888889,0.9032769230769232,0.812398076923077,0.8976444444444445,0.8232,0.8850111111111111,0.8907611111111111,0.9020235294117648,0.8905066666666667,0.9044888888888888,0.9028470588235294,0.8821166666666667,0.9352444444444444,0.8622388888888889,,0.9071055555555556,0.8916018518518518
04-02,,,,,,0.9076055555555556,,0.9094333333333332,0.81645,0.816,0.9228444444444444,,0.8901944444444444,0.8083611111111111,,0.6435411764705883,0.8906111111111111,,,,0.9083,,,0.8422,0.8673433333333334,0.8742777777777777,0.8945222222222222,0.703875,0.9076055555555556,0.8637682780182782,0.9094333333333332,0.81645,0.816,0.9228444444444444,0.8979555555555556,0.8901944444444444,0.8083611111111111,0.8940833333333333,0.6435411764705883,0.8906111111111111,0.8965277777777777,0.9252981481481481,0.8748122222222221,0.9083,0.9142475555555556,0.8926555555555555
04-03,,,,,,,0.7581,0.8927777777777778,0.8703,,0.9334555555555556,0.9109,0.89785,0.8792,,0.9044888888888888,0.8997888888888889,0.9248333333333332,,0.8872277777777777,0.9205444444444444,,0.8893,0.854837037037037,0.8632422222222221,0.8750222222222223,0.8965805555555556,0.8986,0.8551351851851852,0.7581,0.8927777777777778,0.8703,0.83737,0.9334555555555556,0.9109,0.89785,0.8792,0.8992803267973857,0.9044888888888888,0.8997888888888889,0.9248333333333332,0.91755,0.8872277777777777,0.9205444444444444,0.9071055555555556,0.8893
04-04,,,,0.90475,0.8986,,0.8929944444444444,,0.7112153846153846,0.85874,0.92036,,0.7290666666666666,0.89234,0.8798666666666667,0.8997111111111111,,,0.91755,0.8875333333333334,0.9377642857142856,,,0.8816333333333334,0.8632422222222222,0.8757666666666667,0.90475,0.8986,0.9076055555555556,0.8929944444444444,0.8913522222222222,0.7112153846153846,0.85874,0.92036,0.9043166666666667,0.7290666666666666,0.89234,0.8798666666666667,0.8997111111111111,0.8820631944444444,0.9126166666666666,0.91755,0.8875333333333334,0.9377642857142856,0.8971699753086421,0.8957996296296296
04-05,,,,,0.9190777777777778,0.9249,0.9013944444444444,0.8899266666666666,0.7654833333333333,,0.929422222222222,0.8977333333333333,,,,0.9097055555555555,0.8643375,0.9004,0.90725,0.8998111111111111,0.9095428571428572,0.9143111111111112,,0.8731777150848765,0.875340888888889,0.8778828703703704,0.9151777777777779,0.9190777777777778,0.9249,0.9013944444444444,0.8899266666666666,0.7654833333333333,0.8660533333333333,0.929422222222222,0.8977333333333333,0.7996805555555555,0.9074255555555556,0.8985127450980392,0.9097055555555555,0.8643375,0.9004,0.90725,0.8998111111111111,0.9095428571428572,0.9143111111111112,0.895588148148148
04-06,0.8422,,0.8837,,0.9217,0.6810222222222222,0.8710888888888889,0.8702555555555556,0.8959166666666667,0.8733666666666666,0.6743833333333333,0.8609333333333333,0.8702944444444445,0.9225111111111112,,0.7854117647058824,0.905075,,0.91234,0.8981555555555556,0.916446153846154,0.93561,,0.8422,0.8733926666666667,0.8837,0.9135240740740742,0.9217,0.6810222222222222,0.8710888888888889,0.8702555555555556,0.8959166666666667,0.8733666666666666,0.6743833333333333,0.8609333333333333,0.8702944444444445,0.9225111111111112,0.9156388888888888,0.7854117647058824,0.905075,0.89742,0.91234,0.8981555555555556,0.916446153846154,0.93561,0.8978944444444443
04-07,,0.85504,,0.9256055555555556,0.962125,0.8940250000000001,0.9363666666666668,0.9139722222222222,0.9032555555555556,0.7315833333333334,1.0832916666666668,0.9084333333333332,0.7321444444444445,0.9374277777777776,0.9171588235294118,0.8914,0.9217888888888888,0.89444,0.9093941176470588,0.8883,0.8666555555555556,,,0.8816333333333334,0.85504,0.8816302238502239,0.9256055555555556,0.962125,0.8940250000000001,0.9363666666666668,0.9139722222222222,0.9032555555555556,0.7315833333333334,1.0832916666666668,0.9084333333333332,0.7321444444444445,0.9374277777777776,0.9171588235294118,0.8914,0.9217888888888888,0.89444,0.9093941176470588,0.8883,0.8666555555555556,0.9143111111111112,0.8978944444444443
04-08,0.9210666666666668,0.8927,,0.9102166666666668,0.8658666666666667,0.9077777777777778,,0.8572388888888889,,0.9348941176470588,,0.89205,0.9119055555555556,0.9191277777777778,0.9156388888888888,0.9076666666666666,0.9194944444444444,,0.906175,,0.9218,,,0.9210666666666668,0.8927,0.8807914351851852,0.9102166666666668,0.8658666666666667,0.9077777777777778,0.9265833333333333,0.8572388888888889,0.9216127777777778,0.9348941176470588,0.892768137254902,0.89205,0.9119055555555556,0.9191277777777778,0.9156388888888888,0.9076666666666666,0.9194944444444444,0.9043724705882352,0.906175,0.8351047619047619,0.9218,0.8867050000000001,0.9021916666666665
04-09,0.9019444444444444,,,,0.9263,0.9238666666666666,0.9168,,0.93997,0.9201444444444444,,0.75702,0.8951722222222223,0.91725,0.9181611111111112,0.9196357142857144,0.9057,,0.9059611111111112,,0.9282222222222222,0.8378,0.9064888888888888,0.9019444444444444,0.8942777777777777,0.8852444444444445,0.9157416666666668,0.9263,0.9238666666666666,0.9168,0.8927777777777778,0.93997,0.9201444444444444,0.920629411764706,0.75702,0.8951722222222223,0.91725,0.9181611111111112,0.9196357142857144,0.9057,0.9080141176470589,0.9059611111111112,0.8883,0.9282222222222222,0.8378,0.9064888888888888
04-10,0.9227777777777778,0.8958555555555555,,0.9212666666666668,,,0.9012285714285714,,0.8914444444444444,,0.920629411764706,0.9087888888888888,0.8929777777777778,0.89248,,0.9139571428571428,,,0.9020666666666668,,0.9166888888888888,,,0.9227777777777778,0.8958555555555555,0.8895833333333334,0.9212666666666668,0.9123183333333333,0.9177500000000001,0.9012285714285714,0.8927662433862434,0.8914444444444444,0.8411955555555555,0.920629411764706,0.9087888888888888,0.8929777777777778,0.89248,0.9156388888888888,0.9139571428571428,0.9128314814814814,0.9092529150326797,0.9020666666666668,0.7919777777777778,0.9166888888888888,0.870625,0.90087208994709
04-11,0.981125,0.9284666666666668,,0.8866111111111111,,0.9116333333333334,0.8503000000000001,,,0.7622466666666666,0.90782,,0.9175416666666668,0.891935294117647,,,,0.9215882352941176,,,0.8810222222222223,,,0.981125,0.9284666666666668,0.8954666666666666,0.8866111111111111,0.9112,0.9116333333333334,0.8503000000000001,0.9108333333333334,0.9120788888888889,0.7622466666666666,0.90782,0.9084333333333332,0.9175416666666668,0.891935294117647,0.9153861111111112,0.9088910714285714,0.9128314814814814,0.9215882352941176,0.906175,0.8883,0.8810222222222223,0.90345,0.90087208994709
04-12,,0.7862111111111111,,0.9207333333333332,,0.9098882352941176,,,,0.8649166666666667,0.8866888888888889,,0.9181888888888888,0.8141444444444444,,0.903825,,0.9178222222222222,,0.5916555555555556,,0.90345,,0.9227777777777778,0.7862111111111111,0.9072333333333332,0.9207333333333332,0.9214100000000001,0.9098882352941176,0.8833555555555557,0.8963037037037037,0.8981333333333332,0.8649166666666667,0.8866888888888889,0.862352962962963,0.9181888888888888,0.8141444444444444,0.9126111111111112,0.903825,0.9070472222222222,0.9178222222222222,0.9079333333333334,0.5916555555555556,0.9071472222222222,0.90345,0.9013444444444444
04-13,,,,0.9028,0.8961,0.9162611111111112,0.9164111111111112,,0.9048222222222222,0.8830722222222223,,,0.9333444444444444,0.9019444444444444,0.9126111111111112,0.9151277777777778,,0.9044,,0.8959777777777778,0.9332722222222222,0.92721,,0.9407013888888889,0.8439611111111112,0.9075364285714285,0.9028,0.8961,0.9162611111111112,0.9164111111111112,0.8971411764705882,0.9048222222222222,0.8830722222222223,0.90782,0.92125,0.9333444444444444,0.9019444444444444,0.9126111111111112,0.9151277777777778,0.9081919856831622,0.9044,0.9020666666666668,0.8959777777777778,0.9332722222222222,0.92721,0.9040907407407407
04-14,0.9135444444444444,0.9017111111111112,,,,,0.9180444444444444,,,0.8808444444444444,,,0.9063,,0.7579888888888889,,0.9133,0.8250277777777778,0.9138,0.9099,0.9042944444444444,0.9216888888888888,,0.9135444444444444,0.9017111111111112,0.9073848809523808,0.9173833333333333,0.9231833333333332,0.8975111111111111,0.9180444444444444,0.8978188959624255,0.9105888888888889,0.8808444444444444,0.9075444444444445,0.9155721693121693,0.9063,0.8141444444444444,0.7579888888888889,0.9081324074074074,0.9133,0.8250277777777778,0.9138,0.9099,0.9042944444444444,0.9216888888888888,0.9013444444444444
04-15,,,,0.9319666666666666,0.9502666666666666,0.8787611111111111,0.9270055555555556,0.9108333333333334,,0.9079611111111112,,0.92125,0.9237277777777778,,,,,,,0.9440875,0.91895,0.9354833333333332,,0.9274347222222221,0.9130333333333334,0.9090814616402115,0.9319666666666666,0.9502666666666666,0.8787611111111111,0.9270055555555556,0.9108333333333334,0.9105888888888889,0.9079611111111112,0.9246222222222222,0.92125,0.9237277777777778,0.8367386243386243,0.8182777777777779,0.9118111111111112,0.9070472222222222,0.9080141176470589,0.898825,0.9440875,0.91895,0.9354833333333332,0.9038062169312169
04-16,0.941325,0.9243555555555556,,1.0069249999999998,0.8536055555555556,0.8734833333333334,0.9271111111111112,0.9208388888888888,,,0.9284,0.9559888888888888,0.9097222222222222,0.6946714285714286,0.8785666666666667,0.9054444444444444,,,0.88385,0.8993333333333333,,0.9290444444444445,0.8962,0.941325,0.9243555555555556,0.9075364285714285,1.0069249999999998,0.8536055555555556,0.8734833333333334,0.9271111111111112,0.9208388888888888,0.9116509259259259,0.9079611111111112,0.9284,0.9559888888888888,0.9097222222222222,0.6946714285714286,0.8785666666666667,0.9054444444444444,0.9106235294117648,0.8977176314970433,0.88385,0.8993333333333333,0.9213583333333333,0.9290444444444445,0.8962
04-17,0.8841777777777777,,0.9072333333333332,,0.8654,0.9330333333333332,0.9292555555555556,0.8651,0.9163555555555556,,,,,0.9136,0.9125166666666666,0.9118111111111112,0.9007944444444445,,0.9078166666666668,0.8120999999999999,0.9237666666666666,0.9702666666666668,0.9095833333333332,0.8841777777777777,0.8871075011022928,0.9072333333333332,0.9711715909090908,0.8654,0.9330333333333332,0.9292555555555556,0.8651,0.9163555555555556,0.9196897435897435,0.9246222222222222,0.9317877777777778,0.9097055555555555,0.9136,0.9125166666666666,0.9118111111111112,0.9007944444444445,0.9044,0.9078166666666668,0.8120999999999999,0.9237666666666666,0.9702666666666668,0.9095833333333332
04-18,,,0.921275,0.9354181818181818,0.8213333333333334,,0.9289,0.8971411764705882,,0.9303692307692308,,0.9075866666666668,0.9096888888888888,,0.9185875,,0.9106235294117648,,,0.9088666666666666,0.9279,0.9317444444444444,0.8942555555555556,0.9352,0.9017111111111112,0.921275,0.9354181818181818,0.8213333333333334,0.9284944444444444,0.9289,0.8971411764705882,0.9125819444444444,0.9303692307692308,0.9260129629629629,0.9075866666666668,0.9096888888888888,0.8420444444444444,0.9185875,0.9163296296296296,0.9106235294117648,0.889262962962963,0.9063091269841269,0.9088666666666666,0.9279,0.9317444444444444,0.8942555555555556
04-19,,,,0.9116722222222222,0.9151111111111112,0.9239555555555556,,0.8970444444444444,,0.9207388888888888,0.9208444444444444,0.9230111111111112,,,,,0.9273384615384616,,,0.71297,,,0.8886222222222222,0.9180777777777779,0.8846051527176528,0.9172133333333333,0.9116722222222222,0.9151111111111112,0.9239555555555556,0.9289,0.8970444444444444,0.9116509259259259,0.9207388888888888,0.9208444444444444,0.9230111111111112,0.9162402777777778,0.8778222222222222,0.90463375,0.9118111111111112,0.9273384615384616,0.9209555555555556,0.9078166666666668,0.71297,0.926985294117647,0.8934305555555555,0.8886222222222222
04-20,0.9352,,,0.8988444444444444,0.9446333333333332,0.919575,,0.9307666666666666,0.9088083333333332,0.9083666666666668,0.9287944444444444,0.8706888888888888,0.9227916666666668,,0.89068,0.9317333333333332,0.8380777777777778,,,0.924335294117647,0.926070588235294,0.8551166666666666,0.9234388888888888,0.9352,0.9017111111111112,0.9206333333333332,0.8988444444444444,0.9446333333333332,0.919575,0.9236346405228758,0.9307666666666666,0.9088083333333332,0.9083666666666668,0.9287944444444444,0.8706888888888888,0.9227916666666668,0.8420444444444444,0.89068,0.9317333333333332,0.8380777777777778,0.9066285388903039,0.9207222222222221,0.924335294117647,0.926070588235294,0.8551166666666666,0.9234388888888888
04-21,0.9348555555555556,,,,,0.8768444444444444,0.9246222222222222,0.9275055555555556,0.9097888888888888,,0.9327714285714286,0.9338222222222222,0.9070277777777778,0.8420444444444444,0.9100777777777778,0.7651428571428571,0.9341388888888889,0.9215222222222222,,,,0.8873235294117647,0.9156277777777778,0.9348555555555556,0.9042962962962964,0.9162916666666666,0.9028247474747474,0.8889059523809524,0.8768444444444444,0.9246222222222222,0.9275055555555556,0.9097888888888888,0.9077208333333333,0.9327714285714286,0.9338222222222222,0.9070277777777778,0.8420444444444444,0.9100777777777778,0.7651428571428571,0.9341388888888889,0.9215222222222222,0.9207222222222221,0.9301721925133689,0.9237666666666666,0.8873235294117647,0.9156277777777778
04-22,0.8894555555555556,,,,,,,0.9263153846153848,0.5033666666666666,0.907075,,0.9068,,0.5327777777777778,0.9129888888888888,,0.9395444444444444,,0.9113333333333332,0.9360090909090908,,0.8274,,0.8894555555555556,0.8755,0.9206333333333332,0.9028247474747474,0.8976410052910052,0.90735,0.9173816993464052,0.9263153846153848,0.5033666666666666,0.907075,0.9188107142857143,0.9068,0.9028361111111112,0.5327777777777778,0.9129888888888888,0.8364936507936508,0.9395444444444444,0.9212388888888889,0.9113333333333332,0.9360090909090908,0.9118704793028322,0.8274,0.8750785947712418
04-23,,,0.9206333333333332,,,,0.9101411764705882,0.92145,0.8584333333333334,,0.90485,0.9031666666666668,0.8986444444444445,,0.7065111111111111,0.9078444444444445,0.9420888888888888,0.9209555555555556,0.9430166666666666,0.9607625,,,0.8345294117647059,0.9114677160493828,0.8759103835978834,0.9206333333333332,0.8890111111111112,0.8889059523809524,0.8983922657952069,0.9101411764705882,0.92145,0.8584333333333334,0.9124458333333333,0.90485,0.9031666666666668,0.8986444444444445,0.7298611111111111,0.7065111111111111,0.9078444444444445,0.9420888888888888,0.9209555555555556,0.9430166666666666,0.9607625,0.9156666666666666,0.8873235294117647,0.8345294117647059
04-24,,,0.9069666666666668,,,0.90735,,0.9211333333333334,,0.9178166666666666,0.9113111111111112,0.9128222222222222,,0.9269444444444443,0.9199166666666668,,,,,0.962,,,0.9348823529411764,0.9103962962962964,0.8759103835978834,0.9069666666666668,0.9012705128205128,0.8841839947089948,0.90735,0.9233122549019608,0.9211333333333334,0.86605,0.9178166666666666,0.9113111111111112,0.9128222222222222,0.9103927513227512,0.9269444444444443,0.9199166666666668,0.8659266349206349,0.9044032679738561,0.9242111111111112,0.9352694444444445,0.962,0.9129518985371926,0.8687,0.9348823529411764
04-25,,,,,0.8331785714285714,0.9109823529411764,0.9364833333333332,0.9123111111111112,,,1.0013,0.9286888888888888,,0.9105777777777778,0.9419777777777778,,0.8667176470588235,0.9274666666666668,0.9275222222222222,,0.8825555555555555,0.91,0.9173388888888888,0.9103962962962964,0.8769274948893699,0.9156062318545654,0.9012705128205128,0.8331785714285714,0.9109823529411764,0.9364833333333332,0.9123111111111112,0.86605,0.9247249999999999,1.0013,0.9286888888888888,0.9103927513227512,0.9105777777777778,0.9419777777777778,0.9093322222222222,0.8667176470588235,0.9274666666666668,0.9275222222222222,0.9422383333333333,0.8825555555555555,0.91,0.9173388888888888
04-26,,,,0.8791777777777778,,0.9290222222222222,0.9119555555555556,0.9118727272727272,,0.9316333333333332,0.8358583333333334,0.9135333333333332,,0.92132,0.84075,,0.9098888888888887,0.9201555555555556,0.9054,,0.9156666666666666,,0.9441666666666668,0.8981666666666667,0.8771952959656084,0.9162916666666666,0.8791777777777778,0.8734451058201058,0.9290222222222222,0.9119555555555556,0.9118727272727272,0.8736666666666667,0.9316333333333332,0.8358583333333334,0.9135333333333332,0.9028361111111112,0.92132,0.84075,0.9093322222222223,0.9098888888888887,0.9201555555555556,0.9054,0.9456276515151514,0.9156666666666666,0.9077530392156863,0.9441666666666668
04-27,,0.8755,,0.9191692307692308,,0.9157055555555556,0.7609333333333334,0.8409875,0.8736666666666667,0.9277222222222222,0.9050833333333334,,,0.9327722222222222,0.6717,0.91082,,,0.9017777777777778,,,,0.9071944444444444,0.9044125925925925,0.8755,0.911648544973545,0.9191692307692308,0.8566892857142857,0.9157055555555556,0.7609333333333334,0.8409875,0.8736666666666667,0.9277222222222222,0.9050833333333334,0.9150444444444443,0.9181331481481481,0.9327722222222222,0.6717,0.91082,0.9121543106131339,0.9245722222222222,0.9017777777777778,0.9437888888888888,0.9181666666666666,0.9275805555555556,0.9071944444444444
04-28,,0.8184222222222223,,0.92015,,0.9295222222222222,0.8390777777777777,,0.87992,0.9628111111111112,0.9477,0.9165555555555556,,,,,,,0.9139857142857144,,,,0.9154,0.9103962962962964,0.8184222222222223,0.9069666666666668,0.92015,0.8840558201058201,0.9295222222222222,0.8390777777777777,0.90889506469961,0.87992,0.9628111111111112,0.9477,0.9165555555555556,0.92048,0.9327722222222222,0.84075,0.8842462164902999,0.9098888888888887,0.9271296296296296,0.9139857142857144,0.9422383333333333,0.9206666666666666,0.9119215277777778,0.9154
04-29,0.9068777777777778,,,,,0.9225333333333332,0.4959333333333333,,0.8752222222222222,,0.9426375,0.9017153846153846,,,,,,0.9245722222222222,0.90405,,,0.9451611111111112,0.9251846153846154,0.9068777777777778,0.8577986111111112,0.9108148148148149,0.9191692307692308,0.8713666666666666,0.9225333333333332,0.4959333333333333,0.9123111111111112,0.8752222222222222,0.8518555555555556,0.9426375,0.9017153846153846,0.9316325565175565,0.9379736111111111,0.7864611111111112,0.9081611111111112,0.9208092592592593,0.9245722222222222,0.90405,0.9422383333333333,0.9206666666666666,0.9451611111111112,0.9251846153846154
04-30,,,,,0.8802,0.8475714285714285,,,,0.7409,0.9543222222222222,0.92745,0.92048,,,,,0.936661111111111,0.9368111111111111,0.9255777777777776,0.9256666666666666,0.8649444444444444,0.9195166666666666,0.9103962962962964,0.8755,0.9108148148148149,0.767625,0.8802,0.8475714285714285,0.5775666666666667,0.8938941498316497,0.9016277777777778,0.7409,0.9543222222222222,0.92745,0.92048,0.9327722222222222,0.9012222222222224,0.8732859259259259,0.9202138888888889,0.936661111111111,0.9368111111111111,0.9255777777777776,0.9256666666666666,0.8649444444444444,0.9195166666666666
05-01,,,,0.6151,0.9387888888888888,,0.6592,,0.9280333333333334,0.9059928571428572,,0.746025,0.935275,0.943175,0.9012222222222224,,0.9312833333333334,0.884575,0.7505375,0.9507833333333332,0.9279333333333334,,,0.9139474074074074,0.8784802083333334,0.92045987654321,0.6151,0.9387888888888888,0.8458357142857142,0.6592,0.9238777777777778,0.9280333333333334,0.9059928571428572,0.9683666666666667,0.746025,0.935275,0.943175,0.9012222222222224,0.9081611111111112,0.9312833333333334,0.884575,0.7505375,0.9507833333333332,0.9279333333333334,0.9191,0.9097985754985755
