system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
04-14,0.5792,0.6913444444444444,0.71505,0.5654545454545454,0.7682388888888889,0.7817111111111111,0.8181388888888889,,,0.6187111111111111,0.7679944444444444,0.86515,,0.7171555555555555,0.6603,,0.7875166666666666,,0.68155,,0.68025,0.7275090909090909,0.6607888888888889,0.5792,0.6913444444444444,0.71505,0.5654545454545454,0.7682388888888889,0.7817111111111111,0.8181388888888889,0.7366375000000001,0.7249177777777778,0.6187111111111111,0.7679944444444444,0.86515,0.821288888888889,0.7171555555555555,0.6603,0.80121875,0.7875166666666666,0.7185194444444445,0.68155,0.7538,0.68025,0.7275090909090909,0.6607888888888889
04-15,0.7542,0.58595,,0.8414444444444444,,0.5699777777777778,0.5942666666666667,,0.66618,0.5466111111111112,0.7501888888888889,0.72095,0.8404333333333334,0.6916444444444444,0.5302222222222223,,0.8295888888888889,,0.59836875,0.6306999999999999,0.7123611111111111,0.6989,0.7862555555555556,0.7542,0.58595,0.7971,0.8414444444444444,0.7682388888888889,0.5699777777777778,0.5942666666666667,0.5250714285714286,0.66618,0.5466111111111112,0.7501888888888889,0.72095,0.8404333333333334,0.6916444444444444,0.5302222222222223,0.80121875,0.8295888888888889,0.6532,0.59836875,0.6306999999999999,0.7123611111111111,0.6989,0.7862555555555556
04-16,,,,,,0.81293125,0.5986777777777778,0.7617,0.6171722222222222,0.7612733333333334,0.6324444444444445,0.6830153846153846,0.7923222222222223,0.6244999999999999,0.5835625,0.80121875,0.5962999999999999,0.65945,0.71985,0.769125,0.7784,,0.7976,0.7684444444444445,0.642725,0.7961111111111111,0.6982435353535352,0.7731777777777777,0.81293125,0.5986777777777778,0.7617,0.6171722222222222,0.7612733333333334,0.6324444444444445,0.6830153846153846,0.7923222222222223,0.6244999999999999,0.5835625,0.80121875,0.5962999999999999,0.65945,0.71985,0.769125,0.7784,0.7275090909090909,0.7976
04-17,0.7826888888888889,0.6995,0.7971,,0.8316666666666667,0.8178944444444445,,0.466175,0.7577722222222222,0.6870333333333334,0.5809,0.6261909090909091,0.7765444444444445,0.6165285714285714,0.6039833333333333,0.83745,,,0.7773111111111112,0.7195666666666667,,,0.62965,0.7826888888888889,0.6995,0.7971,0.7471767676767677,0.8316666666666667,0.8178944444444445,0.7222207070707071,0.466175,0.7577722222222222,0.6870333333333334,0.5809,0.6261909090909091,0.7765444444444445,0.6165285714285714,0.6039833333333333,0.83745,0.6727222222222222,0.589963888888889,0.7773111111111112,0.7195666666666667,0.7123611111111111,0.7771833333333333,0.62965
04-18,0.7809111111111111,0.7099500000000001,0.7961111111111111,,0.7731777777777777,0.7948055555555555,0.8457636363636364,0.55925,0.6478818181818181,0.6654777777777778,0.70986,0.7493666666666666,,0.7733357142857142,0.80404,,,0.5204777777777778,0.7955388888888889,0.7043333333333334,,0.81665,0.8122333333333334,0.7809111111111111,0.7099500000000001,0.7961111111111111,0.7428247907647908,0.7731777777777777,0.7948055555555555,0.8457636363636364,0.55925,0.6478818181818181,0.6654777777777778,0.70986,0.7493666666666666,0.749758024691358,0.7733357142857142,0.80404,0.8060375,0.6702,0.5204777777777778,0.7955388888888889,0.7043333333333334,0.7784,0.81665,0.8122333333333334
04-19,0.7769777777777778,,0.7892555555555556,0.6529090909090909,,0.8122,,0.7742,0.6183,,0.7508944444444444,0.7124142857142858,,0.7619666666666667,0.5936733333333334,0.774625,0.6727222222222222,0.77885,0.7793111111111111,,0.5350090909090909,0.7771833333333333,0.6390277777777778,0.7769777777777778,0.71507,0.7892555555555556,0.6529090909090909,0.7973333333333333,0.8122,0.7945277777777777,0.7742,0.6183,0.6841722222222222,0.7508944444444444,0.7124142857142858,0.7765444444444445,0.7619666666666667,0.5936733333333334,0.774625,0.6727222222222222,0.77885,0.7793111111111111,0.7575041666666666,0.5350090909090909,0.7771833333333333,0.6390277777777778
04-20,0.7940111111111111,,0.7949444444444445,0.6900714285714286,,0.7557875,,0.7918166666666666,0.7017428571428571,0.7028666666666666,0.6327,0.79345,,0.7878083333333333,0.7507555555555555,0.8071999999999999,0.6702,,0.7858222222222222,0.810675,0.7834833333333333,0.7700611111111111,0.8327857142857142,0.7940111111111111,0.744375,0.7949444444444445,0.6900714285714286,0.7731777777777777,0.7557875,0.820145707070707,0.7918166666666666,0.7017428571428571,0.7028666666666666,0.6327,0.79345,0.6787722222222222,0.7878083333333333,0.7507555555555555,0.8071999999999999,0.6702,0.7718750000000001,0.7858222222222222,0.810675,0.7834833333333333,0.7700611111111111,0.8327857142857142
04-21,0.7903333333333333,,0.8222555555555555,0.7825222222222222,0.7973333333333333,0.8078333333333334,0.7945277777777777,,0.7855153846153846,0.6088733333333334,0.7915222222222222,0.6603769230769231,,0.7612,0.8638928571428571,0.6716888888888889,,0.7649,0.6309571428571429,0.8100666666666667,0.7563388888888889,0.8208277777777778,0.8232454545454545,0.7903333333333333,0.7687894444444445,0.8222555555555555,0.7825222222222222,0.7973333333333333,0.8078333333333334,0.7945277777777777,0.7317232072829133,0.7855153846153846,0.6088733333333334,0.7915222222222222,0.6603769230769231,0.6787722222222222,0.7612,0.8638928571428571,0.6716888888888889,0.6702,0.7649,0.6309571428571429,0.8100666666666667,0.7563388888888889,0.8208277777777778,0.8232454545454545
04-22,0.7864888888888889,0.7787999999999999,0.8048777777777778,0.7820111111111111,0.6825222222222223,0.61565,,,,0.5283611111111111,,0.6761,,0.799188888888889,0.5334222222222222,,,0.52172,0.6289272727272727,0.8248555555555556,0.7706222222222222,0.7567722222222222,0.77688,0.7864888888888889,0.7787999999999999,0.8048777777777778,0.7820111111111111,0.6825222222222223,0.61565,0.7780555555555555,0.7383040406162467,0.6983562986396319,0.5283611111111111,0.78305,0.6761,0.6787046296296295,0.799188888888889,0.5334222222222222,0.7779925925925926,0.6702,0.52172,0.6289272727272727,0.8248555555555556,0.7706222222222222,0.7567722222222222,0.77688
04-23,0.4592111111111111,0.7477222222222222,,0.8013666666666667,0.7823066666666667,0.9142,,,,0.6674,0.7745777777777778,0.8388666666666666,0.581,0.8231666666666666,0.7284846153846154,,0.5378666666666666,,0.7838888888888889,0.6796333333333333,0.7834444444444444,0.7372090909090909,0.8084625,0.4592111111111111,0.7477222222222222,0.8048777777777778,0.8013666666666667,0.7823066666666667,0.9142,0.7672970689033188,0.7742,0.6934986013986014,0.6674,0.7745777777777778,0.8388666666666666,0.581,0.8231666666666666,0.7284846153846154,0.774625,0.5378666666666666,0.646861,0.7838888888888889,0.6796333333333333,0.7834444444444444,0.7372090909090909,0.8084625
04-24,0.4202333333333333,0.8631,,0.8169181818181819,0.8643,0.7187384615384615,,,,0.7590333333333333,0.6235833333333334,0.7731722222222223,0.50175,0.8211833333333334,0.8026727272727273,,,,0.8589714285714286,,0.6623833333333333,0.8398833333333333,0.77978125,0.4202333333333333,0.8631,0.7631666666666667,0.8169181818181819,0.8643,0.7187384615384615,0.7945277777777777,0.774265,0.6934986013986014,0.7590333333333333,0.6235833333333334,0.7731722222222223,0.50175,0.8211833333333334,0.8026727272727273,0.7372944444444445,0.6711,0.5658433333333333,0.8589714285714286,0.6307095238095237,0.6623833333333333,0.8398833333333333,0.77978125
04-25,0.8425222222222223,0.7813,0.7631666666666667,0.7951999999999999,0.7652307692307693,0.5857611111111111,,,,0.69145,0.8024249999999999,0.8358909090909091,0.7535833333333334,0.7820374999999999,0.88925,,0.8043333333333333,,0.8442944444444445,0.5817857142857142,0.77682,0.8632833333333333,0.7514,0.8425222222222223,0.7813,0.7631666666666667,0.7951999999999999,0.7652307692307693,0.5857611111111111,0.7780555555555555,0.774265,0.7855153846153846,0.69145,0.8024249999999999,0.8358909090909091,0.7535833333333334,0.7820374999999999,0.88925,0.7901125,0.8043333333333333,0.627159111111111,0.8442944444444445,0.5817857142857142,0.77682,0.8632833333333333,0.7514
04-26,,0.8001,0.5457000000000001,,0.7565222222222222,0.7245363636363636,,,,0.7520333333333333,,0.5592388888888888,,0.82940625,0.7832944444444444,,,0.6099666666666667,0.7327166666666667,0.8905777777777778,0.8132142857142857,0.8436388888888889,0.6732,0.6819588888888889,0.8001,0.5457000000000001,0.7840227272727273,0.7565222222222222,0.7245363636363636,0.758232242063492,0.8459583333333334,0.7523856557023224,0.7520333333333333,0.77668125,0.5592388888888888,0.7049861111111111,0.82940625,0.7832944444444444,0.7706444444444445,0.6522166666666667,0.6099666666666667,0.7327166666666667,0.8905777777777778,0.8132142857142857,0.8436388888888889,0.6732
04-27,,,0.8386888888888889,,0.7125888888888888,0.5477777777777778,,,0.6014818181818182,0.7681,,0.73454375,0.6563888888888889,0.6384222222222222,0.7880944444444444,0.8029000000000001,0.5001,,0.7324555555555555,0.8393166666666667,0.7202,0.8364111111111111,,0.84345,0.8229777777777778,0.8386888888888889,0.7840227272727273,0.7125888888888888,0.5477777777777778,0.7840944444444444,0.851065,0.6014818181818182,0.7681,0.77668125,0.73454375,0.6563888888888889,0.6384222222222222,0.7880944444444444,0.8029000000000001,0.5001,0.7033555555555555,0.7324555555555555,0.8393166666666667,0.7202,0.8364111111111111,0.6732
04-28,,0.8458555555555556,,,0.8523111111111111,0.8095600000000001,0.54353125,,0.8618222222222223,0.7756833333333334,0.77668125,0.8597857142857143,0.6027428571428571,0.6268111111111111,0.8200055555555555,0.8419166666666666,,,,0.8567055555555556,0.5571833333333334,0.6913555555555556,,0.8306800000000001,0.8458555555555556,0.8386888888888889,0.7480472222222222,0.8523111111111111,0.8095600000000001,0.54353125,0.8459583333333334,0.8618222222222223,0.7756833333333334,0.77668125,0.8597857142857143,0.6027428571428571,0.6268111111111111,0.8200055555555555,0.8419166666666666,0.59378,0.73491,0.7441833333333333,0.8567055555555556,0.5571833333333334,0.6913555555555556,0.6732
04-29,0.8443777777777778,,,,0.3273111111111111,0.8285399999999999,0.7780555555555555,,0.8453555555555555,0.7493333333333333,0.6279277777777778,0.8176533333333333,0.6682722222222223,0.8279222222222222,0.8530888888888889,0.7901125,,0.7967444444444445,0.7559111111111111,0.8712277777777777,0.734,0.8206933333333334,0.5425769230769231,0.8443777777777778,0.8229777777777778,0.8386888888888889,0.73995,0.3273111111111111,0.8285399999999999,0.7780555555555555,0.8485116666666667,0.8453555555555555,0.7493333333333333,0.6279277777777778,0.8176533333333333,0.6682722222222223,0.8279222222222222,0.8530888888888889,0.7901125,0.5041166666666667,0.7967444444444445,0.7559111111111111,0.8712277777777777,0.734,0.8206933333333334,0.5425769230769231
04-30,0.7764,,0.8444111111111111,0.73995,0.6746666666666666,0.6623555555555556,0.8348333333333333,,0.7782333333333333,,,0.8115416666666667,0.4697777777777778,0.8044444444444444,0.8485,0.7159777777777777,,0.73491,0.7423277777777778,0.8988944444444444,0.7467555555555556,0.8049888888888889,0.8595666666666667,0.7764,0.6762333333333334,0.8444111111111111,0.73995,0.6746666666666666,0.6623555555555556,0.8348333333333333,0.8485116666666667,0.7782333333333333,0.7493333333333333,0.6961833333333334,0.8115416666666667,0.4697777777777778,0.8044444444444444,0.8485,0.7159777777777777,0.5599500000000001,0.73491,0.7423277777777778,0.8988944444444444,0.7467555555555556,0.8049888888888889,0.8595666666666667
05-01,0.84665,0.6062000000000001,0.8319777777777778,,0.6929722222222222,0.82905,0.7840944444444444,,0.72655,,,0.8678166666666667,0.4595555555555555,0.7074222222222223,0.8665055555555555,0.8111722222222222,0.5081333333333333,,0.7985722222222222,0.8974,0.7397,0.7516055555555555,0.5036222222222222,0.84665,0.6062000000000001,0.8319777777777778,0.7089916666666667,0.6929722222222222,0.82905,0.7840944444444444,0.8485116666666667,0.72655,0.5547333333333333,0.6698474537037037,0.8678166666666667,0.4595555555555555,0.7074222222222223,0.8665055555555555,0.8111722222222222,0.5081333333333333,0.7127128835978835,0.7985722222222222,0.8974,0.7397,0.7516055555555555,0.5036222222222222
05-02,,0.6762333333333334,0.834,0.6780333333333334,0.8063266666666666,0.8578333333333333,0.8412277777777778,0.9001,0.8187666666666666,0.4600333333333333,,0.8725611111111111,0.8156111111111111,0.6835909090909091,0.8140777777777778,0.7959166666666667,0.72745,,0.8458611111111111,0.8143727272727272,0.7256944444444444,,,0.7839338888888888,0.6762333333333334,0.834,0.6780333333333334,0.8063266666666666,0.8578333333333333,0.8412277777777778,0.9001,0.8187666666666666,0.4600333333333333,0.6961833333333334,0.8725611111111111,0.8156111111111111,0.6835909090909091,0.8140777777777778,0.7959166666666667,0.72745,0.73491,0.8458611111111111,0.8143727272727272,0.7256944444444444,0.6889972222222223,0.5454222222222223
05-03,,,,0.5022111111111112,0.8081333333333334,0.6797666666666666,0.8818733333333333,0.8596,,,,0.7932722222222223,0.8195722222222223,0.6387666666666666,0.7692222222222223,,,,0.8501388888888889,0.8478111111111111,0.6567000000000001,0.6263888888888889,0.5872222222222222,0.7662972222222222,0.6762333333333334,0.8308166666666666,0.5022111111111112,0.8081333333333334,0.6797666666666666,0.8818733333333333,0.8596,0.777147619047619,0.5547333333333333,0.6698474537037037,0.7932722222222223,0.8195722222222223,0.6387666666666666,0.7692222222222223,0.788505,0.6406274074074074,0.7055764285714285,0.8501388888888889,0.8478111111111111,0.6567000000000001,0.6263888888888889,0.5872222222222222
05-04,,,0.8276333333333333,0.6144666666666667,0.8375818181818182,0.8060777777777778,,0.85785,0.7355285714285714,0.6494333333333333,0.6049333333333333,0.8086,0.8314,0.8917111111111111,0.64952,,,,0.7341333333333333,0.6565000000000001,,,0.8154333333333333,0.7926827777777777,0.6927111111111112,0.8276333333333333,0.6144666666666667,0.8375818181818182,0.8060777777777778,0.8382964444444443,0.85785,0.7355285714285714,0.6494333333333333,0.6049333333333333,0.8086,0.8314,0.8917111111111111,0.64952,0.8051250000000001,0.7124166666666667,0.7178,0.7341333333333333,0.6565000000000001,0.5721555555555555,0.6894361111111111,0.8154333333333333
05-05,0.6859444444444445,0.8050222222222222,0.70462,0.6372133333333333,0.8194111111111111,0.8172,,,,,0.8556888888888889,0.7073,0.9101111111111112,0.8668777777777777,0.7237818181818182,,,,0.8399375,,0.4876111111111111,0.7524833333333333,0.69815,0.6859444444444445,0.8050222222222222,0.70462,0.6372133333333333,0.8194111111111111,0.8172,0.8553866666666666,0.7105678571428571,0.7845459096459096,0.5700373333333333,0.8556888888888889,0.7073,0.9101111111111112,0.8668777777777777,0.7237818181818182,0.7981477272727273,0.7199333333333333,0.6987265873015872,0.8399375,0.8467111111111111,0.4876111111111111,0.7524833333333333,0.69815
05-06,0.8017777777777778,0.6927111111111112,,0.8725416666666667,0.8798222222222223,0.6675444444444444,,0.5632857142857143,,,0.8098714285714286,0.8346916666666666,0.85955,0.8356666666666667,,0.8143333333333334,,0.6762428571428571,0.6932444444444444,,,0.70615,0.5753,0.8017777777777778,0.6927111111111112,0.7826693333333333,0.8725416666666667,0.8798222222222223,0.6675444444444444,0.8562442222222222,0.5632857142857143,0.7845459096459096,0.6118066666666666,0.8098714285714286,0.8346916666666666,0.85955,0.8356666666666667,0.6848373376623377,0.8143333333333334,0.72745,0.6762428571428571,0.6932444444444444,0.71745,0.6141444444444444,0.70615,0.5753
05-07,0.8627444444444444,0.74455,,0.7473722222222222,0.6891777777777778,,0.8289,,,,0.488,0.8853333333333333,0.6013666666666667,0.8304142857142858,0.6458928571428572,0.8339,,0.7781,0.80705,0.8467111111111111,0.7406777777777778,,0.5034333333333333,0.8627444444444444,0.74455,0.7516322222222223,0.7473722222222222,0.6891777777777778,0.7066952380952382,0.8289,0.7037917857142857,0.7903929995929996,0.6451886666666666,0.488,0.8853333333333333,0.6013666666666667,0.8304142857142858,0.6458928571428572,0.8339,0.7810360590027258,0.7781,0.80705,0.8467111111111111,0.7406777777777778,0.7377194444444445,0.5034333333333333
05-08,0.7483111111111111,,,0.8490833333333333,0.4751666666666667,,0.8476055555555555,,,0.57418,0.5054,0.8002428571428571,0.7010500000000001,,0.8852142857142857,0.7414636363636363,0.7124166666666667,,0.8886111111111111,0.71745,0.7810555555555556,0.7692888888888889,0.4864888888888889,0.7483111111111111,0.7102316666666667,0.7912104444444445,0.8490833333333333,0.4751666666666667,0.7066952380952382,0.8476055555555555,0.7037917857142857,0.7903929995929996,0.57418,0.5054,0.8002428571428571,0.7010500000000001,0.8464965079365079,0.8852142857142857,0.7414636363636363,0.7124166666666667,0.7178,0.8886111111111111,0.71745,0.7810555555555556,0.7692888888888889,0.4864888888888889
05-09,0.7882,,0.7986444444444445,0.8262666666666667,,,0.8674555555555555,,0.8409615384615384,,,0.8500533333333333,,,0.641,0.7055,0.8687181818181818,0.6575,0.8661555555555556,0.88084,0.82645,0.559288888888889,0.861061111111111,0.7882,0.6844750000000001,0.7986444444444445,0.8262666666666667,0.6891777777777778,0.6675444444444444,0.8674555555555555,0.7037917857142857,0.8409615384615384,0.65559,0.59398125,0.8500533333333333,0.7010500000000001,0.8433126984126984,0.641,0.7055,0.8687181818181818,0.6575,0.8661555555555556,0.88084,0.82645,0.559288888888889,0.861061111111111
05-10,0.8567333333333333,,0.8493777777777778,0.5580333333333333,,,0.8876777777777778,,0.7946888888888889,,,0.8586055555555555,,,,0.8582944444444445,0.8819833333333333,0.5657,0.5527,0.8450111111111112,0.80855,,0.8536944444444444,0.8567333333333333,0.6594294444444445,0.8493777777777778,0.5580333333333333,0.8162,0.6675444444444444,0.8876777777777778,0.7061666666666666,0.7946888888888889,0.7349333333333333,0.5291270833333334,0.8586055555555555,0.7545138888888889,0.8282320634920636,0.7907888888888889,0.8582944444444445,0.8819833333333333,0.5657,0.5527,0.8450111111111112,0.80855,0.6789611111111111,0.8536944444444444
05-11,0.8392333333333334,0.6244000000000001,0.8517777777777777,,0.82485,,0.493,,0.8190388888888889,0.737,,0.8613125,0.8079777777777778,0.8562111111111111,,0.8290727272727273,0.8899,0.5667722222222222,0.8238944444444445,0.7919444444444445,0.7800818181818182,0.7986333333333333,0.8765777777777778,0.8392333333333334,0.6244000000000001,0.8517777777777777,0.7192833333333333,0.82485,0.7339301587301587,0.493,0.6945192857142857,0.8190388888888889,0.737,0.6621974537037038,0.8613125,0.8079777777777778,0.8562111111111111,0.7158944444444444,0.8290727272727273,0.8899,0.5667722222222222,0.8238944444444445,0.7919444444444445,0.7800818181818182,0.7986333333333333,0.8765777777777778
05-12,0.6214111111111111,0.5876777777777777,0.8552,0.8805333333333333,0.8162,,,,0.7737388888888889,0.7349333333333333,,0.8888666666666667,,,0.7907888888888889,,,,0.8486444444444444,0.9001111111111111,0.7097777777777777,,0.89125,0.6214111111111111,0.5876777777777777,0.8552,0.8805333333333333,0.8162,0.7066952380952382,0.7427066666666666,0.6347261904761905,0.7737388888888889,0.7349333333333333,0.6621974537037038,0.8888666666666667,0.7647401111111112,0.8224777777777779,0.7907888888888889,0.8275102693602694,0.7890563492063492,0.5667722222222222,0.8486444444444444,0.9001111111111111,0.7097777777777777,0.8145166666666667,0.89125
05-13,,,0.6303888888888889,0.8838611111111111,0.8265944444444444,0.6411888888888889,,,0.8798666666666667,,0.59398125,0.77426,,0.7887444444444445,,,,,,,,0.8304,0.9009166666666668,0.7149888888888889,0.6560444444444444,0.6303888888888889,0.8838611111111111,0.8265944444444444,0.6411888888888889,0.6528,0.6970157142857142,0.8798666666666667,0.7349333333333333,0.59398125,0.77426,0.7647401111111112,0.7887444444444445,0.8056777777777777,0.8275102693602694,0.7890563492063492,0.7066777777777778,0.7713800505050504,0.8155544444444445,0.7541555555555555,0.8304,0.9009166666666668
05-14,0.8085666666666667,0.7244111111111111,0.61385,0.773825,0.8210777777777778,0.8572611111111111,,,0.8256181818181818,,0.8872111111111111,,,0.6318636363636364,,,,0.7066777777777778,,,0.7985333333333333,0.7920555555555555,0.8877055555555555,0.8085666666666667,0.7244111111111111,0.61385,0.773825,0.8210777777777778,0.8572611111111111,0.6951260317460317,0.7061666666666666,0.8256181818181818,0.6553666666666667,0.8872111111111111,0.7881138333333333,0.7647401111111112,0.6318636363636364,0.8023777777777777,0.8418398989898991,0.6708656084656085,0.7066777777777778,0.7660101010101011,0.8136055555555555,0.7985333333333333,0.7920555555555555,0.8877055555555555
05-15,,0.8515666666666667,0.5620777777777778,0.8190181818181819,0.8395111111111111,0.8184277777777778,0.8126,,0.8521,0.5715857142857143,0.7226333333333333,,,0.886875,0.8205666666666667,,,0.7103,,,0.8307777777777778,0.8511111111111112,0.8282777777777778,0.8622000000000001,0.8515666666666667,0.5620777777777778,0.8190181818181819,0.8395111111111111,0.8184277777777778,0.8126,0.7584,0.8521,0.5715857142857143,0.7226333333333333,0.73013,0.7893788888888889,0.886875,0.8205666666666667,0.8290727272727273,0.6708656084656085,0.7103,0.7689046296296297,0.7828700000000001,0.8307777777777778,0.8511111111111112,0.8282777777777778
05-16,0.9158333333333334,,0.8913333333333333,0.8640833333333333,,0.818,0.8350444444444445,,0.8731222222222222,0.6553666666666667,,,,0.8752666666666666,0.8023777777777777,0.7951636363636364,0.5952857142857143,,,0.7271,0.8063818181818182,0.7124444444444444,0.7121999999999999,0.9158333333333334,0.8445611111111111,0.8913333333333333,0.8640833333333333,0.82485,0.818,0.8350444444444445,0.7535092086834735,0.8731222222222222,0.6553666666666667,0.7456499999999999,0.7150839583333333,0.7939477777777778,0.8752666666666666,0.8023777777777777,0.7951636363636364,0.5952857142857143,0.6909592592592593,0.7689046296296297,0.7271,0.8063818181818182,0.7124444444444444,0.7121999999999999
05-17,0.8240777777777778,0.8375555555555555,,0.8566944444444444,,0.8159222222222222,0.6821857142857143,,0.73035,0.5981888888888889,,0.686,,0.88705,,0.9012833333333332,0.5274111111111112,,,,,0.8266833333333333,,0.8240777777777778,0.8375555555555555,0.87105,0.8566944444444444,0.8308506172839505,0.8159222222222222,0.6821857142857143,0.7586427201991909,0.73035,0.5981888888888889,0.7341416666666667,0.686,0.77078,0.88705,0.839911111111111,0.9012833333333332,0.5274111111111112,0.6909592592592593,0.7335356481481482,0.7335444444444444,0.814830101010101,0.8266833333333333,0.8024316666666668
05-18,0.8170777777777778,0.6177444444444444,0.8507666666666667,0.9014611111111112,,0.4518,0.6572333333333333,0.7061666666666666,0.7255222222222222,0.7085222222222223,0.7456499999999999,,,0.8927166666666667,0.8774444444444445,0.65375,,,,0.7399888888888889,,0.6781611111111111,,0.8170777777777778,0.6177444444444444,0.8507666666666667,0.9014611111111112,0.8361950617283951,0.4518,0.6572333333333333,0.7061666666666666,0.7255222222222222,0.7085222222222223,0.7456499999999999,0.6849918749999999,0.77078,0.8927166666666667,0.8774444444444445,0.65375,0.6644837902837903,0.6325,0.7335356481481482,0.7399888888888889,0.8149464646464646,0.6781611111111111,0.7653916666666667
05-19,0.8219666666666666,0.7207222222222223,0.8659777777777777,0.765411111111111,,,,0.7584,0.8496777777777778,,,,0.77078,0.66691875,0.8532277777777778,0.9132818181818182,,,,,,,,0.8219666666666666,0.7207222222222223,0.8659777777777777,0.765411111111111,0.8395111111111111,0.6309027777777778,0.6572333333333333,0.7584,0.8496777777777778,0.6864555555555556,0.7781033333333334,0.6699458333333334,0.77078,0.66691875,0.8532277777777778,0.9132818181818182,0.6370080327080326,0.6734296296296296,0.7593195707070707,0.7399888888888889,0.8149464646464647,0.7838900000000001,0.8108622222222222
05-20,0.7918222222222222,0.8570444444444444,,,,0.8100055555555555,,0.8225,0.8615555555555555,0.6643888888888889,,,0.8308222222222222,0.6010454545454545,0.5616666666666666,0.7930866666666667,,0.6558999999999999,,,0.8235111111111111,,0.8185833333333333,0.7918222222222222,0.8570444444444444,0.8338366666666668,0.765411111111111,0.8519055555555555,0.8100055555555555,0.6572333333333333,0.8225,0.8615555555555555,0.6643888888888889,0.8035749999999999,0.6612208333333334,0.8308222222222222,0.6010454545454545,0.5616666666666666,0.7930866666666667,0.5952857142857143,0.6558999999999999,0.7607226010101011,0.8589272727272728,0.8235111111111111,0.773488148148148,0.8185833333333333
05-21,0.8168777777777778,,,,,0.84345,0.5889,0.8444666666666667,0.8652111111111112,0.7727999999999999,,0.6538916666666666,,0.5049555555555556,0.8716666666666667,0.7361666666666666,,0.5313,0.6341749999999999,0.8589272727272728,,,,0.8168777777777778,0.8570444444444444,0.8338366666666668,0.4858,0.8418055555555555,0.84345,0.5889,0.8444666666666667,0.8652111111111112,0.7727999999999999,0.8091216666666666,0.6538916666666666,0.77078,0.5049555555555556,0.8716666666666667,0.7361666666666666,0.5701211640211641,0.5313,0.6341749999999999,0.8589272727272728,,0.7838900000000001,0.870575
05-22,0.6175333333333334,,,0.4858,,0.8218777777777778,0.77298,,0.8720722222222222,,0.8614999999999999,0.7636444444444445,,0.6985166666666667,0.8091722222222222,0.500975,,0.8594333333333334,,0.8962055555555556,,,,0.6175333333333334,0.8570444444444444,0.8338366666666668,0.4858,0.7767074074074074,0.8218777777777778,0.77298,0.82462,0.8720722222222222,0.7727999999999999,0.8614999999999999,0.7636444444444445,0.691911111111111,0.6985166666666667,0.8091722222222222,0.500975,0.6057370370370371,0.8594333333333334,0.7177875,0.8962055555555556,,0.81562,0.8875611111111111
05-23,0.8204777777777778,0.8590222222222222,,0.3983666666666667,,0.7673944444444445,,,0.8693066666666667,,0.76415,0.5326222222222222,0.4810666666666666,,0.8338,0.7187,,,0.8014,0.9153666666666668,,0.81562,0.9225666666666666,0.8204777777777778,0.8590222222222222,0.8157888888888889,0.3983666666666667,0.7837839506172839,0.7673944444444445,0.6725056666666667,0.8474,0.8693066666666667,0.791561111111111,0.76415,0.5326222222222222,0.4810666666666666,0.6814027777777778,0.8338,0.7187,0.6057370370370371,0.8090555555555556,0.8014,0.9153666666666668,0.8192287878787878,0.81562,0.9225666666666666
05-24,0.8421555555555555,0.5430777777777778,,0.8979944444444444,,0.7799055555555555,,,0.8981777777777777,0.8103222222222222,0.8707333333333334,,0.691911111111111,0.6642888888888889,,0.8325,,,0.68015,0.8899277777777778,,0.8578888888888889,0.8875611111111111,0.8421555555555555,0.5430777777777778,0.8238155555555556,0.8979944444444444,0.8395111111111111,0.7799055555555555,0.705465,0.8474,0.8981777777777777,0.8103222222222222,0.8707333333333334,0.6884277777777779,0.691911111111111,0.6642888888888889,0.8228535714285714,0.8325,0.6538355411255411,0.7586777777777778,0.68015,0.8899277777777778,0.8235111111111111,0.8578888888888889,0.8875611111111111
05-25,0.8328444444444445,0.8457333333333333,,0.81236875,0.8643,0.7885066666666667,,0.8503333333333334,0.8436272727272727,,,0.8442333333333334,0.6383624999999999,0.7849,0.8119071428571428,,,,,0.8747666666666667,,,0.8961333333333333,0.8328444444444445,0.8457333333333333,0.8295,0.81236875,0.8643,0.7885066666666667,0.6990923333333333,0.8503333333333334,0.8436272727272727,0.7561944444444444,0.8707333333333334,0.8442333333333334,0.6383624999999999,0.7849,0.8119071428571428,0.7988368253968253,0.6805158441558441,0.8723666666666667,0.8014,0.8747666666666667,0.8235111111111111,0.81562,0.8961333333333333
