system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-23,,0.8070222222222222,0.8264111111111111,,0.8260944444444445,0.7696555555555555,0.8508944444444444,0.8176888888888889,0.8640555555555556,0.7951944444444444,0.7660444444444444,0.8349888888888889,0.8421222222222222,,0.8608055555555556,0.8274277777777778,0.8853722222222222,,0.8930222222222223,0.8164555555555556,0.7109230769230769,0.8437777777777777,0.81035
05-24,,0.8234,0.8289666666666666,0.6702111111111111,0.8128277777777778,0.8261555555555555,0.75143,0.8303944444444444,0.8440111111111112,0.7646388888888889,0.8474888888888888,0.8000666666666667,,,0.7729083333333333,0.8482888888888889,0.8862444444444444,,0.8644999999999999,0.8291777777777778,,0.8588166666666667,0.8553222222222222
05-25,0.8064,0.8448111111111111,0.8159555555555555,0.8406666666666667,0.79555,0.8379055555555556,0.5129944444444444,0.83945,0.7341764705882353,,0.8468388888888889,0.8342166666666666,,0.8772,0.8873722222222222,0.8232277777777778,0.8087333333333333,,0.6081300000000001,0.8125,0.8838555555555556,0.8472,0.7909
05-26,0.8414,0.8642777777777778,0.7918,0.82395,0.6591388888888889,0.8168944444444445,,0.8570444444444444,0.8905266666666667,0.7378611111111111,0.7400555555555556,0.8343555555555555,,0.7604583333333333,0.9207705882352941,0.8292277777777778,0.8604333333333333,0.8534,,0.7165,0.84405,0.8588666666666667,0.865688888888889
05-27,0.8860777777777777,0.8717222222222222,0.8127333333333333,0.8380944444444445,,0.8127,0.6927888888888889,0.8073722222222223,0.8621222222222222,0.7153222222222222,,,0.7970818181818182,,0.8460555555555556,0.8175611111111111,,0.8704166666666666,0.9288166666666666,0.33145,0.8604666666666666,0.8427722222222223,0.8388388888888889
05-28,0.8411222222222222,0.8722222222222222,0.8231222222222222,0.8474555555555555,0.40565,0.7971333333333334,0.81085,0.8749055555555556,0.8408722222222222,,,0.7211222222222222,0.6853444444444444,0.8942777777777778,0.6360111111111111,0.8121055555555555,0.8601583333333334,0.8934888888888889,0.8922111111111111,0.7825722222222222,0.8201944444444444,0.8627444444444444,0.8173444444444444
05-29,0.7840222222222222,0.8796999999999999,0.7843111111111111,0.7829277777777778,0.8921888888888889,0.7943111111111111,0.8474222222222222,0.87782,0.8376777777777777,0.31566666666666665,,0.702,0.8707444444444444,0.6828222222222222,0.61101,0.8093666666666667,0.8676625,0.9108,0.8842722222222222,0.7614166666666666,0.8157444444444445,0.8076666666666666,0.8579611111111112
05-30,0.8447,0.9733111111111111,0.7441444444444444,0.81595,0.7639222222222223,0.7408666666666667,0.8210722222222222,0.8522611111111111,0.827388888888889,0.4534,0.7794,,,,0.6231333333333333,0.8339222222222222,0.8764500000000001,0.8905722222222222,0.8900388888888889,0.7482722222222222,0.7953666666666667,,0.7427
05-31,0.8202444444444444,0.8210222222222222,0.6962444444444444,0.49216666666666664,0.8519333333333333,0.6929666666666666,0.7506333333333334,0.8910944444444444,0.7813666666666667,,,0.8831833333333333,0.8257875,0.5290666666666667,0.447225,0.7740222222222222,0.8640833333333333,0.8462222222222222,0.8702166666666666,0.7273999999999999,,0.7724,0.8791277777777777
06-01,0.8050444444444445,,0.6486111111111111,,0.8402944444444445,0.7698222222222222,0.6837,,0.5520125,,,0.8240333333333333,0.7988222222222222,,,0.8112222222222222,0.7335888888888888,0.41964,0.8942555555555556,0.7047444444444444,,,0.6326333333333333
06-02,0.8345,0.7298555555555556,0.5923222222222222,0.7613722222222222,0.8275888888888889,0.7066111111111111,,0.9096058823529412,0.8729166666666667,0.7766111111111111,0.537,0.7980333333333333,0.7396111111111111,0.9468444444444445,0.8818333333333334,0.8126222222222222,,0.75136,0.8590444444444445,0.5477,0.7399,,
06-03,0.8539111111111111,0.8374666666666667,0.5828777777777777,0.6788277777777778,0.84825,0.6829444444444445,,,0.8016666666666666,0.7566611111111111,,0.8312555555555555,0.6936055555555556,0.9009833333333334,0.8754777777777778,0.7797166666666666,0.7380222222222222,0.5561,0.8939888888888889,0.5941307692307692,0.6869333333333333,,0.7177625
06-04,0.8464666666666667,0.8421333333333333,,0.6897777777777778,0.8219166666666666,0.46889444444444445,,0.8071277777777778,0.8099388888888889,0.5933055555555555,0.65895,0.9327,,0.9072166666666667,0.8836555555555555,0.7689388888888888,0.7028833333333333,,0.6241277777777777,0.6737277777777778,0.7117555555555556,0.8648111111111111,
06-05,0.8808555555555556,,,0.48604444444444445,0.7897444444444445,0.45419444444444446,0.6898,0.6133222222222222,0.7960055555555555,0.7586388888888889,,,0.50995,0.9228055555555555,0.8656944444444444,0.7639888888888889,0.8645,0.8611555555555556,,0.6121611111111112,0.7120722222222222,0.8609222222222223,0.5296388888888889
06-06,0.8110444444444445,0.7795555555555556,0.6999857142857143,,0.7542,0.18054444444444445,0.7191,,0.7544666666666666,0.7018,0.80985,0.78105,,0.8591,0.8601722222222222,0.6813888888888889,0.7818166666666667,0.9027055555555555,0.40115,0.63425,0.5930055555555556,0.8680666666666667,
06-07,0.7988444444444445,,0.5951555555555555,0.6347,0.5426222222222222,0.2797722222222222,,0.7908388888888889,0.7953777777777777,0.48694166666666666,0.8068722222222222,0.7558944444444444,0.4779888888888889,,0.9275666666666667,,0.8298277777777778,0.9284888888888889,,0.60616,,0.8499333333333333,0.5909375
06-08,0.7727625,,0.5601,0.6944444444444444,0.7416222222222222,0.3029722222222222,0.6746875,0.7963888888888889,0.7261222222222222,0.7170555555555556,0.7895611111111112,0.6308166666666667,0.3973111111111111,0.6812666666666667,0.8681555555555556,0.6677,0.60807,0.92025,,0.5162555555555556,0.5067444444444444,0.79808,0.5511
06-09,0.629,0.7973666666666667,0.4236,0.7347333333333333,0.6284388888888889,0.30564444444444444,0.7363833333333334,0.8357111111111111,0.7039722222222222,0.6788888888888889,0.77347,0.6654555555555556,0.3583,,0.8627888888888889,0.6363111111111112,0.5212555555555556,0.8957722222222222,0.838,,0.49666666666666665,0.72415,
06-10,0.5414444444444444,0.8260666666666666,0.31715000000000004,0.7300166666666666,0.47961,0.22497272727272727,0.5281705882352942,0.721175,0.7323944444444445,0.6211555555555556,0.5648111111111112,0.5899222222222222,0.3466722222222222,0.5748,0.8604666666666667,0.36997142857142856,0.4309777777777778,0.8903555555555556,,0.24886,0.47301666666666664,0.6569111111111111,
06-11,0.4641,0.8069555555555555,,0.7236888888888889,0.4648,0.37242857142857144,0.6030888888888889,0.6317055555555555,,0.38884444444444444,0.49627000000000004,0.2980833333333333,0.3247777777777778,0.7735444444444445,0.8606666666666667,0.4096111111111111,0.33140000000000003,0.8657,0.4442125,,0.35235555555555553,0.6033333333333333,0.6283
06-12,0.47831111111111113,0.7821444444444444,,0.6803722222222223,0.4116,0.23424444444444445,0.8186333333333333,0.49034444444444447,0.6563555555555556,0.5109666666666667,,0.3605611111111111,0.28252666666666665,0.7662444444444445,0.8262444444444444,0.25825,0.26109,0.8646666666666667,0.3214,,0.32380555555555557,0.5083666666666666,0.77273
06-13,0.4848555555555556,0.9619333333333333,0.34192222222222224,0.6080166666666666,0.5530166666666667,,,0.42796666666666666,0.49727,0.32355,0.32164444444444446,0.2765722222222222,0.3052933333333333,0.5258111111111111,0.8099222222222222,0.3087,,0.8284222222222222,0.39232222222222224,0.5203,0.29664705882352943,0.4029857142857143,0.7778555555555555
06-14,0.3990444444444444,0.6978888888888889,0.10473333333333333,0.45080555555555557,0.6146055555555555,0.28842,,,0.36333333333333334,0.4518,,0.15276666666666666,0.3005714285714286,,0.7840611111111111,0.24274,0.14305,0.6436333333333334,0.32874444444444445,0.22816666666666666,0.3524888888888889,0.29563333333333336,0.4900857142857143
06-15,0.41621111111111114,0.6550888888888889,0.33723333333333333,0.35207777777777777,0.5629222222222222,,0.47146923076923075,,0.39254285714285714,0.45104444444444447,0.4216666666666667,0.21116666666666667,0.40160833333333334,0.47660833333333336,0.7536777777777778,,0.13346666666666668,,0.3203285714285714,0.3181,0.4007777777777778,0.2342,0.7453090909090909
06-16,0.39403333333333335,,0.32824444444444445,0.2558714285714286,0.5267666666666667,0.2918,0.4207611111111111,0.2717888888888889,0.3984888888888889,0.4101444444444444,0.3714,0.23397777777777778,0.3701,,,0.3005,0.2279,0.8092444444444444,0.3124625,,0.28644545454545456,0.208375,0.76755
06-17,0.3317777777777778,,0.3280111111111111,0.3465,0.39992666666666665,0.229525,0.28003333333333336,0.25261875,0.31769444444444445,0.4324857142857143,0.35149444444444444,0.23483333333333334,0.34043333333333337,0.43808823529411767,0.511625,0.29661666666666664,0.1559,0.6574,0.35765,0.2980777777777778,0.41444444444444445,0.247,0.720325
06-18,0.3217111111111111,,0.33292222222222223,0.3973055555555556,0.5710333333333333,0.18158888888888888,,0.2629666666666667,0.2997416666666667,0.4620875,0.3009,0.20470666666666668,0.3790428571428572,0.39098333333333335,0.45482222222222224,0.2996,,0.7056888888888889,0.24928333333333333,0.3245722222222222,0.3615888888888889,0.18036666666666668,0.6250117647058824
06-19,0.3176777777777778,,0.34765555555555555,0.4100722222222222,0.2475,,,0.21202222222222222,0.2516,0.4506,0.2843388888888889,0.12883333333333333,0.36446666666666666,0.42856666666666665,0.39213333333333333,0.24165384615384616,,0.6936111111111111,0.32311249999999997,0.3739,,0.27096666666666663,0.5614333333333333
06-20,0.34126666666666666,,0.3719,0.3239166666666667,0.3571666666666667,0.38218823529411766,0.37551666666666667,0.2846888888888889,,0.31922666666666666,0.3546888888888889,0.11688333333333334,0.36564545454545455,0.376,0.3711388888888889,0.23505555555555555,0.22585,0.5773444444444444,0.3544125,0.44700833333333334,0.2833,0.2042125,0.41102777777777777
06-21,0.3259875,,0.389,,0.38557777777777774,0.3717611111111111,0.27762,0.22331,0.3261,,0.2971714285714286,,0.35573333333333335,0.323975,0.38405,0.2932235294117647,,0.44985555555555556,0.19243333333333335,,0.17489,0.1830857142857143,0.37601249999999997
06-22,0.49264444444444444,,0.3908888888888889,,0.47507777777777777,0.41002777777777777,0.2312,0.245175,0.33721666666666666,0.4626125,0.3156333333333333,0.1761,0.0671,0.29989444444444446,0.42,0.23504545454545456,,0.34987,0.25498333333333334,,,0.18733333333333332,0.3011111111111111
06-23,0.31943333333333335,,0.3826888888888889,0.33432222222222224,0.33328125,0.41664444444444443,0.23847272727272728,0.1764,0.3287388888888889,0.4875555555555555,0.4098833333333333,0.26976666666666665,,0.31372222222222224,0.4118222222222222,0.25404444444444446,0.23933333333333331,0.22370666666666666,,0.49385555555555555,0.3973833333333333,0.225,0.2411611111111111
06-24,0.28017777777777775,,,0.35679444444444447,0.4358666666666666,,,0.12947999999999998,0.28324,0.46702777777777776,0.3677,0.24029166666666665,0.31270000000000003,0.29505714285714285,0.42814444444444444,0.252525,0.25895555555555555,0.14049333333333333,,0.4600111111111111,0.4782388888888889,0.1167,0.2156
06-25,0.3609111111111111,,,0.39565,0.48658666666666667,,,,0.33494999999999997,0.49811666666666665,0.44304444444444446,0.2582888888888889,0.2954235294117647,0.33562142857142857,0.3395888888888889,0.31984375,0.2573533333333333,,0.23508333333333334,0.43217777777777777,0.4420722222222222,0.21073333333333333,0.20529999999999998
06-26,0.367825,,,0.3757888888888889,0.4668722222222222,0.37922,,0.25141111111111114,0.27831875,0.51505,0.45142777777777776,0.242425,0.35085,,0.2448125,0.3580777777777778,,,0.34568,0.47939,0.43155,,0.19116666666666668
06-27,0.3450888888888889,,,0.3344944444444444,0.5581888888888888,0.35751666666666665,,0.11560000000000001,0.3754111111111111,0.46876666666666666,,0.30182777777777775,,0.33336666666666664,0.30025555555555555,0.33755,0.1546,0.2,0.3350823529411765,0.5336888888888889,0.44181666666666664,,0.1862
06-28,0.33778888888888886,,,0.3142166666666667,0.5115166666666666,0.5019,0.2987,0.24706666666666666,0.35625,0.438975,0.48620555555555556,0.243925,0.29907272727272727,,0.2906388888888889,0.3660777777777778,0.2556611111111111,,0.3443,0.5319555555555555,0.4373666666666667,,0.1746
06-29,,,,0.40015,0.5567222222222222,0.32508888888888887,0.3005055555555555,0.20603333333333335,0.36670555555555556,0.390975,0.4696666666666667,0.2452777777777778,0.33568333333333333,0.30346666666666666,0.32410555555555554,0.4109777777777778,0.22817222222222222,,0.3160388888888889,0.4979388888888889,0.43167222222222223,,0.187725
06-30,,,0.33074444444444445,0.35609444444444444,0.5289,0.355575,0.33037222222222223,0.26285,0.3372722222222222,0.6698111111111111,0.45781666666666665,0.3081277777777778,0.32058888888888887,0.21905555555555556,0.3502111111111111,0.33825333333333335,,0.1544,0.29601666666666665,0.46778888888888887,0.40666111111111114,,0.14745
07-01,,,0.36193333333333333,0.3920611111111111,0.5142666666666666,0.34672857142857144,,0.2760166666666667,0.3469888888888889,0.5839055555555556,0.2182,0.35225,0.300675,,0.3672666666666667,0.2984611111111111,0.3024277777777778,,0.36709444444444445,0.42647222222222225,,0.16651428571428573,
07-02,,,0.3545111111111111,0.37388333333333335,,0.3675466666666667,0.35969999999999996,0.20103888888888888,0.37221666666666664,0.4951777777777778,0.3827055555555556,0.3704777777777778,0.3073944444444444,0.30147222222222225,0.3654277777777778,,,,0.35014,0.4136944444444445,0.22313333333333332,0.23956666666666668,
07-03,,,0.25158888888888886,0.3474,0.3893,0.26694444444444443,0.3512411764705882,0.29738888888888887,0.3430666666666667,0.37757142857142856,0.43009444444444445,0.28012777777777775,0.3290666666666667,0.3260111111111111,0.3871833333333333,0.2163,0.212,,0.36609166666666665,0.41955555555555557,,0.40026666666666666,0.24076111111111112
07-04,,,,0.3400444444444444,0.45402,0.1251,0.2494,0.2702,0.3465388888888889,,0.3712,0.27155,0.3353833333333333,0.336625,0.2869277777777778,0.24484999999999998,0.21785555555555555,,0.14951111111111112,0.4202611111111111,0.3668111111111111,0.7003,0.2697
07-05,0.2886111111111111,0.3319777777777778,0.4113222222222222,0.32795555555555556,,0.048508333333333334,0.4111111111111111,0.22879411764705881,0.3953333333333333,0.302375,0.4027611111111111,0.2926111111111111,0.3251277777777778,0.35640555555555553,0.36789444444444447,0.3141777777777778,-0.01,0.1565,,0.30617222222222223,0.3267277777777778,0.28784444444444446,
07-06,0.1386,0.5073777777777777,0.36734545454545453,0.3244611111111111,0.28121111111111113,0.2718333333333333,0.40808333333333335,0.42067777777777776,0.36086666666666667,,0.3877611111111111,0.2509777777777778,0.3247833333333333,0.34652222222222223,0.3958388888888889,0.37174444444444443,0.2651277777777778,0.17418333333333333,0.2781375,0.3669777777777778,0.3473333333333333,0.29886666666666667,0.2639444444444444
07-07,0.3124777777777778,0.48254444444444444,0.3113722222222222,0.34375555555555554,,0.2650722222222222,0.39440555555555556,,0.3041111111111111,,0.34257,0.24825,0.3181,0.34924444444444447,0.4208058823529412,,0.3368888888888889,0.16225833333333334,0.18415,0.29611764705882354,0.16138333333333332,0.21319333333333332,0.38315333333333335
07-08,0.15146666666666667,0.4904222222222222,,0.33339444444444444,0.4014857142857143,0.26765555555555554,0.39966,0.2632888888888889,0.3255111111111111,0.4172166666666667,0.343175,0.22297777777777777,0.29181666666666667,0.22666666666666668,0.3549555555555556,0.3306722222222222,0.3606666666666667,0.16343333333333332,,0.3730777777777778,0.30948888888888887,0.30270555555555556,
07-09,0.36166666666666664,0.34935,,0.3223111111111111,0.46265555555555554,0.2830666666666667,0.36736111111111114,0.2985833333333333,0.342275,0.3117888888888889,0.3658461538461538,0.21045,0.2735666666666667,0.30176,0.3670611111111111,0.3015111111111111,0.4159555555555556,,,0.3539222222222222,0.2937,0.2968647058823529,0.19444117647058823
07-10,,0.4633,,0.2994,0.3424333333333333,0.28444444444444444,0.45082500000000003,0.28774444444444447,0.278075,0.4231375,0.28507777777777776,0.07715,0.2889611111111111,0.3989111111111111,0.3142888888888889,0.3050176470588235,0.41897222222222225,,0.30695555555555554,0.3942333333333333,0.30565555555555557,0.23549411764705883,0.2867277777777778
07-11,,0.4647,,0.27045,0.34895,0.2304,0.25832222222222223,0.26668888888888886,0.32287777777777776,0.40969,,0.0282,0.29544,0.32682222222222224,0.3679117647058824,0.30367777777777777,0.3779388888888889,0.2935333333333333,0.3941,0.36107333333333336,0.2782277777777778,0.2773611111111111,0.3826
07-12,0.339,0.4352,0.3098111111111111,0.2533666666666667,0.2992111111111111,,,0.31488333333333335,0.2883888888888889,0.4287666666666667,0.2894333333333333,0.006188888888888889,0.28728333333333333,0.37496666666666667,0.2820333333333333,0.28645,0.36362727272727274,0.24550833333333333,0.38463749999999997,0.38662222222222226,0.2843222222222222,0.2306111111111111,0.37958888888888886
07-13,0.24381111111111112,0.42442222222222226,0.31451111111111113,0.2789277777777778,0.5097714285714285,,,0.3336166666666667,0.3232764705882353,0.39550555555555555,,0.006027777777777778,0.16868571428571427,0.37975000000000003,0.25425,0.29134444444444446,0.32798333333333335,,,0.37265,0.006373333333333333,,0.3785
07-14,0.48543333333333333,0.4159555555555556,0.31426666666666664,0.27121666666666666,0.4575,0.3113944444444444,0.4594142857142857,0.29027777777777775,,0.36119999999999997,0.4507,0.006066666666666666,0.12387142857142856,0.28683333333333333,0.3764823529411765,0.28642222222222224,0.325,0.26836,0.4344454545454545,0.29209999999999997,0.004544444444444445,,0.30785833333333334
07-15,,0.3980666666666667,0.4030142857142857,0.2632611111111111,0.4605722222222222,0.027933333333333334,0.29963333333333336,0.28594285714285717,,0.3718611111111111,,0.0048916666666666666,0.11668888888888888,0.37351666666666666,0.2551277777777778,0.2726722222222222,0.3312555555555555,0.2577888888888889,,0.2962944444444444,,0.3769,0.19314444444444445
07-16,,0.39316666666666666,0.3090277777777778,0.2846,,,0.3932388888888889,0.2800666666666667,0.3988,0.38080555555555556,0.33334444444444444,0.002061111111111111,0.23820625,0.3688666666666667,,0.27252777777777776,0.3172611111111111,0.1897,,,,0.4757388888888889,0.2811166666666667
07-17,0.2701,0.3574333333333333,0.23153888888888888,0.26621666666666666,0.4568833333333333,0.013975,0.4093277777777778,0.2636277777777778,0.22335,0.3738222222222222,,0.22989444444444443,0.12891111111111112,0.3726388888888889,,0.26169444444444445,0.21804444444444443,0.23568333333333333,0.2662333333333333,0.2961111111111111,0.0951,0.45374444444444445,0.2959111111111111
07-18,,0.3288333333333333,0.2343294117647059,0.21785555555555555,0.43753333333333333,,0.34448,0.3128888888888889,0.34504999999999997,0.1514,0.3287888888888889,0.10913125,0.1093,0.3267833333333333,0.20789444444444444,0.2754666666666667,0.31054166666666666,0.2385,0.2780222222222222,0.31016666666666665,,,0.34251666666666664
07-19,0.2718,0.3756555555555556,0.24617777777777777,,0.3880111111111111,,0.33688181818181817,0.0030611111111111112,0.077,,0.3297,0.20113333333333333,,0.30015000000000003,,0.2605166666666667,0.13185555555555556,0.24748,0.2299,0.04466666666666667,,0.35712,0.3307833333333333
07-20,0.40532222222222225,0.3744222222222222,0.02857777777777778,,0.3785833333333333,,0.3744222222222222,0.002988888888888889,0.1535875,0.3712944444444444,,0.1305888888888889,,0.34263333333333335,0.23368125,0.24041666666666667,0.146925,0.17567,0.27613333333333334,0.34877142857142857,,0.28352857142857146,
07-21,0.37462222222222225,0.3660111111111111,,0.2579166666666667,0.3919388888888889,0.0807,0.34703333333333336,0.0009444444444444445,0.086325,0.3390111111111111,,0.007458823529411764,0.00684,0.3416666666666667,0.27432222222222225,0.23800555555555555,0.29261764705882354,,0.2594888888888889,,0.003611764705882353,0.32225000000000004,
07-22,0.20483333333333334,0.3550888888888889,0.009841176470588235,0.06554285714285714,0.37908888888888886,,,0.033999999999999996,0.010122222222222222,0.36295,0.29304444444444444,0.13912666666666668,0.26566666666666666,0.3166888888888889,0.0712,0.008916666666666666,0.07793333333333333,,0.31642857142857145,,0.10681176470588236,0.21145555555555556,0.1207
07-23,0.23923333333333333,0.3501666666666667,,0.03313125,,0.006211111111111111,0.3141714285714286,0.009955555555555556,0.004716666666666667,0.3236,0.32793333333333335,0.31765625,0.16903,0.2924277777777778,0.033933333333333336,0.0062833333333333335,0.24504444444444445,0.23065882352941175,0.35106666666666664,,0.19457222222222223,0.3079277777777778,0.24236666666666665
07-24,0.16335555555555556,,,0.053,,0.0026555555555555555,0.33981249999999996,0.00215,0.003255555555555556,0.2922888888888889,0.3790777777777778,0.20909375,0.07658888888888889,0.29259999999999997,0.3325529411764706,0.01304375,0.019033333333333333,0.2112777777777778,0.3217333333333333,0.007926666666666667,0.19692222222222222,0.13621666666666668,0.300825
07-25,0.16828888888888888,,0.006641666666666666,0.007071428571428571,,,0.3572,-0.0012833333333333334,-0.0009777777777777777,0.29683333333333334,0.32059444444444446,0.3442235294117647,0.032614285714285714,0.2715222222222222,0.26427222222222224,0.24186666666666667,,0.2258277777777778,0.3648166666666667,0.007,0.23933333333333334,0.023333333333333334,0.2560222222222222
07-26,0.3165444444444444,0.2249833333333333,0.28025,0.01617,0.38256,-0.00027222222222222215,0.3158611111111111,0.009227777777777777,,0.2761235294117647,0.34580555555555553,0.208625,,0.20506666666666667,0.2652,0.2851944444444444,0.19313333333333335,0.17135555555555557,0.33634444444444445,0.005155555555555556,0.25185555555555555,0.0030199999999999997,0.3204777777777778
07-27,0.30827777777777776,0.2572333333333333,,0.0073,,0.07590555555555556,0.006364705882352942,0.35251666666666664,0.0025444444444444442,0.2032875,0.40800000000000003,0.18236,,,0.3376777777777778,0.0565,0.1850277777777778,0.4793,0.2677333333333333,0.03201,0.0704125,,0.007461111111111111
07-28,0.34913333333333335,0.3968888888888889,,0.13333333333333333,,0.24534444444444445,0.2985111111111111,0.05578333333333333,0.0039,0.042925,0.3073916666666667,0.024272727272727272,0.2774,0.32934705882352944,0.3550611111111111,0.0776,0.006276470588235294,,0.20179166666666667,0.19066363636363637,0.16504117647058822,0.04901428571428571,0.003944444444444445
07-29,0.004011111111111111,,,,0.16003333333333333,0.24445,0.27924444444444446,0.4187111111111111,0.27494999999999997,0.29084444444444446,0.2402,0.0535,,0.2456,0.1233,0.14607647058823528,0.004333333333333333,0.3411666666666667,0.051472222222222225,,0.008155555555555557,0.21661249999999999,0.004244444444444445
07-30,0.0599,,0.1215,0.012376470588235294,0.3767888888888889,0.2321888888888889,0.071625,0.1161,0.4208,0.2566777777777778,0.3642714285714286,0.09717222222222222,0.32685555555555557,0.3127666666666667,0.3238888888888889,0.19198888888888888,0.009841666666666667,0.38019444444444445,0.0459,0.0044666666666666665,0.0019333333333333333,0.0107,
07-31,-0.0009666666666666667,0.27673333333333333,0.10068888888888888,,0.3782111111111111,0.11788888888888889,0.10729999999999999,0.001977777777777778,0.0016833333333333333,0.23466666666666666,0.23324999999999999,0.13849375,0.13032222222222223,0.3058722222222222,0.27731666666666666,0.4811,0.002477777777777778,0.2522125,0.3211833333333333,0.0015888888888888888,0.05383333333333334,,0.238875
08-01,0.15738888888888888,0.23574444444444445,0.2064777777777778,0.1097,,0.3086777777777778,0.003122222222222222,,0.016388888888888887,0.02299090909090909,0.11222,0.10821428571428571,0.41426666666666667,0.34652222222222223,0.28155555555555556,0.007894117647058824,0.1524,0.4498,0.3623,0.0361,,,0.0038944444444444443
08-02,-0.0044714285714285715,0.23553333333333334,0.005888888888888889,0.014066666666666667,,0.139425,0.1020625,0.0039,,0.0131,,0.0758,0.10871176470588235,,,0.0142,,,0.25642777777777775,,0.2617,,0.11245555555555556
08-03,0.2153888888888889,0.3567888888888889,0.016255555555555554,0.013544444444444444,0.37431666666666663,,0.22575882352941176,0.019384615384615386,,0.02568125,0.6527714285714286,0.07405,0.21306666666666665,0.28135,0.013711111111111111,,0.00528,0.2467888888888889,0.22396666666666668,,0.0498,,0.2476
08-04,0.30824444444444443,,0.01782857142857143,0.020455555555555557,0.3875058823529412,0.053000000000000005,0.33463333333333334,0.30355,0.008261111111111111,0.11138333333333333,0.329,0.005055555555555555,0.13951764705882352,0.27143333333333336,0.1426529411764706,,0.02,0.22898888888888888,0.3483176470588235,,0.005888888888888889,0.008516666666666667,0.3295888888888889
08-05,,,0.015785714285714285,0.1526,0.36695555555555553,0.12211176470588235,0.40931666666666666,-0.000625,0.2807,0.10407,,0.0075899999999999995,0.25732222222222223,,,,,0.34625555555555554,0.0263,0.12016666666666666,0.0898111111111111,0.011117647058823529,0.16509333333333334
08-06,,,-0.00043333333333333337,,0.35638333333333333,0.1759,0.10029166666666667,8.235294117647058e-05,0.14161666666666667,0.4392,,0.024633333333333333,0.09784444444444444,0.33305,0.18766,0.030699999999999998,,0.24495,,,0.008083333333333333,0.00938888888888889,0.14006666666666667
08-07,,,0.006,0.3033,0.34761875,0.18888333333333332,0.05201111111111111,0.04436470588235294,,0.3186333333333333,,0.009733333333333333,0.10917142857142857,0.3968375,0.21528333333333333,0.005577777777777778,0.023088888888888888,0.26498333333333335,0.15714444444444445,0.000825,0.0036277777777777775,,0.3021583333333333
08-08,,,0.00375,,0.1424,0.10060625,,0.015700000000000002,,0.24039444444444444,,0.1288,0.01235,0.37471764705882354,0.10531875,,0.1353611111111111,0.27145714285714284,0.0754,0.005883333333333333,0.022666666666666665,0.1282,0.31784444444444443
08-09,,0.1179,,,0.22816666666666666,0.00455,0.011144444444444445,0.0030916666666666666,,0.2376611111111111,0.011899999999999999,0.005194444444444444,0.01712,0.38361666666666666,0.042563636363636366,0.24714166666666665,0.020633333333333333,0.33266666666666667,0.2258,0.004,0.007327272727272727,0.09894285714285715,0.33992222222222224
08-10,,0.051133333333333336,,0.010844444444444445,0.16981875,0.005211764705882353,0.0163,0.02374,,0.2554388888888889,0.03188333333333333,0.007805555555555555,,,0.17895,0.3967277777777778,,0.3204444444444444,,,0.0561,,
08-11,,0.1676625,0.14982499999999999,0.011433333333333334,0.22265555555555555,0.004355555555555555,0.010888888888888889,0.1005875,,0.22691875,0.08815,0.006216666666666666,0.2489,0.3188388888888889,0.203,0.34304,,0.4278,,,0.008,0.14383333333333334,0.3642444444444444
08-12,,0.0413,0.10037499999999999,0.00615,0.3070117647058824,0.01108888888888889,,0.32076470588235295,,0.29485555555555554,0.0726,,0.0189,,0.24797777777777777,0.36850555555555553,,,0.012522222222222223,,0.0039722222222222225,0.019345454545454548,0.4098
08-13,,,,,0.2737375,0.005177777777777778,,0.093625,0.2304,0.356,0.269675,,,0.5883388888888889,0.31348333333333334,0.32310555555555553,0.12863333333333332,0.32277222222222224,,,,0.1485125,0.2706777777777778
08-14,,0.25653333333333334,,0.0523875,0.00502,0.012023529411764705,,0.2864214285714286,,0.19362857142857143,0.31504666666666664,0.0124,0.009122222222222223,,0.31802142857142857,0.35733333333333334,0.016294444444444445,0.29053333333333337,,0.0013444444444444443,,0.11117222222222221,
08-15,,,,0.02675,0.28256875,0.007188888888888889,,0.19262222222222222,0.2605777777777778,0.30733333333333335,0.13916666666666666,0.03986666666666667,0.02735625,0.7354111111111111,,0.6000722222222222,,0.1809777777777778,,0.0013277777777777778,,0.35434444444444446,
08-16,,0.019255555555555554,0.0031249999999999997,0.01928,0.3031076923076923,0.005816666666666667,0.027481818181818184,0.23574444444444445,0.426,,0.0135,,,0.42338125,0.39059,0.007927777777777778,0.012855555555555554,0.39195555555555556,0.1696375,0.0009833333333333332,0.004955555555555555,0.2944388888888889,
08-17,,0.023655555555555555,0.005705882352941176,0.0607,0.2079,0.004388888888888889,,0.27165833333333333,,,0.07573333333333333,0.01569,,0.21436875,0.43047222222222226,0.09062777777777778,0.01405,0.20983888888888888,,0.0019944444444444445,0.006894117647058823,0.2781909090909091,
08-18,,,0.022935294117647057,,,0.013933333333333332,0.17270555555555556,0.31760555555555553,0.38506666666666667,,0.005386666666666666,0.020825,0.0067,,0.25956666666666667,0.054122222222222224,0.01912222222222222,0.2526,0.0881,0.009166666666666667,0.0027,0.266225,0.01035
