system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-20,0.7839333333333334,0.7294666666666667,0.3156,0.7610555555555556,,0.7800333333333334,0.6926611111111112,0.82068,0.7725555555555556,0.7683923076923077,0.7500111111111111,0.7918133333333334,,0.8680111111111111,0.8695555555555555,0.81605,0.8274222222222222,0.7859499999999999,0.8851888888888889,,0.770575,0.7010111111111111,
05-21,,,0.8831444444444444,0.7419571428571429,0.8451666666666666,0.7269333333333333,0.6897866666666667,0.8298888888888889,0.7172166666666666,,0.5585500000000001,0.6991722222222222,,0.8163722222222223,0.9042444444444444,0.5481722222222222,0.82455,,0.8349277777777777,0.7436,0.7812333333333333,0.6693611111111111,
05-22,0.6292444444444445,0.7456333333333333,0.8855222222222222,,0.8932277777777777,0.8849222222222222,0.6796722222222222,0.9007722222222222,0.7816277777777778,0.4126888888888889,0.7759214285714285,0.7005888888888889,,0.8297055555555556,0.8952777777777778,0.8737888888888888,0.8648833333333333,,0.8496333333333334,0.7390666666666666,0.7851944444444444,0.67315,
05-23,0.9016111111111111,,0.7801111111111111,,,0.8405722222222223,0.6822583333333333,0.89095,0.7172277777777778,0.7718444444444444,,0.6300333333333333,0.7895,0.8128055555555556,0.8968666666666667,0.7681666666666667,0.8849111111111111,,0.8456111111111111,0.7636277777777778,0.8476388888888889,0.6540333333333334,
05-24,0.8155555555555556,,0.754311111111111,,,0.26583333333333337,0.6731611111111111,0.8917722222222222,0.7734666666666666,0.8523666666666667,0.45058888888888887,0.6350722222222223,0.8566833333333334,0.8209166666666666,0.8828166666666667,,0.8981111111111111,,0.7936333333333333,0.6756142857142857,,0.6871444444444444,0.8380166666666666
05-25,0.9016333333333333,,0.8241888888888889,,,0.49522222222222223,0.5822111111111111,0.8520222222222222,0.7638888888888888,0.8229055555555556,0.6367611111111111,0.5901222222222222,0.8935555555555555,0.8306722222222223,0.8693611111111111,0.8552444444444445,0.8659888888888889,,0.47126666666666667,0.4587277777777778,0.8333166666666667,0.6537055555555555,0.545425
05-26,0.7943111111111112,0.8744555555555555,0.8799111111111111,0.6774555555555556,0.82588,0.78275,0.6156555555555555,0.8934722222222222,0.7524111111111111,0.82325,0.47373333333333334,0.6333444444444445,0.4232,0.7747888888888889,0.8445611111111111,0.8525888888888888,0.6647111111111111,,,,,0.6148055555555556,0.7959555555555555
05-27,,,0.8880555555555556,0.8213833333333334,0.84462,0.7933833333333333,0.74586,0.8665555555555555,0.7364333333333333,0.7572444444444445,,0.6492875,0.8824833333333334,0.7851722222222222,,0.8595611111111111,0.8606666666666667,0.8924611111111111,0.8261499999999999,0.5404,0.8365222222222222,0.6181388888888889,0.8444416666666666
05-28,,,0.7154888888888888,,0.8230777777777778,0.8088777777777778,0.6706055555555556,,,0.7778944444444444,,,0.8895444444444445,0.8059666666666667,,0.8504833333333334,0.8946277777777778,0.8390944444444445,,0.6479333333333334,0.7981222222222222,0.41934166666666667,
05-29,0.9044833333333333,0.8952111111111111,0.6973444444444444,,0.6931,0.8009388888888889,0.70475,0.8684888888888889,,0.7433444444444445,0.5641611111111111,,0.7654444444444445,0.8261388888888889,0.6519,0.8349111111111112,0.9052111111111111,0.7672222222222222,0.7206666666666667,0.7492444444444445,0.8160833333333334,0.4421,0.6085625
05-30,0.4341222222222222,0.8804444444444445,0.7302000000000001,0.7061714285714286,,0.8265222222222222,0.6362166666666667,0.46925555555555554,0.7190055555555556,,0.7051444444444445,0.6177111111111111,0.7145166666666667,0.7989277777777778,,0.8715777777777778,0.8021555555555555,0.7371666666666666,0.4536,0.6799277777777778,,,0.7298333333333333
05-31,0.9017888888888889,0.853011111111111,0.7317888888888889,0.5518666666666667,0.55095,0.8165277777777777,,0.4632,,,0.6814777777777777,0.5498,0.4699,0.81063125,,0.80932,,,,0.6155055555555555,0.8245777777777777,,0.8701388888888889
06-01,0.8925333333333333,0.7759555555555556,0.6878555555555556,0.4921888888888889,0.8678125,0.7915555555555556,0.44937777777777776,0.845,0.48563333333333336,,,0.5895,,0.7590222222222223,0.44414444444444445,0.7383,0.7581666666666667,,0.8352,0.5966777777777778,0.6850222222222222,0.5348,0.8752388888888889
06-02,0.9013,0.7882333333333333,0.6830222222222222,,0.8319555555555556,0.7988,,0.8574388888888889,,0.6703222222222223,,,0.5336611111111111,0.5005333333333334,0.7250375,,,0.8781454545454546,0.7038,0.5948333333333333,,,0.6959722222222222
06-03,0.7873,0.8130222222222222,,,,0.7398111111111111,0.4202444444444445,0.8881222222222223,,0.7427333333333334,0.5457333333333334,0.7197333333333333,0.4985833333333333,,0.7366222222222222,0.7212166666666666,0.5206999999999999,0.8752444444444445,0.9038666666666667,0.6668111111111111,0.43135555555555555,0.5034,0.61458
06-04,0.8955222222222222,0.8728222222222223,,0.44114444444444445,0.40447777777777777,0.7029944444444445,,0.8815555555555555,0.6024055555555555,0.6699833333333334,,0.4686666666666667,,,0.6662722222222223,,0.8119777777777778,0.4096,0.83495,0.6628937500000001,,0.6713777777777777,0.84505
06-05,0.8876666666666666,0.8770555555555555,,0.2637333333333333,,0.651038888888889,,0.8694333333333333,0.5922222222222222,0.6256722222222222,0.5351428571428571,0.442925,0.2922666666666667,,0.6603666666666667,0.7578909090909091,,0.42584444444444447,,,0.83885,0.6002222222222222,0.8444166666666667
06-06,0.8994111111111112,0.9628,0.5456,0.4386363636363636,0.3883384615384615,0.6286333333333334,0.7017333333333333,0.8065222222222223,0.5820611111111111,0.6194944444444445,0.66668125,,0.24315454545454546,0.5779666666666666,0.6519833333333334,,0.8854666666666666,,,0.38114444444444445,0.8341055555555555,0.5192222222222223,0.82435
06-07,0.8706111111111111,0.8618,0.5560666666666667,0.4760181818181818,0.3477777777777778,0.5760555555555555,0.43816666666666665,,0.5335944444444445,0.5821166666666666,0.6381642857142857,0.6093357142857143,,0.6563166666666667,,0.6342055555555556,0.6234000000000001,,0.7541777777777777,0.2681,0.81535,0.4728,
06-08,0.8810888888888889,0.8593,,0.4532818181818182,0.49202,0.4880055555555556,0.61144,,0.5749692307692308,,0.6239777777777777,0.5368833333333334,,,,0.7572444444444444,,0.82934,0.6863916666666666,0.22851428571428573,0.8288166666666666,0.47586666666666666,0.5013888888888889
06-09,0.7949666666666667,,,0.4388,,0.5084555555555555,0.648775,,,,,0.53245,0.17435,0.5611777777777778,0.5474,0.7350222222222222,0.7691214285714286,0.8585,,0.39036666666666664,0.7835888888888889,0.45687222222222224,
06-10,0.7737555555555555,,0.6282777777777778,0.3160266666666667,0.7894666666666666,0.36772777777777776,0.5461066666666666,0.6723,,,0.31075555555555556,0.35065555555555555,0.1457,,0.5603666666666667,0.6767166666666666,0.8391666666666666,0.847,0.8378444444444444,0.28164,0.8074611111111111,0.4283222222222222,0.7651333333333333
06-11,0.7089285714285715,0.8063,0.6144888888888889,0.32271666666666665,0.7543928571428571,0.30179090909090905,0.5669777777777778,,,0.7738333333333334,0.5054090909090909,0.20976,0.18524666666666667,0.5505875,0.49005,0.5997285714285714,0.8053444444444444,0.8325333333333333,0.8198833333333333,,0.7398388888888889,0.42673333333333335,0.70325
06-12,0.7193555555555555,0.7836666666666666,0.512,0.3124388888888889,0.7458222222222222,0.3576692307692308,0.5369666666666667,,0.20053333333333334,0.7466833333333334,0.41170555555555555,0.21763333333333335,0.18694,0.6210222222222223,,,0.7470166666666667,0.7881666666666667,0.3718666666666667,0.20623333333333332,0.7518333333333334,0.4245875,0.7022
06-13,0.7090444444444445,,0.5967,0.3167888888888889,0.7697055555555555,0.3297277777777778,0.5227444444444445,,0.15573333333333333,,0.36807222222222225,0.19096666666666667,0.1744375,0.6022888888888889,0.57184,0.6907444444444444,,0.23593333333333333,0.75441875,0.03164,0.7276777777777778,0.39335,0.8657666666666667
06-14,0.6438,0.7357444444444444,0.552775,0.40573888888888887,0.582325,,0.39621666666666666,,,0.6132454545454545,0.3307222222222222,0.27723333333333333,0.14966666666666667,0.5899733333333333,0.5289833333333334,0.7140611111111111,0.5847125,0.71304375,0.6392555555555556,0.14635555555555554,0.7093055555555555,0.3756090909090909,0.8716055555555555
06-15,0.6874555555555556,0.6407,0.5685888888888889,0.3629555555555556,0.7235666666666667,,0.3735,0.22404444444444443,,0.6534388888888889,0.24029444444444445,0.3702666666666667,,,,,0.64575,,0.6797222222222222,,0.6871833333333334,0.37655555555555553,0.8677222222222222
06-16,0.6825777777777778,,,0.29894444444444446,,,0.41191666666666665,0.2121722222222222,0.2659111111111111,0.6423333333333333,0.21423333333333333,0.3740846153846154,,,,,,0.3907777777777778,0.6198571428571429,,0.70089375,,0.86715
06-17,0.6591444444444444,,0.4645666666666667,0.51345,0.6060888888888889,0.35365555555555556,0.3763533333333333,0.33453333333333335,0.3369,0.6781388888888888,0.31074444444444443,0.2924272727272727,0.20953846153846153,,0.19413333333333332,0.6998555555555556,,0.7393055555555555,,0.42433076923076923,0.6339333333333333,0.2916166666666667,0.8528666666666667
06-18,0.6124444444444445,,0.45156666666666667,,0.5414722222222222,,0.4141111111111111,0.1225611111111111,0.47838888888888886,0.6654944444444444,0.32814444444444446,0.4829222222222222,0.18295555555555557,0.6167555555555555,,0.6815722222222222,0.4877944444444444,0.71894,,0.3486666666666667,0.6486666666666666,0.24639444444444444,0.7367733333333333
06-19,0.4843777777777778,,,,,0.3611833333333333,0.4031888888888889,0.15209444444444445,0.4068111111111111,0.6430777777777777,0.39466666666666667,0.5831666666666666,,0.3333166666666667,,0.6966666666666667,0.3779722222222222,,,,0.6179722222222223,0.15649166666666667,0.6650333333333334
06-20,0.38765,,0.36847142857142856,0.4649666666666667,0.329,0.39284444444444444,0.30752222222222225,0.18247777777777777,,0.6108416666666666,0.3948333333333333,0.6156277777777778,,0.5300055555555555,0.2975857142857143,0.5500833333333334,,0.6820444444444445,,0.4251333333333333,0.6419833333333334,0.2512333333333333,0.6440555555555556
06-21,0.30864444444444444,,0.42343333333333333,0.21203333333333332,0.2755125,0.4106111111111111,0.4887888888888889,0.23134444444444444,0.23,0.30855454545454547,0.4076222222222222,0.6166611111111111,0.31895555555555555,0.4450857142857143,,,,0.5697666666666666,,0.3844666666666667,0.5834777777777778,0.26321666666666665,0.6516611111111111
06-22,,,0.40937999999999997,,,0.46395555555555557,0.5053666666666666,0.26195,0.3128722222222222,0.43070555555555556,0.4325611111111111,0.6340833333333333,,0.4298777777777778,0.12465000000000001,0.4751666666666667,,,0.13476,,0.5665222222222223,0.26624117647058826,0.6539555555555555
06-23,0.13103333333333333,,,0.3856,0.28112,0.44285555555555556,0.5284833333333333,,,0.22796666666666665,0.41618333333333335,,0.44103333333333333,0.39255555555555555,,,,0.53948,,,0.4467555555555556,0.21585555555555555,0.5722944444444444
06-24,0.0706,,0.5833333333333334,,0.3697571428571429,0.4880388888888889,0.5273714285714286,0.44356666666666666,0.54235,0.2521555555555556,0.3902333333333333,0.661575,0.5336888888888889,0.37195555555555554,0.11661666666666667,,,,0.20096,0.3769,0.44325555555555557,0.14956666666666668,0.49738571428571426
06-25,,,0.5652222222222222,0.34365555555555555,0.32034444444444443,0.4749333333333333,0.4961,0.51035,0.5667944444444445,0.2566055555555556,,0.5309,,,0.08713333333333333,,0.16985,,,0.08298888888888889,0.3967,0.07476666666666666,
06-26,0.09407777777777777,,0.23438,0.2972388888888889,0.43725,0.4711923076923077,0.47105555555555556,0.5258388888888889,0.5653222222222222,0.2828722222222222,0.3111277777777778,0.5384166666666667,0.5293777777777778,,0.0906,0.28136,0.18319444444444444,,0.39193333333333336,0.6673333333333333,0.4221,,0.347225
06-27,0.08883333333333333,,0.5224888888888889,0.17789375,,0.45495,0.4332,0.48073333333333335,0.5730999999999999,0.3065428571428571,0.2799611111111111,0.5118333333333334,0.5425444444444444,0.38586363636363635,0.07556923076923076,0.29950666666666664,0.23444,0.5865461538461538,0.6335625,0.029322222222222222,0.39694444444444443,0.0439,
06-28,0.09061111111111111,,0.5478444444444445,0.033925,0.29900666666666664,0.45882727272727275,0.43726,0.44934999999999997,0.4716222222222222,0.29683076923076923,,0.5011833333333333,0.44505625,0.49008888888888885,0.10473125,0.41481111111111113,0.1794611111111111,0.4587888888888889,0.6068,0.2061,0.34573333333333334,,0.27037272727272726
06-29,0.11514,,0.4884777777777778,0.0038,0.545175,0.49535,0.48470769230769234,0.42515000000000003,0.21083888888888888,0.31526666666666664,0.002711111111111111,0.5069222222222223,0.45129444444444444,0.6013722222222222,0.16417777777777778,0.4713222222222222,0.2048,0.4586727272727273,0.5719111111111111,0.16722777777777778,0.35581666666666667,0.04186666666666666,0.30241111111111113
06-30,0.15687777777777778,,0.5183,0.019306666666666666,0.2801666666666667,0.4535818181818182,0.41204999999999997,0.19623333333333334,0.16326666666666667,0.3810357142857143,0.0034444444444444444,0.47510555555555556,0.44650555555555554,,0.38127777777777777,0.4546222222222222,,0.43211333333333335,0.657125,0.17499375,0.4106166666666667,0.021877777777777777,0.36156666666666665
07-01,0.16347777777777778,,0.5299,0.00495,0.4759388888888889,0.40954444444444443,0.43690555555555555,0.10565555555555556,0.08840555555555556,0.30766153846153843,0.05589230769230769,0.43656666666666666,0.2776,,0.5840277777777778,0.49876666666666664,0.0536,0.40306000000000003,0.6530277777777778,0.3787625,0.46586666666666665,,0.3249
07-02,0.5452,,0.5137333333333334,0.0038388888888888886,,0.39034444444444444,0.3789777777777778,0.25434,0.17826666666666666,0.2871166666666667,0.1284,0.42519444444444443,0.3108214285714286,,0.5078111111111111,,0.108775,0.4358916666666667,0.5899666666666666,0.00265,0.50615,,0.33868461538461536
07-03,,,0.5053444444444445,-0.0003888888888888889,,0.3786222222222222,0.33153333333333335,0.10245555555555555,0.006733333333333333,0.24795555555555557,0.0011928571428571429,0.4070888888888889,0.34918333333333335,0.3770222222222222,0.49536111111111114,0.37951666666666667,0.154925,0.4227166666666667,,0.00284,0.5140611111111111,0.007388888888888889,
07-04,,,0.44516153846153844,0.0030944444444444444,0.4996555555555555,0.34228333333333333,0.30745555555555554,,0.03678571428571429,,0.0026,0.3410944444444444,,0.42314444444444443,0.48765555555555556,0.4795642857142857,0.16656666666666667,0.4293666666666667,0.53958,0.0149,0.5100222222222223,0.004691666666666667,0.3388388888888889
07-05,,0.19635,,0.0031111111111111114,0.5111611111111111,0.33247777777777776,,0.008333333333333333,0.0058111111111111115,0.19955555555555554,-0.0006666666666666668,0.2814611111111111,0.03902,,0.4431,0.0113,0.38968888888888886,0.407125,0.38539,0.032925,0.39544999999999997,0.006088888888888889,0.48052222222222224
07-06,,,,0.003833333333333333,,0.35028333333333334,,,0.007866666666666666,0.24121666666666666,0.002133333333333333,0.22046875,0.0073,,0.2721166666666667,0.09000000000000001,0.0512,0.4583333333333333,0.48414999999999997,0.04177142857142857,0.47507777777777777,-0.0006600000000000001,0.44982777777777777
07-07,,0.31508888888888886,0.42405384615384617,0.005905555555555555,,0.2759857142857143,0.18752222222222223,0.009577777777777777,,,-0.00018888888888888886,0.21007777777777778,0.007683333333333334,,0.2207125,0.1767,0.19337222222222222,0.59575,,0.15056,0.46460555555555555,0.0020444444444444442,0.5035166666666666
07-08,,0.3774111111111111,,,,0.2750666666666667,0.2272076923076923,0.010733333333333333,,,0.0064333333333333334,0.15088333333333334,,,0.0011777777777777776,0.21317777777777777,0.1953,0.5536388888888889,0.3995722222222222,,0.41205555555555556,0.003888888888888889,0.4829777777777778
07-09,0.2532,0.0908,,0.003172222222222222,,0.3714222222222222,0.18303333333333333,0.005255555555555556,0.0033,-0.0045000000000000005,0.004661111111111111,0.17009444444444444,0.00245,0.2908,0.20396666666666666,0.16278333333333334,0.09748,0.5029388888888889,0.1779111111111111,,0.35807222222222224,0.00038888888888888876,0.5266277777777778
07-10,,,,0.002761111111111111,0.45244,0.21723333333333333,0.16645,0.0006611111111111111,0.002822222222222222,0.0940923076923077,0.004572222222222222,,,0.3212,0.20505555555555555,0.30670555555555556,-0.0071,,0.22995555555555555,0.0025444444444444447,0.23780555555555555,0.038344444444444445,0.5501277777777778
07-11,,,,0.003955555555555556,0.46682222222222225,,0.010283333333333334,0.003711111111111111,0.004733333333333333,,0.0014555555555555556,,,0.2994611111111111,,0.08932666666666667,0.0039055555555555553,,0.2754,0.008133333333333333,0.25361666666666666,0.012377777777777777,0.46775555555555554
07-12,0.3445888888888889,0.13565555555555556,,0.004,0.3234222222222222,,0.024675000000000002,0.006355555555555555,0.005388888888888889,0.010266666666666667,,0.12804545454545455,,,,0.009383333333333334,0.0024333333333333334,0.3906777777777778,,,0.13642222222222222,0.014141666666666667,0.38282222222222223
07-13,0.177,,0.0082,0.006844444444444445,0.4119333333333333,,,0.002361111111111111,0.004027777777777778,0.004366666666666666,,0.0034200000000000003,0.1706111111111111,,0.007871428571428573,0.005716666666666667,0.005555555555555556,0.3514111111111111,,,0.23172,,
07-14,0.013455555555555556,0.042800000000000005,0.01,-0.0018,,0.03909166666666666,0.003338888888888889,0.010322222222222222,,0.004016666666666667,,0.01933125,,0.1673888888888889,0.005638888888888889,,0.008811111111111112,0.39791666666666664,0.026373333333333332,0.31855,0.04335,,0.2942222222222222
07-15,0.39797777777777776,,0.01792857142857143,0.0038277777777777776,,0.004446153846153846,,0.0018,,0.0047777777777777775,0.22872,,0.008922222222222222,0.10579285714285715,0.016133333333333336,,0.0041937499999999996,0.19761666666666666,,,0.1513,,0.1837611111111111
07-16,0.04713333333333333,0.0006222222222222221,0.006166666666666667,0.005694444444444445,,,0.029433333333333332,0.0008133333333333333,0.0839,0.00475,-0.0003111111111111111,0.004177777777777778,0.0037722222222222224,0.015027777777777777,,0.0154,0.006905555555555555,0.2691857142857143,0.028050000000000002,,0.08945,0.2912,0.15068333333333334
07-17,0.18175555555555556,0.0007222222222222222,0.0018666666666666666,0.00635,0.3780071428571429,,,,,0.01215,0.003955555555555555,0.0072923076923076926,0.044458333333333336,,,0.003033333333333333,0.0042833333333333334,0.3725866666666667,-0.0017111111111111112,-0.0011266666666666667,,,0.002925
07-18,0.23776666666666668,0.013855555555555555,0.002916666666666667,,0.18975,0.007666666666666666,,0.0028,,0.0007111111111111111,0.005172222222222222,0.0029777777777777775,0.009183333333333333,0.0034222222222222223,,0.0009538461538461538,0.005977777777777778,,0.00156,0.0108,,,0.00235
07-19,,0.008277777777777778,0.005505555555555555,0.04122857142857143,0.16923333333333335,,,0.007522222222222223,,0.0033333333333333335,0.004223076923076923,0.0003777777777777779,0.00021666666666666663,0.006177777777777778,,,,0.005677777777777778,,0.07328461538461539,,0.003838888888888889,0.0051625
07-20,0.009955555555555556,0.00264,,,,,0.01917777777777778,0.005044444444444444,0.019955555555555556,0.0015153846153846155,,0.0006444444444444444,,0.0050999999999999995,0.0252,0.003372222222222222,,0.04378571428571429,0.0027444444444444443,,0.0017666666666666666,,0.030233333333333334
07-21,,0.0017777777777777779,,,,0.00758,,0.0019055555555555555,0.006914285714285714,6.11111111111111e-05,,0.004716666666666667,,0.00435,,0.004044444444444444,,,,,0.06228125,,
07-22,,0.009166666666666667,,,,0.005094444444444444,,,0.0032833333333333334,0.0007055555555555555,,,0.0434,,,0.005933333333333333,0.007461111111111111,0.023528571428571426,,,0.0026777777777777776,,
07-23,0.0060999999999999995,0.010066666666666666,0.004688888888888889,,0.07152,0.026125000000000002,,0.0774375,0.02117222222222222,0.003161111111111111,0.19347777777777778,0.00958888888888889,,0.0026888888888888887,,0.0034222222222222223,0.005277777777777778,0.0046,0.01415,0.11714000000000001,0.00034999999999999994,0.0011444444444444442,
07-24,0.008077777777777777,,0.03176,,,0.0030444444444444442,,0.0002722222222222222,0.12072222222222222,0.003513333333333333,,0.0028444444444444446,,0.014427777777777779,,0.005155555555555556,,-0.0008444444444444444,0.00925,,0.0026777777777777776,0.0018611111111111111,
07-25,0.004644444444444444,,,0.003672222222222222,0.004233333333333333,0.025566666666666668,,0.0009666666666666666,,0.0018555555555555556,0.004288888888888889,0.006883333333333333,,0.018625,,0.004477777777777778,,0.0016111111111111111,0.006177777777777778,0.050477777777777774,0.0013833333333333332,0.00414,0.005916666666666666
07-26,9.999999999999999e-05,,0.4619666666666667,0.0047,0.0020555555555555557,,,0.00435,,0.002638888888888889,0.033549999999999996,0.004633333333333333,0.00642,,,0.006505555555555555,,0.023885714285714284,0.00556875,-5.555555555555559e-05,0.011172222222222222,0.012315384615384615,0.00316
07-27,-0.0004444444444444444,,,,0.06121666666666667,,,0.0013833333333333334,,0.0039055555555555553,,0.0018444444444444443,,,,0.00785,0.013577777777777777,,0.0352,0.0017444444444444445,0.1022,,0.03757272727272727
07-28,0.00144,,,,0.0048222222222222225,0.003911111111111111,0.0034055555555555553,0.0077,,0.017893333333333334,0.005046666666666666,0.03561111111111111,,,,0.0355,,0.0037611111111111113,0.006215384615384616,0.07476666666666666,,,
07-29,0.0011333333333333332,0.006688888888888889,,,0.007,0.0048222222222222225,0.0027222222222222222,0.00515,,0.0009444444444444444,,0.005111111111111111,0.0057777777777777775,0.00871111111111111,,0.0013375,0.0017,,,-0.001388888888888889,0.001388888888888889,,0.0007277777777777777
07-30,0.011177777777777778,0.004422222222222222,0.012522222222222223,,,-0.0014166666666666668,0.0048,0.005888888888888889,,0.04,0.0021444444444444445,0.007445454545454545,0.0032722222222222224,0.0024666666666666665,,0.0011692307692307692,0.006472222222222222,,,0.008372727272727273,0.0028076923076923075,,0.003193333333333333
07-31,0.008377777777777777,,-0.00033333333333333327,,,0.003672222222222222,0.0019944444444444445,0.0007888888888888889,0.46073333333333333,,0.0005499999999999999,,0.0031666666666666666,0.024233333333333332,0.0035555555555555553,0.005805555555555555,0.000476923076923077,0.020133333333333333,,0.0029555555555555555,0.030183333333333333,,-0.0012666666666666666
08-01,0.01862222222222222,,0.0024666666666666665,,0.381675,0.011788888888888889,0.0024555555555555554,,,0.0033785714285714287,,0.029233333333333333,0.0010444444444444444,,,0.0069388888888888885,0.018625,,3.333333333333332e-05,,0.0019666666666666665,,0.0016222222222222222
08-02,0.003022222222222222,,0.004111111111111111,0.002938888888888889,0.008966666666666666,0.020533333333333334,0.0016846153846153847,,0.009983333333333334,-0.0009166666666666666,,0.005483333333333333,0.00145,,,0.008205555555555556,,-0.005833333333333334,0.0025,,,,-0.00027222222222222226
08-03,0.008133333333333333,,0.006744444444444444,0.021038888888888888,0.004755555555555555,0.0034944444444444446,0.00595,,-0.00038000000000000013,0.00037222222222222214,,0.008325,0.001911111111111111,0.0426125,,0.0021333333333333334,,,0.024066666666666667,,0.0063,,0.0038833333333333333
08-04,,0.10350000000000001,0.026877777777777778,0.02822222222222222,0.002927777777777778,,0.012005555555555556,,0.009787500000000001,0.0005055555555555555,,,0.0081,,,,,0.2542888888888889,0.06204285714285714,,,,0.0004944444444444444
08-05,,0.045366666666666666,0.30133333333333334,,0.014022222222222222,,0.0054399999999999995,0.003530769230769231,0.00395,0.037724999999999995,,,,0.009044444444444445,,,,,,0.00725,0.009366666666666667,0.0026888888888888887,0.00036111111111111104
08-06,,0.06486666666666667,0.0037555555555555554,,,0.006061111111111111,,0.00555,0.0014833333333333332,0.00853125,,0.0015222222222222221,,0.020416666666666666,,,0.012183333333333334,,,-0.002333333333333333,0.012688888888888888,0.0035444444444444442,-7.222222222222222e-05
08-07,,,,0.2044,,0.0028166666666666665,,0.0028166666666666665,0.00076875,0.1057,,,0.0033555555555555556,,0.00355,,0.005644444444444444,0.1928,0.00039999999999999996,,0.01265,,0.002022222222222222
08-08,,0.013833333333333333,,,0.004077777777777777,0.0023944444444444443,0.0013777777777777777,,-0.0009611111111111112,0.0064333333333333334,0.00871111111111111,0.024644444444444445,0.0054,0.0033166666666666665,0.012792307692307693,0.006575,0.007461111111111111,,0.0034666666666666665,,0.0049,,0.003783333333333333
08-09,,,,0.03048888888888889,,0.0022722222222222224,0.0368,0.005694444444444445,0.008755555555555556,0.0005722222222222222,0.007572222222222222,,,0.0005222222222222222,,0.0109,-0.0011555555555555555,0.27226923076923076,,0.0014833333333333332,0.015666666666666666,0.015477777777777778,0.005405555555555556
08-10,,,,0.011377777777777777,,0.0008833333333333333,0.006157142857142857,0.00155,0.03755714285714286,0.0047,0.004711111111111111,,2.499999999999987e-05,0.1527,,0.006716666666666667,0.0014555555555555554,,,-0.006925000000000001,0.0010000000000000002,,0.015516666666666666
08-11,,,,,0.007166666666666667,0.0036888888888888887,,0.0034,,0.0033444444444444446,0.004955555555555555,0.011777777777777778,,,0.30496666666666666,0.004544444444444445,0.005416666666666667,,0.12586,0.0011111111111111111,0.026691666666666666,0.004166666666666667,
08-12,,,,,,0.00525,,0.010613333333333334,,0.03715,,0.0087,,,0.0010555555555555555,0.0012111111111111112,,,,0.017733333333333334,0.010422222222222222,0.00525,
08-13,,,,0.08395999999999999,,0.004044444444444444,,0.00205,0.00395,,0.00041111111111111117,0.004857142857142857,,0.006025,0.15065,0.0053055555555555555,0.0032916666666666667,0.6736666666666666,0.0208,0.0006222222222222221,0.088975,0.004055555555555555,
08-14,,,,,,0.014755555555555555,,0.004722222222222222,0.03465555555555556,-0.002675,0.00165,0.0037944444444444445,0.0029777777777777775,0.0028833333333333332,0.003977777777777778,0.0033944444444444443,0.004883333333333333,,,-0.0001111111111111112,,,
08-15,,,,,,,0.005692307692307693,0.002622222222222222,,0.0018928571428571427,0.00274,-0.0023166666666666665,,,0.007138888888888889,0.04617142857142857,0.0029055555555555553,0.05700555555555556,0.00515,0.001288888888888889,0.0009888888888888888,,0.0194
08-16,,,0.004683333333333334,,,0.0020333333333333336,,0.0047666666666666664,,0.008320000000000001,0.003942857142857143,,,0.007222222222222223,0.0337,0.008025,0.0014375,0.013855555555555557,,0.0003333333333333333,0.011055555555555556,,0.008033333333333333
08-17,,,0.004227777777777777,,,0.04083333333333333,0.009744444444444444,0.0007944444444444444,0.3365,,,-0.0006857142857142858,,0.005892857142857143,,-0.0003444444444444444,,0.004005555555555556,,-7.777777777777777e-05,0.01556923076923077,,
08-18,,,0.03334444444444445,0.005266666666666667,,0.0034875,0.003977777777777778,0.003755555555555556,0.26974545454545457,,,0.003522222222222222,,0.032466666666666665,0.005744444444444444,,,0.023216666666666667,,0.006566666666666668,,0.227375,
08-19,0.008777777777777778,0.0067555555555555554,0.006207142857142857,,0.2127,0.01168888888888889,0.0017083333333333334,0.004688888888888889,,,0.32075,0.006422222222222222,0.006161538461538461,0.49529999999999996,,0.0024363636363636362,,0.03958333333333333,0.0046875,,,,0.01988888888888889
08-20,0.006111111111111111,,,0.0030444444444444447,,0.003272222222222222,0.0044933333333333336,0.0021916666666666664,,-0.0003333333333333333,,0.030666666666666665,0.006216666666666666,,,0.0013499999999999999,,0.14917777777777777,0.012055555555555555,,,-0.01,0.00258
08-21,0.007844444444444444,0.005422222222222222,0.002438888888888889,0.0007999999999999999,,0.0023,0.0017055555555555556,0.007666666666666667,0.005966666666666666,,,,0.016266666666666665,,,-0.0010125000000000002,,0.1633888888888889,0.004638888888888889,,0.18656666666666666,0.11115,0.002811111111111111
08-22,,0.014816666666666665,0.004611111111111111,,,0.04574285714285714,0.003977777777777778,0.004461111111111111,0.041183333333333336,0.0067857142857142855,,0.005869230769230769,0.0025944444444444444,,,0.0299,,0.0914,,,,0.0010583333333333334,0.0006388888888888889
08-23,0.42445,,0.003513333333333333,0.008533333333333334,0.0238,,-0.003875,0.005392307692307693,0.004672222222222223,0.002266666666666667,,0.001511111111111111,0.010311111111111111,0.005955555555555555,-0.0009666666666666668,0.00905,,,,,,0.0057666666666666665,0.002711111111111111
