system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-21,,0.37822222222222224,0.6841444444444444,0.6174875,,0.5968600000000001,0.3861888888888889,0.9110222222222222,,0.8085555555555556,0.8439785714285715,0.5007611111111111,0.6765,0.8563944444444445,,0.6394888888888889,0.6335777777777778,0.5901222222222222,0.6333555555555556,0.45394444444444443,0.8901055555555556,0.6725444444444444,0.6007
05-22,,,0.6890777777777778,,,0.5950555555555556,,0.919661111111111,,0.7478222222222222,0.8581777777777778,0.3738444444444444,0.6259666666666667,0.8434,,0.599061111111111,0.5594666666666667,,,0.3942777777777778,0.8884666666666666,0.6687222222222222,
05-23,,,0.6268555555555555,,0.8966058823529411,,,0.7854388888888889,0.6403,,0.8522277777777778,0.3374666666666667,0.6315444444444445,0.79297,0.729,,,0.43625555555555556,,0.38347777777777775,0.8784722222222222,0.6719444444444445,0.7681388888888889
05-24,0.8842444444444445,,0.6802111111111111,0.6596444444444445,,0.49481176470588234,0.5218222222222222,,0.6847333333333333,0.7360111111111112,0.8625444444444444,0.3953833333333333,0.5986388888888889,,0.7677777777777778,0.546561111111111,0.6954111111111111,,,0.4592333333333333,0.8336388888888889,0.5510375000000001,0.6718555555555555
05-25,0.9364777777777777,0.920025,0.7008375,,,0.825425,0.6457833333333334,,0.4249428571428571,0.7114777777777778,0.8391333333333333,0.4567222222222222,0.3478307692307692,0.7731944444444444,0.8159111111111111,0.49810714285714286,0.5184222222222222,0.3888307692307692,0.2135,0.48246666666666665,0.9018611111111111,,
05-26,,0.9151888888888888,,,,0.394525,,0.7565,0.5872888888888889,0.6326277777777778,0.7135277777777778,0.5474666666666667,,0.6924111111111111,0.7363333333333333,0.5163888888888889,,0.2658,,0.605075,0.5495611111111111,,
05-27,,,,0.6903944444444444,0.8472777777777778,0.6829111111111111,,,,0.5236055555555555,0.7644666666666666,0.5713444444444444,0.5428,0.6415833333333334,,0.5411833333333333,,0.7678,,,0.49293333333333333,0.75495,0.6617461538461539
05-28,0.8658555555555556,,,0.5437888888888889,0.8784222222222222,,0.6767857142857143,,0.5864222222222222,0.6148055555555556,0.6798611111111111,0.6289714285714285,,,,0.44426666666666664,,0.5787666666666667,,,0.7385111111111111,,0.6764
05-29,0.9346444444444444,0.9092333333333333,0.6675888888888889,,0.8340833333333333,,,0.5897,,0.5007,0.5898222222222222,0.5214333333333333,0.6632222222222223,0.5360166666666667,0.6547111111111111,0.5048666666666667,0.7179777777777778,0.5466666666666666,,0.5956111111111111,0.6014555555555555,,0.5068555555555556
05-30,0.72905,,0.5860888888888889,,0.7441388888888889,,0.7104666666666667,0.4142,0.41164999999999996,0.6789111111111111,0.6530333333333334,0.6673388888888889,,0.44094444444444447,,,0.6310333333333333,0.5013166666666666,0.8777666666666667,0.6119777777777777,0.519975,0.7085235294117647,
05-31,0.3626888888888889,0.6080599999999999,0.5264777777777778,0.55405,0.66465,0.7069666666666666,0.5411,0.65562,,0.6854611111111111,0.5031071428571429,0.6407375,,0.5730000000000001,0.6008111111111111,,0.5766722222222223,0.6127222222222222,0.8081142857142857,0.52045,0.49185,0.6605125000000001,0.658175
06-01,0.8544,,0.48313333333333336,0.42238888888888887,0.5658666666666666,,0.6479176470588235,0.6669125,0.5338833333333334,,0.4142444444444444,0.6916,0.3424375,,0.38568,0.5825076923076923,0.307725,,0.81423,0.5381722222222222,0.5072,0.7541249999999999,0.6635277777777778
06-02,,0.8214888888888889,0.57964,0.4504,,,0.5316666666666666,0.5716944444444444,0.7819444444444444,0.4819,0.4073777777777778,0.8681,,0.6045,0.6489666666666667,0.473275,,0.6781555555555555,0.7631357142857143,0.5659428571428571,0.7015444444444444,0.6476444444444445,0.7297555555555556
06-03,,0.84392,,0.48466666666666663,,0.669976923076923,0.29307777777777777,0.5091611111111112,0.5837615384615384,0.6471444444444444,0.5020388888888889,0.8139944444444445,,0.5895666666666667,0.6755277777777777,,0.29192222222222225,,0.7752888888888889,0.5463250000000001,0.6887888888888889,,
06-04,0.9093555555555556,,,,,0.6370666666666667,0.41461764705882354,0.5593944444444444,0.5234,0.5641555555555555,0.6024055555555555,0.6496777777777778,0.6723,,0.6388333333333334,,0.6696222222222222,0.6791277777777778,0.6305444444444445,,0.6515888888888889,,
06-05,0.8677888888888889,0.34585,0.357,0.5784,0.5750444444444445,0.7615888888888889,0.4902111111111111,0.5174,0.2811,0.53657,0.59793,0.6017444444444444,0.5651277777777778,,0.5005,0.35855000000000004,0.3327777777777778,0.591575,0.42915555555555557,0.5170777777777777,0.6803,0.5916,
06-06,0.8539111111111111,0.43777777777777777,0.4537,,0.6265111111111111,0.5861444444444445,0.34765882352941174,0.48229444444444447,0.46156153846153847,0.5859666666666666,0.49856666666666666,,0.4331,0.5975999999999999,,,,0.6158,,0.44538333333333335,0.6734444444444444,,
06-07,0.7497333333333334,,0.47121999999999997,0.49517999999999995,0.7461666666666666,0.5345,0.29354444444444444,0.4295111111111111,0.48160555555555556,0.6223222222222222,0.5126611111111111,,,0.7674611111111111,0.46765555555555555,0.1358222222222222,0.12253888888888889,0.5746277777777777,0.26195,0.4055388888888889,0.6646277777777778,0.53266,0.625
06-08,0.42767777777777777,0.6102777777777778,0.4343111111111111,0.634888888888889,0.6527277777777778,0.5642,0.41129444444444446,0.4329777777777778,0.5351722222222223,,0.4690388888888889,,,0.6554611111111112,0.48866666666666664,0.23416111111111113,0.10970555555555556,0.5117666666666667,0.28354615384615384,0.34360555555555555,0.40645,0.5325,0.47883333333333333
06-09,0.4565444444444444,0.7138666666666666,0.3922875,0.3339888888888889,0.7137333333333333,0.5538444444444445,0.21884444444444445,0.40900555555555557,0.5134470588235294,0.6017555555555556,0.4259222222222222,0.6317777777777778,0.3952777777777778,0.33395555555555556,0.46490714285714285,0.09006111111111112,0.15311111111111111,0.4074666666666667,0.17962,0.20730555555555555,,0.45253571428571426,0.4976
06-10,0.451,0.6323,,0.6133555555555555,0.6618055555555555,0.40752777777777777,0.2446333333333333,0.41055555555555556,0.44369444444444445,0.6049,0.37767222222222224,,0.4,0.5975375,0.4128222222222222,0.09107222222222222,0.10482222222222222,,0.3875222222222222,0.09623888888888889,0.5920615384615384,0.4750888888888889,0.6278
06-11,0.44786666666666664,0.6781333333333334,0.37493333333333334,,0.6599722222222222,0.426,0.1859111111111111,0.4400294117647059,0.4363888888888889,0.312425,0.26456111111111114,,0.37485555555555555,,0.34173888888888887,0.10215555555555556,0.09809444444444444,,0.6200722222222222,,0.6773222222222222,0.4608769230769231,
06-12,0.5137444444444444,0.6429666666666667,,,0.5725,0.2654444444444444,0.13397142857142857,0.3905888888888889,,,0.28218,,0.3108,0.38514444444444446,0.46834,0.11887692307692307,0.09528333333333333,0.13195555555555555,0.6705,0.08906666666666667,0.60435,0.4543,
06-13,0.6046666666666667,0.259925,0.4603888888888889,0.6271888888888889,0.5968444444444444,,0.1058111111111111,0.2857235294117647,0.4153888888888889,,,,0.2537333333333333,0.5972500000000001,0.1727,0.10508571428571428,0.07870555555555556,0.079875,0.6773722222222223,0.35785555555555554,0.5097611111111111,,0.637825
06-14,0.2192777777777778,0.5265333333333333,,0.5340111111111111,0.5289444444444444,0.10547222222222223,0.10643333333333334,0.10676111111111111,0.14297500000000002,0.10014444444444444,,0.10867777777777778,0.11029444444444444,0.526988888888889,,,0.11937777777777778,0.09114444444444444,0.6211928571428571,0.09558,0.44992777777777776,0.41202222222222223,0.5594333333333333
06-15,0.40644,,,0.30035555555555554,0.5680888888888889,0.10641111111111111,0.14471111111111112,0.09907777777777778,0.15855555555555556,0.11172222222222222,0.11278888888888888,0.11697222222222223,0.1044888888888889,0.5144666666666666,0.09656111111111111,0.1291,,0.1034888888888889,,0.12291111111111111,0.43449444444444446,0.11291111111111111,0.19365
06-16,0.6154333333333334,,0.4216,0.12126666666666666,0.4823722222222222,0.12006153846153847,0.10085,0.12812777777777778,0.1248,0.09846666666666667,0.09652777777777778,0.12882222222222223,0.09841666666666667,,0.09565,0.1791,,0.08406111111111111,0.5637,0.1182,,0.18008888888888888,0.11373333333333334
06-17,0.5882777777777778,,0.47407777777777776,0.12171666666666667,0.39416666666666667,0.14250555555555555,0.13121666666666668,0.10105555555555555,0.11993,0.10155555555555555,0.10269444444444445,0.14302,0.09395555555555556,0.14331,0.08310555555555556,0.08739444444444444,0.09174444444444445,0.0816888888888889,0.61172,,0.1883,0.0935388888888889,0.2024
06-18,0.5636111111111111,,0.12661111111111112,,0.3784222222222222,0.12098333333333333,0.09732222222222223,0.15781176470588235,,0.107,0.09691111111111111,,,0.1063,0.11076666666666667,0.09665,0.09488888888888888,0.11031666666666667,0.48113,0.10143888888888888,0.19141111111111112,0.11095294117647059,0.10896666666666667
06-19,0.4550222222222222,,0.12194444444444444,0.1757,0.20174444444444445,0.09659444444444444,0.1347,0.11888888888888889,0.10590000000000001,,0.10313333333333333,,0.14632499999999998,0.11846666666666666,,,0.10188888888888889,0.11146666666666667,,0.13556666666666667,0.2899,0.09144444444444444,0.14851111111111112
06-20,0.37472222222222223,,0.11464444444444444,0.13045555555555555,0.13375,0.10482222222222222,0.09855555555555556,0.11192,0.09839444444444444,0.11454117647058823,0.16506,0.09877222222222222,0.10745555555555555,0.10856111111111111,0.1517,0.07351666666666666,0.1307529411764706,0.10577777777777778,0.1214611111111111,0.10223888888888889,,0.08757222222222222,
06-21,0.4572,,0.1325,0.1267,0.11297142857142857,,0.10222222222222223,0.09597222222222222,0.10199444444444444,0.10956111111111111,0.1725,0.10742222222222222,0.1178388888888889,0.12960555555555556,0.09826666666666667,0.07704444444444444,,0.10910555555555555,0.10325555555555556,0.10308333333333333,0.10898333333333333,0.19366666666666665,0.10103333333333334
06-22,,,0.3358333333333333,0.1438222222222222,0.10721666666666667,,0.35315,0.07182142857142856,0.09956666666666666,0.15739,0.09166666666666666,0.10121111111111111,0.10805,,0.10002,0.07256666666666667,,0.10857777777777777,0.07413333333333333,0.09161666666666667,0.09963333333333334,,
06-23,,,0.10323333333333333,0.15416666666666667,0.08083888888888889,0.1067,0.10836666666666667,,0.09267777777777778,0.16497777777777778,0.09177777777777778,0.10210555555555556,0.11660833333333333,0.11473888888888889,0.0844,,0.09211111111111112,0.09707777777777778,0.0903888888888889,0.09702222222222222,0.1384,0.10528333333333333,0.19835
06-24,,,,0.12105714285714286,0.15944444444444444,0.09476666666666667,,,0.10251111111111111,0.11195,0.08899444444444445,0.10241666666666667,,,0.09485,0.07882222222222222,0.08686666666666668,0.09108888888888889,0.20104,0.11642777777777777,0.1063111111111111,0.12663076923076924,
06-25,0.08128888888888888,,0.11424999999999999,0.11155555555555556,,0.13166153846153847,0.11223888888888889,0.1082,0.09258888888888889,0.1188,,0.0891875,,0.07806666666666666,0.1029,,0.08820555555555555,0.10798333333333333,0.11572941176470589,,0.10168461538461539,0.0983,0.10258888888888888
06-26,0.11744444444444445,,,0.10703888888888889,,0.09621111111111111,0.10442222222222222,,0.09293888888888889,,0.11555555555555555,0.09047222222222222,,0.10881666666666667,,0.1857888888888889,0.10062777777777777,,0.10304444444444444,,,0.10205,0.1206
06-27,,,,0.11066111111111111,0.12226,0.10196111111111111,,,0.07854444444444444,,,0.08625,,0.11037222222222222,0.10597222222222222,,0.11698888888888889,,0.12047222222222222,0.08761111111111111,,0.10116666666666667,0.1653
06-28,,,,0.10819444444444444,0.10644444444444444,0.10695555555555555,,0.10252222222222222,0.11515555555555555,,,0.11677777777777777,,0.10712777777777778,0.08545,,0.11157647058823529,,,0.09266666666666666,,0.09687222222222222,0.13387142857142856
06-29,,,,0.10725,0.09375555555555555,0.14303333333333335,,0.10407777777777778,0.10256666666666667,0.11221111111111111,0.09763333333333334,,,0.07798333333333334,0.09081666666666667,0.291375,0.10068333333333333,0.08454444444444444,0.10923333333333334,0.16954,,0.11698888888888889,
06-30,,,0.0992,0.10602777777777778,0.09645384615384615,,0.11033888888888889,,0.09192222222222222,0.10501111111111111,0.10672222222222222,,0.0942625,0.15178235294117648,0.1284722222222222,0.09897222222222223,0.10402777777777777,0.07434444444444445,0.10951666666666666,0.1487,,,
07-01,0.10254444444444444,,0.09795555555555556,0.1361777777777778,0.09282777777777777,,,,0.11473888888888889,0.11500833333333334,0.10375555555555556,0.07872222222222222,0.11001111111111112,0.10566111111111111,0.08235555555555556,0.10366666666666667,0.11212222222222222,0.03995555555555556,0.11917777777777777,0.09671666666666667,,,0.14787
07-02,,,0.117825,0.11817777777777777,0.09813333333333334,0.14185,,,,,0.11243571428571428,0.11065555555555556,0.11228461538461539,0.08132222222222223,0.11696111111111111,0.11638333333333334,0.10164444444444444,0.04747777777777778,0.09053333333333333,0.09290555555555556,,0.12359166666666667,0.10288888888888889
07-03,0.10296666666666666,,,0.11118888888888889,0.1688529411764706,,,,0.08583888888888888,,,,0.109,0.11202777777777778,0.11291666666666667,0.15728333333333333,,,0.10918888888888889,0.08507777777777778,,,0.1521111111111111
07-04,0.06202222222222222,0.1804,0.0988,0.1798,0.19025,0.12301000000000001,0.17456,0.0969388888888889,0.05425555555555556,0.10661176470588235,0.10568888888888889,0.2462,0.1055764705882353,0.10327777777777777,,,0.09770000000000001,0.48048,,,0.29786,0.1187388888888889,0.11291111111111111
07-05,0.1285777777777778,,0.11095,0.10506666666666667,,,,0.09407777777777777,0.08706,0.11862,0.07048888888888889,0.10197777777777778,0.10233333333333333,0.11688333333333333,,,0.09432222222222222,,,0.12912222222222222,,0.045311111111111115,
07-06,,,0.1069,0.1433111111111111,,0.13663333333333333,,0.15497692307692307,0.09137,0.10469444444444445,,0.15699285714285716,0.10958888888888889,0.10470555555555555,0.09066111111111111,0.08914444444444444,0.147625,,0.20735555555555554,,,,
07-07,0.10888888888888888,0.10602500000000001,0.1187375,0.2293,0.0517,,0.0993,0.08784444444444445,0.11232777777777778,,,0.1270111111111111,0.10838888888888888,0.10193333333333333,0.08053333333333333,0.09953888888888889,,0.11261666666666667,0.20227777777777778,,,0.17045555555555555,0.170775
07-08,0.1036,,0.09952222222222222,,0.10041666666666667,0.08872777777777778,0.09509166666666667,0.08429444444444445,0.13155555555555556,0.10523333333333333,,0.10763333333333333,0.12167777777777777,0.09624444444444444,0.09059444444444445,,,0.11070555555555556,,0.11566,,0.09747222222222222,0.13931666666666667
07-09,0.11088888888888888,,0.10011111111111111,0.20832,0.08744444444444445,0.12074444444444445,0.1007875,0.089,0.10091111111111112,0.09886111111111111,0.0723,,0.0965,,0.08712222222222223,,0.2800388888888889,0.1665,0.1515,0.1259111111111111,,,
07-10,,,0.07467777777777777,0.14937777777777778,0.1391888888888889,0.08811111111111111,0.09417777777777778,0.08617222222222222,0.11141000000000001,0.08982307692307692,0.08200555555555555,,,,0.11023888888888889,,0.11362777777777777,,0.14443333333333333,0.1234611111111111,,0.09946666666666666,
07-11,,0.0946,0.09875555555555555,0.09263333333333333,0.12486666666666667,,0.10599375,0.09015,0.08201666666666667,0.18537777777777778,0.14031666666666667,0.10851666666666666,,,0.054177777777777776,,0.208775,0.14225,,0.21606,0.09928888888888888,,
07-12,,,0.09225,0.07355555555555555,0.172325,0.15719166666666667,0.09782222222222223,0.07906111111111111,0.10235,0.08946666666666667,,,0.09772777777777777,0.21387499999999998,0.07572222222222223,0.09397777777777777,,0.10375,0.12295555555555555,0.12129444444444444,0.06127777777777778,0.1150888888888889,0.52728
07-13,,0.09455555555555556,0.10312222222222223,0.10673333333333333,0.09776666666666667,,0.08037222222222222,0.09565555555555555,,0.1430611111111111,0.10352777777777777,0.11132222222222223,0.08955555555555555,0.11120555555555556,0.06512777777777778,,0.10826666666666666,0.10394444444444445,0.1468375,0.11502777777777778,0.10544444444444444,,
07-14,0.1058,0.09375555555555556,,0.09527222222222222,,0.08940555555555556,0.09151111111111111,,0.113,0.19828888888888888,0.10054444444444445,0.09876666666666667,0.10300555555555556,,,0.0847375,0.12316666666666666,0.10660555555555555,0.11012777777777778,0.10506111111111112,0.124875,,
07-15,0.10184444444444445,0.0952888888888889,0.11498888888888889,,0.1421,0.08577777777777777,0.0899,0.09555555555555556,,,0.1056,0.08592777777777778,,0.09671666666666667,,0.17535,0.12081111111111112,0.16206153846153845,0.12098235294117647,0.13414,0.44,0.1456,0.12361666666666667
07-16,0.09647777777777777,0.09348888888888889,0.08502222222222222,,,0.0882388888888889,0.10562777777777778,0.10975555555555555,0.11314444444444445,0.22465000000000002,0.12294444444444444,0.11199444444444445,,0.10897692307692308,,0.09816666666666667,,0.12093888888888889,0.10837,0.142,0.18109999999999998,0.1108611111111111,0.10048888888888889
07-17,0.10422222222222222,0.0932111111111111,0.08876111111111111,,0.07077222222222222,0.06432777777777778,0.11563999999999999,0.181,0.2642875,,0.04691111111111111,,,0.10253888888888889,0.14307777777777778,0.06886111111111111,,0.12176111111111111,,0.09327222222222223,0.10999375,0.125,0.10399444444444444
07-18,0.11702222222222222,0.10857777777777779,0.07328888888888889,0.114975,0.15202,0.06646666666666667,0.09414615384615385,,0.1363,0.12541538461538462,0.1326,0.1085,0.07297222222222222,,0.0870888888888889,,,0.12905555555555556,,0.17337142857142857,,,0.09351111111111111
07-19,0.18253333333333333,0.08311111111111111,0.06880555555555555,,0.06052222222222222,,,0.13075,,,,,0.1482214285714286,0.10472222222222222,0.09258333333333334,0.036316666666666664,,0.12068888888888889,,,0.12768888888888888,0.15275,0.094775
07-20,,0.08837777777777778,0.08191666666666667,0.10714444444444444,0.0792888888888889,,0.11025555555555555,,,0.12434444444444444,0.12735555555555556,0.09199444444444445,0.1397875,0.10357777777777778,0.1664388888888889,0.2685444444444444,,0.12416666666666666,0.09774,0.19538,,0.11175555555555555,
07-21,,0.218,0.1003,0.10176111111111111,,,0.0909611111111111,,,0.11771111111111111,0.11291111111111111,0.11546153846153846,,0.10451666666666667,0.10728,0.07923846153846154,,,0.1875875,,,0.10223333333333333,
07-22,0.10907777777777777,0.12404444444444444,0.07722777777777778,0.13201666666666667,,,,,,0.11931666666666667,0.1121,0.10287777777777778,0.09978571428571428,0.10206666666666667,,,0.164,,0.11131111111111111,,,,0.07983571428571429
07-23,0.09166666666666666,0.09659999999999999,,0.10906666666666667,0.04945,0.0791,0.09008333333333333,,0.08526428571428571,,0.13054444444444444,0.08361764705882353,0.10218888888888888,,0.09774444444444444,,0.16152222222222223,,0.10888333333333333,0.2381875,,,
07-24,0.10142222222222222,,0.16335882352941178,0.12461666666666667,,,0.09,0.2293,,0.12914,,0.13444444444444445,0.16325555555555554,,,,0.08930555555555555,,0.11604444444444445,0.1716,0.1347,0.118825,
07-25,0.17883333333333334,,,0.08384444444444444,0.0843388888888889,0.08225555555555555,0.07505,0.13118888888888888,0.08944444444444445,0.16898888888888888,0.07186,,,0.05733333333333333,,,,0.11132500000000001,0.10858888888888889,0.08333333333333333,0.40815,0.4065,0.09235555555555555
07-26,0.06810000000000001,,,,0.06981111111111112,0.07617777777777777,0.05686111111111111,0.10061666666666666,0.07351666666666667,0.1758,0.09899444444444444,0.1004111111111111,0.08096111111111111,0.09825555555555555,,,0.10679444444444444,0.126425,0.12683333333333333,0.12918333333333334,,,
07-27,0.12931111111111113,,,0.0466,0.09107692307692307,0.07852777777777778,0.06482777777777778,0.12037,0.08587499999999999,0.12129444444444444,0.08325555555555555,0.07815555555555555,0.13986428571428572,,0.137675,,0.09337777777777778,0.07688333333333333,,0.0925235294117647,,,
07-28,0.10201111111111111,0.08014444444444445,,,,,0.08392222222222222,0.09431111111111111,0.06985,0.21584705882352942,0.08567222222222222,0.07832222222222222,0.06262222222222222,,,,0.07828333333333333,0.09008333333333333,,0.04042857142857143,,0.08360555555555556,
07-29,,,,,,0.12439444444444445,0.08659444444444445,0.17715555555555557,0.12978333333333333,,0.421325,0.09229444444444444,0.05352777777777778,,,0.11575,0.09092222222222222,0.1,,0.13252222222222224,,,0.1417
07-30,0.0561,,,0.15294444444444444,,,0.139625,0.09076666666666666,0.09342222222222221,0.14726111111111112,,,0.06379444444444445,,,,,0.11454999999999999,0.08241666666666667,0.06896666666666666,0.13548888888888888,,
07-31,0.10898888888888889,0.17134,,0.09345,0.1277888888888889,,0.051866666666666665,0.09077777777777778,,0.0984,0.09477777777777778,0.139,0.14695555555555556,,,0.09202777777777778,,0.11629444444444445,0.1393111111111111,0.13818,0.12790555555555555,,0.14511428571428572
08-01,0.10373333333333333,0.10908888888888889,,0.18632222222222222,,0.07887777777777778,0.042977777777777774,0.14782,0.07918888888888889,,,,,,,0.3411111111111111,0.1084,0.09561666666666667,0.43345,,,,
08-02,,0.18445,,0.09936111111111111,,0.13226666666666667,0.06812777777777777,0.1259,0.10027142857142857,,,0.09792222222222223,0.06313333333333333,0.07865,,,0.13508235294117646,0.13027,,0.0816111111111111,,,
08-03,0.14763333333333334,,,0.11242777777777778,,0.0849,0.07354444444444444,0.10797222222222222,,,,0.10747777777777778,0.14044444444444446,0.10596666666666667,,,0.3103,0.10904444444444444,0.10187857142857143,0.17456,,0.08662777777777778,0.10405
08-04,0.13862222222222223,,,0.11107500000000001,,0.08485,0.08788333333333333,,0.06845,0.12890000000000001,0.07853888888888888,0.08818333333333334,0.07579444444444444,0.10865555555555556,,,,0.04168,0.08281111111111111,,,0.06987777777777777,0.08749444444444444
08-05,,,,0.14393333333333333,0.07354444444444444,0.11563999999999999,0.15844285714285714,0.147025,,0.1377,0.09665555555555555,0.10237222222222223,0.08034999999999999,0.08563333333333334,0.15395,,0.13862,0.08163333333333334,,,,0.10541111111111112,0.08797777777777778
08-06,,,,,0.053455555555555555,,0.1304125,,,,0.199325,,0.07748888888888888,0.10707222222222222,0.19865555555555556,,0.09670555555555556,0.14728888888888889,,,0.1765875,,0.10222222222222223
08-07,,,,0.25439999999999996,0.06093076923076923,0.237,,,,0.20913333333333334,,0.4318666666666667,,0.09462222222222222,0.07784444444444444,0.1078625,0.08725555555555556,,,,0.12063333333333334,,
08-08,,,0.09890833333333333,,0.12431111111111111,0.119925,0.16925555555555555,,,0.14204615384615385,,0.1250777777777778,,0.10361111111111111,0.07426666666666666,0.09127777777777778,0.10486111111111111,,,0.11599230769230769,,0.10101111111111111,0.09625
08-09,,,,0.1129375,0.060844444444444444,,0.10366666666666667,,,,0.12664444444444445,,0.08569285714285714,0.1138,0.05508888888888889,0.19702,0.07295,0.0917111111111111,,0.207,,,
08-10,,,,,0.051944444444444446,,0.07945555555555556,,,,,,,0.24754444444444443,0.07249444444444444,0.10666111111111111,,0.432825,,,0.10048333333333333,0.08121111111111111,
08-11,,,0.11771176470588235,,0.0856,0.09762222222222222,0.12066666666666667,0.16066,,0.17976666666666669,,0.5609,,0.09697142857142857,0.08182777777777778,,,0.277725,,,,0.1031,
08-12,,,,0.14226,0.05043333333333333,,,0.09732777777777778,0.08126666666666667,,,,,0.08922777777777778,0.07296666666666667,,,0.1127,,,0.09443333333333334,,0.09845
08-13,,,,,,,,,0.13935555555555557,0.10266666666666667,0.13305,0.11706111111111112,,,,0.09284444444444445,,,0.153075,0.10682777777777777,0.1123,0.12034705882352942,0.10696
08-14,,,,,,0.06954444444444445,,,,,,,,,0.09672222222222222,,,,,,,0.13039444444444445,
08-15,,,,,0.07112222222222223,0.08513888888888889,0.08237222222222222,,0.112,,0.03900555555555556,,0.2023,,0.08006666666666667,,,0.1797,,,,,
08-16,,,,,0.1673888888888889,0.10124444444444444,,0.23804,0.10968888888888889,,0.05614444444444444,0.12458,,0.2174,,,,0.11838333333333334,,,,,
08-17,,,0.3756125,,0.10999444444444445,0.13995,,,,0.11645555555555556,0.06267222222222223,,0.06383333333333334,,0.07562222222222222,,0.11913333333333333,,,,,,
08-18,0.147,0.10047777777777778,,,0.0556,0.506,,,,0.07261111111111111,0.04862777777777778,,0.06752777777777777,,0.04985,,0.08960555555555555,0.1168,0.09197222222222222,,0.11871666666666666,,
08-19,,,,0.24913333333333332,,,,,,,0.02863888888888889,0.1511111111111111,0.0907,,0.03696666666666667,,,,,,0.17612222222222224,,
08-20,,0.09521111111111111,,,,0.07558461538461539,,,,0.08231666666666666,0.05795555555555555,0.07742222222222223,0.059583333333333335,,0.11818888888888888,,,,,0.09542222222222223,0.14150555555555555,0.10918888888888889,
08-21,,0.097525,,0.09743333333333333,0.09333333333333334,,,0.19297999999999998,,0.07290555555555556,,,0.048822222222222225,,,0.10005,,0.06773888888888889,,0.08725,0.11726111111111111,0.07146666666666666,
08-22,,0.08533333333333333,,0.06547222222222222,0.0908,0.07611111111111112,0.05313076923076923,0.09613333333333333,,0.05828888888888889,0.13248888888888888,0.0755,0.05233076923076923,,,0.14579999999999999,,,0.0918888888888889,,,,
08-23,,0.0907,,,,0.21456111111111112,,0.07866111111111111,,0.07474444444444445,0.17216666666666666,,0.04295,,0.074725,,,0.08125555555555555,0.09416111111111111,,0.13962,0.07796666666666667,0.4033222222222222
08-24,,,0.0960388888888889,0.05899444444444445,0.09396666666666667,0.16024444444444444,,0.024416666666666666,0.0831888888888889,0.06345555555555556,,,0.07179444444444444,,,,0.08877222222222222,,,,0.08436666666666667,,
08-25,,,0.10992777777777778,,,,,0.01782777777777778,0.18420555555555557,0.08355555555555556,,,0.06972222222222223,,,0.11605,0.07352222222222222,,0.09333333333333334,,,0.5244666666666666,
08-26,,,0.09548888888888889,0.08494,0.04935,,,0.038655555555555554,,,,0.08662777777777778,0.21458000000000002,0.11793076923076923,,0.0801111111111111,,,,,0.12030555555555555,0.08159444444444444,0.07267222222222222
08-27,,0.07827777777777778,0.09335,,,,,0.109875,0.26864444444444446,0.18342,,0.0562,,0.08479444444444445,0.05555555555555555,,,,,,0.12335555555555557,0.1238875,
08-28,,0.08027777777777778,0.08833333333333333,,0.01935,0.11009285714285715,,0.05773888888888889,,,0.1113,,,0.06293888888888889,0.061205555555555555,0.11499999999999999,0.07869444444444444,,,,0.05772777777777778,,
08-29,0.13984444444444444,0.06817777777777778,0.08272222222222222,0.11433888888888889,0.024094444444444446,0.07232222222222222,0.12776153846153845,0.053872222222222224,,,0.1751,0.07894444444444444,0.0589,,0.06516666666666666,0.14700000000000002,,,,,0.051776923076923075,0.13166111111111112,
08-30,0.07526666666666666,0.04242222222222222,0.12885,0.08075,,0.07042222222222222,0.1664125,0.041438888888888886,,,0.0689,,0.08884444444444445,,,,,,,,,,
08-31,0.08496666666666666,,0.10647777777777778,0.1671,,,,,,,,0.1398875,,0.1292,0.10504444444444444,,0.05951666666666667,,0.3531,0.2289,,,0.07272222222222222
09-01,0.0793,,,,,,0.099775,0.07241111111111112,,0.09848333333333334,0.10796666666666667,,,,0.06115,,0.04003888888888889,,,0.09655,0.12543529411764706,,0.08213888888888889
09-02,0.05344444444444445,,0.09652941176470588,0.07131666666666667,,0.11135555555555555,,0.0782888888888889,,0.09892222222222222,0.07892777777777778,0.13113571428571427,,0.0714,,,,0.09669444444444444,,0.08205,0.105125,,0.06622777777777777
09-03,0.08861111111111111,,,0.0784,,,,0.06700555555555555,0.07595,0.12395555555555555,,0.1287125,0.17230588235294117,,,,,,,0.0817,0.07336,,
09-04,0.091775,,0.11532222222222223,0.07457777777777778,0.19721875,,0.06331111111111111,0.03574444444444445,0.088,,0.09807777777777778,,0.1674,,,,,,,,0.0891125,,
09-05,0.06494444444444444,0.06416666666666666,0.11826,0.10984444444444444,0.2456,,0.05101111111111111,0.049072222222222225,,0.09370555555555556,0.08468888888888888,,0.05497777777777778,,,,,,,0.12359285714285714,,,
09-06,,,0.08117222222222223,,0.05685,,0.062033333333333336,,,0.08817777777777777,,,0.12055714285714286,,,,0.12945,,,0.09370555555555556,0.09385,,
09-07,,,0.09046666666666667,0.08191666666666667,,0.312775,0.1732,,,0.22297999999999998,0.04923333333333334,,,,0.07917777777777778,0.10157777777777778,,,0.09747777777777777,0.07533333333333334,,0.08513333333333334,
