system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
06-07,,,0.9096,,,0.7466,,0.8350500000000001,0.7874777777777777,0.6326944444444444,0.87504,0.6581555555555556,0.6762866666666667,,0.83807,0.9097058823529411,0.451,0.9058055555555555,0.6523777777777777,,,0.8614555555555555,
06-08,,0.8995333333333334,,,,0.7876388888888889,,0.8271166666666666,0.81570625,0.8729444444444444,0.8703555555555555,,0.6748375,0.7587666666666667,0.9139722222222222,0.5678799999999999,0.42765,0.89959,,0.8633111111111111,,0.8998722222222222,
06-09,0.7045222222222223,,0.6937,0.8100277777777778,,0.7647388888888889,,0.8811,0.8242222222222222,0.8885444444444445,0.8655888888888889,0.8242125,0.6679111111111111,0.9059555555555556,0.8907888888888889,0.33178888888888886,0.8858166666666667,,0.4493,0.8828722222222222,0.8691722222222222,,0.6043777777777778
06-10,0.9180111111111111,0.8823333333333333,0.9065333333333333,0.7753,0.8304222222222222,0.7576777777777778,0.8369333333333333,0.8187,0.7256571428571429,0.8415588235294118,0.7039125,,0.4454944444444444,,0.9379125,,0.6758944444444445,,,0.6902888888888888,0.7507666666666667,0.7817,
06-11,0.8567888888888888,0.7868666666666667,0.9249111111111111,0.5781,,,0.41894444444444445,,0.3774,0.8588111111111111,0.8761888888888889,0.4794777777777778,0.5245388888888889,,,,0.44755555555555554,,0.3982777777777778,,0.8558055555555556,0.8700277777777777,
06-12,0.7239222222222222,0.8686666666666667,0.8739444444444444,0.9025090909090909,,,,0.675,0.7794666666666666,,0.806,0.41321111111111114,0.3838333333333333,0.7862222222222223,,,0.7079,,,0.7742363636363636,0.8290090909090909,0.8633166666666666,0.85625
06-13,0.8632,0.8253555555555556,0.8919,0.3318111111111111,,,0.3191111111111111,0.6793222222222223,0.5885,,0.8124277777777777,0.4209555555555556,0.2983166666666667,0.6895333333333333,0.8579888888888889,,,0.8990666666666667,0.773988888888889,0.7071277777777778,0.7312882352941177,0.8710444444444444,
06-14,0.46663333333333334,0.8395777777777778,0.4765111111111111,0.7135285714285714,0.6781,0.4647777777777778,0.4276125,,0.5893625,,0.7372272727272727,0.5919666666666666,,0.8330888888888889,0.8565444444444444,0.41688333333333333,0.3842777777777778,0.8484055555555555,0.7026055555555556,0.43195555555555554,,0.60193,
06-15,0.7458333333333333,0.8381222222222222,0.448,0.5797333333333333,0.7698,,0.6838,,0.2877142857142857,0.3349333333333333,0.6904555555555556,0.43007222222222224,0.31395,0.7649,,,0.565711111111111,,0.6273857142857143,,0.7332555555555555,,0.80561875
06-16,0.7286888888888889,,0.7042777777777778,0.8771833333333333,,0.8735,0.38824444444444445,0.41357777777777777,,0.50026,0.6122111111111112,0.3558777777777778,0.3089111111111111,,,,0.5930277777777778,0.9995333333333333,0.5121333333333333,0.48832777777777775,0.6596722222222222,0.78405,
06-17,0.6826666666666666,,0.7491,0.77685,,0.8038363636363636,,0.36304000000000003,0.3556818181818182,0.4711166666666667,0.45978,0.4204555555555556,,,,0.2326,,,0.4746470588235294,0.38654444444444447,0.5512444444444444,,0.848475
06-18,0.6306777777777778,,0.5704333333333333,,,0.561288888888889,,0.40478888888888886,0.2874333333333333,0.4581,0.49023125,0.43406666666666666,0.36525555555555556,,0.8543636363636363,,,0.7531,0.39744444444444443,0.4405375,0.5271388888888889,0.6769444444444445,0.8008111111111111
06-19,,,,0.7073117647058823,,,0.7358875,0.4461555555555555,0.2227222222222222,,0.3577611111111111,0.4224,0.36815555555555557,,0.8207666666666666,0.24021111111111113,,0.8441055555555556,0.24612222222222221,0.5197333333333334,0.24566666666666667,0.6248388888888888,0.43325454545454545
06-20,,,0.28344444444444444,,0.8653222222222222,,0.7697,0.3837777777777778,0.2671,0.39664,0.3455,0.33855555555555555,0.4413,0.7253090909090909,0.8194444444444444,0.2808625,,0.69,,0.46802222222222223,,0.45852,0.42554666666666663
06-21,,,,,0.7593,0.33188,0.5964416666666666,0.3573,,0.3730111111111111,0.38755,,,0.765,0.7923944444444444,0.39445555555555556,,0.74984,0.46094285714285715,,,,0.3648090909090909
06-22,0.3066333333333333,,,0.4855875,0.7792,0.4272666666666667,0.5230611111111111,0.38011666666666666,0.3503,,0.4153833333333333,0.42345,,0.5368,0.6194454545454545,0.24869333333333332,0.2947,0.7006555555555556,,0.43921666666666664,,0.34742222222222224,0.5128111111111111
06-23,0.3815,,,0.3558,0.6810555555555555,0.22505555555555556,,0.3942,,0.3151,0.4514611111111111,0.40219166666666667,,0.6259388888888889,0.7106705882352942,0.3339,,0.7251333333333333,,0.41545,,,0.40652222222222223
06-24,,,0.26035555555555556,0.6146166666666667,0.4807722222222222,0.3662714285714286,,,,0.13844285714285715,0.4219777777777778,0.43955,0.2975111111111111,0.4546222222222222,0.6622111111111111,0.4217875,0.44363,,,0.4134,0.31987,0.25014444444444445,0.36668333333333336
06-25,0.4184,,0.2145,0.7022375,0.6266454545454545,,,,0.18117142857142857,0.22703333333333334,0.39253333333333335,0.3124,0.42907222222222224,,,0.3948714285714286,,0.20402222222222222,,0.4614388888888889,0.22584444444444443,0.1379,0.3643363636363636
06-26,,,0.3536,,0.5638166666666666,0.2664888888888889,,0.2645,0.13512222222222223,0.39464285714285713,0.1348888888888889,0.4028,0.4522555555555556,0.45207142857142857,0.5933882352941177,0.347675,0.48372352941176466,,,,,,0.3175222222222222
06-27,,,0.19876666666666667,,,0.46690000000000004,,0.2801666666666667,,0.27784,0.4303166666666667,,0.3412,0.4083636363636364,0.35724285714285714,0.40374444444444446,0.46492222222222224,,0.3173222222222222,,,,0.30923333333333336
06-28,,,,0.3799444444444445,0.4596777777777778,,0.258475,0.20164285714285712,0.14653888888888889,0.2978277777777778,0.5171055555555556,,0.38733333333333336,0.32753333333333334,0.33421249999999997,0.4446333333333333,0.5983666666666667,,0.41038888888888886,,,,0.25771666666666665
06-29,0.24006666666666668,,,0.42162777777777777,0.30462222222222224,0.4918,0.27145,0.21237777777777778,0.0814375,0.43701111111111113,0.4992,0.21280555555555555,0.28955555555555557,,0.3055777777777778,0.3521111111111111,,0.2893444444444444,0.39280000000000004,0.46217777777777774,,,0.2508888888888889
06-30,0.11366666666666667,,0.2797,0.42609444444444444,0.3624,0.3539,0.295,0.25074444444444444,0.12258888888888889,0.2978222222222222,0.48691111111111113,0.12282222222222222,0.39812777777777775,,,0.3856388888888889,,0.23241111111111112,0.4648777777777778,0.4361333333333333,,,
07-01,,,0.258175,0.45315,0.38825,,0.24888888888888888,,0.18186666666666665,0.1904,0.3972,0.0978,0.3469,0.1474,0.24132222222222222,0.31753888888888887,0.5269384615384616,0.21682,0.2794888888888889,0.4618111111111111,,0.4108411764705882,0.27772857142857144
07-02,,,,0.3441111111111111,0.31173636363636364,0.5214,0.3756,0.41535,0.17395,0.4041,0.35783333333333334,,0.3817333333333333,0.29066000000000003,0.358,,0.40068125,0.24248333333333333,0.44037777777777776,0.47187222222222225,,0.5772571428571428,0.2914277777777778
07-03,,,0.16582222222222223,,0.4195875,,,0.39153333333333334,0.13282777777777777,0.40568333333333334,0.45089999999999997,0.12756666666666666,0.3401388888888889,0.2928222222222222,0.36265000000000003,,0.5663888888888889,0.2828636363636364,,0.38185454545454545,0.3147466666666667,0.4461,0.3012666666666667
07-04,0.24538888888888888,,0.15472,,0.3853888888888889,0.4905777777777778,,0.47815,0.29113333333333336,0.35607777777777777,0.3328,0.005111111111111111,0.3453222222222222,0.32543333333333335,0.3308388888888889,0.32256111111111113,0.38406666666666667,0.2446611111111111,,0.5353555555555556,,,0.30959444444444445
07-05,0.2837,0.29463333333333336,0.2683277777777778,0.38354444444444447,0.37748333333333334,0.4869,,0.6012888888888889,0.5443611111111111,,0.31396666666666667,0.004222222222222222,0.17016111111111112,0.30136666666666667,0.34776666666666667,0.3713777777777778,0.1717,0.2864111111111111,0.1732857142857143,0.39192777777777776,0.3872611111111111,0.3775833333333333,0.33429444444444445
07-06,0.14035,,0.38408333333333333,0.46807777777777776,,0.43314444444444444,,0.60305,0.5650166666666667,0.4599111111111111,0.37835555555555556,0.12074,0.028999999999999998,0.09465555555555555,0.39211666666666667,,0.344375,0.3117333333333333,,0.46375,0.35756363636363636,0.33476666666666666,
07-07,,,0.3280777777777778,0.39886666666666665,,0.369,,0.453075,0.5496722222222222,0.5476111111111112,0.35495,0.00862,0.018116666666666666,0.33573333333333333,0.34135,0.27449375,0.3307388888888889,0.32335,0.4231888888888889,0.39825,0.29181111111111113,0.3607,
07-08,0.1633777777777778,0.25364444444444445,,0.5186611111111111,0.38796,0.26491875,,,0.6075117647058823,0.44835555555555556,0.31127222222222223,0.024505555555555555,0.2549,,0.4086111111111111,0.2821444444444444,0.4769888888888889,0.3533111111111111,,,0.5385888888888889,0.37879444444444443,
07-09,0.16448888888888888,0.07962857142857142,0.21602222222222223,0.504211111111111,0.45135555555555557,0.4027555555555556,0.3734235294117647,0.4945,0.25011666666666665,0.26357142857142857,0.35488333333333333,0.001822222222222222,0.15076470588235294,0.3214375,0.3960388888888889,,0.4514,0.36715555555555557,0.47805,0.4491111111111111,0.5504555555555556,0.44737777777777776,
07-10,0.2776,0.30896666666666667,0.8244444444444444,0.45813333333333334,0.4424444444444445,0.229775,0.44077333333333335,0.44967222222222225,0.1924722222222222,0.46392,0.301,0.010845454545454545,0.05974375,0.3525111111111111,0.3450111111111111,0.04053333333333333,0.43754444444444446,,0.5399777777777778,,0.5322277777777777,0.36683333333333334,0.3617125
07-11,0.24757142857142858,,0.4048833333333333,0.48635,0.3183125,,0.42215,0.34382666666666667,0.3938611111111111,0.4184333333333333,,0.006461111111111111,0.23420625,0.4222888888888889,0.39174375,0.17282777777777777,0.4869888888888889,,,,0.2988705882352941,,0.4666588235294118
07-12,0.5967777777777777,0.3698,,0.45541875,0.45061,,0.27375555555555553,0.3817388888888889,0.39892777777777777,,0.34232222222222225,,,0.47886666666666666,0.50086875,0.23523529411764704,0.39285,,0.5189545454545454,,,,
07-13,,,0.34046666666666664,0.3694277777777778,0.5554399999999999,,,0.25293333333333334,0.11200555555555555,0.3445714285714286,0.3164444444444445,0.0021666666666666666,0.05071666666666667,0.5620333333333334,0.2584222222222222,0.015511111111111111,0.457775,0.2546888888888889,0.4785111111111111,,0.5757,,0.3740222222222222
07-14,0.5461222222222222,,0.5698333333333333,0.3818111111111111,,0.2262888888888889,0.3633,0.35057222222222223,0.0246,0.3141888888888889,0.3005388888888889,-0.0019555555555555554,0.0014555555555555556,0.2286,,0.060844444444444444,,0.7002,,,0.5886611111111111,0.6585285714285715,0.3060888888888889
07-15,0.32406666666666667,0.0832,0.6427722222222222,0.2804277777777778,0.6792277777777778,0.42324285714285714,,0.3392,,0.3435,0.38248571428571426,0.3412875,0.014033333333333333,0.3793714285714286,,0.04158333333333333,0.13159411764705883,,0.1801,,0.46431,0.6474666666666666,0.16836111111111113
07-16,0.20096666666666665,,0.68947,0.30753125,0.6411333333333333,0.355325,0.38641000000000003,0.2575277777777778,,0.18423333333333333,0.21007692307692308,0.027166666666666665,0.0004333333333333332,0.5728833333333333,,0.0259,0.051422222222222216,0.36662222222222224,0.37606666666666666,0.31638125,0.22306666666666666,0.4872666666666666,
07-17,,0.48310000000000003,0.6936571428571429,0.2457625,0.43025,0.38925714285714286,,0.30909444444444445,,0.483,0.2973222222222222,0.15863333333333332,0.05319,0.4028285714285714,0.412775,0.025177777777777778,0.04335,0.5263777777777777,,0.15861111111111112,,,
07-18,,0.4749,,,0.6279600000000001,,0.3664888888888889,0.30038888888888887,0.3298888888888889,0.22835555555555556,0.3198666666666667,0.1680222222222222,0.24793333333333334,0.5182777777777777,0.15903333333333333,0.016583333333333332,0.01156,0.42910000000000004,,0.059257142857142855,,,0.21774444444444443
07-19,0.3852,0.5224555555555556,0.4999777777777778,0.097,0.6399,0.2925,,0.02772777777777778,,0.12402857142857142,,0.05400833333333333,,0.47383333333333333,0.16042222222222222,0.004044444444444444,,0.2851,0.332725,,,,0.22416666666666665
07-20,0.5565,0.5011111111111112,0.5284444444444445,0.1158,0.40855555555555556,,0.17775555555555556,0.004044444444444444,0.22261666666666666,0.08345555555555556,0.11356153846153846,0.05465833333333333,0.12865,0.5142388888888889,0.26515,0.042575,,,0.3364,,,0.3773666666666667,0.02728181818181818
07-21,,0.5265888888888889,,0.018955555555555555,,0.3590888888888889,,0.020733333333333333,0.32814444444444446,,,,0.03266666666666667,0.486,0.4373,0.0015666666666666667,0.22532142857142856,,0.14694444444444443,,,0.435,0.1926
07-22,0.0077555555555555555,0.47367777777777775,0.5392764705882352,0.015744444444444443,0.5133,,,0.016758333333333333,,,,0.144,0.13599999999999998,0.5445,,-0.0012944444444444446,0.15252000000000002,,0.2096111111111111,,0.010416666666666668,0.15966666666666668,
07-23,0.017611111111111112,0.5084,0.5237111111111111,,,,,0.0059833333333333336,,,0.02761111111111111,,,0.53474,0.3020777777777778,0.04494444444444445,0.006227777777777778,,0.36058124999999996,0.21675555555555556,0.04362222222222222,0.3352,
07-24,0.021433333333333332,0.37885555555555556,0.3868,0.017305555555555557,,,,0.03599375,,0.0871375,0.010911111111111111,0.0032444444444444443,0.0252,0.4714833333333333,,0.013525,0.014944444444444444,,,0.2098,0.035361111111111114,0.30927777777777776,0.2857
07-25,0.3733888888888889,0.2371,0.2650125,0.0378,,,0.2641428571428571,0.0038888888888888888,,0.2880625,0.008911111111111111,0.0022444444444444443,,0.31896,,0.001388888888888889,0.04295,,0.5298333333333334,0.0721,0.04919444444444444,0.27492777777777777,0.2861764705882353
07-26,0.3870444444444444,0.2667,,,0.47936666666666666,0.3807,0.046911764705882354,0.003438888888888889,,,0.03175555555555556,0.007188888888888889,0.1074,0.42525,,0.002672222222222222,0.005744444444444444,,,0.2363470588235294,0.1721888888888889,,
07-27,,,,,,,0.0116,0.007466666666666667,0.19482222222222223,0.27545,0.10692857142857143,0.11352777777777778,0.03913333333333333,0.3991,0.15955555555555556,0.004461111111111111,,0.054344444444444445,,0.06042352941176471,,,
07-28,,0.0012,,0.2486090909090909,0.5128333333333334,0.020144444444444444,0.1496388888888889,0.009533333333333333,0.35718181818181816,,,0.01626666666666667,,0.51575,,0.00013888888888888894,0.007847058823529412,,,0.23867142857142856,0.03202352941176471,0.24682222222222222,0.34134117647058826
07-29,0.02068888888888889,0.06962222222222222,0.6633111111111111,0.43906666666666666,0.5359333333333334,0.041352941176470585,0.11555,0.011838888888888888,0.1794,,0.053842857142857144,0.002309090909090909,0.00195,0.24002222222222222,,0.013516666666666666,0.004881818181818182,0.1486888888888889,0.013644444444444445,0.2626222222222222,0.10965454545454545,,0.40580555555555553
07-30,0.0011777777777777778,0.2134777777777778,0.2436111111111111,,0.5060375,0.0579625,0.18589375,,0.34654444444444443,,0.06326,0.0028,0.012333333333333333,,0.2494888888888889,0.014044444444444444,0.004694444444444445,,0.1937,0.04998888888888889,,,0.11146666666666667
07-31,0.005933333333333333,,0.51625,0.2237,0.26114444444444446,0.044566666666666664,0.038988888888888885,,0.1984625,0.003161111111111111,0.0957,0.002211111111111111,0.00014705882352941162,0.3769545454545455,,0.0009166666666666664,0.0305,,0.043257142857142855,0.2493,0.03752777777777778,,0.05694444444444444
08-01,0.014733333333333333,,,,,,0.16020588235294117,0.03016363636363636,,0.0007111111111111111,,0.007044444444444444,0.002738888888888889,0.2924,,0.03445555555555556,,,0.01071111111111111,,,,
08-02,0.007288888888888889,,0.3816625,0.2267,0.4808277777777778,0.352425,0.01892777777777778,0.0281625,0.33361111111111114,0.0020166666666666666,0.04072222222222222,,0.004177777777777778,0.21713333333333334,,0.006688235294117647,,,0.03244166666666667,0.15373125,0.10614444444444444,,
08-03,0.020466666666666668,,,0.11387142857142857,0.3331,0.3283,0.006672222222222222,,0.4191,-0.00145,,,0.03723,0.35266363636363635,0.2352,0.2740142857142857,,,,,,0.06579,
08-04,,,,,0.33991666666666664,0.3614555555555556,0.02886470588235294,0.03754117647058824,0.43672777777777777,0.033710000000000004,,0.0015222222222222221,0.008866666666666667,0.39905555555555555,0.337425,,0.061657142857142855,,,0.0676,,0.022444444444444444,0.1273
08-05,0.0489,0.3058888888888889,0.5484222222222223,,,0.21313333333333334,0.004922222222222222,,0.3801,0.0009444444444444448,,0.006311111111111111,0.004094444444444445,0.3554555555555555,0.28750555555555557,,,,,0.36265555555555556,0.008275,0.0818,0.1016375
08-06,,0.322125,,,,,0.007227777777777777,0.144,,0.022808333333333333,,0.00248,-0.001,0.2941,,,0.004122222222222222,0.06214444444444445,,,0.04243333333333334,0.2639,
08-07,,0.3638444444444444,,0.14573636363636364,0.39803333333333335,0.3469857142857143,0.03538235294117647,0.0082,,,,0.004533333333333334,0.05883888888888889,0.14201249999999999,,,0.0037055555555555557,,,,,0.0049277777777777775,0.019483333333333335
08-08,,0.13966666666666666,0.05572222222222222,,0.31422222222222224,0.010644444444444444,0.2228375,0.0029777777777777775,,0.2613,0.2231,0.004,0.050277777777777775,0.02252222222222222,0.03711764705882353,0.2424,0.003833333333333333,0.02532222222222222,,,0.0025722222222222223,0.11989444444444444,0.0830875
08-09,,0.33986666666666665,,,0.4642222222222222,0.09548333333333334,0.10432857142857142,,,0.31858888888888887,,0.0044666666666666665,0.05388888888888889,0.006138888888888889,0.02415,0.014233333333333334,0.002438888888888889,,,0.0574625,0.0010777777777777778,0.3297777777777778,0.09314444444444443
08-10,,0.17846666666666666,0.062,,0.40724444444444446,0.27270555555555553,,,0.023255555555555554,0.049,0.040355555555555554,0.04993333333333333,,0.03153333333333334,,0.004344444444444444,0.0034222222222222223,,,,0.0014500000000000001,,
08-11,,0.6054,,0.3220222222222222,0.3715555555555556,0.19506666666666667,,0.002275,,0.040433333333333335,,0.0036055555555555554,0.027433333333333334,0.18082777777777778,0.017377777777777777,0.009905555555555556,0.002338888888888889,,0.022333333333333334,0.249,-0.0007999999999999999,,
08-12,,,0.064,0.07673333333333333,,0.002277777777777778,,0.0041555555555555556,,0.0803,,0.0302,0.0558125,0.2391,0.021816666666666668,0.00325,0.004105555555555555,0.4368111111111111,,0.0028666666666666667,,0.2820857142857143,
08-13,,,,0.0193,0.2636636363636364,0.005827777777777778,,0.004211111111111111,,,,,,0.03532222222222222,,0.003961111111111111,0.0019,,,,0.025666666666666667,0.3718944444444444,0.014355555555555555
08-14,,,0.07292727272727273,,0.39892222222222223,0.018183333333333333,0.037214285714285714,0.005183333333333333,,0.005516666666666667,,,0.0254,,,0.004483333333333333,0.0020388888888888887,0.018877777777777778,0.08932222222222222,,0.002522222222222222,0.06379,0.027655555555555555
08-15,,,,0.02231111111111111,,0.0314125,,0.003788888888888889,,,,0.07406666666666667,,0.0725,0.03846666666666666,0.026677777777777776,0.04480909090909091,0.033855555555555555,,0.0916,0.05222857142857143,,
08-16,,,,0.15165714285714285,0.2637222222222222,0.03468333333333334,,0.014783333333333334,,,0.041833333333333333,,,,0.027477777777777778,0.23307142857142857,,0.2260888888888889,0.27599375,0.000575,,,
08-17,,,,,,0.0035,,0.0038277777777777776,,,0.010805555555555556,,,,0.01648888888888889,,0.4655,0.004805555555555555,,0.0009666666666666667,,0.0530375,0.0237375
08-18,0.037899999999999996,0.16754444444444444,,,0.03997222222222222,0.06061428571428572,0.06507777777777778,0.003088888888888889,,,0.018505555555555556,,,,,0.3450333333333333,0.0387,0.0877,,0.058411111111111115,0.1529,0.3349666666666667,0.041075
08-19,0.0429875,,0.45943333333333336,0.1232,,,0.04242222222222222,0.004072222222222222,0.0645,,0.106375,,0.012655555555555555,,,,,0.0392375,0.5258,,0.0601,,
08-20,0.0038888888888888888,0.032,,,0.00811875,0.0949,,0.0042833333333333334,0.012216666666666667,,0.27036666666666664,,0.042333333333333334,-0.01,0.2693333333333333,,0.016394444444444444,0.17525,,,,,0.007355555555555556
08-21,0.03581111111111111,,0.5065999999999999,,0.03148888888888889,,0.02762222222222222,0.0020555555555555557,,,,-0.005946666666666667,,,,,,,,,,,0.026385714285714287
08-22,,,,,,,0.03333333333333333,0.05232222222222222,0.020957142857142858,0.0972,,0.0038777777777777777,0.01972222222222222,,,0.0509,,0.0349,0.01997777777777778,,,,0.013281818181818183
08-23,,,,0.03673333333333333,,,0.015844444444444446,,,,,0.015399999999999999,0.0030055555555555556,,,0.04126666666666667,0.026083333333333333,,,,,0.152625,
08-24,,,,0.09712777777777777,,,,0.0025833333333333333,,0.06567777777777778,0.02761111111111111,,0.014916666666666667,,,,0.05846666666666667,,,0.08716666666666667,,0.2621611111111111,
08-25,,,,0.1623111111111111,0.04362222222222222,0.03593333333333333,,,0.03222222222222222,0.002061111111111111,0.011727272727272727,0.02474705882352941,0.0704,,,,,,,0.0653,,0.03833333333333334,0.008624999999999999
08-26,,0.01978888888888889,,0.5555388888888889,0.14975555555555556,0.03791666666666667,0.0888,0.11142857142857143,,0.002288888888888889,0.015111111111111112,0.0068111111111111115,,,,,,0.02178888888888889,,0.14673333333333333,,0.03535555555555556,0.008238888888888888
08-27,0.0789,0.0512,,0.49769375,,0.02038888888888889,0.019633333333333332,,,0.0027222222222222222,0.012666666666666666,0.004005555555555556,0.006888888888888889,,,0.026833333333333334,0.0015777777777777778,0.022322222222222222,,,0.0824375,0.018033333333333335,0.009572222222222222
08-28,0.0618,,0.059475,0.34484444444444445,,,0.0474,,,0.0030666666666666668,0.02532777777777778,0.1672857142857143,0.019,,0.011094444444444445,0.05316666666666667,0.0010277777777777778,,,,0.0361125,,0.012377777777777777
08-29,0.0716,0.027914285714285714,,0.23799444444444445,,,0.011038888888888888,0.006172222222222222,0.1042,0.00075,0.026,,0.03657777777777778,,0.008733333333333334,0.051138888888888887,0.005066666666666666,,0.07926666666666667,,0.0120875,0.026066666666666665,0.04607777777777778
08-30,0.006366666666666666,0.0479,0.3774,0.5020875,,0.014655555555555555,0.06077142857142857,0.050222222222222224,,0.07812222222222222,,,,,0.010388888888888888,0.007644444444444444,,,,,,,-0.008277777777777778
08-31,,0.06208888888888889,0.29413333333333336,,,0.007588888888888889,0.01852222222222222,,,,0.09402857142857143,,,,0.008033333333333333,0.006877777777777778,,,,,,,
09-01,0.016355555555555557,0.0154,0.2565,,,,0.07463333333333333,-0.01,0.024483333333333333,0.0035555555555555553,,0.0031444444444444445,,,0.008916666666666666,0.018327777777777776,,,,,,,0.05662222222222222
09-02,0.019933333333333334,0.021744444444444445,,,,,,0.0639,0.013844444444444444,0.015705555555555556,,,,,0.099,0.01982222222222222,,,,0.008827777777777778,0.0039,,0.011852941176470589
09-03,0.0204,,,,,,,0.0159625,0.1053375,,0.01633529411764706,,0.04368888888888889,,,0.01611111111111111,,,0.3803,,,,
09-04,,,,0.0205,,,0.00952,,,,0.013422222222222223,,,,,,,0.0894,0.3273,0.03445,0.01016111111111111,,
09-05,,,,,0.1652,,0.07435555555555556,,0.09624444444444444,,0.0156,0.0511,,,,,,,,0.031316666666666666,,,
09-06,,,,0.28832857142857143,,,0.020626666666666665,0.007266666666666667,,,0.007672222222222223,,0.06797142857142857,,,,,,,0.038172222222222225,,,0.04716666666666667
09-07,,0.027137500000000002,,,,0.008827777777777776,0.009372222222222223,,0.0414,0.078,0.006977777777777777,,,,0.023966666666666667,,,,,,,,0.030033333333333332
09-08,0.03838888888888889,0.049362500000000004,0.032207692307692305,,0.025233333333333333,0.005472222222222222,,0.03329090909090909,0.16971764705882353,,,,,0.013644444444444443,0.0651111111111111,,0.4856,,,,,,0.008005555555555556
09-09,0.00851111111111111,,,,,,,0.12431111111111111,,,0.007405555555555556,0.10439999999999999,0.18344444444444444,,,,,0.027716666666666667,,,,0.021857142857142856,0.2543
09-10,0.06684444444444444,,0.12662222222222222,0.5008857142857143,0.017009090909090908,,,,,,,,,0.0471,,0.0211,,,0.548625,,,,
09-11,,,0.011388235294117647,0.3089,,,,,0.3344,0.1831,,0.04393125,,,,,,,,,,,
09-12,0.19042222222222221,,0.2006764705882353,0.6207333333333334,,,,,0.20035714285714284,,0.1304,,,,,0.016733333333333333,,,,,,,
09-13,,,0.1508,0.5301722222222223,,0.2301,,0.1175,,0.015199999999999998,,,,0.03586875,0.029845454545454547,0.0156375,,,,,,,
09-14,,,0.08448333333333333,,0.326,0.010727777777777777,0.13893333333333333,0.016533333333333334,0.39444444444444443,,,,,,0.028033333333333334,,,,,0.033016666666666666,,,0.008211111111111112
09-15,,,,,0.2604,0.1002125,,0.011866666666666666,,,,0.15682222222222222,,0.008733333333333333,,,,,,0.031775,0.049999999999999996,,0.012522222222222223
09-16,,,0.008438888888888888,,,0.01331111111111111,,0.010205555555555556,,,0.011094444444444445,,,0.016046666666666667,,,,0.036083333333333335,,,,,
09-17,,,,0.4775375,,0.013794444444444444,0.0394,0.021712500000000003,,,0.011888888888888888,,0.0555,0.019744444444444446,,,,,0.15503333333333333,0.027933333333333334,,,0.01065
09-18,0.05895,,0.11828571428571429,0.27401,,,0.010455555555555556,0.06885555555555556,,0.04382,,0.25953333333333334,0.1025,,0.096,,,0.02488125,0.20535555555555554,0.02815,,,0.012344444444444444
09-19,,,,,,,,,0.1278,,,,,,,,,0.024666666666666667,0.2207818181818182,,,,0.013177777777777778
09-20,,,,0.6296666666666667,,0.009066666666666667,0.017205555555555557,0.0707,,,,,0.015411111111111112,,,,,0.0203,,,,,
09-21,,0.020383333333333333,,0.2106,,,0.029722222222222223,,,0.1488,,0.0851625,,,,,,,0.20062222222222223,,,,
09-22,,,,,,,,,0.0331,,,,,,,0.03495555555555555,,,,0.2621142857142857,,,0.036458333333333336
09-23,,,,,0.44136875,,0.025466666666666665,,0.23666666666666666,,,,0.031072222222222223,,0.0535,0.041175,0.44728,,,,0.4212,,
09-24,,,,0.0811,,0.0487,0.0239,,0.0724,,0.04496,0.038144444444444446,0.022094444444444444,0.12764999999999999,,,0.5385444444444445,,,,,,0.02165
09-25,0.032466666666666665,,0.1617,0.101625,,,0.030405555555555557,,0.05945,,,,,0.3249,,0.03166666666666667,0.6111,,,0.0541,0.0621,0.5550555555555556,0.0417
09-26,,,,0.7315916666666666,,,,,,,,,,,,0.02985,,,,,,,
09-27,,,,,,,,,,,0.0457625,0.022155555555555557,,,,0.03743333333333333,0.057569999999999996,0.43093333333333333,,,,,
09-28,,,0.11900000000000001,0.3183875,,,,,0.2488,,,0.0572125,,0.5836,,,,0.08537777777777777,0.205,,0.0607,0.6866,
09-29,,,,,,,,,,,,,0.03493888888888889,0.74205,,,,,,,,,
09-30,,,0.034270588235294115,,,0.03523125,,,,,0.1142,0.04522222222222222,,0.7935714285714286,0.0663,,0.1643529411764706,,,,,,0.030833333333333334
10-01,,,,,,,,,,,,0.038177777777777776,,0.65971875,0.0516,,,,,,,0.4865,
10-02,,,0.17615555555555557,0.5347571428571428,0.42351428571428573,,,0.05492857142857143,,,,,0.08951428571428571,,0.04766111111111111,,,,0.2803,,,,
10-03,,,,,0.6427111111111111,0.5069,,0.27873333333333333,0.34931111111111113,,,,0.0668625,0.03728571428571428,,,,,,0.16525,0.04606470588235294,,
10-04,,,0.2529090909090909,,,,,,,,0.13034444444444443,,,,,,,,,,0.1048,,
10-05,,,,,0.412,0.0266,,,0.19475,,,,,,,,,,,,,,0.041355555555555555
10-06,,0.1705,0.5375777777777778,0.5269125,,0.17458333333333334,,,,,,,,0.1631,,,,,0.04889,,,,
10-07,0.2815,,0.2351,0.5134,0.18123333333333333,,0.32728999999999997,,0.382,,,,,0.2779,,0.14443333333333333,,0.15675,0.039,0.36,,,
10-08,,,,0.13071428571428573,,0.27936666666666665,0.2720777777777778,,0.6881666666666667,0.0548625,,0.04558235294117647,,0.0614,,,,0.23265333333333332,0.2205111111111111,0.43474999999999997,,,0.4779222222222222
