system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
06-03,0.8407777777777778,0.6856111111111111,,1.0362,0.8039222222222222,0.8879833333333333,0.8065666666666667,,0.7993666666666667,0.9061555555555555,0.7572625000000001,,,0.46336666666666665,,,0.4718,0.5862555555555555,0.9008111111111111,0.7395888888888889,,,0.6927733333333334
06-04,,0.8529375,,0.9013277777777777,0.9429055555555556,0.8203733333333333,,,,0.9158611111111111,0.8994444444444444,0.7899,0.5144,0.8632277777777778,0.7803666666666667,0.8578722222222223,,,0.9430722222222222,,0.9210153846153846,,0.35705555555555557
06-05,,0.7690222222222223,0.8647,0.8530111111111112,0.9215,0.8063333333333333,0.7662,0.98418,0.636,0.8713777777777778,0.8957611111111111,,0.4223,0.8546777777777778,0.8031277777777778,0.8461666666666666,,0.2899,0.9347555555555556,0.5708333333333333,,,0.7548333333333334
06-06,,,0.3818666666666667,0.8986470588235294,0.58005,0.7383500000000001,0.51018,0.6672882352941176,0.62769,0.86978,0.3983777777777778,0.7598499999999999,0.8224777777777778,0.8269166666666666,0.7497111111111111,0.8492722222222222,0.9104833333333333,0.26187777777777776,0.9462722222222222,0.4424166666666667,0.91484,0.9085,0.3216333333333333
06-07,,,,0.8220222222222222,0.931238888888889,0.8407666666666667,0.33747777777777777,0.85745,0.5524388888888889,0.8326444444444444,0.5988666666666667,,0.8122055555555555,0.7274,0.7503583333333333,,0.9040166666666667,,0.9168277777777778,,0.60485,0.8798307692307692,0.29257500000000003
06-08,0.9297,,0.7719111111111111,0.8724444444444445,,0.7579777777777778,0.5080866666666667,0.8979,0.47959999999999997,0.6788222222222222,,0.4799777777777778,0.7129666666666667,0.4984461538461538,,0.3018,0.8853555555555556,0.25528823529411765,0.7379111111111111,0.40329444444444446,0.8553571428571428,0.9391625,0.4565888888888889
06-09,0.9206666666666666,0.3464888888888889,0.8162666666666667,,,0.8151333333333333,0.43735555555555555,0.31483333333333335,0.43958888888888886,0.8472888888888889,0.49335555555555555,0.46354,0.6636,,0.69975,,0.8133666666666667,0.2874083333333333,0.9128555555555555,,0.9050111111111111,0.8898666666666667,0.42704285714285717
06-10,0.8960555555555556,0.3738,0.7651777777777778,0.7907375,,0.8182277777777778,0.407575,0.7369388888888889,0.2828,,0.7943888888888889,,0.4209777777777778,,,,,0.27189444444444444,0.8482999999999999,,0.8828111111111111,0.8452333333333333,
06-11,0.8985,0.2904333333333333,0.7056111111111111,,0.91605,0.7319166666666667,0.3565611111111111,,0.32382222222222223,,,,0.4092,,,0.3559,0.70734,0.29745555555555553,,,0.9220444444444444,0.8817277777777778,0.3766083333333333
06-12,0.8021555555555555,0.27026666666666666,0.6651,0.7023166666666667,0.635825,0.7950818181818182,0.16524444444444444,,0.33997333333333335,,,,,0.3217125,,,0.6067888888888889,0.36370588235294116,,,0.8555722222222222,0.8807444444444444,0.29590555555555553
06-13,0.8582666666666667,,,0.8619,0.520975,0.31322222222222224,,,0.27821111111111113,,0.9705222222222223,0.4318444444444445,0.356175,0.15915714285714286,,0.3706333333333333,0.49504444444444445,0.35191666666666666,0.4939277777777778,0.2411,0.8456888888888888,0.8268333333333333,0.24899166666666667
06-14,0.8278777777777778,,,0.8377538461538462,,0.2788333333333333,0.24185882352941176,0.5474111111111111,0.2714333333333333,0.4397888888888889,0.6086222222222222,0.2871444444444444,0.24594444444444444,0.17797222222222223,0.26832222222222224,,,,0.2952222222222222,0.2883277777777778,0.65305,0.7470333333333333,0.3208666666666667
06-15,0.7389333333333333,0.17435555555555554,,0.8234444444444444,,0.2839888888888889,0.28565,0.44974000000000003,,0.53425,,,0.35382,0.19659444444444443,,0.3801,0.27641666666666664,0.192125,0.3461222222222222,,0.5861888888888889,,0.31464117647058826
06-16,0.7242777777777778,,,0.7725,,,0.25145555555555554,,0.22518888888888888,0.8832111111111112,0.3262888888888889,,0.2637,,0.36987777777777775,,,0.2842,0.26481666666666664,,0.4002,0.6848333333333333,0.3868333333333333
06-17,0.6912444444444444,,,0.6749055555555555,0.6859333333333333,,,,0.2961923076923077,0.5349277777777778,,,0.24092,0.19024285714285716,0.32150666666666666,0.3576,,,0.27649999999999997,0.3020888888888889,0.3630388888888889,0.50058,0.29745
06-18,0.5586222222222222,,,,,,,0.38172,0.3444,0.4985777777777778,0.5896166666666667,0.32216,0.26322222222222225,0.24338333333333334,,0.09695555555555556,,0.23093333333333332,,,0.19832666666666668,,0.26943333333333336
06-19,,,0.16806666666666667,0.7408,0.3947888888888889,,0.15768000000000001,,,0.23024444444444445,0.49393333333333334,0.2459111111111111,0.3264,0.2135,0.2781222222222222,,,,,0.23746666666666666,0.195,,0.2803611111111111
06-20,,,0.4886666666666667,0.5283,0.17674444444444445,0.3121333333333333,,0.3343,0.29707142857142854,0.4481,0.4223166666666667,0.26427222222222224,,,0.20672,,0.1871,,0.23153333333333334,,0.1707,0.23295555555555555,0.2852722222222222
06-21,0.20645555555555556,,0.24593333333333334,0.4228941176470588,0.3702111111111111,0.21544,0.19266666666666665,0.3702111111111111,0.35391666666666666,,,0.23247857142857142,0.15909333333333334,,0.28304444444444443,0.2508,0.21115333333333333,,0.08733333333333333,0.22473333333333334,0.20168333333333333,,0.3389923076923077
06-22,,,0.11323333333333334,0.2383222222222222,0.14046666666666666,,0.22216470588235293,,,,,0.20987777777777777,0.20860833333333334,0.19300555555555557,0.17007777777777777,0.08575555555555556,0.1456888888888889,0.27408333333333335,0.09748888888888889,,0.15939,0.6213,0.30922777777777777
06-23,,,,0.07552222222222223,0.2990833333333333,,0.19615555555555556,,0.23444545454545454,,0.1705888888888889,0.2500277777777778,0.15475333333333333,0.20575,0.03456666666666666,0.16625714285714285,0.27029333333333333,0.2985555555555556,0.09544444444444444,0.22906666666666667,0.18716666666666668,,0.48177777777777775
06-24,0.23133333333333334,,0.18743333333333334,0.27063333333333334,0.4188,0.17056666666666667,0.294925,0.27416666666666667,0.1995111111111111,,0.10353333333333334,0.16127777777777777,0.14107777777777777,0.14957777777777778,0.20169166666666666,,0.16258333333333333,0.30206666666666665,0.17890555555555554,,0.17125555555555555,,0.26997
06-25,,,0.20351111111111111,0.22475555555555557,0.11452777777777777,0.36234,0.24297777777777776,0.23191111111111112,,0.30034,0.3748888888888889,0.2452888888888889,0.21573333333333333,,0.15143333333333334,0.113,0.1942,0.23583333333333334,0.22646,0.23105,0.18769285714285713,,0.45368888888888886
06-26,,,0.17935555555555555,0.2530769230769231,0.2150235294117647,0.15985,0.23069444444444445,0.31688333333333335,,,0.3857111111111111,0.30283333333333334,0.12462307692307692,0.20643333333333333,0.1191611111111111,,0.16362307692307693,0.36863999999999997,0.22194999999999998,,0.27315555555555554,0.2482888888888889,0.12003333333333333
06-27,0.19674444444444444,,0.18297777777777777,0.2081111111111111,0.11092222222222221,0.17291666666666666,,0.3548777777777778,0.28517777777777775,,0.41051666666666664,0.27646666666666664,,0.33650833333333335,0.09650555555555555,0.1480642857142857,0.13070555555555555,0.40198333333333336,0.16776666666666668,,0.2620222222222222,0.22771249999999998,0.18402222222222223
06-28,0.0752,,,,,0.18243333333333334,0.2596117647058824,0.31157222222222225,0.18756,,0.4062,0.19544444444444445,0.0715,0.07914,0.16037777777777776,0.14051111111111111,0.10576111111111111,0.3319888888888889,0.19766999999999998,,0.17692777777777777,0.2132076923076923,0.4089
06-29,,,,0.1381388888888889,0.18297777777777777,0.21523333333333333,0.23824166666666666,0.2729666666666667,0.3533722222222222,,0.4455722222222222,0.15465555555555555,,0.2011,0.18059333333333333,0.1471111111111111,0.0833,0.3801111111111111,0.14176666666666665,0.42035,0.09895333333333332,0.13783333333333334,0.34178333333333333
06-30,0.17736666666666667,,0.16088750000000002,0.10707777777777777,,0.27492777777777777,,0.33447777777777776,0.26487222222222223,0.19363333333333332,0.4096166666666667,0.23805333333333334,,0.1776888888888889,0.14543333333333333,0.14492777777777777,0.12237777777777777,,0.15752,0.1982,0.20952857142857143,0.2054,0.4003888888888889
07-01,0.13594,,0.050055555555555555,0.1802888888888889,0.2949,,0.13445000000000001,,0.31259166666666666,0.17404444444444445,0.34652777777777777,0.242,0.1731388888888889,0.3117388888888889,0.2053222222222222,0.16247857142857142,0.1681,0.2893888888888889,0.1641,0.22295,0.16515,0.21372777777777777,0.42276
07-02,0.10648888888888888,,0.16127777777777777,0.2084,0.19215,0.14654444444444445,0.2785666666666667,0.35058,0.3668294117647059,0.21508750000000001,0.33350555555555556,0.11699999999999999,0.28536666666666666,0.23247777777777778,0.21941666666666665,0.13965555555555556,0.22969444444444445,0.3494777777777778,0.159875,0.26342,0.1846611111111111,,0.4188882352941177
07-03,0.11036666666666667,,0.1401,0.17228888888888888,0.25637,0.24508000000000002,0.2853,,0.29719999999999996,0.26639444444444443,0.3933333333333333,0.2066,0.3701,0.45814,0.2562153846153846,0.17358333333333334,0.28920555555555555,0.2859333333333333,0.13749333333333333,0.3295111111111111,0.4257,0.27442222222222223,
07-04,0.17013333333333333,0.3903888888888889,0.19953888888888888,0.17208333333333334,,,0.3252,,0.3190625,0.21893,0.3357833333333333,0.40153333333333335,0.4893277777777778,,0.2853222222222222,,0.3381111111111111,0.2995388888888889,0.18573333333333333,0.4232916666666667,0.1821,0.21037777777777777,0.22367777777777778
07-05,0.08895555555555555,0.3946,0.10457222222222222,0.19323333333333334,0.2368235294117647,,,,0.2733111111111111,,0.3680833333333333,0.3849111111111111,0.4890833333333333,0.3551916666666667,0.4464722222222222,0.19798888888888888,0.4584666666666667,0.2823777777777778,0.07589230769230769,0.3632941176470588,0.0844,0.17226111111111111,0.3714222222222222
07-06,0.08443333333333333,0.4657111111111111,,,0.18965,0.17205833333333334,0.3489,0.37294444444444447,0.3616,0.30625,0.4003,0.43903333333333333,0.56203,0.3863714285714286,0.3205875,,0.5450055555555555,0.27595555555555557,0.2157,0.42016,0.26513846153846155,0.2061,0.34294444444444444
07-07,0.15003333333333332,0.3318,,0.41963333333333336,0.22570555555555555,0.21188888888888888,0.37854444444444446,0.2536,0.10195,0.3518777777777778,0.3630833333333333,0.3716277777777778,,0.34396,,,0.5701777777777778,0.2858722222222222,,0.3439,0.26592777777777776,0.3190571428571429,
07-08,,,0.11995555555555555,0.4011888888888889,0.2394111111111111,0.2023,0.33168333333333333,0.32045555555555555,0.3479833333333333,,0.41146666666666665,0.40905555555555556,0.39365555555555554,0.28552,0.5370083333333333,,0.5196277777777778,0.25601666666666667,,0.15321111111111113,0.31224,0.24364166666666667,0.28217777777777775
07-09,0.2237111111111111,,0.2154888888888889,0.39820555555555553,,,,0.3512388888888889,0.3466714285714286,,,0.23724,0.4402,0.35713333333333336,,0.2593666666666667,0.37855,0.26064444444444446,0.48084444444444446,,,0.3996722222222222,0.24616666666666667
07-10,0.1935111111111111,0.25512222222222225,0.3219722222222222,0.2811611111111111,0.19908,,0.2806,0.33154666666666666,0.21148235294117645,0.36455,0.298075,0.3635,0.4418666666666667,0.3245,,0.1194888888888889,0.64295,0.19227499999999997,0.2995111111111111,,0.3307,,0.35265
07-11,,0.2737625,0.4011058823529412,,,0.16506111111111113,0.31649444444444447,0.38963888888888887,0.3552266666666667,0.3823333333333333,0.3006666666666667,0.32571666666666665,,0.2112,0.3559111111111111,0.2939,,0.05263333333333333,0.2590076923076923,,0.3922333333333333,,0.29433888888888887
07-12,0.21582222222222222,,0.42794,0.4105888888888889,0.20127777777777778,0.23812,0.29285555555555554,0.3470388888888889,0.31066666666666665,0.38395555555555555,0.42862666666666666,0.3484846153846154,0.3063666666666667,0.3726388888888889,,0.31716666666666665,0.48396666666666666,0.0824,0.35152222222222224,,0.3580222222222222,0.4333666666666667,0.27458333333333335
07-13,0.5262333333333333,,0.40495882352941176,0.36948888888888887,0.1943,0.2351,0.3058166666666667,0.3254611111111111,0.32237333333333335,,0.38495,,,0.2703333333333333,0.4687266666666667,0.47432,0.4859,,0.33795,0.24408888888888888,,,0.2780722222222222
07-14,0.17012222222222223,,0.5278111111111111,0.4042733333333333,0.12978333333333333,0.25887058823529413,0.26114444444444446,0.30590666666666666,0.24295,0.428425,0.31062222222222224,,0.20524444444444445,0.3356444444444444,0.34911111111111115,0.3879444444444444,0.1402,0.024640000000000002,0.3546888888888889,,0.28152222222222223,0.418925,0.13510625
07-15,,,0.5024333333333334,0.4031,0.05681111111111111,0.24383333333333335,,0.2859833333333333,,0.38895,0.33941666666666664,,0.23970555555555556,0.14846666666666666,0.30617777777777777,0.4260055555555555,,,0.4197277777777778,0.30746666666666667,,,0.25011666666666665
07-16,0.45836666666666664,0.10414444444444444,0.39189999999999997,0.40319444444444447,0.1901,0.4532555555555555,0.18431111111111112,0.3002111111111111,0.3295,,0.251925,,0.2365611111111111,,0.35893888888888886,0.3406166666666667,0.25375,0.1675,0.40468333333333334,0.2914,,0.4704333333333333,0.1049
07-17,0.2516,0.15835,0.4598333333333333,0.31629444444444443,0.41065,0.298,0.16412222222222222,0.3098111111111111,0.30416666666666664,,,0.002235294117647059,0.22455333333333333,,,,0.3153388888888889,,0.39572142857142856,,,0.20765555555555557,0.23321666666666666
07-18,0.4644,,0.46936,0.28452777777777777,,0.5708,,0.32434999999999997,,0.3256777777777778,0.24988333333333335,0.0032277777777777778,0.16298888888888888,0.0489,,0.3153,0.2423111111111111,0.2872,,0.14254545454545456,0.20315,0.43439444444444447,0.2174388888888889
07-19,0.3995222222222222,0.0665,0.3991,0.26902777777777775,,0.3479833333333333,,0.24181666666666668,,0.3411,0.25034285714285714,0.0016666666666666668,,-0.003033333333333333,0.2473,,0.3133444444444444,0.04608888888888889,0.26675,,0.2905,,0.19595555555555555
07-20,0.43595555555555554,,,,0.39318888888888887,,,0.2878777777777778,0.2345611111111111,0.29264,0.24305555555555555,0.0034444444444444444,0.5321750000000001,0.021394444444444445,,,0.2353846153846154,0.03553333333333333,0.2828555555555555,0.091,0.34378888888888887,0.3007944444444444,0.09626
07-21,0.4062375,0.0007555555555555555,0.40046000000000004,0.28345,0.5130166666666667,,0.07043333333333333,,0.18021428571428572,0.3854,0.21248666666666666,0.02815,,0.08611111111111111,0.22665,0.18283529411764707,0.03039,0.0053055555555555555,0.2709666666666667,0.21736111111111112,,,0.114675
07-22,0.4295555555555556,0.002611111111111111,0.41204999999999997,0.21687222222222222,0.4539222222222222,0.4179777777777778,0.1359,,,0.3116111111111111,0.14653333333333332,-0.0010500000000000002,0.002738888888888889,0.03833846153846154,0.2953,0.22217777777777778,0.28024615384615387,0.017775,,0.15724,0.2593111111111111,,0.030699999999999998
07-23,0.4224,0.0021875,0.42964444444444444,0.058866666666666664,,0.2207,0.02601111111111111,,0.18541176470588236,,0.19412222222222222,0.04272777777777778,0.09904444444444443,0.014038888888888887,0.30260714285714285,0.2353888888888889,0.06884444444444444,0.17286666666666667,0.262175,,0.18775999999999998,,0.17115555555555556
07-24,0.4168,0.002533333333333333,0.40658333333333335,0.16384444444444443,,,,,,0.29056666666666664,0.14952222222222222,0.03846111111111111,0.025555555555555557,0.21562777777777778,0.24279444444444445,0.12396,0.0234,0.506,,,0.18056111111111112,,0.13304
07-25,0.2015888888888889,0.0022,0.4254222222222222,0.13594444444444445,,,0.03711111111111111,,0.10898888888888889,0.26628,0.07071538461538461,0.035578571428571425,0.03638888888888889,,0.10941764705882352,0.07797857142857142,,0.00045555555555555556,,0.2397625,0.043833333333333335,,0.04551818181818182
07-26,0.2910333333333333,0.0031,0.27088235294117646,0.27197777777777776,,0.38832,,,,,0.018305555555555558,0.02232307692307692,0.005255555555555556,,0.2089,,0.026833333333333334,,0.21894999999999998,-0.00286,,,0.031116666666666667
07-27,0.28142222222222224,-0.0019222222222222223,0.2048,,0.34046470588235295,,,,,0.24654,-0.0018222222222222223,0.0011722222222222223,0.044844444444444444,0.018488888888888888,,,0.030111111111111113,0.006288888888888889,,0.056541176470588234,0.0189,,0.04833333333333333
07-28,0.25033333333333335,0.061125,0.22716111111111112,0.20883529411764706,,0.381025,0.08425555555555556,0.001488888888888889,,,0.10640000000000001,-0.0017555555555555556,0.1354,,0.18603333333333333,,0.1531,,0.039233333333333335,0.09977142857142857,0.1132,,0.2298875
07-29,0.10944444444444444,0.0027444444444444443,0.25608333333333333,0.16011666666666666,,0.37552,0.022055555555555554,0.012833333333333334,,0.22619999999999998,0.04213,0.03193529411764706,,0.0016944444444444444,,,,0.00494,,0.007911111111111112,0.034875,0.08722857142857143,0.0028857142857142857
07-30,0.0011777777777777778,0.0031444444444444445,,0.13431666666666667,,,0.010616666666666667,0.03846923076923077,,0.20334444444444444,3.333333333333323e-05,0.002061111111111111,0.03721111111111111,-0.0007999999999999999,,0.0038777777777777777,,,,-0.0009222222222222222,,,-0.0079
07-31,0.0013333333333333333,0.06163333333333334,,0.1431,0.3853,,0.0025388888888888887,0.0324875,0.045455555555555555,,0.03727777777777778,0.0005888888888888889,,0.052533333333333335,0.16869411764705883,0.0030444444444444442,,0.030233333333333334,,,,0.2526666666666667,0.1433
08-01,0.0019444444444444444,,,,0.5688333333333333,0.27015,0.0013944444444444445,0.07047777777777778,-0.0004222222222222222,-0.0009722222222222223,0.0033555555555555556,0.025511764705882352,0.008327777777777778,0.0048000000000000004,,0.002472222222222222,0.13815555555555556,,0.16785999999999998,,0.00241,,
08-02,,0.6085888888888888,,,,,0.0019277777777777778,0.0365,0.001588888888888889,0.049494444444444445,0.0005,,0.014293333333333333,,0.23809444444444444,0.0025833333333333333,0.0019944444444444445,0.0044666666666666665,0.010763636363636364,,,,0.0016611111111111113
08-03,0.00021111111111111103,-0.0004333333333333333,0.0024333333333333334,0.17025384615384614,,0.29784666666666665,0.00235,0.04559166666666667,0.0026,0.0054555555555555555,0.06463333333333333,,0.072875,0.04006,0.19629444444444444,0.0012777777777777776,0.032516666666666666,0.03242,0.019933333333333334,-0.0008333333333333333,,,0.04923333333333333
08-04,-0.002511111111111111,,0.005288888888888889,,,,0.0035444444444444447,,0.05811111111111111,-0.00039444444444444444,-0.01,0.0017111111111111112,0.003916666666666666,0.00095,0.2062,0.002622222222222222,0.04718,-0.0032,0.04494444444444445,,,,
08-05,0.0006333333333333333,0.0293,,,,,0.0015222222222222221,0.007827777777777777,,0.10200000000000001,0.007321428571428572,0.00115,0.06826666666666667,0.03133333333333333,,,0.04633333333333333,,,,0.0018111111111111112,,0.03543333333333333
08-06,,0.0023777777777777777,0.003711111111111111,0.23038333333333333,,,0.030438888888888887,,,,,-0.0019,,0.0018,0.2728083333333333,0.029377777777777777,,,,,0.033166666666666664,0.0016777777777777778,0.006488235294117647
08-07,,-0.0005,,0.2390722222222222,0.014122222222222222,,0.0017555555555555556,0.007511111111111111,,,0.09151111111111111,-0.0017583333333333333,,0.0016722222222222223,0.21325714285714287,,,,0.004833333333333334,0.0005,,,0.021427777777777778
08-08,,3.333333333333334e-05,0.002461111111111111,0.26038333333333336,0.0026777777777777776,0.00255,0.001061111111111111,,0.2937,,0.18983333333333333,0.05602222222222222,0.010725,0.0010222222222222223,,0.0806,0.0029055555555555553,0.06168888888888889,0.22213333333333335,0.0031583333333333333,0.11977777777777777,,-0.001061111111111111
08-09,,0.0674,0.051111111111111114,0.2196,,0.055344444444444446,0.01771,,,0.00688,0.0034222222222222223,0.05732222222222222,0.07369999999999999,-0.0002444444444444445,,0.002938888888888889,0.028761111111111112,,,,0.009438888888888889,,0.0013166666666666667
08-10,,0.0034222222222222223,,,0.004588888888888889,0.09976666666666667,0.09751111111111112,0.05153,0.022433333333333333,,-0.0004388888888888889,0.0006111111111111111,0.0098,0.0018444444444444443,0.009077777777777778,0.0018076923076923077,0.00022222222222222223,0.0031333333333333335,0.008183333333333334,,0.008155555555555555,,0.0007888888888888889
08-11,,-0.0009333333333333333,,,0.0186,0.03378,,,,,-0.002127777777777778,,,0.012344444444444444,,,0.0018722222222222222,,,,0.0014,,-0.0006999999999999999
08-12,,,,0.18098,,,,0.11891666666666667,0.0045,0.0011555555555555555,,,-0.008055555555555555,0.0011555555555555555,0.0007888888888888887,,0.0024444444444444444,0.0009888888888888888,,0.0011777777777777778,-0.0006642857142857143,,
08-13,,,,,,0.003577777777777778,,,0.07277777777777777,0.39435555555555557,-0.0036249999999999998,,,-0.00022777777777777775,0.0034000000000000002,0.00245,,0.016533333333333334,0.05941176470588235,,0.00010555555555555562,0.0478,
08-14,,0.07107777777777778,0.0024833333333333335,0.06305999999999999,0.007088888888888889,0.0010722222222222222,,,0.016683333333333335,0.002058333333333333,0.058075,,0.24616666666666667,0.0019277777777777778,,0.0020722222222222223,,,0.0368,0.028975000000000004,0.0922,0.0036,
08-15,,0.002777777777777778,0.062433333333333334,0.009753846153846155,,0.0042833333333333334,,0.016944444444444443,0.14334444444444444,-0.000711111111111111,0.0015777777777777778,0.08288888888888889,,0.16,0.0046277777777777775,0.0039,0.003372222222222222,,,,,,
08-16,,0.0028,0.03948,0.01046111111111111,,-0.00208,,0.03253333333333334,,,,0.0038555555555555556,0.004861111111111111,,0.0183,,0.07693333333333333,0.16243888888888888,,0.002588888888888889,,0.2882,0.022226666666666665
08-17,,0.12323333333333333,,,0.3151555555555556,,,0.06831111111111111,,,0.003711111111111111,0.04206666666666667,0.002427777777777778,0.0019166666666666666,,,,,,-0.0011111111111111111,,0.1349,0.07461111111111111
08-18,,,,0.0010500000000000002,,,,0.003188888888888889,,-0.0016555555555555557,,,0.0019277777777777778,0.0003166666666666666,,0.005377777777777778,,0.17867,0.06195,0.01705,,0.1746,0.005505555555555555
08-19,0.0084375,,,0.09537777777777778,,0.002833333333333333,0.0028888888888888888,0.0024666666666666665,,0.15683333333333332,,,0.06723333333333334,,,0.07266666666666667,0.0027277777777777778,0.20379999999999998,0.08637500000000001,-0.0023555555555555556,,0.044275,
08-20,,,0.0026,,,0.00029444444444444445,0.00036666666666666667,,,,,,,0.002688888888888889,,0.1627,0.0013166666666666667,,0.25662857142857143,0.01902857142857143,,,
08-21,,,,,,,0.2912666666666667,-0.0033285714285714286,0.003116666666666667,,,-0.0028555555555555556,,,,,0.0012555555555555555,0.25321666666666665,,,,0.00025555555555555553,
08-22,,,,0.15386666666666668,0.0429,0.0778,0.003311111111111111,,0.010522222222222223,,,0.09166666666666667,,0.2294,0.004855555555555556,0.00055,0.0014888888888888888,0.038599999999999995,0.011272222222222222,,0.11923333333333334,0.0011111111111111111,
08-23,0.00041666666666666664,,,0.0019166666666666666,0.027153333333333335,,-0.0006722222222222222,,0.14883333333333335,0.0189,,,,0.003711111111111111,,0.0017111111111111112,0.002322222222222222,,,,,-0.00265,0.004783333333333333
08-24,,,0.0027166666666666667,0.003988888888888889,0.12723333333333334,,,,0.04565,-0.0032294117647058826,,,,0.015041176470588237,,0.0017722222222222221,0.0026666666666666666,,0.23647692307692308,0.022111111111111113,0.0017833333333333334,-0.00021999999999999998,0.01019
08-25,,0.08927777777777778,0.01417,0.004211111111111111,,,,,0.010753333333333333,0.002238888888888889,0.08398235294117647,,,,-0.0011,0.001811111111111111,,,0.1951,,0.0455,,
08-26,,0.004077777777777777,-0.0005777777777777776,,-0.0020714285714285713,,,,,0.07185294117647059,0.0033555555555555556,,,,0.005633333333333333,,,,,0.01661111111111111,,,0.004344444444444444
08-27,,0.0053,0.048485714285714285,,0.0021555555555555555,0.0007692307692307693,,0.06775714285714286,,0.0118,0.002188888888888889,,0.0012777777777777779,,,0.0036666666666666666,0.0024333333333333334,,0.0032722222222222224,,,0.00095,
08-28,,0.0033555555555555556,0.047793333333333334,,,0.041022222222222224,0.004716666666666667,,,0.0028944444444444443,0.00315,0.0675,0.0034944444444444446,,,0.003683333333333333,0.0016055555555555556,,0.004,0.0062900000000000005,,0.003338888888888889,0.007833333333333333
08-29,,0.0043,0.004127777777777778,0.4165,0.1639,,,,,0.002588888888888889,0.008422222222222222,,0.0010888888888888888,,,0.0027722222222222224,0.003872222222222222,-0.0012055555555555556,,,,0.002938888888888889,
08-30,,0.003322222222222222,,0.21758,,-0.01,0.008277777777777778,0.0016944444444444444,,,0.0010888888888888888,0.004716666666666667,,,0.004838888888888889,,,,0.0023307692307692304,0.8375,,,
08-31,0.003277777777777778,0.0022222222222222222,0.006549999999999999,0.002738888888888889,-0.01,,,0.002161111111111111,0.016683333333333335,,0.016716666666666668,0.0035944444444444444,,,-0.000988888888888889,,,,,,0.0005444444444444445,,0.002161111111111111
09-01,0.07233333333333333,0.0037,,0.044,,0.011488888888888889,,0.056466666666666665,,,,0.004238888888888889,,,0.003627777777777778,0.004366666666666667,0.021694117647058822,,0.026175,,,,
09-02,,0.0034666666666666665,,,,,,,,,,0.0015705882352941177,0.014861111111111111,,,0.00044999999999999993,,0.0027611111111111113,-0.005753333333333333,0.0032333333333333333,-0.002288888888888889,-0.009955555555555556,
09-03,0.021966666666666666,0.003511111111111111,,0.001972222222222222,0.0003277777777777778,0.008972222222222222,,,-0.003866666666666667,0.0039900000000000005,0.0011888888888888889,4.444444444444446e-05,0.015805555555555555,,0.0014833333333333332,0.0013,,,,0.0031999999999999997,,,0.0020666666666666667
09-04,0.005911111111111111,,,,0.1235,0.04804,0.006944444444444444,,,,0.0008666666666666666,0.004516666666666667,0.05673888888888889,,0.010984615384615384,0.0021,,0.0629,,,0.0010333333333333334,,0.0037222222222222223
09-05,,,,,,0.0059833333333333336,0.0545,,,,,0.0037277777777777778,0.05048333333333333,,,,,0.0715,,,,,0.1084
09-06,,,,,,0.007266666666666667,0.016925,,,0.3903125,,,,,,,,,0.008827777777777778,0.00332,0.0010222222222222221,,
09-07,,0.0016555555555555557,0.0229,,,,0.007566666666666667,0.012544444444444445,,0.0077555555555555555,,,,,0.0010187500000000001,0.0391,,,,0.005288888888888889,0.0102,0.004238888888888888,
09-08,,0.2022,,0.011355555555555556,,,0.08945714285714286,,,,0.0029333333333333334,,,,0.003461111111111111,,,,,,,,
09-09,0.09778,0.002977777777777778,0.012666666666666668,,0.19643333333333335,,,,,,,,,0.011805555555555555,0.025216666666666665,,,0.0027333333333333333,,0.1081,,,
09-10,0.053575000000000005,,,-0.004999999999999999,,,,,0.01708888888888889,,0.005111111111111111,0.003338888888888889,0.0068,0.013355555555555555,,0.0865,,0.0016333333333333334,,0.004046666666666666,,,
09-11,0.0029555555555555555,,0.004255555555555556,,,,,,0.009133333333333334,0.0025666666666666667,,0.0010388888888888889,0.031144444444444443,0.02712222222222222,0.24346666666666666,,,,,,,0.006661111111111111,
09-12,0.02546666666666667,-0.0007333333333333336,,,0.003488888888888889,,0.0002,,0.12514444444444445,0.006988888888888889,,,,,,,,,0.0521375,,0.04472222222222222,,
09-13,,0.0018555555555555556,0.009866666666666666,0.0057777777777777775,,,,,,0.0062944444444444445,,,,,0.06431666666666667,,0.0776,0.04356,,0.025483333333333334,,,
09-14,,,,,,,,,,,,,,0.013166666666666667,,,,,,,0.0412,,
09-15,,,0.007311111111111111,,,0.0558,,,,,,0.1624,,,0.04429444444444444,,,,,,,,
09-16,,,0.001127777777777778,0.016194444444444445,0.019033333333333333,0.07296428571428572,,0.011477777777777778,,0.0031666666666666666,,,0.0077,0.011533333333333333,,0.019444444444444445,0.06035,0.0629,,,,,
09-17,0.0109,,,0.029255555555555555,0.0072833333333333335,,0.005416666666666667,,0.04976111111111111,0.007905555555555556,,,-0.01,0.011783333333333333,,,0.08826666666666667,,,0.038066666666666665,,,
09-18,0.005622222222222222,,0.03376666666666667,,,,0.005288888888888889,0.01386111111111111,,,,,0.03303333333333334,0.0093,,,,,,,,0.02043333333333333,
09-19,0.024,,0.009505555555555555,0.021016666666666666,,,0.007383333333333334,0.00901111111111111,0.23166666666666666,,,,,,,,,,0.11036666666666667,0.004166666666666667,0.027916666666666666,0.012311111111111111,
