system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-29,,,,0.7092111111111111,,0.29647222222222225,,,,0.8596,0.7515722222222222,0.7158888888888889,,,0.51123,,0.6852,0.41231666666666666,,,0.8415,,
05-30,,0.9517888888888889,,0.7408222222222223,0.9336166666666667,0.184,0.5888333333333333,0.87416875,,0.7491,,0.6963142857142858,,,,,,0.437,,,0.33086666666666664,,
05-31,,,0.8889333333333334,0.6874642857142857,0.8874277777777777,,,0.8021555555555555,,0.8160888888888889,,,,,0.2849125,,,0.32114444444444445,0.8630555555555556,,,0.5550555555555555,
06-01,0.8944666666666666,,0.8899666666666667,0.7459555555555555,0.8331444444444445,,,,,0.8942,,,0.49793333333333334,,,,,0.42164999999999997,0.8445444444444444,0.7538111111111111,,,
06-02,,,0.7369888888888888,,,,,,,,,0.6181,0.4562,,,,,0.31381666666666663,0.8686777777777778,,,,
06-03,,,0.8145666666666667,,,,,,,,0.5156066666666667,0.2722777777777778,,0.37317272727272727,,,,,0.7908333333333333,,,,
06-04,,0.8562,,,,,,,0.4876,,,,,0.25241176470588234,,,,,0.7763888888888889,,,,
06-05,,,,,,,,0.7701055555555556,,0.7906666666666666,,,,0.3031111111111111,,,0.5881666666666667,,,,,,
06-06,0.8685888888888889,,,,,,0.4721444444444444,0.70744,,0.72175,,,,0.40734117647058826,,,,0.45785,,,0.7639,,
06-07,,,,,,,0.6049083333333334,,0.4881857142857143,,,,,,,,0.27195555555555556,0.50612,0.6905,0.63097,0.7814388888888889,,
06-08,,,,,,,,,,0.15193333333333334,,,,0.40174444444444446,,,,0.46834,,0.32026666666666664,0.7337777777777778,0.8107888888888889,
06-09,,,,,0.23113333333333333,,,,,,,0.7619166666666667,,0.32983333333333337,,,,0.5456833333333333,0.5683875,,0.51566,0.7228944444444445,
06-10,,,0.32333333333333336,,,,,,,,0.4444,0.46213333333333334,,0.45990000000000003,,,,,,0.6132111111111112,,,
06-11,,,,,0.4634388888888889,,,0.45106666666666667,,,0.338,0.5048777777777778,,0.43005714285714286,,,,,,0.6324444444444445,0.34697222222222224,,0.17436
06-12,,0.7418333333333333,,,0.456175,,,,,,,,,0.4436111111111111,,,,,,0.5259833333333334,0.3317823529411765,,0.29862222222222223
06-13,0.3903857142857143,,,,,,,0.4101111111111111,,,0.41985833333333333,,,0.4281333333333333,0.34295,,,,,,0.31654166666666667,,0.12012222222222223
06-14,0.3645555555555556,,,,,,,0.3829,,,,0.4808,,,,,,,,,0.33949444444444443,0.10117777777777778,
06-15,,,,,0.4413764705882353,,,0.47779285714285713,,,,,,,,,,,,,0.4077,,
06-16,,,,,0.45515,,,,,,,,,,0.28725,,,,0.3463,,0.343175,,
06-17,,,,,,,,,,,,,,,,,,,0.3362777777777778,,0.16885555555555556,,
06-18,,,,,,,,,,,,,,,0.18932777777777776,,,,0.42006666666666664,,0.22542352941176472,,
06-19,,,,,,,,,,0.2880285714285714,,,,,,,,,,,,,
06-20,,,,,,,0.0735,,,,,,,,,,,,0.43975,,,,
06-21,,,,,,,0.24127777777777779,,,,,,,,0.3838666666666667,,,,,,,,
06-22,,,,,,,0.16003333333333333,,,,,,,,,,,,0.2272142857142857,,,,
06-23,,,,,,,0.05371666666666667,,,,,,,,,,,,0.41891666666666666,,0.15515,,
06-24,,,,,,,0.095,,,,0.3026,,,,,,,0.16127777777777777,,,,,
06-25,,,,,,,0.10286666666666668,,,,,,,0.6647571428571428,,,,0.22163333333333332,,,,,
06-26,,,,,,,0.042722222222222224,,,0.185,,,,,,,,0.11343333333333333,,,,,
06-27,,,,,,0.16833333333333333,0.0607375,,,,,,,,,,,0.0635625,,,,,
06-28,,,,,,,0.03837142857142857,,,,,,,,,,,,,,,,
06-29,,,,,,,0.03267222222222222,,0.15308888888888889,,,,,0.19454285714285716,,,0.052694444444444447,,,,,,
06-30,0.2640444444444444,,,,,0.23823333333333335,,0.27639,,,0.23405333333333334,,,,,,0.20224444444444445,,,0.2126,,,
07-01,,,,0.13115,,,0.03975555555555556,,,,,,0.24221428571428572,0.040244444444444444,,0.046766666666666665,,0.0931,,,,,
07-02,0.2561333333333333,,0.2817,,,0.35956666666666665,0.037866666666666667,,,,0.1686923076923077,,0.23338750000000003,,,0.17241666666666666,0.044725,,,0.10961333333333334,,,0.27415555555555554
07-03,0.12286666666666667,,0.30637777777777775,,,,0.0588,,0.32789375,,,0.18633333333333332,0.05916111111111111,0.0231,,0.10128,0.244,0.03686111111111111,,0.1968,,,0.3596857142857143
07-04,0.2235888888888889,0.2833,,,,,0.37903333333333333,,,,,0.2566,0.043305555555555555,0.0646,,,0.156,0.1497,,,0.177975,,0.22192666666666666
07-05,0.06634444444444444,0.1286,,,,,0.038511111111111114,,0.0574,,0.06603333333333333,,0.07261666666666666,0.03348333333333333,,,0.10634,0.06912777777777777,,0.07496666666666667,,,0.25075
07-06,0.09396666666666667,,,,,0.053177777777777775,0.021844444444444444,0.15446,,,0.1932,,0.06698888888888889,,0.10220625,,0.03216666666666666,,,,,,0.016122222222222222
07-07,0.1459111111111111,,0.2501,0.14006666666666667,,0.03565555555555556,0.026833333333333334,0.35312,,,0.11714444444444444,0.07955,0.04398333333333333,0.0007000000000000001,0.08495625,,0.03220555555555556,,,,,,
07-08,0.17417777777777776,,0.11001666666666667,0.26742,,0.069,0.01637777777777778,,,,0.02567777777777778,0.12842777777777778,0.04741666666666667,0.010805555555555556,0.0581,0.007891666666666667,0.0326,0.06418888888888889,,,0.04523125,,
07-09,0.07037777777777778,,0.20573333333333332,0.15042499999999998,,0.06803333333333333,0.032433333333333335,0.19917777777777776,,,0.04557222222222222,0.07788333333333333,0.13257777777777777,0.05528888888888889,,0.03945,0.03276111111111111,0.15974444444444444,0.02528333333333333,0.0653,,,0.12318333333333334
07-10,0.06885555555555556,,0.06438888888888888,,0.03663333333333333,0.061511111111111114,0.009866666666666666,0.09741333333333334,,,,0.16759411764705884,0.03953333333333333,,0.027544444444444444,0.08025,0.039344444444444446,0.0020666666666666667,0.07998333333333334,,0.05301111111111111,0.06040555555555556,0.006255555555555556
07-11,,,,,0.060344444444444444,0.04171111111111111,0.009372222222222223,,,,0.04661111111111111,0.20280555555555554,0.08513333333333334,0.03365555555555556,0.04342777777777778,0.020388888888888887,0.023594444444444446,,,,0.037877777777777774,0.08872222222222223,0.0060999999999999995
07-12,,,,0.190775,,0.016294444444444445,0.008738888888888888,0.04231111111111111,,,0.013566666666666666,0.06251666666666666,0.045366666666666666,0.05642222222222222,0.019438888888888887,0.015672222222222223,0.020422222222222224,0.045087499999999996,,,0.08363333333333334,0.08176666666666667,0.011133333333333334
07-13,,0.06163333333333333,0.04581111111111111,0.04427222222222223,,0.027258333333333332,0.006627777777777778,0.09298333333333333,0.14293571428571428,,0.10574166666666666,0.05082222222222222,0.03376666666666667,,0.0705125,0.06709999999999999,0.021116666666666666,0.03542222222222222,0.02012,,0.0443,0.010016666666666667,0.032744444444444444
07-14,0.04175555555555555,0.06013333333333333,0.03769444444444445,0.07028888888888889,0.08673333333333333,,0.038455555555555555,0.062122222222222225,,,0.07131111111111112,0.06807222222222221,0.03203333333333333,,0.014666666666666666,,0.056466666666666665,0.008727777777777777,0.06308888888888889,,0.04273888888888889,,0.006494444444444444
07-15,0.046766666666666665,0.09484444444444444,0.057911111111111115,0.027,0.07534444444444445,0.012694444444444444,0.007477777777777778,0.07163333333333334,,,,0.060172222222222224,0.04968125,0.004672222222222223,0.01958888888888889,,,,0.10641111111111111,,0.03641666666666667,0.06796666666666666,
07-16,0.035522222222222226,0.10425555555555556,,0.03881111111111111,,0.0119,0.02318888888888889,0.035333333333333335,0.08035555555555556,,,0.05697777777777778,0.02291111111111111,,,0.013516666666666666,,0.0616,,0.10446666666666667,0.03701666666666666,,0.012122222222222222
07-17,0.051755555555555555,,0.03434444444444444,0.06666666666666667,,0.014333333333333333,,0.02058888888888889,0.018883333333333332,,,0.0899,0.12255,,0.03902222222222222,0.0114,,0.0032222222222222222,0.0178,0.15385,,0.010527777777777778,
07-18,0.02678888888888889,0.06277777777777778,0.02641111111111111,0.013983333333333334,0.03226111111111111,0.01165,0.0037444444444444443,0.016933333333333335,,0.0911,,0.01696111111111111,,0.010750000000000001,0.011,0.009077777777777778,0.01101111111111111,,0.017750000000000002,0.003138888888888889,,0.014088888888888889,0.0397
07-19,0.04675555555555556,,0.017744444444444445,0.0559,0.03846111111111111,,0.007022222222222222,,,0.1487388888888889,0.10983333333333332,0.19036666666666666,,0.05597777777777778,0.016966666666666665,0.0063,,0.0036666666666666666,0.010770588235294117,,,,
07-20,0.2805,0.10253333333333334,0.014544444444444445,0.042675,0.013344444444444445,,0.02226111111111111,,0.02043888888888889,,,,0.006872222222222222,0.006072222222222222,0.05966111111111111,,,0.01845,0.06332222222222222,0.0034,0.048666666666666664,0.008816666666666667,0.006177777777777778
07-21,,,0.008505555555555556,0.021138888888888888,0.04284444444444444,,0.007688888888888889,,0.08687333333333333,0.1972,0.018316666666666665,,0.006394444444444445,0.005494444444444444,0.04257,,0.02366666666666667,0.004277777777777778,0.030088888888888887,,,0.011994444444444445,0.006988888888888889
07-22,,0.07954444444444445,0.004361111111111111,0.017466666666666665,0.09322222222222222,,,0.06057777777777778,0.04211111111111111,,0.014911111111111111,,0.051977777777777776,0.052887500000000004,0.0028250000000000003,0.004922222222222222,,,,,,0.0097,0.011922222222222223
07-23,0.011533333333333333,0.10136666666666666,0.00355,0.017555555555555553,,,,,0.010888888888888889,0.04401111111111111,0.04098333333333334,0.02160625,0.009063636363636364,0.06158888888888889,0.035,0.079625,0.07874117647058823,0.03617777777777778,0.003111111111111111,0.010433333333333333,,,0.05667777777777778
07-24,0.008644444444444444,0.03568888888888889,0.005011111111111111,,,0.004475,0.23528333333333334,,0.01283888888888889,0.06391111111111111,0.07958666666666667,0.012755555555555555,0.027494444444444443,,,0.006038888888888889,0.046191666666666666,,0.00285,0.04878333333333333,,0.015933333333333334,
07-25,0.006566666666666667,0.04455555555555556,,0.011805555555555555,0.024177777777777777,,0.005427777777777778,,,0.03602222222222222,,0.13603333333333334,,,,0.02323125,0.015572222222222222,,,0.004233333333333334,0.04648181818181818,0.07631818181818181,
07-26,,0.03588888888888889,,0.17244444444444446,0.058449999999999995,-0.00352,0.005544444444444445,0.04563333333333333,0.006883333333333333,0.03239444444444445,0.014661111111111111,0.016558333333333335,,0.033850000000000005,,0.0065,0.017166666666666667,0.003188888888888889,0.0021857142857142856,,0.02251111111111111,,0.011444444444444445
07-27,0.9619666666666666,0.31146666666666667,0.03328333333333333,0.005588888888888889,0.0058222222222222226,0.140625,0.004377777777777778,,0.0053,0.008794444444444445,,0.014727777777777779,,0.0363,,0.00475,0.004738888888888889,0.003416666666666667,,0.014977777777777777,0.09568125,,0.003766666666666667
07-28,0.0064444444444444445,,0.02592222222222222,0.007216666666666666,0.0068000000000000005,0.2568333333333333,0.03763,,0.00475,0.030729999999999997,0.06985555555555556,0.0069166666666666664,0.0015944444444444443,0.0051444444444444445,,0.0055000000000000005,0.0020666666666666667,0.0003222222222222222,-0.0079,0.007711111111111111,0.003853333333333333,,0.005373333333333333
07-29,,,,,,,0.0023,0.025127777777777777,0.007038888888888889,0.0161,0.08097777777777777,,,,,0.013772222222222222,0.07833333333333334,0.0035611111111111112,0.007333333333333333,0.006644444444444444,0.037647058823529415,0.006333333333333333,0.0051
07-30,0.017377777777777777,0.06564444444444445,0.05056666666666666,,0.00455,,0.045566666666666665,0.017022222222222223,0.0325,0.007366666666666666,-0.0024,0.005544444444444445,0.0074444444444444445,,,0.0028666666666666667,,0.07227777777777777,0.06113333333333333,,0.04911666666666667,0.0039,0.00165
07-31,0.004066666666666666,0.0002666666666666666,,,0.007366666666666666,,0.0037166666666666667,0.029494444444444445,,0.013677777777777778,,0.00695,0.002,0.018066666666666665,0.0147,0.008355555555555555,0.006961111111111111,0.03955555555555556,,0.006022222222222222,,,0.00075
08-01,,,0.009455555555555556,,,0.00715,0.003511111111111111,0.029027777777777777,,0.008583333333333333,,0.0033714285714285717,0.0018222222222222223,,,0.06615,0.025854545454545453,0.04895454545454546,0.00010555555555555561,,,0.00365,-0.00019999999999999998
08-02,-0.01,,,,,0.011216666666666666,0.0023166666666666665,0.012944444444444444,,0.1155,0.004744444444444444,,0.0023777777777777777,,,0.16332666666666668,0.005994444444444445,0.0014666666666666667,,,,,0.009288888888888888
08-03,0.0017444444444444443,0.014233333333333334,,,-0.00334,0.009655555555555556,0.0013444444444444445,0.115,,0.0058222222222222226,,0.0042,0.057244444444444445,0.0015166666666666666,,,0.026105555555555555,0.054683333333333334,0.004488888888888889,,,,0.0013333333333333333
08-04,0.005666666666666667,0.015477777777777778,,0.008305555555555556,0.0553,0.011349999999999999,0.002277777777777778,0.005338888888888889,0.024255555555555555,0.007344444444444444,,0.07206666666666667,,-0.00330625,,0.0025666666666666667,0.004266666666666667,,0.0001888888888888889,,,,
08-05,0.0996375,0.011622222222222223,,0.09245555555555555,0.03708,0.14727777777777779,0.00020833333333333346,,,,0.0068111111111111115,0.0018944444444444445,0.019866666666666668,0.0020055555555555556,,,,,-0.004933333333333334,,,,
08-06,,,,0.01698888888888889,0.0025666666666666667,0.009733333333333333,0.0058,0.06731111111111111,,,0.002788888888888889,0.006344444444444444,,0.0007555555555555555,,0.09781666666666666,0.006105555555555556,0.06731764705882352,,,,,0.022177777777777775
08-07,,,0.053733333333333334,0.0182,-0.0008277777777777778,,0.0004944444444444444,0.019158333333333333,0.005016666666666667,,,0.0016555555555555555,0.003833333333333333,0.0009111111111111111,0.00435,,0.008333333333333333,,,,,,0.06704285714285714
08-08,,0.013,0.19912222222222223,,-0.0005055555555555555,0.0057888888888888886,0.0014,,0.006677777777777778,,,0.0948,0.0028777777777777777,0.006233333333333334,-0.0036,0.011544444444444444,0.008077777777777777,0.0026,,,0.05523333333333333,,0.0032333333333333333
08-09,,,,,,,,0.014733333333333333,,0.0101,,,,0.049727777777777774,,,0.0049,,,-0.0005444444444444444,0.0912,,-0.0008888888888888889
08-10,,,,,0.18053333333333332,,,,0.0037833333333333334,0.007027777777777778,,0.08263333333333334,0.053983333333333335,-0.0001166666666666667,0.0019,0.0031944444444444446,0.008594444444444444,0.0902,,-0.0043,0.01747,0.0011222222222222222,
08-11,,,,0.2852,0.115,,0.0011647058823529412,0.004488888888888889,,0.005183333333333333,,,,0.08676111111111111,-0.0003166666666666667,0.003911111111111111,0.0013388888888888888,0.0028222222222222225,,,0.00675,,
08-12,,,0.0014777777777777777,,,,0.0006611111111111112,,,,,0.073,0.0006333333333333337,-2.222222222222221e-05,-0.0008611111111111111,,,,,,,-0.004811764705882353,
08-13,,,,,0.0012055555555555554,,0.0071111111111111115,,,0.0072499999999999995,0.010116666666666666,0.0025,,0.3331333333333333,0.0024333333333333334,,0.0009277777777777778,,,0.09836666666666666,,,0.0008722222222222223
08-14,,,,,,,0.005855555555555556,,,,0.09517777777777778,0.011358823529411763,0.005644444444444444,,,-0.002,0.05889375,,0.009666666666666667,,,,0.0019222222222222223
08-15,,0.008144444444444444,,0.031627777777777775,,,0.004538888888888889,0.0038294117647058824,0.00047499999999999994,,0.027383333333333332,0.012823529411764706,,,,,,,0.076,,0.005811111111111111,0.0020722222222222223,
08-16,,,,,,0.0013466666666666666,0.010038888888888889,0.008916666666666666,,,0.0014333333333333333,,-3.333333333333335e-05,,0.0141125,,,0.35125833333333334,,,,,
08-17,,,0.032,,0.023735714285714287,,,,-0.0030166666666666666,,0.007916666666666667,,,,-0.0056,,,0.005991666666666667,0.09041111111111111,-0.0006222222222222223,,,0.0016277777777777777
08-18,,-0.0012777777777777774,,0.01725,,,,,,,0.0019055555555555555,,,,0.01218888888888889,0.021278571428571428,0.00485,,,,,,
08-19,,0.007044444444444444,,0.0067555555555555554,,,0.007833333333333333,,0.2654,0.15998333333333334,,,,,0.0032,,0.0038277777777777776,0.0171,0.007666666666666666,,,0.005611111111111111,0.0017000000000000001
08-20,,,,,,,0.010177777777777779,,0.0488875,0.001125,,0.007538888888888889,0.0024333333333333334,,,,0.0003166666666666667,,,,,,
08-21,,,,,,,,,0.02173529411764706,0.005155555555555556,,,0.07626666666666666,,0.0013388888888888888,0.01758888888888889,,,,,0.0062944444444444445,-0.0024444444444444444,-0.0036888888888888887
08-22,,0.001311111111111111,0.0007222222222222222,,,,0.004011111111111111,,0.006022222222222222,0.002838888888888889,,,0.0624,,0.0013722222222222222,,0.006966666666666666,,,,0.001125,,
08-23,,0.0027,,,,,,0.003933333333333333,0.1645,,0.01126111111111111,,0.0023555555555555556,,,,-0.0041,,,,0.015,,0.0034833333333333335
08-24,,0.0021999999999999997,,,,,0.0009666666666666666,0.004544444444444445,0.0028555555555555556,,0.008941176470588235,,,,0.0295,0.179675,,-0.0003266666666666667,0.0010363636363636363,0.004990909090909091,0.05558823529411765,-0.00023333333333333333,
08-25,,,1.1111111111111144e-05,0.009066666666666666,0.026162499999999998,-0.01,,0.0041333333333333335,,0.0016055555555555556,0.1592,0.016044444444444445,0.0034555555555555555,0.0008722222222222223,,,,,,-0.0008374999999999999,0.008516666666666667,,
08-26,,,,0.07256,,,0.0033,,,,-0.01,0.004866666666666667,,,0.0023333333333333335,0.006461111111111111,,,,0.002511111111111111,,,
08-27,,,,0.02772222222222222,,,,,,0.0021,,,,0.0035499999999999998,,0.0029833333333333335,,,,,0.12266666666666666,0.0016333333333333334,
08-28,,,0.03921764705882353,0.015694444444444445,0.09111666666666667,,0.0245,,,,0.026094117647058823,,,0.05061666666666667,0.0014388888888888889,,,,,,,,
08-29,0.0065,0.0034888888888888886,,,0.015355555555555556,,,,,,0.06098888888888889,0.016205555555555556,,0.006183333333333333,,,,0.0017222222222222222,,,,0.0019083333333333333,
08-30,,0.06895555555555556,0.002661111111111111,,,,0.0037166666666666667,,,,0.009777777777777778,0.004411111111111111,,,0.0032277777777777778,,,-0.00155,,,0.0009333333333333333,,0.14151666666666668
08-31,0.009899999999999999,,0.007422222222222222,0.008983333333333333,,0.004333333333333333,,0.0154875,,,0.04999,,0.044144444444444444,,,,0.007305555555555556,,,,0.003090909090909091,0.009233333333333333,0.017133333333333334
09-01,0.006333333333333333,,,0.0042833333333333334,,,,,,0.0023166666666666665,0.0058000000000000005,0.008072222222222222,0.0352,0.0036666666666666666,,,-0.0032416666666666666,,,,,,0.14778333333333332
09-02,0.006955555555555556,0.004377777777777777,,0.005461111111111111,-0.0017333333333333333,,0.0017722222222222223,-0.0023444444444444446,,0.004566666666666667,0.008005555555555556,0.0024833333333333335,,-0.007833333333333333,0.0030166666666666666,,0.005855555555555556,0.0020777777777777778,,0.002588888888888889,-0.01,0.0036444444444444445,
09-03,,0.0047666666666666664,0.005877777777777778,,,0.0032444444444444443,,0.03608823529411764,,0.004127777777777778,,0.0034833333333333335,,0.0048000000000000004,0.0929,0.013327777777777779,,,,-9.999999999999998e-05,,,
09-04,,0.008777777777777778,,,,0.004838888888888889,0.008516666666666667,0.04785714285714286,0.13924,,,,,,,0.006738888888888889,0.0012833333333333334,,,0.0012333333333333332,,,0.0031333333333333335
09-05,,,0.0026333333333333334,0.014377777777777778,,0.0034111111111111113,,0.00878888888888889,0.0753,,0.012883333333333333,,-0.00033333333333333327,,,0.01145,,,,,,,0.0046300000000000004
09-06,0.001888888888888889,0.0005555555555555556,,,,,0.006811111111111111,0.007438888888888889,0.02911111111111111,-0.0010333333333333334,0.038422222222222226,0.012372222222222222,,,,,,0.013506250000000001,,,,,
09-07,,,0.0023166666666666665,,,0.002011111111111111,0.004344444444444444,,,,,,0.002325,,,-0.002,,,,-0.00105,,,
09-08,,,,,,,,-0.01,,,0.008222222222222223,,0.0021666666666666666,,,0.006233333333333333,,,,0.01108888888888889,,,
09-09,,,,0.006922222222222222,,,,,,,0.028683333333333335,,0.002916666666666667,,-0.0010444444444444444,0.012955555555555555,,0.030116666666666667,,-0.0018944444444444445,,0.14293333333333333,0.004566666666666667
09-10,,,0.0036454545454545455,0.01638888888888889,0.0611,,0.005227777777777777,0.004411111111111111,,0.008383333333333333,0.1747,,,,,0.008555555555555556,,,,,,,
09-11,,-0.0003222222222222222,,,0.009016666666666668,,,,0.054733333333333335,,,0.5252,,0.001922222222222222,,,,,,-0.0008055555555555556,-0.000188235294117647,-0.01,
09-12,,0.006244444444444445,,0.005888888888888889,,0.0020666666666666667,,,,-0.0038222222222222225,0.00735,0.006977777777777778,,,0.0479875,,,0.00536,,,,,0.13662857142857143
09-13,0.01672222222222222,-0.0009555555555555556,0.012677777777777777,,,,,,,0.001,,0.005005555555555556,,,0.009027777777777777,,,0.004527777777777778,0.0302125,,,,
09-14,,0.003022222222222222,0.0033,,,0.0229,0.003122222222222222,,,0.00285,,0.020213333333333333,,0.0056,,,-0.002411111111111111,,,,,,-0.0017500000000000003
09-15,,,,,,,0.0023277777777777776,,,,,,,,,0.05426666666666667,,,,,,,
09-16,,,,,,0.0165,0.004205555555555555,,,0.0024222222222222223,,,0.0034166666666666664,,0.006788888888888889,,0.009186666666666668,,,,,,
09-17,,,0.030033333333333332,,,,-0.01,,,,,,0.006277777777777778,,,,,,,,0.018922222222222222,0.005088888888888889,0.0055
09-18,,,,,,,-0.000361111111111111,0.005366666666666666,,0.002033333333333333,,0.029822222222222222,0.00963,,,,-0.009171428571428572,,0.046220000000000004,0.0038444444444444446,,0.0035055555555555556,
09-19,,,,,,,0.0019777777777777775,,0.0052,,0.008916666666666666,,,,,0.019905555555555555,,,,,,0.0025499999999999997,
09-20,,,,,,,0.003777777777777778,0.001925,0.005411111111111111,,0.112,,,,,0.023438888888888888,-0.0056647058823529415,,0.0168,,0.005711111111111111,0.02788125,0.005211111111111111
09-21,,0.03593333333333333,,0.0049277777777777775,,,,,-0.008811111111111112,,0.0881,,0.004066666666666666,,,,0.00018333333333333336,0.0031888888888888887,,,,,
09-22,,0.008944444444444444,,,,,0.005655555555555556,,,,0.023564705882352942,,,,,,,,,,0.004352941176470588,,
09-23,,,,,0.0581,0.016325,,,,0.005672222222222223,,,0.004266666666666667,,,,0.004344444444444444,0.005683333333333334,,,0.004286666666666666,,
09-24,,0.0028444444444444446,,,,0.02293,,,,,,,,,,,,-0.005166666666666667,0.007188888888888889,,,,
09-25,,0.007655555555555555,,,,,,,,,,0.0699,,-0.0010444444444444444,,,,,,,,,
09-26,,,0.06549444444444444,,0.003344444444444444,,,,,,,,0.005066666666666666,,0.002011111111111111,,0.001338888888888889,,0.052561111111111114,,,0.0075944444444444445,
09-27,,,0.08331111111111111,0.0044666666666666665,,0.005394444444444445,0.00415,,,,,,0.004566666666666667,,0.022266666666666667,,,,,,0.015111111111111112,0.0009000000000000003,
09-28,,,,,,,,,,,,,0.0036916666666666664,,,0.05277777777777778,,,,,,0.008,
09-29,,,,0.011333333333333332,0.02079375,,0.0137,,,,0.006211111111111111,,0.004188888888888889,,,0.01958888888888889,,,,0.003261111111111111,,0.0036222222222222224,0.009816666666666666
09-30,,,,0.00435,,,,,,,,,,,,0.0024222222222222223,,,,,,0.07983333333333334,
10-01,,0.045,,,,0.0148875,,,,0.051477777777777775,,,,,,0.006861111111111111,0.0215,0.00030000000000000003,,-0.0015611111111111112,,,
10-02,,,,0.012583333333333334,0.05885555555555556,,,,,,,,,,,0.0041444444444444445,0.008366666666666666,0.051,,,,,
10-03,,,,,,,,,,,,0.01747777777777778,0.005744444444444444,,0.032516666666666666,0.004838888888888889,,,,,,,
10-04,,,,0.004816666666666667,,,,,,,,0.12114117647058822,,0.011033333333333332,,,,,,,,,
10-05,0.034477777777777774,0.023144444444444443,,-0.0003777777777777778,0.010822222222222223,0.01418888888888889,,,,,,,0.00385,,,0.009555555555555555,,,,,,,0.01876875
10-06,,,0.07761111111111112,,0.049577777777777776,,,,,,,0.093125,,,0.02565,0.02852222222222222,,,,,,,
10-07,,,,,,,0.0781,,0.052741666666666666,,,,,,,0.025175,,,,,,,0.0341
10-08,,,,,,,,,,,0.08710000000000001,,,,0.023166666666666665,,,0.013816666666666666,0.013066666666666667,,,,0.0074444444444444445
10-09,0.02107777777777778,,,,,,,,,,,,,0.06433333333333334,0.0319,-0.0030722222222222223,,,0.014624999999999999,0.020094444444444446,,,
10-10,,,,,,,,,,,,,,,,0.0206,0.053177777777777775,0.04675,,0.03373333333333333,,,
10-11,,,,,,,,,0.039738888888888886,,,,0.0302,,,,,,,0.033944444444444444,,0.070475,
10-12,,,0.02166111111111111,,,,0.04836666666666667,0.5931000000000001,,0.042444444444444444,,,,,,0.0349,,,,,,,0.031544444444444444
10-13,0.03117777777777778,,,,,,,,0.02118888888888889,,,,,,,0.0324,,,,,,,
10-14,,,,,,,,,,0.03281111111111111,,0.046,,,,0.0249,,,,,,0.015583333333333334,
10-15,0.030222222222222223,,,,,,,0.024505555555555555,,,,0.038155555555555554,,,0.03935,,0.0998,,,0.04206666666666667,,0.046900000000000004,0.0786
10-16,,0.230225,,,,,0.040744444444444444,0.05300666666666667,0.051194444444444445,,,,,,0.0326,,,0.024772222222222223,,,,,0.026766666666666668
10-17,,,0.019506666666666665,,,,,,,,,,,,,,,0.06226875,,,,,
10-18,,0.03311111111111111,,0.021994444444444445,,,,,,0.13184444444444443,,,,,,,,,,0.0821,,,0.08633333333333333
10-19,,,,,,,,,,,,,,,,0.02515,,0.04914444444444444,,,0.03671666666666667,0.039716666666666664,
10-20,,,,,,,,,,,,,,,,,,,,,,,
10-21,,,,,,,,,,,,,,,,,0.029794444444444443,,,,,0.03603888888888889,
10-22,,,,,,,,0.035972222222222225,,,,0.0707,,,,,,0.1786,0.1028,0.0461,,0.030705555555555555,
10-23,,,,,,0.4057,0.027755555555555554,,,,,,,0.03788333333333333,,,,,,,,0.025933333333333333,
10-24,,,,0.022605555555555556,,,0.02667777777777778,,,0.06402222222222222,,0.06732,,,,,,,,,,,
10-25,,,,,,,,,,,,,,,,,,0.017,,,,,
10-26,,,,,,,,,,,,,,,,,,,,,,,
10-27,,,,,,,,,,,,,0.043472222222222225,,,,,,,,,,
10-28,,,,,,,,,,,0.06744444444444445,,,0.0149,,,,,,0.0839,,,
10-29,,0.4288,,,,,,,,0.2603611111111111,0.2589166666666667,,,,,,0.034944444444444445,,,,,,
10-30,,,,,,,0.03822222222222222,,,,0.03146111111111111,,,,,,,,,,,,0.03691111111111111
10-31,,,,,,0.31162222222222224,,,,0.5429,0.3706,,,,,,,,,,,,
11-01,,,,0.12560588235294118,,,,0.22505,,,,,,,,,,,,,,,
11-02,,,,,0.79876,0.5895722222222222,,,,,,,0.04482777777777778,,,0.5717,,,,,,0.040675,
11-03,,,,,0.7454444444444445,,,,,,,,,,,,,,,,,0.04772777777777778,
11-04,,0.19024444444444444,0.19254444444444446,,0.2685818181818182,,,,,0.2909,,,,0.04462222222222222,,,,,,,,,
11-05,0.5036888888888889,,0.14990833333333334,,,,,,,0.24118571428571428,,,,0.028805555555555556,,,0.03528333333333333,,0.5760000000000001,,,,
11-06,,,,,0.5081777777777777,,,0.5165,0.7374555555555555,,,,,,,0.7774666666666666,0.1274,,,,0.48469999999999996,,
11-07,0.5461,,,,,,,,,,,,0.14189166666666667,,0.4573,,0.07128333333333334,,,0.20314444444444446,,,
11-08,,,,,0.404075,0.523,,0.6182166666666666,,0.5373,0.08867857142857143,,,0.22433333333333333,0.6984333333333334,,,,,0.4592142857142857,,,
11-09,0.3936,,,,0.4386,0.38262857142857143,,,,0.41850000000000004,,,,,0.4982833333333333,,,,,0.3826777777777778,,,
11-10,,,,,,,,0.34257777777777776,0.4461333333333333,,,0.4312888888888889,,,,,,,,,,,
11-11,0.4763,,,,,,,,,,,,,,0.5571888888888888,,,,,,0.48865555555555557,,
