system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-28,,0.36535555555555554,0.2845,0.019433333333333334,0.1566375,,,0.33195,0.0622,0.5265611111111111,,,0.14765555555555557,0.0141875,0.4495722222222222,0.6007722222222223,0.057542857142857146,,0.46246923076923074,0.009041666666666667,0.02975,0.0027923076923076925,0.6078
05-29,,0.31005,,0.025618181818181818,0.13995454545454544,0.032875,,,,0.2657,0.006242857142857143,0.038073333333333334,0.16454444444444444,0.0158625,0.4176611111111111,0.30722222222222223,0.009861111111111112,,0.27764,-0.0010222222222222221,0.0652,0.0081,
05-30,,,0.2669888888888889,,0.16066,0.18625,0.0431,,,0.5568,0.0384,0.019416666666666665,0.11935384615384616,0.02120769230769231,0.3692611111111111,0.35574285714285714,,0.22912222222222223,,0.0019444444444444444,0.0017,,
05-31,0.4443,0.3738,0.22410000000000002,,-0.0009333333333333333,0.0229,0.05776666666666667,,0.018185714285714288,,0.015341176470588235,0.04727272727272727,0.03646,0.008333333333333333,0.2887166666666667,0.24712222222222222,0.00017647058823529418,0.2127777777777778,0.24683333333333332,0.006788235294117647,0.010873333333333334,,0.1497375
06-01,0.7006249999999999,0.3212111111111111,0.039322222222222224,0.0635,0.016027272727272727,0.036088888888888886,,,0.0028444444444444446,,-0.0008833333333333333,,,0.004944444444444444,0.36359411764705885,0.41601666666666665,0.0407,0.11942222222222222,,0.0010777777777777778,,0.0063076923076923076,
06-02,0.24654444444444445,0.015914285714285714,0.0032444444444444443,,0.0034666666666666665,0.004686666666666666,0.0035444444444444447,0.0015615384615384612,,,0.0007277777777777779,,-0.00089375,0.005022222222222222,0.1926388888888889,0.5119611111111111,-0.00047500000000000005,0.14668235294117646,0.039850000000000003,0.0007705882352941176,,0.001988888888888889,0.15202222222222223
06-03,0.65792,,,,0.001588235294117647,0.025708333333333333,0.0455,0.006522222222222222,0.0030555555555555557,0.3303333333333333,0.021138888888888888,,9.374999999999995e-05,,0.08712222222222223,0.44526923076923075,,0.12715,0.0426,,,0.004622222222222222,0.18713333333333332
06-04,0.5659777777777778,,,,0.021036363636363638,-0.0003777777777777777,0.039599999999999996,0.010927272727272726,0.035500000000000004,0.2649818181818182,0.0044714285714285715,0.0462875,-0.0046076923076923074,,,0.4539111111111111,,,0.006733333333333333,,0.03217777777777778,0.0009,0.11768
06-05,0.24430000000000002,0.0868,,0.0194,,-0.002916666666666667,0.059944444444444446,0.00396,-0.003522222222222222,0.0677,0.03233076923076923,0.01072,,,,0.44450555555555554,,0.0238875,,0.003933333333333333,0.029433333333333332,0.009554545454545454,0.17335
06-06,0.1436,0.1126888888888889,-0.00635,0.09973749999999999,0.1102,,-0.00048333333333333344,0.0036888888888888887,-0.0008111111111111112,0.03501428571428571,-0.0013444444444444443,-0.0002428571428571428,0.4015285714285714,0.0038,,0.5503285714285715,0.0031055555555555554,,,,,-0.000325,0.2171
06-07,0.25474444444444444,0.20353333333333334,,0.010985714285714284,,0.031259999999999996,0.005350000000000001,0.0141,0.1578,,,0.0006866666666666666,,0.0038,,0.35094444444444445,,0.00885,0.025444444444444443,-0.0013000000000000002,,0.005016666666666667,0.020933333333333335
06-08,0.0031999999999999997,,,0.002961111111111111,,0.0102,,,,,,,0.0312,0.0264,,0.5328,,0.002461111111111111,,0.035281818181818185,,-0.002642857142857143,
06-09,0.032799999999999996,0.004944444444444445,,0.004793749999999999,0.001627777777777778,,0.4381,0.013566666666666668,,,0.02406875,,0.002588888888888889,0.01116,,0.4426,0.019791666666666666,,0.023100000000000002,0.032525,,0.028888888888888888,
06-10,-0.0054666666666666665,-0.004588888888888889,,0.0075,0.00511,,,,0.0299,0.1269,,0.010875000000000001,0.008011111111111111,0.0025125,0.016988235294117648,,0.0030611111111111112,0.018722222222222223,0.02391875,0.07311666666666666,0.03853333333333333,0.0017055555555555554,
06-11,0.0014666666666666667,-0.01,,0.012216666666666667,0.0017444444444444445,0.0454,0.011542857142857143,0.059699999999999996,0.05338888888888889,0.0043941176470588235,0.0186,-0.0021,0.003961111111111111,0.002022222222222222,0.0333,0.47072777777777774,,,0.0471,0.0035166666666666666,0.0226,,0.03317777777777778
06-12,0.024966666666666668,-0.0027666666666666664,,0.004177777777777778,0.002438888888888889,0.00545,0.10413333333333334,0.2239,0.0778,0.0034444444444444444,,,0.0035611111111111112,0.00028333333333333335,0.01265,0.2740888888888889,,0.0046,,0.0066,0.007772727272727272,0.0008777777777777778,
06-13,,0.05895,,0.004372222222222222,,0.0018428571428571428,-5.2941176470588204e-05,,0.10152857142857143,0.0048000000000000004,0.0022499999999999994,-0.0005285714285714287,0.00600625,0.00035000000000000005,0.0006909090909090909,0.35105555555555557,,0.0061333333333333335,,,0.006319999999999999,,0.0247
06-14,0.010425,0.012114285714285715,0.1913,0.005266666666666667,,-0.0030800000000000003,0.0076,-0.00010000000000000005,0.03613333333333334,0.0044,-3.888888888888885e-05,0.0036307692307692304,,0.06819,0.0459,0.26226666666666665,,6.666666666666666e-05,0.0290625,,0.024871428571428572,0.00033999999999999975,0.015038461538461537
06-15,0.0053375,,,0.004311111111111111,,-0.0014,,0.0819,0.0303,0.002688888888888889,,0.0015400000000000001,,,-0.0010500000000000002,,,0.018,0.0005666666666666668,,,0.0014470588235294117,0.0067
06-16,0.0057,,,0.00043333333333333337,0.005354545454545455,0.004544444444444445,,0.11936,0.056749999999999995,0.004205555555555555,0.004309090909090909,0.0031000000000000003,0.0013111111111111112,,0.0086,,0.016455555555555557,0.004544444444444445,0.021775,0.009063636363636364,0.01365,0.005688888888888888,0.0011823529411764705
06-17,0.007288888888888889,,0.003588888888888889,,-0.0022,0.0025777777777777774,,0.08436666666666666,,0.0037722222222222224,0.00375,0.0007499999999999998,0.021225,0.004388888888888889,,0.04616153846153846,0.00038888888888888887,,0.03231428571428571,-0.01,-0.0009222222222222222,0.0028875000000000003,
06-18,0.004544444444444445,,0.005177777777777778,0.007371428571428571,,-0.0019222222222222223,,0.02023,,-0.0018444444444444446,0.004277777777777778,0.26762857142857144,-0.00585,0.006758823529411764,,,0.0009,0.16993333333333333,-0.0006,,0.01312,-0.00033333333333333327,0.015862499999999998
06-19,,,0.002,0.06914999999999999,0.004384615384615384,0.0016555555555555555,0.026977777777777778,,-8.33333333333333e-05,0.01686111111111111,,0.003138888888888889,0.05395,0.005308333333333333,,0.027814285714285715,-0.00354,0.002588888888888889,,0.1686,0.005871428571428572,-0.0006111111111111111,0.002461111111111111
06-20,-0.0016333333333333332,,0.006285714285714286,0.044399999999999995,,-0.00175,0.0013000000000000002,,0.013341666666666667,0.0024111111111111113,0.004976923076923077,,,0.03245,0.09276666666666666,0.004061111111111111,-0.003691666666666667,,0.028166666666666666,,0.00833076923076923,0.001066666666666667,-0.00093
06-21,,,0.006277777777777778,,0.03186,-0.0017454545454545455,0.03322857142857143,,0.007357142857142857,,-0.005358333333333333,0.13025,,,,0.004538888888888889,0.008975,,,,-0.00585,0.02331764705882353,0.039025
06-22,0.03505,,,0.03552727272727273,0.02532,,0.0471,0.0286,0.005375,0.018111111111111113,0.022625,,,,,0.013900000000000001,0.005905555555555555,0.0030277777777777777,,,0.0014777777777777777,0.0031666666666666666,
06-23,0.004333333333333333,,,0.0005666666666666667,0.0322,,,-0.01,0.0022,0.002981818181818182,0.04455,0.001911111111111111,0.21625555555555556,0.1158,0.0168,0.0033,,0.006827272727272728,0.005575,0.1764,0.03157777777777778,0.004888888888888889,
06-24,0.004055555555555555,,,0.0021555555555555555,,,,,0.005933333333333333,-0.0025384615384615385,0.009973333333333334,,0.00235,0.13961428571428572,0.019816666666666666,,,,,0.06956666666666667,0.05943333333333334,0.0020722222222222223,0.017342857142857142
06-25,-0.0019444444444444446,,0.0027,0.0018125,0.021541666666666667,,,0.091,-0.00045555555555555546,0.09468,0.0009625,0.0032833333333333334,0.05783636363636364,-0.002523076923076923,0.06474285714285714,0.13027777777777777,,,,,,,
06-26,0.007522222222222223,,0.0091,0.001,,0.010288888888888889,0.06364166666666667,0.14894444444444443,0.0010941176470588235,,-0.0012499999999999998,0.004372222222222223,0.027671428571428573,0.002676470588235294,0.029449999999999997,0.0291375,,,,0.2794,,,0.0003722222222222222
06-27,0.02182857142857143,,0.010814285714285714,-0.002123529411764706,0.003311764705882353,0.023533333333333337,,0.005236363636363636,0.00925,0.1825,0.005629411764705883,0.004166666666666667,0.06445,,,0.0045,,0.0010722222222222222,0.010562499999999999,0.033,,0.005977777777777778,-0.00143
06-28,0.004822222222222222,,,-0.0035375,0.001661111111111111,0.0388,0.0385,0.05415,,,0.05583333333333333,0.0010846153846153846,0.0938,,0.023714285714285716,0.03062,0.0011866666666666666,,,,0.004691666666666666,,-0.0023466666666666666
06-29,-0.0028000000000000004,,0.0193,0.034300000000000004,0.033937499999999995,,,0.026416666666666668,0.03193125,0.1829,,0.005438888888888889,0.00061875,,,0.09552857142857143,0.032633333333333334,,0.0095,-0.01,0.1644,,0.04373076923076923
06-30,-0.0012000000000000001,,0.2108,,,0.01455,,,0.004922222222222222,,,0.005272222222222222,0.0032428571428571424,,,0.038925,,0.00012222222222222224,0.03748,-0.00755,0.0024944444444444445,,0.00405
07-01,0.02885,,,,,0.0764,,-0.00020000000000000012,0.022854545454545454,,0.0337,0.003766666666666667,,,,,0.18396666666666667,0.01781111111111111,0.0656,0.1008,0.0021111111111111113,,0.018154545454545454
07-02,,,,0.041984615384615384,,,0.013883333333333334,0.01006923076923077,,,0.017023529411764705,0.00134,0.0045,0.007875,0.02115,0.007571428571428571,0.006711111111111111,,,0.221525,0.0015666666666666667,,0.022128571428571428
07-03,,,,0.023399999999999997,0.18918,0.0014777777777777777,0.002372222222222222,0.2081,0.028781818181818183,0.24885384615384615,0.0054444444444444445,0.0042,0.060950000000000004,0.026970588235294118,0.0681909090909091,0.0062,0.014376923076923077,0.002444444444444444,,0.00475,,,0.007957142857142857
07-04,0.014966666666666666,,,0.06393333333333333,0.0254,,0.0272,0.0014722222222222222,0.0012944444444444442,,0.001538888888888889,0.002423076923076923,-0.0027222222222222222,0.02783888888888889,,0.14003888888888888,0.0017722222222222221,,,0.0016142857142857142,0.3405,,0.027876923076923077
07-05,0.01248888888888889,-0.0017555555555555556,,0.0025692307692307694,,,0.02226470588235294,0.005288888888888889,0.006646153846153846,-0.0034555555555555555,0.0012277777777777777,0.0361,0.0339,0.010825,,0.015766666666666665,0.0027611111111111113,0.008477777777777779,,0.0374,,,-0.00245
07-06,0.0027777777777777775,,0.022,0.0003428571428571428,,0.0078,0.24778333333333333,0.0038444444444444446,0.002577777777777778,0.003172222222222222,0.03041111111111111,,0.03311666666666667,0.03893846153846154,,-0.004957142857142857,-0.0018222222222222223,0.03141,,0.1187,,,-0.0010666666666666667
07-07,0.002942857142857143,0.0046625,,0.0016444444444444445,0.0094,0.023933333333333334,0.1289,0.019233333333333335,0.0017666666666666666,,0.00895,0.03405,,0.00625,0.11743333333333333,0.0478,0.0014277777777777776,0.012383333333333333,-0.0015933333333333333,,,,-0.01
07-08,0.0079125,-0.0016,-0.00535,0.004061111111111111,,,0.007641666666666666,0.0236,0.004744444444444444,0.03465833333333333,0.0021222222222222224,,8.888888888888888e-05,,0.0025,-0.01,0.023688888888888888,0.010276923076923078,,0.03202222222222222,0.0034111111111111113,0.0179875,0.013850000000000001
07-09,0.0054666666666666665,0.0264125,0.040985714285714285,0.03953333333333334,0.0507,0.004275,0.0011333333333333334,0.0215,0.0009272727272727272,0.00100625,-0.0004833333333333335,,,,0.016546153846153846,0.17808,-0.00245,,,0.00875,0.0191,0.0164,-0.00040000000000000013
07-10,0.02008,0.0601,,0.0016722222222222225,0.06467222222222223,-0.00054375,,0.0025666666666666667,-0.005083333333333334,,0.0002944444444444444,,0.005138888888888889,0.002742857142857143,0.009441666666666666,0.06854,0.01893125,0.02855,0.0083,-0.0004888888888888889,,-0.0011944444444444444,0.0021111111111111113
07-11,,0.028433333333333335,,0.023561111111111113,,0.03319166666666667,0.0038352941176470587,0.00013888888888888897,-0.0016666666666666666,0.0011352941176470588,0.0030388888888888887,0.00013333333333333329,-0.0030444444444444447,0.00024999999999999995,-0.0081,,0.00845625,,,0.012891666666666666,,0.002927777777777778,-0.0018416666666666666
07-12,,-0.0071222222222222225,,0.020277777777777777,,,0.008486666666666667,0.0042,0.014052941176470587,0.0013,0.0005333333333333333,0.005916666666666666,0.011505555555555555,0.0038,0.005045454545454546,0.05871428571428571,0.0045,0.02385,0.02662222222222222,0.0417,,0.00040555555555555554,
07-13,,,0.0599,0.0036611111111111115,0.0074285714285714285,,0.003266666666666667,0.027276470588235294,0.019475,0.018036363636363635,,0.060899999999999996,0.015613333333333333,,0.011372222222222223,0.01335,0.04055,0.05998,0.016866666666666665,-0.0015500000000000002,,,
07-14,,0.0157,,-0.002533333333333333,,,0.002683333333333333,,0.039475,,,,0.00013888888888888894,0.0138875,,0.019363636363636364,,,,0.013088235294117647,0.062233333333333335,,0.028335714285714287
07-15,,0.0026625000000000004,,0.0023888888888888887,,,0.0301,0.27563333333333334,0.14426666666666665,0.027614285714285716,,-0.0067,-0.00038333333333333334,0.01524,,0.0157,0.0010444444444444444,,,0.024281818181818182,,,0.004027777777777778
07-16,,0.004133333333333333,,-0.01,,0.004394444444444445,0.020266666666666665,0.1656,0.0029444444444444444,0.05675,0.025014285714285715,-0.00010000000000000026,0.008911111111111111,-0.0011636363636363639,0.1465,0.0383,0.0025388888888888887,,,0.009725000000000001,0.0705,0.0006538461538461538,0.0025055555555555556
07-17,,,0.028535714285714286,,0.0052625,,,0.010611111111111111,0.002438888888888889,0.0116,-0.006055555555555555,0.16863333333333333,0.0015058823529411766,0.003958333333333333,,0.0616,0.0021777777777777776,,,,0.02805,,
07-18,0.02738,,,0.004284615384615385,,,,,0.0046,0.0035499999999999993,0.0090375,,0.007476470588235294,0.00494,0.0029666666666666665,0.0519,0.044137499999999996,,0.11815,,0.025840000000000002,0.3494,0.0030499999999999998
07-19,0.021477777777777776,,,,0.015166666666666667,0.005944444444444444,0.005605882352941177,0.006366666666666666,0.0019944444444444445,-0.00313125,0.007513333333333334,,0.044453846153846156,0.0522,0.029150000000000002,0.01176,,,0.11408,-0.01,,,0.03244
07-20,0.0437,,,0.023655555555555555,0.0324,0.01808235294117647,,0.0014941176470588235,,0.0119,0.00885,,0.0051444444444444445,-0.0013944444444444445,,0.009012500000000001,,,0.002457142857142857,,0.019933333333333334,,0.001425
07-21,0.004577777777777778,0.005822222222222222,0.0283,0.009538888888888888,,0.0023833333333333332,,,0.01476,0.0189,0.05938333333333334,0.05838461538461538,0.03401666666666667,0.006288888888888889,,0.0033,0.007845454545454544,0.019333333333333334,-0.004828571428571429,0.14135,0.102775,,
07-22,,0.007749999999999999,0.008546666666666668,,0.05926666666666667,0.0103,,,0.0038555555555555556,-0.0013000000000000004,0.0012555555555555555,0.004072222222222222,0.30274999999999996,-0.0014555555555555554,-0.0008166666666666667,,0.0049277777777777775,-0.0032400000000000003,,0.3158,0.003283333333333333,,
07-23,0.02611111111111111,,,,,,,0.0016944444444444444,0.004022222222222222,0.02336470588235294,0.027275,,0.003811764705882353,0.006666666666666666,,-0.00024444444444444443,0.004672222222222223,0.0023285714285714285,,0.0304625,0.03832,,
07-24,,,0.01307142857142857,0.0244,0.03537333333333333,,0.036944444444444446,0.0072388888888888885,0.01066,,0.1466625,0.021933333333333332,-0.002125,0.0016944444444444442,,,0.0033888888888888888,,0.13094444444444445,0.07662222222222222,,0.004988888888888889,0.1241
07-25,,0.0030666666666666663,,,0.0106,0.0190375,0.0074235294117647056,0.021618181818181818,,-0.0034857142857142856,-0.00011111111111111133,0.00505,,,0.0017411764705882351,,0.00938888888888889,0.004333333333333333,,-0.0001111111111111111,,-0.001,0.2049
07-26,,0.0609,,,,0.0030555555555555553,-0.0005833333333333333,0.002127777777777778,,-0.0051090909090909095,,0.04845,0.1745,,0.18880833333333333,0.01716875,0.003266666666666667,-0.0028666666666666667,,0.05064166666666667,,,
07-27,0.0021000000000000003,-0.004722222222222222,,0.003575,0.023925,0.06895,-0.0002533333333333332,,-0.0007555555555555558,0.033,0.022041666666666668,,,,,0.003088888888888889,-0.0009555555555555555,0.0021222222222222224,,,0.05566666666666667,,
07-28,,0.020633333333333333,,0.001761111111111111,0.00011666666666666669,0.0033166666666666665,0.009594444444444445,,0.0005611111111111111,0.05930909090909091,0.0008555555555555556,,0.04326,,,-0.0013058823529411765,0.003327777777777778,0.0010555555555555555,,-0.0013,,0.0018611111111111111,0.023225
07-29,,-0.004977777777777778,0.004,0.004461111111111111,0.002,0.015,0.005155555555555556,,-0.0007999999999999999,-0.01,,,,,,-0.0028944444444444447,0.0007777777777777777,0.0011444444444444445,0.014233333333333332,0.0021874999999999998,0.129775,,0.1190888888888889
07-30,,0.0058000000000000005,0.26045555555555555,,0.0010588235294117646,,0.018577777777777776,,0.00114,0.002488888888888889,6.666666666666667e-05,0.004855555555555556,0.002133333333333333,,0.010955555555555555,0.0011333333333333334,0.01411111111111111,0.08824545454545454,0.0037777777777777775,0.0013000000000000002,0.02745,0.0017777777777777779,0.11206666666666666
07-31,,-0.0005999999999999997,,,0.00368,0.008705555555555557,,-2.222222222222222e-05,0.013325,0.024125,,0.004116666666666667,,,,0.001538888888888889,0.0037166666666666667,0.0009333333333333333,0.010173333333333333,0.012025,,0.0008888888888888889,
08-01,,0.0014555555555555556,0.0002777777777777777,0.0012285714285714285,0.2294,0.007870588235294117,0.004985714285714286,0.01936,,,0.0016333333333333334,0.0023555555555555556,0.0037823529411764706,,0.0006222222222222223,0.005388888888888888,0.0002777777777777779,0.0424,,,0.051075,0.0028,0.01372
08-02,,0.0017444444444444445,0.001477777777777778,,0.041800000000000004,0.04568571428571428,0.0531125,0.0142875,,0.060837499999999996,-0.001475,0.0037722222222222224,,-0.01,0.0005333333333333333,,0.0092,,,-0.0078000000000000005,0.005083333333333333,0.005118181818181818,0.00545
08-03,,0.0065249999999999996,0.003033333333333333,,0.002011111111111111,,0.0324,0.0015555555555555557,,,,0.005633333333333333,,0.004741666666666667,0.004555555555555555,,0.002761111111111111,,,0.00555,,0.012472222222222221,0.005877777777777778
08-04,0.06985,0.015166666666666667,,0.00999375,0.20793333333333333,-0.003827777777777778,,0.00166875,0.0226,-0.00039444444444444444,,0.002838888888888889,0.010766666666666667,0.0033,0.022941176470588236,,0.0018222222222222223,0.0006888888888888891,0.025840000000000002,,,0.006177777777777778,
08-05,0.0017777777777777776,,,,0.0015722222222222223,-0.00017222222222222226,0.5262777777777777,0.01776153846153846,0.0842125,0.00645,0.00755,0.0019166666666666666,0.04875,,-0.0005666666666666667,-0.0037181818181818184,,0.006244444444444445,0.01655,,0.0143,0.0052,0.00773
08-06,,,,,0.0015888888888888888,0.005072222222222222,0.006516666666666666,0.017855555555555555,0.005033333333333333,-0.003435294117647059,,0.003876923076923077,-0.0010222222222222221,0.003238888888888889,0.002238888888888889,0.00863846153846154,-0.003388888888888889,-0.0036,,0.018324999999999998,,0.0007222222222222223,
08-07,,-0.0030444444444444447,,,,0.0031777777777777776,0.0429,0.008127777777777777,0.0037222222222222223,0.0038352941176470587,0.16683333333333333,0.001088888888888889,,0.0436,0.020288888888888888,,,-0.00143125,,-0.01,-0.0010714285714285715,0.0043875,0.04942
08-08,,0.0341,0.0012,0.0113,,0.00065,,0.002372222222222222,0.0033166666666666665,0.016399999999999998,0.0014166666666666668,,,0.012216666666666666,0.0008333333333333334,,0.06743333333333333,0.0124,,0.025164285714285715,,,
08-09,,0.002311111111111111,0.0312,0.012533333333333332,,0.0023666666666666667,,0.0024444444444444444,-0.0002000000000000001,0.0008444444444444444,0.004127777777777778,0.003461111111111111,,,,,,0.0033714285714285712,,0.007379999999999999,0.0091,0.0030888888888888893,
08-10,,0.05023333333333333,0.01278888888888889,,,0.001511111111111111,0.010766666666666667,0.0013277777777777778,0.005083333333333334,0.0006111111111111111,0.004883333333333333,0.006894444444444444,,-0.0019166666666666666,,,0.007922222222222223,,0.017572727272727275,0.0017555555555555556,0.047240000000000004,0.4812125,0.18552000000000002
08-11,,,0.02375,0.0038666666666666667,,0.005511111111111111,0.00549375,,0.003075,,0.08,0.005383333333333334,,0.00334,0.0011384615384615385,,-0.003447058823529412,0.033466666666666665,,0.028633333333333334,-0.00822,,
08-12,,,,,0.009322222222222223,-0.0001777777777777778,0.001488888888888889,0.006155555555555556,,0.0025444444444444447,0.006522222222222223,-0.00038333333333333334,0.028311111111111113,0.003161111111111111,,,0.0004111111111111112,-0.0013833333333333334,0.05655,0.0019555555555555554,,,0.0034666666666666665
08-13,,,0.005588888888888889,,0.0023666666666666667,0.0021833333333333336,0.0018444444444444446,0.0005777777777777778,,,0.003138888888888889,0.004844444444444445,,0.0007722222222222221,,0.03532222222222222,0.00409,0.01308888888888889,0.00164,0.05653529411764706,0.0095,,-0.0037
08-14,,0.009488888888888889,0.003438888888888889,,0.0675,,0.007166666666666667,,,0.10300000000000001,0.002061111111111111,0.0017,,,,0.0009941176470588235,0.004916666666666666,0.007260000000000001,0.04994545454545455,0.08216111111111112,0.0038666666666666667,0.04705,
08-15,,0.004211111111111111,0.019158823529411763,,0.0018722222222222222,0.0025611111111111112,,,0.0064,-0.0025,0.0059722222222222225,0.002177777777777778,0.002916666666666667,0.1638,,,0.0006333333333333333,0.2076,-0.0007111111111111111,0.083,0.0663625,,
08-16,,,0.006218181818181818,,,0.002622222222222222,,,,-0.0036875,0.000625,0.0021444444444444445,-0.00278,,,-0.006242857142857143,0.0011666666666666668,,-0.0009266666666666667,,0.0684,0.0052,0.003466666666666667
08-17,,,,0.00251,-1.517883041479706e-19,0.02046111111111111,0.10636666666666666,0.00475,0.0038833333333333333,0.11931818181818182,0.00348,0.0005499999999999999,,,,,0.029129411764705883,,,,,0.00394375,
08-18,,,,0.00032500000000000004,0.0061,-0.00027222222222222215,,0.004161111111111111,,-0.005346666666666666,,0.0027722222222222224,0.07445,,,,0.0010222222222222221,,,0.0836611111111111,,0.007988888888888889,
08-19,,,0.0006444444444444444,0.0412,0.0014,0.0006076923076923077,,0.0791,,,0.0012444444444444445,,-3.3333333333333376e-05,-0.0003428571428571425,0.0024,,,,,0.011733333333333333,0.0028,,
08-20,,,0.016066666666666667,,0.0925,,,0.002683333333333333,0.0001764705882352941,,0.0030833333333333333,0.0031666666666666666,,0.06776666666666667,,,,0.012276923076923078,0.0393,0.034109999999999994,0.05094615384615385,0.0018999999999999998,0.0026944444444444446
08-21,,0.004366666666666667,-0.0008722222222222221,0.006544444444444445,,,0.0038444444444444446,,,0.001638888888888889,0.0696,0.001277777777777778,,,,,-0.0026058823529411766,0.003677777777777778,-0.0027937500000000002,0.08006666666666666,0.0016833333333333333,0.0011666666666666668,0.01746111111111111
08-22,-0.00455,0.0037142857142857142,0.0016055555555555556,0.0011333333333333332,-0.006575,,,,,0.13464444444444446,,0.0002666666666666667,,0.0051,,0.005411111111111111,0.010261111111111111,,0.006575,0.10126666666666667,0.06546,2.4999999999999957e-05,
08-23,,,0.006655555555555556,-0.0007555555555555556,,0.0072,,,0.002429411764705882,0.004288888888888889,,0.012405882352941176,,0.004422222222222222,,0.008005555555555556,,,,0.05798888888888889,0.039599999999999996,-0.0004222222222222222,
08-24,,0.0131125,0.142675,,,,,0.0027444444444444443,0.0003,0.0017833333333333334,,0.015046153846153846,,0.0010666666666666667,0.16906666666666667,-0.0002111111111111111,,,0.1928153846153846,0.09628333333333333,0.004277777777777778,0.16346666666666668,
08-25,,0.004855555555555556,-0.00043888888888888894,,,,0.003933333333333333,0.0478,0.011611764705882353,-0.00165,,,,,0.005094444444444445,0.0006,,0.12646666666666667,,0.06952777777777777,,0.11046,
08-26,0.0021777777777777776,,,0.08085,0.007016666666666667,0.0007466666666666666,,,,0.03000909090909091,,,0.002438888888888889,,0.003738888888888889,0.0012055555555555556,-0.004077777777777778,0.0035611111111111112,0.06677142857142858,0.013064705882352942,0.03125833333333333,,
08-27,0.0005,,,0.001288888888888889,,,,,,0.002675,0.35295,,0.0006666666666666666,0.002533333333333333,0.0028166666666666665,0.0018666666666666666,,0.003916666666666666,,0.0030444444444444442,0.0070999999999999995,,
08-28,0.012222222222222223,-0.0008888888888888888,,,0.003322222222222222,,,,0.003633333333333333,-0.0013111111111111112,,,0.004311111111111111,,0.0026055555555555554,,-0.004866666666666667,,0.1115,,0.019572727272727273,,0.0020555555555555557
08-29,,0.003277777777777778,,0.0018833333333333334,0.0019222222222222223,0.0009833333333333332,,,0.023733333333333332,,,,0.0034666666666666665,,,,0.0011777777777777778,,,0.0031888888888888887,0.0007388888888888889,,
08-30,,,0.003611111111111111,,,,0.004483333333333333,0.06725,0.0039875,,,,0.0032333333333333333,0.0064333333333333334,,,0.021038888888888888,,,0.04593888888888889,0.029605555555555555,,0.0020944444444444443
08-31,,,0.004511111111111111,,0.0077666666666666665,0.00481875,,,0.002061111111111111,,0.012766666666666667,,0.0029555555555555555,0.04673333333333333,0.0200125,0.59,,,,,0.0024375,0.001311111111111111,
09-01,,,0.016900000000000002,0.00545,0.00508,,,,0.006061111111111111,-0.0021,,0.0009222222222222222,,0.003488888888888889,,0.415425,,,,0.044975,,0.0002777777777777778,-6.470588235294117e-05
09-02,0.0050375,-0.00275,0.003111111111111111,,0.009916666666666667,,0.0009888888888888888,0.0039722222222222225,,0.0022666666666666664,,0.0026444444444444445,,,,,0.003438888888888889,0.00466,0.0014428571428571429,,,0.0027444444444444443,
09-03,0.0018555555555555556,,0.0035555555555555557,,0.015411111111111112,0.0025499999999999997,,0.0014388888888888889,0.0005785714285714286,0.0016705882352941177,,,,,,0.0013555555555555556,0.0027444444444444443,,,-0.0011875000000000002,0.002872727272727273,,
09-04,0.00015555555555555554,,,,,0.0027555555555555554,0.0005625,,,,,0.0103,,0.0060888888888888885,,,,0.003673333333333333,,,,,0.03387058823529412
09-05,,,0.0058307692307692305,,0.0012611111111111113,0.003261111111111111,,0.0025062500000000002,,0.0089,0.0016888888888888889,,,,,,,0.00285,-0.0052250000000000005,,,0.04487777777777777,
09-06,0.29036666666666666,,,,0.0012388888888888888,,,0.0029944444444444445,,0.0034,,0.012583333333333334,0.01585,,,0.002211111111111111,,-0.005033333333333333,,0.2027,,,
09-07,,0.0056625,,,0.0036944444444444446,,,,,-0.0007,0.0109,0.0017222222222222222,0.006583333333333333,,-0.003922222222222222,0.0054625,,-0.0005666666666666667,0.004544444444444444,,,,
09-08,0.003977777777777778,,,0.00223125,0.0009,0.0028777777777777777,0.004816666666666666,0.012446666666666667,,0.003,,0.0023166666666666665,,,,-0.0002875,,,,,,,
09-09,,,0.003966666666666667,0.00945,0.0033055555555555555,0.002255555555555556,0.0163,0.0029722222222222225,-0.0007285714285714286,0.0054,,0.1842125,0.0026333333333333334,,,0.019707142857142857,0.00505,,0.0030833333333333333,-0.0005733333333333334,0.003888888888888889,,
09-10,,,,0.0039944444444444446,0.0025388888888888887,,0.0841,,0.004538888888888889,,,,0.0006153846153846154,,0.0007,,0.04378571428571429,,,,,,
09-11,0.004544444444444445,,0.00303,,0.003361111111111111,0.002638888888888889,0.0022611111111111113,,0.0004176470588235294,,,,,0.3826,,,0.0023058823529411767,,,0.03478333333333333,0.00578125,,
09-12,0.00065,,,0.0027222222222222222,0.0015666666666666667,0.0018,0.0040705882352941175,,1.1111111111111117e-05,0.0014,,,,,,-0.0007666666666666668,0.002361111111111111,,0.006675,,,,
09-13,0.005655555555555555,,,,,,0.0024611111111111114,,0.011574999999999998,0.018105555555555555,,0.026525,,,0.011866666666666666,0.0010166666666666666,0.0003722222222222222,,0.0039,,0.004,,
