system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-22,0.8322499999999999,0.8686,0.686975,,0.831475,0.9139222222222222,0.77145,,,0.6289428571428571,0.7626307692307692,0.8736111111111111,0.9030277777777778,0.9116166666666666,,0.7471111111111111,0.8978,0.7178266666666666,0.8436444444444444,0.9019055555555555,0.9366333333333333,0.8942222222222223,
05-23,0.9418666666666666,0.8446666666666667,,0.9114555555555556,,0.9430000000000001,0.7772222222222223,0.8902444444444444,0.8808888888888888,,0.7180111111111112,0.9219277777777778,0.8943333333333333,0.9124333333333333,,,0.8795777777777778,0.6201666666666666,0.8721666666666666,0.8914277777777778,0.9236055555555556,0.8659611111111111,0.2902444444444444
05-24,0.8495777777777778,0.8262499999999999,0.9581555555555555,,,0.8879833333333333,0.7769333333333334,0.7345888888888888,0.8540388888888889,0.87795,,0.9190166666666667,0.7928999999999999,0.6467666666666667,0.5561111111111111,0.3982090909090909,0.8262533333333333,,0.9187555555555555,0.8877388888888889,0.8602466666666667,0.9015333333333333,
05-25,0.9302,,,,,0.8242777777777778,0.558,0.6575166666666666,0.8016666666666666,0.8603333333333333,,0.9014277777777778,0.9065777777777778,0.9291,0.8235,0.6113166666666666,0.8096,,0.8785444444444445,0.8190500000000001,,0.6980333333333334,0.8542777777777778
05-26,0.9390111111111111,,,,0.9201722222222222,0.8764555555555555,,,,0.9125444444444445,0.6320888888888889,0.8849,0.8337777777777777,0.8838611111111111,0.9039,,,,0.7691666666666667,0.39591666666666664,0.9237444444444445,0.484675,0.7573777777777778
05-27,0.9427222222222222,0.6027,,0.9341,,0.7858833333333334,0.3195142857142857,0.8652611111111111,0.5017333333333333,0.8996444444444445,0.7820944444444444,0.8753888888888889,0.7761666666666667,0.8418277777777778,0.7061833333333334,0.7,0.6890777777777778,0.3683,0.7828555555555555,0.9181636363636364,,0.8998666666666667,0.68985
05-28,0.8032,,,0.8585555555555555,0.9087,0.41777142857142857,0.48123333333333335,0.7742777777777778,0.8441444444444445,0.9045388888888889,0.6776333333333333,0.8666466666666667,0.7858444444444445,0.7794666666666666,0.472675,0.5424888888888889,0.48901428571428573,0.5835,,0.45903846153846156,0.8046909090909091,0.9045055555555556,0.25214444444444445
05-29,0.9400555555555555,0.8725714285714286,,0.8932333333333333,0.79258,0.5731,0.8129611111111111,,,0.9202611111111111,0.6742611111111111,0.8429888888888889,0.5264666666666666,0.8372,0.8416444444444444,0.5945222222222222,,,0.5668,0.9068888888888889,,,0.6132
05-30,0.8057222222222222,0.852488888888889,0.7314222222222222,0.8287777777777777,,0.5043,0.8316333333333333,0.8455,0.69815,0.8967888888888889,0.34602222222222223,0.8176555555555556,0.5918444444444444,0.81775,0.7914,0.5824722222222223,0.92635,0.37573333333333336,0.9012055555555556,0.7964333333333333,0.9405777777777777,,
05-31,,,0.8269111111111112,0.5487666666666666,0.9164444444444444,0.2984636363636364,0.39137500000000003,0.8349166666666666,0.5387666666666666,0.8328,,0.35244444444444445,0.5533388888888889,,0.81344,,0.8799166666666667,0.3129230769230769,0.9091153846153847,,,,
06-01,0.77675,,0.9249555555555555,0.7930777777777778,0.7875777777777778,,0.5968777777777778,,0.4047111111111111,0.6007444444444444,0.5358166666666666,,0.6031111111111112,0.5682666666666667,0.82685625,,0.86981,0.28007777777777776,0.8470944444444445,0.8830222222222223,,,
06-02,,,0.9217888888888889,0.6265111111111111,,,0.7814611111111112,0.7202055555555555,,0.8648833333333333,0.51053125,,0.3933888888888889,0.7379875,0.6564571428571429,0.5616428571428571,0.7158777777777778,,0.9054611111111112,0.8339888888888889,,,0.6244
06-03,,,,,,0.3716888888888889,0.7200909090909091,0.6916444444444444,0.7965111111111111,,0.4879833333333333,0.5984444444444444,0.3542888888888889,0.6761722222222222,0.8378166666666667,,0.6837722222222222,,0.8432666666666667,0.7849666666666667,,,0.5398000000000001
06-04,,0.8930666666666667,0.90924,,,0.3052,0.32415625,0.6932666666666667,0.8476722222222223,,0.4717133333333333,,,0.5248611111111111,0.6522266666666667,0.26646666666666663,0.4008333333333333,0.32588125,0.8968611111111111,0.8310055555555556,0.981075,0.8925555555555555,0.42228333333333334
06-05,0.9383111111111111,0.8733888888888889,0.8489555555555556,0.7970777777777778,,0.27754999999999996,0.46105,0.6763555555555556,0.8069222222222222,0.8696166666666667,,0.8747,,,0.8171833333333334,,0.4689277777777778,,0.8064888888888889,0.8476166666666667,,0.8096833333333333,0.5274285714285715
06-06,0.8758222222222222,,0.8986666666666667,0.5807666666666667,,0.3480111111111111,,0.6373944444444445,0.6471722222222223,,0.49083333333333334,,0.35964444444444443,0.4734111111111111,0.7506166666666666,,0.3868,,0.80815625,0.7839777777777778,,,0.8849833333333333
06-07,0.8942666666666667,,0.8008,0.7333999999999999,,0.2904833333333333,0.4688333333333333,0.53855,0.6961666666666667,0.2998,0.46297777777777777,,0.4407333333333333,,0.8176777777777777,,0.31228333333333336,,0.7938444444444445,0.7800333333333334,0.8518111111111111,,0.70475
06-08,0.8635888888888889,0.7590444444444444,0.7381444444444445,,0.30014444444444444,0.3959388888888889,0.4328166666666667,0.47575625,0.6567111111111111,0.7028166666666666,0.4772666666666667,0.8133222222222222,0.4211111111111111,,0.75626875,,0.3385666666666667,0.39368888888888887,0.7542666666666666,0.6774333333333333,0.7787944444444445,,0.7531153846153846
06-09,0.7916333333333333,0.6693888888888889,0.8104111111111111,,,0.3958111111111111,0.26826666666666665,0.44190555555555555,0.6751277777777778,,0.3953777777777778,0.7733222222222222,0.41902222222222224,,0.7587555555555555,0.2802,,0.43272222222222223,0.69645,0.7415944444444444,,0.7723333333333333,0.78725
06-10,0.6690111111111111,,0.6009555555555556,,0.7757611111111111,0.37805,0.3065181818181818,0.4473111111111111,0.5599555555555555,,0.35491666666666666,0.48935,0.2739111111111111,0.39643333333333336,0.6503666666666666,0.2949611111111111,,0.37726666666666664,0.43652499999999994,0.6366166666666666,,0.6629166666666667,
06-11,0.46186666666666665,0.5388777777777778,,,0.7097222222222223,0.4318,0.26234999999999997,0.40487142857142855,0.5089555555555556,0.54102,0.32851111111111114,,0.47902222222222224,0.294425,0.584911111111111,0.2739388888888889,,,0.6237,0.6433636363636364,0.4457611111111111,0.6230222222222223,0.7163166666666667
06-12,0.4881666666666667,0.4425777777777778,,,0.6670777777777778,0.29885,0.2332,0.40515555555555555,0.30851333333333336,0.54305,0.37525555555555556,0.7665714285714286,0.35795,0.2860916666666667,0.4607,0.32498666666666665,0.4112444444444444,0.5258583333333333,0.671611111111111,0.69914,0.4082,0.51915,
06-13,0.34471111111111113,0.38272222222222224,0.5514888888888889,,0.6489444444444444,,0.28987142857142856,0.3917111111111111,0.26465,,,0.7291555555555556,0.4444666666666667,0.29732142857142857,0.3888888888888889,0.383675,0.27018333333333333,,0.4594,,,,0.2423888888888889
06-14,0.3511222222222222,0.3264444444444444,,,,0.44432499999999997,0.31430555555555556,0.3978333333333333,,0.4754611111111111,,0.4648307692307692,,0.24209999999999998,0.3141888888888889,0.32734375,0.2649,,,,0.42695555555555553,,0.43414285714285716
06-15,0.29116,0.32114444444444445,0.41938888888888887,,0.49045,0.4234,0.35483333333333333,0.4163277777777778,,0.42696,,0.3845722222222222,0.38432222222222223,0.3589785714285714,,,0.3337333333333333,0.5664444444444444,0.19507777777777777,0.352675,0.38948333333333335,0.5503166666666667,0.35952222222222224
06-16,0.4699,,0.3862111111111111,0.3934,0.4998277777777778,0.43322499999999997,0.39111666666666667,0.3760142857142857,,0.4327111111111111,,0.33790555555555557,0.43920555555555557,,,,,0.5937444444444444,,0.18774444444444444,0.3983277777777778,0.5196833333333334,0.33574666666666664
06-17,,,0.40092222222222224,0.3407,0.45881666666666665,0.34010769230769233,0.47933333333333333,0.397925,0.36,0.43823333333333336,0.31695555555555555,0.2381818181818182,0.4199125,0.38845,0.2730666666666667,,0.3035,,0.3041,0.2762,0.27574444444444446,0.5197499999999999,0.2754388888888889
06-18,,,0.23237777777777777,0.6152333333333333,0.2713,0.4058142857142857,0.44954,0.3521111111111111,0.36204000000000003,0.4305818181818182,0.37639375,0.1923,0.27108333333333334,0.41769375,,,,0.37134,0.31698125,,0.35884444444444447,,0.09029999999999999
06-19,0.3623,,0.42562222222222224,0.4986388888888889,,0.32236666666666663,0.454625,0.3997,0.5020222222222223,0.2708111111111111,,,0.48234,0.3327,,,0.4852722222222222,0.26994444444444443,0.45414444444444446,,0.2967,0.5552222222222223,0.16576249999999998
06-20,0.3294666666666667,,0.44318888888888885,0.401275,0.32434444444444444,0.5037888888888888,,0.2053111111111111,,0.34423333333333334,,,0.4601,0.32211428571428574,,0.3736333333333333,0.1844111111111111,0.5818866666666667,0.28003333333333336,0.2669666666666667,0.46905555555555556,0.5455333333333333,0.2452111111111111
06-21,0.2912444444444444,,0.47654444444444444,0.3241888888888889,0.36319999999999997,0.3935388888888889,0.2549666666666667,,,0.40813333333333335,,0.16648333333333332,0.45775,0.36967222222222224,0.27020555555555553,0.48064545454545454,,0.4699277777777778,,0.3005277777777778,,0.40275714285714287,0.23452222222222222
06-22,0.46795,,0.5231888888888889,,0.38325,0.42157222222222224,0.42338333333333333,0.438625,0.33744444444444444,,,0.21986111111111112,0.3898277777777778,0.3753388888888889,0.28733333333333333,0.20346,0.3544,0.45985624999999997,0.33498333333333336,0.25434285714285715,0.19126666666666667,0.327275,0.2567333333333333
06-23,0.22828333333333334,,0.5177666666666666,,0.41258333333333336,0.4169,,0.40408,0.373,,0.42103333333333337,0.211075,0.4097222222222222,0.47400000000000003,0.19400666666666666,0.3833,0.36941666666666667,0.4965333333333333,0.32135,0.2346,0.1972818181818182,,0.27215
06-24,0.4896666666666667,,0.40213333333333334,0.3131277777777778,0.3186333333333333,0.45533333333333337,0.2442777777777778,0.45766666666666667,0.0022333333333333333,0.45050555555555555,0.42288888888888887,0.208425,0.34045000000000003,0.5464,0.24789444444444445,0.22081111111111112,0.5743722222222223,,0.3339,,0.3584555555555556,,0.3005111111111111
06-25,0.45633999999999997,,0.3763666666666667,0.35242222222222225,0.2958866666666667,0.34050625,0.10484444444444445,0.4300833333333333,0.00865,0.22761666666666666,,0.22477999999999998,0.26261875,0.4877142857142857,0.25683333333333336,0.5250555555555556,0.4589888888888889,0.37887777777777776,0.29531111111111114,,,0.44932222222222223,0.38822
06-26,0.4587333333333333,,,0.3848933333333333,0.38461666666666666,0.4394,0.2526055555555555,0.3236888888888889,0.009600000000000001,,0.3905571428571429,,0.24886666666666665,0.47179444444444446,0.27875555555555553,0.029822222222222222,0.5695111111111111,0.4113,0.4317916666666667,0.3756,,0.5329944444444444,
06-27,,,0.3972,0.22244285714285714,,,0.3924611111111111,0.37572307692307694,,0.35518333333333335,0.31596111111111114,,0.2797,0.3585666666666667,0.2349,0.22194285714285714,0.5956277777777778,0.33105555555555555,0.41633333333333333,0.40286666666666665,,0.5220333333333333,
06-28,,,0.49618888888888885,0.36210000000000003,0.3700777777777778,0.34071111111111113,0.13696,0.37735555555555556,0.00022857142857142846,0.39825,0.0016944444444444444,0.20276666666666668,0.2597,0.36625,0.2509111111111111,0.2345357142857143,0.45945,,0.44961999999999996,,,0.5515666666666666,0.28439444444444445
06-29,0.4839222222222222,,,0.42364,0.27045555555555556,0.24282142857142858,0.07147142857142857,0.3108388888888889,0.0011222222222222222,0.31842857142857145,0.03199333333333333,0.05615,0.29442222222222225,0.43745555555555554,0.37488333333333335,0.2648076923076923,0.5867666666666667,0.24071666666666666,0.3567666666666667,,,0.5431133333333333,0.3241
06-30,,,0.5481666666666667,0.3752,0.33514999999999995,,,0.3029222222222222,0.001538888888888889,0.3457875,0.0012111111111111112,0.3567125,0.27633125,0.35335833333333333,0.3007375,0.1033,0.5164777777777778,,0.44435,0.2709666666666667,,0.5322444444444444,0.40846666666666664
07-01,,,0.5040142857142857,0.3597,0.37551111111111113,0.34732,,0.2586,0.0007777777777777777,0.23945555555555556,0.0013333333333333333,0.31798571428571426,0.2311,0.37014285714285716,0.4110611111111111,0.20655555555555555,0.14522222222222222,0.00165,0.42760555555555557,0.29402222222222224,,0.4750833333333333,0.5121388888888889
07-02,,,0.4174555555555555,0.3436388888888889,0.3783222222222222,,,0.04186666666666667,0.0026777777777777776,0.4136166666666667,0.0013722222222222222,0.052199999999999996,0.13035555555555556,0.26850555555555555,0.5021,0.20276111111111111,0.22685555555555556,0.02295625,0.4101888888888889,0.3696785714285714,0.22186666666666666,0.6640333333333334,0.3403909090909091
07-03,0.41255,0.42567777777777777,0.5331222222222223,0.3344666666666667,0.3015888888888889,0.21507222222222222,,0.022855555555555556,0.0035933333333333334,0.4282,,0.02961111111111111,0.0031666666666666666,0.3235166666666667,0.3145222222222222,0.2934777777777778,0.2909,0.0004071428571428571,0.41083333333333333,0.39190555555555556,,0.6209111111111111,0.4663333333333333
07-04,0.4637,,0.5111133333333333,0.3526916666666667,0.3620555555555556,0.3469333333333333,0.09405555555555556,0.13563333333333333,0.0035277777777777777,0.35699444444444445,,0.059977777777777776,0.0005833333333333333,0.32766666666666666,0.2119777777777778,,0.18770714285714285,0.01393888888888889,0.345675,0.2992,0.3214166666666667,0.6011333333333333,0.37835
07-05,,0.3375,0.5082888888888889,0.3735277777777778,0.4359222222222222,0.28700000000000003,,0.11706666666666667,0.0105,,0.002288888888888889,,0.003338888888888889,0.30514444444444444,,,0.15000833333333333,0.04620666666666667,0.18047777777777776,0.34336666666666665,0.22490833333333332,0.36778571428571427,0.31462222222222225
07-06,0.44655,0.4917222222222222,0.29770714285714284,0.3610611111111111,,,0.009007142857142858,0.0014722222222222222,0.028155555555555555,0.39248,0.0008555555555555556,0.00295,-0.0031071428571428574,0.29497222222222225,0.3498,0.24986666666666668,,,,,,0.5670333333333333,0.3101388888888889
07-07,0.29756666666666665,,0.21044375,0.3965166666666667,0.3447,0.3267,,0.002211111111111111,0.003483333333333333,,0.010633333333333333,0.00204,0.008135714285714286,,,,0.17441333333333334,,,,,0.04537142857142857,0.27595
07-08,0.19903333333333334,,0.51380625,0.37390555555555555,0.44693333333333335,0.30725,,0.0011555555555555555,0.0020555555555555557,,,0.007733333333333333,0.016458333333333335,0.2774277777777778,0.3178611111111111,0.1205,0.03604,0.0016888888888888889,,0.11944545454545455,,0.26363333333333333,0.30616666666666664
07-09,0.3137333333333333,,0.5133666666666666,,0.49722777777777777,,0.047066666666666666,0.0008857142857142857,0.0014444444444444444,,0.15131666666666665,0.003966666666666667,0.01778333333333333,0.28415,0.36525714285714284,0.3218333333333333,0.07280714285714286,0.0015666666666666667,0.28923333333333334,,,0.41094444444444445,0.2928
07-10,,,0.47184666666666664,,0.5153777777777777,0.3095111111111111,0.0016444444444444445,0.0008500000000000001,0.0018722222222222222,,0.0016666666666666668,0.0014277777777777778,0.048914285714285716,0.2452,0.007233333333333334,,0.0012799999999999999,0.02818888888888889,0.30567777777777777,,,0.39022,0.27724444444444446
07-11,,0.5206,0.42064444444444443,0.4522,0.42896428571428574,,0.0015055555555555556,0.014316666666666667,0.0020388888888888887,0.5177111111111111,0.01647777777777778,0.007333333333333333,0.02282,,0.026645454545454545,0.23186,0.049466666666666666,0.0008611111111111111,,,0.3620888888888889,0.3834666666666667,0.28170555555555554
07-12,,,0.17355,0.3183666666666667,0.3654777777777778,0.2739375,0.002761111111111111,0.0013944444444444445,0.029916666666666668,0.41893888888888886,,0.0013333333333333333,,0.035250000000000004,0.40603333333333336,,0.0535,0.024244444444444443,0.15373333333333333,0.31325000000000003,-0.00915,,0.2453611111111111
07-13,0.0013222222222222222,0.0311,0.012144444444444444,0.25995555555555555,0.39407857142857144,0.26219444444444445,0.0033214285714285715,0.0019333333333333333,0.06855,,,0.0005611111111111111,0.0008055555555555556,,0.059514285714285714,0.039216666666666664,,,,,0.010594444444444445,,0.22387222222222222
07-14,0.015455555555555556,,,0.23446666666666668,0.45465555555555554,,0.006972727272727273,,,,-0.003288888888888889,0.0020833333333333333,0.036625,0.030350000000000002,0.0008833333333333333,0.24370000000000003,0.018176923076923077,,0.00396,,0.003338888888888889,0.5209466666666667,
07-15,0.0036777777777777776,0.0027444444444444443,0.2778888888888889,0.3416666666666667,0.4278666666666667,,0.004366666666666666,0.003077777777777778,,0.0714,0.0145,0.0023166666666666665,0.0088,0.0036999999999999997,-0.004722222222222222,,,0.007572222222222222,0.0008833333333333333,0.4421111111111111,0.03334444444444445,0.4268,
07-16,0.01922,0.02238333333333333,0.3378,,0.3656611111111111,0.2319,0.0020777777777777778,0.0015444444444444444,,0.056,0.0004111111111111111,0.0026,0.0057,,,0.25971666666666665,,0.019325000000000002,,0.2883222222222222,0.02786111111111111,0.4971833333333333,0.31376666666666664
07-17,,0.0044714285714285715,0.3196466666666667,0.35337,0.33441666666666664,0.1842,,0.0016444444444444445,,,0.0018166666666666665,0.0015166666666666666,0.0095,0.0446,0.0016166666666666666,0.25672222222222224,0.02187692307692308,0.0011357142857142857,0.09616666666666666,0.00854,0.003788888888888889,0.47432857142857143,0.19310555555555556
07-18,0.14064444444444443,0.2541111111111111,0.34950555555555557,0.3475,0.1459,0.11571428571428571,0.0018666666666666666,0.00966,0.00071875,,0.030122222222222224,0.2799,0.024781818181818183,0.0017277777777777777,0.00185,0.17965,0.019158333333333333,0.01620833333333333,0.0037222222222222223,0.0458,,,0.03422857142857143
07-19,0.22516666666666665,,0.2912166666666667,,0.22080555555555556,,0.003488888888888889,,0.0315,,0.0051090909090909095,,0.0023166666666666665,0.0011888888888888889,0.0018722222222222222,,0.006361111111111112,-0.00046666666666666666,,-0.001011111111111111,-0.0007833333333333333,,0.0737875
07-20,0.10417142857142857,,0.2880611111111111,,0.24789166666666668,,0.0027222222222222222,,,0.06128333333333333,-0.0030444444444444442,,0.0007888888888888889,0.0013222222222222222,0.034522222222222225,0.25129999999999997,0.020183333333333334,0.0008388888888888889,,0.03333125,,0.27555,0.30091111111111113
07-21,,0.0135,0.2374777777777778,0.38358888888888887,0.2898222222222222,,,,0.011925,,,0.002266666666666667,0.07782857142857143,0.009716666666666667,0.003833333333333333,,0.008266666666666665,0.07174545454545454,,,,0.22024444444444444,0.3480611111111111
07-22,,0.0021444444444444445,0.22752777777777777,0.36256666666666665,0.13700555555555555,,,,,,-0.00342,0.001127777777777778,0.0046,0.003033333333333333,,0.039,,,,,0.25353333333333333,,0.2715
07-23,,0.0017,0.1761,0.21318333333333334,0.10547333333333334,0.003088888888888889,0.0019875,0.2741,0.19434444444444446,0.3153375,0.016486666666666667,0.0011583333333333333,0.03805,,,0.011436363636363637,0.0018055555555555555,,8.333333333333336e-05,-0.002577777777777778,0.021733333333333334,,0.130975
07-24,0.06908,0.0031222222222222224,0.11095555555555556,0.3609111111111111,,0.028055555555555556,,6.666666666666666e-05,,,0.0021857142857142856,-0.0006333333333333334,0.0288,,8.888888888888888e-05,-0.002288888888888889,0.0028555555555555556,0.0016666666666666666,0.0017333333333333333,0.109075,,0.00040555555555555554,0.16835555555555556
07-25,,0.009244444444444444,,,0.05203846153846154,,0.021727777777777776,0.0017388888888888888,,,0.004166666666666667,-0.000288888888888889,0.0321,,0.0041444444444444445,0.021636363636363638,,0.003416666666666667,,-0.00173125,0.02278888888888889,,
07-26,,,0.3015,0.056446666666666666,,0.0008777777777777778,0.0009888888888888888,-0.0002722222222222222,,,,0.012116666666666668,,,0.06340909090909091,-0.004078571428571429,,0.02981111111111111,0.00345,0.1815,0.001911111111111111,,0.22222777777777777
07-27,0.04675,,,0.05478461538461538,0.088075,0.027455555555555556,0.00047777777777777776,,0.001488888888888889,-0.0006277777777777778,-0.0002888888888888889,,,,,0.0023166666666666665,0.0012444444444444445,0.02810666666666667,,0.001488888888888889,0.04148888888888889,0.0014166666666666666,
07-28,,0.0009777777777777777,0.08076666666666667,,0.36385,,0.0006277777777777778,-0.0051571428571428575,0.0008277777777777778,,0.00022777777777777778,0.0022833333333333334,0.0010222222222222223,0.002333333333333333,,,0.0017277777777777777,,0.00226,0.010391666666666667,,,
07-29,,0.01923333333333333,0.014666666666666666,,,0.057907692307692306,0.010627777777777778,0.021344444444444444,0.002172222222222222,0.0010555555555555555,0.0377,0.042277777777777775,0.0008888888888888889,,,0.03347857142857143,,0.05914666666666667,0.0013055555555555555,,0.131825,-0.0004500000000000001,
07-30,0.15938888888888889,,,0.17151111111111111,0.0025066666666666666,0.00075,0.02473888888888889,0.00998888888888889,,-0.005266666666666667,,0.038246666666666665,0.0013333333333333333,,0.013033333333333334,0.04362222222222222,,0.024616666666666665,0.0424,0.15757142857142858,0.0004555555555555555,,
07-31,,,,,0.0032555555555555554,0.010226666666666667,0.0014444444444444444,,0.0030199999999999997,-0.00021111111111111108,,0.017444444444444446,0.0008611111111111111,0.23255555555555554,0.019466666666666667,,,-0.0054399999999999995,0.0298,0.0035,,,0.033593333333333336
08-01,,,0.245,0.13041111111111112,,,-0.00024444444444444443,0.0025,0.0014944444444444445,0.0011333333333333334,,0.0014944444444444445,0.0007388888888888889,0.004985714285714286,0.0014428571428571429,,,,,0.15264444444444444,,,0.021316666666666664
08-02,,0.0012000000000000001,,0.00818888888888889,,0.0015666666666666667,0.0016333333333333332,,0.002588888888888889,0.00012857142857142844,0.003077777777777778,0.0013055555555555555,0.002438888888888889,0.0005388888888888889,,0.0055,0.006585714285714286,0.003288888888888889,,0.13904444444444444,0.07225384615384615,-0.0004777777777777778,0.08008333333333334
08-03,0.003777777777777778,0.04264444444444444,,0.02722727272727273,,0.00039999999999999996,0.0006777777777777778,0.0023055555555555555,,-0.002788888888888889,0.0030555555555555553,,,-0.00025000000000000006,,,,,0.002522222222222222,,,,
08-04,,0.0036222222222222224,,0.006427777777777778,,,0.0024000000000000002,0.032916666666666664,,0.20429444444444445,0.039455555555555556,,0.0009388888888888888,0.001388888888888889,,,0.0683,,0.0014722222222222222,,0.0014181818181818182,,
08-05,-0.0004,,,0.004233333333333333,,,2.777777777777777e-05,0.0010857142857142858,,0.18535000000000001,,0.0013555555555555556,0.004171428571428572,,-0.0011222222222222224,,0.0382,0.026033333333333335,0.022588888888888888,,0.019450000000000002,,-0.01
08-06,,,,,0.025733333333333334,0.005,-0.0002888888888888889,,,,,0.0005166666666666667,-0.00555,-0.0008933333333333333,,,0.0009611111111111112,,0.029872727272727273,0.11315,,,0.0010611111111111112
08-07,,0.0016666666666666668,,,0.0029444444444444444,0.0020388888888888887,-0.00030555555555555555,,,,0.0027333333333333333,0.0007333333333333333,,,0.00055,,0.003277777777777778,,0.0409,,,,0.001161111111111111
08-08,,0.23106666666666667,,,0.2075,0.002711111111111111,0.0013,,0.25787777777777776,,,-0.00041666666666666664,,0.002522222222222222,0.003288888888888889,,0.001011111111111111,,,,,,
08-09,,,,,,0.3843857142857143,0.16206666666666666,,-0.0010944444444444445,0.0024444444444444444,,0.0006,0.0033666666666666667,0.0023666666666666667,0.010971428571428571,,0.0007277777777777778,,,-0.0003222222222222222,,,
08-10,,,,0.0129,,,0.0012277777777777777,,,0.0009888888888888888,,0.002988888888888889,,-0.0011555555555555555,0.00235,,0.0010388888888888889,0.1592,,0.13624444444444445,,,
08-11,,,,0.0015555555555555555,,,0.001388888888888889,,,0.0016722222222222223,,0.0004388888888888889,,0.0024111111111111113,0.0004,,0.0017166666666666667,0.05648333333333333,,,0.0001,0.02885,
08-12,,,0.0017875,,,,,0.00575,,0.11082857142857143,0.0005166666666666667,0.0005611111111111111,,0.0018222222222222223,0.009738888888888889,,6.666666666666664e-05,,,,,0.0010333333333333334,
08-13,,,-0.00011666666666666664,0.0426,-0.004350000000000001,,-0.005622222222222222,,0.0022833333333333334,-2.2222222222222247e-05,4.9999999999999847e-05,,0.4524,0.0012666666666666666,,,,-0.00288,,0.25177777777777777,0.0027333333333333333,,0.0005666666666666666
08-14,,,,,,0.0014777777777777777,0.02096,,,0.02447777777777778,0.0026944444444444446,0.0011944444444444444,0.2204,,,0.10785555555555555,,,,,,,-0.0036222222222222224
08-15,,-0.005511111111111112,,,,,,-0.00019999999999999985,0.0018944444444444445,0.21106666666666668,0.0011666666666666665,,0.0057888888888888886,,-0.0002166666666666667,,,0.28404444444444443,,,0.09375,0.28432666666666667,0.0039499999999999995
08-16,,,,,0.0104,0.001388888888888889,0.010935714285714285,6.666666666666664e-05,,,0.0010199999999999999,,0.002707142857142857,0.00315,0.0020777777777777778,0.001,0.0026555555555555555,,,0.00018888888888888888,,,
08-17,,,,,,,0.0016111111111111111,,,0.002322222222222222,0.00085,,,,0.054922222222222226,-0.0009111111111111111,,0.0014333333333333333,,,,,
08-18,,,0.020649999999999998,,,,,,,,0.0021222222222222224,,,,0.0014833333333333332,,,,,0.10414166666666666,,,
08-19,,,,,,,,,0.0030833333333333333,0.17845714285714287,,,,,,0.001261111111111111,,0.1255,0.034100000000000005,-0.00016666666666666663,,,
08-20,,,,0.0025,,,0.0024833333333333335,,,0.00564,,,0.00085,,,0.0030055555555555556,,,0.0627,0.23895,0.10809166666666667,,
08-21,,,,0.0009777777777777777,0.2216,-0.005566666666666667,0.01204,,,-0.0016555555555555557,0.23426666666666665,,,0.3785,,,,,,,,0.00015555555555555556,
08-22,,,,,0.001538888888888889,,0.001388888888888889,,,9.444444444444446e-05,,0.0009166666666666666,,,0.0011,,0.16221666666666668,,,,,,
08-23,0.0021555555555555555,0.003788888888888889,0.0059,,0.02228888888888889,,,,0.07823333333333334,,0.08065,,0.05853333333333333,,,,0.003814285714285714,-0.0003666666666666667,,,-0.0006333333333333334,,
08-24,0.0034888888888888886,0.0033444444444444446,0.0017055555555555556,,,,,0.00065,0.0130375,0.0018944444444444445,,,,,0.00105,,0.002333333333333333,,0.085325,-0.0018000000000000002,0.00041874999999999996,,0.0007055555555555555
08-25,0.00039999999999999996,,0.43797142857142857,0.0023555555555555556,,,,,-0.00033999999999999997,0.002788888888888889,,,0.0008666666666666666,,0.18038888888888888,,,-0.000911111111111111,0.002311111111111111,,,0.004754545454545454,0.2053
08-26,,,0.19754444444444444,0.003822222222222222,,0.39237777777777777,,,0.001138888888888889,0.058166666666666665,,0.02289,,,-0.00022499999999999997,0.00438,0.00669090909090909,,0.0032222222222222222,,,0.002,
08-27,,,0.0037166666666666667,0.0019833333333333335,0.0020076923076923076,,,0.3587,0.0033333333333333335,,0.002277777777777778,0.01515,,,0.002372222222222222,,0.17159999999999997,0.07235,,,0.15145,0.00013333333333333329,0.02285384615384615
08-28,0.08925714285714285,0.016114285714285713,0.002988888888888889,,0.2053,,0.00021666666666666666,-0.00042222222222222216,,,0.001309090909090909,,-0.0007166666666666668,0.0002666666666666666,,,,0.0006944444444444445,,,,,0.00021666666666666666
08-29,,0.002322222222222222,0.0011,,0.0026222222222222224,,,0.0012833333333333334,0.2271,,-0.0003388888888888889,,0.09609999999999999,0.0021,-0.0021555555555555555,,,,,,,,0.0009333333333333334
08-30,0.002511111111111111,,0.19056666666666666,,0.0030055555555555556,,0.010175,,,,,-0.00163125,,,0.0016,,,0.33643333333333336,,0.163,,0.001922222222222222,
08-31,0.0019333333333333333,0.002011111111111111,,,0.0034666666666666665,,,,,,,,,,,0.06955,0.15217777777777777,0.0015999999999999999,,,,,
09-01,0.0020444444444444442,,,,,,0.0005833333333333333,-0.0072499999999999995,0.0011055555555555556,,,0.072,,-0.00011111111111111109,,,,0.05021538461538461,,,-0.0002222222222222222,,0.08239
09-02,0.0021888888888888887,-0.004755555555555555,,0.0021777777777777776,,,,,,,,,,,,0.0011611111111111112,,,,,,,
09-03,,,0.15307777777777778,,0.0022277777777777777,,,0.15515555555555555,,0.0012166666666666667,,,,0.007533333333333333,,0.0020444444444444442,,,,,,,0.002322222222222222
