system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-27,0.9355,0.9163222222222223,0.8949555555555555,0.92742,,0.9036166666666666,0.8098166666666666,0.8379666666666666,0.86705,0.9023277777777778,0.9278277777777778,0.6030333333333333,0.8861333333333333,0.75977,0.6698999999999999,0.8841444444444444,0.46758,0.8555388888888888,0.689635294117647,,,0.8788,0.9210166666666667
05-28,,0.8319444444444445,,,,0.8248166666666666,0.5978,0.8728722222222223,0.4719,0.9309444444444445,0.92905,,0.8688777777777777,,,0.9786166666666667,0.7094,0.8917277777777778,0.60535,0.9087388888888889,,0.5532,0.8369333333333333
05-29,0.9152571428571429,0.8396222222222223,0.8990222222222223,,,0.9026944444444445,0.5844285714285714,0.8800222222222223,0.5926875,0.9077,0.9113944444444445,,0.7676555555555555,,0.7245,0.3417,,0.81325,0.93334,0.8991666666666667,0.9499285714285715,,0.47845714285714286
05-30,0.9062111111111111,0.89345,,0.9239222222222222,,0.8916777777777778,0.4347,0.8975545454545455,0.7633277777777778,0.9105777777777778,0.9181888888888888,,,,,0.7440666666666667,0.556725,,0.706535294117647,0.9030611111111111,0.33446666666666663,,0.6256133333333334
05-31,0.8064888888888889,0.8981777777777777,0.8775555555555555,0.7854555555555556,0.46403333333333335,0.8919277777777778,0.5303111111111111,0.9038111111111111,0.6926,0.8751875,0.8029222222222222,0.6289222222222223,,,,0.7496571428571429,,0.9245636363636364,,0.7383647058823529,,,0.7166
06-01,0.7100625,0.9141,0.7694777777777778,,0.64146,0.8593555555555555,,0.6193,0.4262111111111111,0.8801333333333333,0.3792333333333333,0.6414875,0.75558125,0.9639666666666666,0.5732888888888888,0.89655,0.5570222222222222,0.9180666666666667,,0.7599235294117648,,,
06-02,0.9643888888888889,0.8181333333333333,0.8472428571428572,,0.8865,0.7987375,0.5793,0.8821666666666667,0.28145555555555557,0.8722470588235294,,0.7664055555555556,0.7841666666666667,,,0.8895444444444445,0.2847,,0.8763388888888889,0.6082,,,
06-03,0.9269999999999999,0.6024,,,0.8854055555555556,0.8755833333333334,,0.8611058823529412,0.8621454545454545,0.89425,,0.99103125,0.7074411764705882,0.6014999999999999,0.8275444444444444,0.8946333333333334,,,,0.71015,0.5429888888888889,,0.6951
06-04,0.9323666666666667,,,,0.8848222222222222,0.82805,0.8391888888888889,0.8940611111111111,0.8259111111111112,0.8608444444444444,,0.5371444444444444,,0.6097,0.7791833333333333,0.8110444444444445,0.935325,,0.8715722222222222,0.30877777777777776,,0.92556,0.78247
06-05,0.9043111111111111,,,,0.8763888888888889,0.5361125,0.6097,0.8542388888888889,0.7697777777777778,0.9214222222222223,0.9807,,,0.8369777777777778,0.7779166666666667,,,0.8634647058823529,,0.9173333333333333,,0.6334058823529412,0.5045875
06-06,0.9144777777777778,,0.6034875,0.833075,0.8715888888888889,0.8397555555555556,,0.8577,0.7838388888888889,0.79135,,,0.8451777777777778,0.82658,0.7671555555555556,,0.6778777777777778,0.91435,0.8850555555555556,0.8923764705882353,0.8238875,0.9631058823529411,
06-07,0.913,0.8909333333333334,,0.8638277777777777,0.8572666666666666,0.8476722222222223,,0.835775,0.7159333333333333,0.7885375,0.9023166666666667,,0.8617400000000001,,0.6893777777777778,0.39925,,0.8428111111111111,0.92308,0.8661611111111112,0.5297454545454545,0.8804882352941177,0.7742727272727273
06-08,0.8426777777777777,0.9159444444444444,,0.7983,0.6182,0.8191,0.36917142857142854,0.8700222222222223,0.7320777777777778,0.8418611111111112,0.9648777777777778,0.289,,,,0.53512,0.6804375,0.5792,0.9275,0.8573777777777778,0.8627777777777778,0.8602444444444445,0.6850222222222222
06-09,0.8919,0.8762222222222222,0.78375,0.8307388888888889,0.8716857142857143,0.7924111111111111,0.8125555555555556,0.8212555555555555,0.6946222222222223,0.77268,,0.6468375,0.6911111111111111,0.7560277777777777,0.8201470588235295,0.9147,0.4780388888888889,,0.8311222222222222,0.8464666666666667,0.8343777777777778,0.7759111111111111,
06-10,0.8592888888888889,0.8360222222222222,,0.6972111111111111,0.8548588235294118,0.8009666666666667,0.8014777777777777,0.7173882352941177,0.5955,0.7865444444444445,0.5283,,0.6655333333333333,,0.7723444444444444,0.6404,0.8049666666666667,0.8468636363636364,0.8478666666666667,0.8488777777777777,0.5597333333333333,0.7433625,0.9365055555555556
06-11,0.8738444444444444,0.8067555555555556,0.8656666666666667,0.8058181818181818,,0.7972882352941176,0.7729388888888888,0.45542222222222223,0.28611000000000003,0.8212777777777778,0.8332352941176471,0.2813555555555556,0.6755444444444444,0.8154,0.7816588235294117,,0.7788333333333334,0.9438285714285715,,,0.7901833333333333,0.7319555555555556,0.8212875
06-12,0.7418,0.8728666666666667,0.7930333333333334,0.75196,,0.6510875,0.46207777777777775,,,0.7512666666666666,0.78874375,0.37741,0.6620388888888888,0.8506705882352941,0.7029166666666666,,0.7482388888888889,0.6608277777777778,,,0.67464,0.7738555555555555,
06-13,0.7836000000000001,0.8031,0.7495555555555555,,0.71335,0.4332611111111111,,0.74158,,0.7852875,0.6632666666666667,0.5995857142857143,0.6644611111111112,0.8454277777777778,0.7583944444444445,,0.8317,,0.7604277777777778,,0.7214333333333334,0.7530444444444444,
06-14,0.81,0.8549111111111111,,0.6758555555555555,0.8231375,0.6623,0.727475,0.5621777777777778,0.37415,0.7807777777777778,0.6876722222222222,,,,0.7358444444444444,0.8237111111111111,0.7249166666666667,,0.6872444444444444,,0.6567555555555555,0.7060944444444445,0.6286
06-15,0.7708555555555556,0.7926222222222222,0.7339,,,,0.72959,0.7669900000000001,0.28354999999999997,0.7497277777777778,0.6276277777777778,0.5001058823529412,,0.4389166666666667,,0.7289166666666667,0.7397333333333334,0.8213555555555556,0.6275166666666667,,0.6302166666666666,,0.8807111111111111
06-16,0.7383555555555555,,0.7402875,,0.9049,0.7249,0.70113125,0.6518058823529411,0.30125,0.7135666666666667,0.5621588235294117,0.5444111111111111,,,0.8437,,0.6784388888888889,0.6493888888888889,,0.1675,0.563,,0.9063058823529412
06-17,0.7574777777777778,,0.70765,,0.5251,0.7465222222222222,0.2591333333333333,0.6767222222222222,0.2826235294117647,0.6647444444444445,0.5348,0.52465,,,,,0.6341666666666667,0.748325,,,0.5198555555555555,0.6059,0.7099222222222222
06-18,0.6727222222222222,,0.6601555555555556,0.4303888888888889,0.6277470588235294,,,0.6116941176470588,0.27218888888888887,0.6759166666666667,0.46500555555555556,0.5869388888888889,0.49306,,,0.5886,0.5072055555555556,0.7873235294117648,0.23745555555555556,,0.36093333333333333,0.436,0.7778
06-19,0.6961555555555555,,0.5367666666666666,0.3577888888888889,0.6821333333333334,,0.7501777777777777,,0.2823470588235294,0.5525588235294118,0.4009166666666667,0.5510611111111111,0.5170666666666667,,,,0.29093888888888886,,0.7146,,0.4322,0.41785833333333333,0.7848888888888889
06-20,0.19795555555555555,,,0.3779857142857143,0.5680111111111111,,0.5816111111111111,0.5079333333333333,,0.2524818181818182,0.4103,0.5580181818181819,,0.347,0.5429999999999999,0.4212222222222222,,0.7224222222222222,0.5651611111111111,0.3782,,0.39975,
06-21,0.3668,,,0.2423125,0.4071777777777778,0.5376,0.7274111111111111,0.5008555555555555,,0.4277888888888889,0.38255,0.5918666666666667,,0.8286111111111111,0.542335294117647,0.41231666666666666,0.38351,0.5823176470588235,0.5519944444444445,0.32626666666666665,,,0.31558888888888886
06-22,0.5966333333333333,,0.3124625,,0.44633,0.5175722222222222,0.6911388888888889,0.4554944444444444,,,0.3823333333333333,0.5576777777777778,0.2977714285714286,0.8126,0.5518611111111111,0.3159125,0.25783333333333336,0.6868166666666666,0.5998666666666667,0.8101285714285714,,0.365,0.5984944444444444
06-23,0.26082500000000003,,0.36341428571428575,0.4010125,0.3999,0.6204888888888889,0.6092166666666666,,0.4541,,0.4156666666666667,0.5897888888888889,0.48586666666666667,0.8568823529411764,,0.2659,,0.57475,0.5063,0.6244111111111111,0.40871,0.2136,0.5432444444444444
06-24,0.4317111111111111,,,,0.42529374999999997,0.43704444444444446,0.6376277777777778,0.3800777777777778,0.29218235294117645,0.3450625,0.4384888888888889,0.42696666666666666,0.5162666666666667,0.7841166666666667,0.5133555555555556,,0.4499090909090909,0.4532333333333333,,0.6901166666666667,0.46453333333333335,0.2776125,0.5370444444444444
06-25,0.4789888888888889,,0.3867333333333333,0.29246,,0.5854111111111111,0.6141444444444444,0.28928333333333334,0.3223666666666667,,0.4473888888888889,0.5645444444444444,0.53906875,,0.4886388888888889,,0.41303125,,0.5443333333333333,0.6836277777777777,0.48888333333333334,0.35605,0.4893636363636364
06-26,0.49552222222222225,,,0.3740555555555556,0.1683,0.5921777777777778,0.34240000000000004,0.3315444444444444,0.2968722222222222,0.2459111111111111,0.42164999999999997,0.5606111111111111,0.6036,0.8245166666666667,0.43844444444444447,0.25479999999999997,0.43017,0.3466571428571429,,0.6221722222222222,0.5139812500000001,,
06-27,0.47886666666666666,,0.2779888888888889,0.27439444444444444,,0.5420222222222222,,0.2859,0.39187222222222223,0.3455166666666667,,0.5080666666666667,0.5807333333333333,0.7680444444444444,,0.3335722222222222,,0.35612222222222223,0.6616944444444445,0.5751555555555555,0.4988666666666667,0.5612285714285714,
06-28,0.5234,,0.24711111111111111,0.33177222222222225,0.49628823529411764,,0.4688,0.31022222222222223,0.41355555555555557,,0.46197058823529413,0.31768,0.60515,0.38515555555555553,,0.3547882352941176,0.4575222222222222,0.37740555555555555,0.6223111111111111,0.43075555555555556,0.48045,,0.3859222222222222
06-29,0.49947777777777774,,0.2073222222222222,0.2776,0.4987333333333333,,0.3448333333333333,0.32626666666666665,0.4199555555555555,0.3015333333333333,0.4645888888888889,0.38543333333333335,0.5510777777777778,0.6233222222222222,0.48860000000000003,0.2668,,0.37929444444444443,0.6141277777777778,0.42212222222222223,0.4648777777777778,,0.38822222222222225
06-30,0.567025,,0.2103142857142857,0.3900166666666667,0.4437,,0.44358888888888887,0.3467777777777778,0.46086666666666665,0.36025,0.4972388888888889,0.48414999999999997,0.5445277777777778,,0.4379909090909091,0.2696,0.29654,0.4003,0.6128222222222223,0.4166111111111111,0.468675,0.31455,0.39854545454545454
07-01,0.5241111111111111,,0.23674444444444445,0.413175,0.5429166666666667,0.72303125,0.48120555555555555,0.35284444444444446,0.4828941176470588,0.3226833333333333,0.49901,0.49451666666666666,0.5063944444444445,,0.47818571428571427,,0.5866,0.3769222222222222,0.59135625,0.45205,0.439575,0.7908375,0.46486666666666665
07-02,0.4708,,0.23858888888888888,0.4901277777777778,0.5067444444444444,0.6165111111111111,0.4348,0.3631833333333333,0.5141388888888889,0.3192055555555556,0.40445,0.4247764705882353,0.45043333333333335,,0.5993444444444445,,0.5373444444444444,0.1801125,0.37620555555555557,0.4591,0.33846,0.6432100000000001,0.4198
07-03,,,0.2614666666666667,0.5090166666666667,0.5475714285714286,0.5160571428571429,0.4337888888888889,0.4240888888888889,0.4615222222222222,0.42437142857142857,0.4861888888888889,0.37118823529411765,0.5533388888888889,,0.6038388888888889,0.36727777777777776,0.40501,0.4557833333333333,,0.4955888888888889,0.4071857142857143,0.66506,0.42937142857142857
07-04,,,0.2891,0.5961611111111111,0.5642277777777778,0.364,,0.44076666666666664,0.47309999999999997,,0.44165,0.35723333333333335,0.5294055555555556,0.31877777777777777,0.6156705882352941,0.29944444444444446,0.4422888888888889,0.4908,,0.5639111111111111,0.49916470588235295,0.60155,0.45808
07-05,0.5469222222222222,,0.008122222222222222,0.6267722222222222,0.5390055555555555,0.6455705882352941,,0.45206666666666667,0.4822714285714286,,0.47629444444444446,0.39445,0.5297363636363637,0.27675,0.6094,0.37372941176470587,,0.5255388888888889,,0.5694388888888889,0.4382666666666667,0.7059111111111112,0.49620555555555557
07-06,0.3386,,0.39440555555555556,0.6466111111111111,0.4552888888888889,0.3636666666666667,,0.3277277777777778,0.4572777777777778,,0.4399666666666667,0.4285333333333333,0.5601666666666667,0.328325,0.6226,0.29106470588235295,0.46303333333333335,0.49111176470588236,,0.6171333333333333,0.390775,,0.5880111111111112
07-07,0.5122333333333333,,0.3801,0.6472055555555556,,,0.4192,0.31122222222222223,0.4431625,0.09198571428571428,0.4396888888888889,0.4474388888888889,0.32366,0.3123235294117647,0.57725,0.20622222222222222,0.27953333333333336,0.6145777777777778,0.5885,,0.46747058823529414,0.6709611111111111,0.5386833333333333
07-08,0.46817777777777775,0.29765555555555556,,0.6617388888888889,0.40445555555555557,0.36864444444444444,0.5611,0.4285555555555556,0.47026666666666667,0.2753,0.4603777777777778,0.25237777777777776,0.5241277777777777,0.3803666666666667,0.6309,0.35164,0.45038235294117646,0.5676444444444444,0.18683333333333335,0.47592222222222225,0.47241,0.41769999999999996,0.5148611111111111
07-09,0.49015555555555557,0.33492222222222223,0.3412529411764706,0.6715944444444445,0.6110166666666667,0.51782,0.5557277777777778,0.4093333333333333,0.4151666666666667,0.23707777777777778,0.42956666666666665,0.18317272727272726,0.5152166666666667,0.33855555555555555,0.6189111111111111,0.22075,0.43714166666666665,0.35863125,0.57249375,0.5157,0.43651249999999997,0.6297454545454546,0.5804222222222222
07-10,0.5512,0.38634999999999997,0.47254,0.6392166666666667,0.6039777777777777,0.37106666666666666,0.40656875,0.3962611111111111,0.3842611111111111,0.15,0.3505111111111111,0.02375,,0.3967222222222222,0.42155555555555557,,0.4624,,0.4206,0.33366666666666667,0.3445,0.55793,0.2994777777777778
07-11,0.3420111111111111,0.30027777777777775,0.5411588235294118,0.6385722222222222,0.6072222222222222,0.3556,0.34075,0.3801611111111111,0.38563333333333333,0.23854999999999998,0.4145235294117647,,0.49459444444444445,0.4605388888888889,0.5253176470588236,0.46685,0.44117222222222224,,0.22402222222222223,0.5120125,0.4699125,0.6271555555555556,0.5548058823529411
07-12,,0.3940222222222222,0.5684222222222223,0.6263,,,0.5650611111111111,0.33077222222222225,0.35091666666666665,0.1304,,,0.3061875,0.31042857142857144,0.6494888888888889,0.5111333333333333,0.2899611111111111,,0.5562777777777778,,0.38,0.6083666666666666,0.52945
07-13,0.5609,,,0.58251,0.5786,0.5423,0.5444777777777778,0.3465111111111111,0.34782222222222225,0.2353888888888889,0.19285555555555556,0.0072625,0.3622,,0.47535555555555553,0.5333888888888889,0.40745,0.64496,0.4901090909090909,,0.1952611111111111,,
07-14,0.5633375,,0.69492,0.59737,0.56205,,0.4036,0.3342777777777778,,0.2036272727272727,,,0.4778294117647059,0.3978,0.3391,0.4441125,0.16334444444444443,0.28173333333333334,0.4224,0.27418,0.21156666666666665,,0.4607222222222222
07-15,0.5886666666666667,,0.5205588235294117,0.6088611111111112,0.39355555555555555,,0.3056111111111111,0.3229888888888889,0.30138333333333334,0.13251666666666667,,0.0037176470588235295,0.45302777777777775,0.48392,,0.52035,0.2664944444444444,0.6273611111111111,,0.3836125,0.33594444444444443,,
07-16,0.3564,0.27925,0.6273416666666667,0.6042888888888889,0.43045,,,0.29707222222222224,,0.1871625,0.3881,-0.0003555555555555555,0.4035888888888889,0.6003444444444445,0.2306,0.4215277777777778,0.32228235294117646,0.6355545454545455,0.5873117647058823,,,0.28238888888888886,0.43855
07-17,0.4146111111111111,0.4289222222222222,0.6803055555555556,0.6033888888888889,0.6063000000000001,,,0.31629411764705884,0.2971,,0.4126888888888889,0.002323529411764706,0.4320117647058824,0.5997555555555556,0.5380888888888888,0.42711,0.2250375,0.5917444444444444,0.37924285714285716,0.31415,0.26085,,0.4606
07-18,0.7005125,0.4935555555555556,0.6781222222222222,,0.4575611111111111,0.214825,0.3822,0.242875,0.2517666666666667,,0.14797222222222223,0.0337875,0.34976111111111113,0.5944,,0.4181388888888889,0.13224,0.5435666666666666,,0.4197,0.2652111111111111,,0.4451333333333333
07-19,0.5246222222222222,0.49291111111111113,0.6492555555555556,0.18034285714285714,,,,0.33463333333333334,0.25645555555555555,0.1209,0.05605,0.003955555555555556,0.36885555555555555,0.5827111111111111,,0.12503636363636364,,0.48801176470588237,,,0.27663333333333334,0.4853,0.23216666666666666
07-20,0.5307333333333333,0.5181444444444444,0.6168411764705882,0.2739,0.4890333333333333,0.3867285714285714,,0.108875,0.27096,,,0.004572222222222222,,0.58470625,0.3364,0.29112857142857146,0.1928625,0.2518888888888889,,,0.02217058823529412,,0.14205555555555555
07-21,0.4807111111111111,0.5236777777777778,0.6434444444444445,,0.38085555555555556,0.3651388888888889,0.33518888888888887,0.21183,0.2868833333333333,0.003225,,0.0033166666666666665,0.19024375,0.5945611111111111,,-0.0057875,0.0916,0.5298529411764706,,0.1997111111111111,0.00515,,
07-22,0.5271222222222222,0.48512222222222223,0.5845714285714285,0.4620714285714286,0.50055,,,0.31206666666666666,0.3308,0.004722222222222222,,,0.0446,0.5959833333333333,0.36701428571428574,0.23595,0.01578,0.34245555555555557,0.37229999999999996,,0.0010470588235294118,,0.2462
07-23,0.47834444444444446,0.47757777777777777,0.60655,0.04065,0.5167888888888889,,,0.2898818181818182,,0.004055555555555555,0.02666875,0.010960000000000001,,0.5865,0.3751625,0.02377,0.0023444444444444446,,0.4958611111111111,,0.02026111111111111,-0.0029333333333333334,
07-24,0.4558666666666667,,0.38076470588235295,0.19927777777777778,,,0.20795555555555556,0.04041666666666666,,0.0765,,0.005027777777777778,,0.5770117647058823,0.19197272727272727,0.005735294117647059,0.023862500000000002,0.3154,0.3664777777777778,,0.013723529411764706,0.20635,0.3665611111111111
07-25,0.45205555555555554,,,0.17997,,,,0.10437272727272727,0.11222857142857143,,0.005116666666666667,-0.01,,0.5431555555555556,,0.0039833333333333335,,,0.32462142857142856,0.5422,0.004727777777777778,0.2817090909090909,0.34517777777777775
07-26,0.4078555555555556,,,,,,,0.11635555555555556,0.037,,,0.00906,,,,0.0012833333333333332,0.0044,0.1117,0.53272,0.0014125,0.0016142857142857144,,0.27987222222222224
07-27,0.34317777777777775,,0.28478888888888887,,0.3986,0.3085,0.059,0.0053,0.006635294117647059,,0.031,0.0071,,,0.3882777777777778,0.21536,,,0.4283941176470588,0.0879,0.0025333333333333336,0.1302,0.34624444444444447
07-28,0.32172222222222224,,,0.08666875,,0.1994,0.04769333333333333,0.0062625,0.017158823529411765,0.4043857142857143,0.1514,0.00349,,0.41918750000000005,,0.1121,0.003638888888888889,,0.44794666666666666,0.2275111111111111,,0.2553,0.3277181818181818
07-29,0.13018888888888888,0.18466666666666667,0.12617142857142857,,,0.012716666666666666,0.0014588235294117648,0.1748470588235294,,,0.1651,0.01262,0.14229999999999998,0.476,,0.00505,0.0051333333333333335,0.29058333333333336,0.3076,0.27091176470588235,0.0038,,0.26381176470588236
07-30,0.08696666666666666,0.3722333333333333,,,,0.006855555555555556,0.005127777777777778,0.15353333333333333,,0.009888888888888888,0.005855555555555556,0.004044444444444444,,0.14652727272727273,,0.002511764705882353,0.0191,0.3618125,,0.0207,-0.009,0.22465000000000002,0.31674444444444444
07-31,0.0611875,,0.4839222222222222,0.061,0.31638571428571427,0.0072545454545454545,0.006570588235294118,,,0.006776470588235294,0.0015888888888888888,0.006566666666666667,0.0013647058823529413,0.44656666666666667,,0.0030944444444444444,,,,0.17237142857142856,,0.0419375,0.2969111111111111
08-01,0.0030666666666666668,,0.4442,0.028884615384615384,,0.02023529411764706,0.0052,,0.1901,0.00502,,,0.0049499999999999995,0.097225,,0.028542857142857144,0.025055555555555557,,,0.1245,,-0.0025,
08-02,0.005588888888888889,,0.4570666666666667,,,0.1739,0.004211764705882352,,0.11258125,0.0015333333333333334,0.2688125,0.003858823529411765,0.0043647058823529416,0.19476666666666667,,0.0053,0.0154,,0.20954444444444445,0.0762,,,0.044925
08-03,0.0230625,,,,0.13726666666666668,0.19771176470588236,0.03738888888888889,,0.003357142857142857,0.0021555555555555555,,0.005977777777777778,0.0069,,0.2523611111111111,0.0029058823529411765,,,,,0.005658823529411765,,0.14573529411764707
08-04,,0.19365714285714286,,0.177125,0.06891428571428572,0.1938888888888889,0.021627272727272728,,0.14423333333333332,0.0112,,0.0266,0.04885,,0.18685555555555555,,0.017033333333333334,0.3194666666666667,,,0.005333333333333333,0.007963636363636364,0.08197333333333333
08-05,,,0.3833,,,0.31152857142857143,0.0032833333333333334,,0.06690833333333333,,,0.0282,0.019549999999999998,0.07342857142857143,,,0.007125,,,,,0.005564705882352941,0.07905625
08-06,,0.3472222222222222,0.3884,0.22241111111111111,,0.30662222222222224,0.003472222222222222,0.0045,0.20961249999999998,,0.0452375,,,,0.0611,,0.005988235294117647,0.00136875,,,,-0.00019444444444444443,0.01255
08-07,,0.3438333333333333,0.21093333333333333,0.3559888888888889,0.2545,0.0381,0.00645,0.030553846153846154,0.030166666666666668,0.05097142857142857,,0.011233333333333333,,,,0.06238333333333333,0.003761111111111111,,,,0.001061111111111111,,0.006588888888888889
08-08,,0.3375111111111111,,,,0.058022222222222225,0.04940909090909091,-0.0063625,0.0125,,0.005911111111111111,0.012082352941176471,,0.0130625,,0.00245,0.007405555555555556,,,,0.0013833333333333334,,0.0009470588235294117
08-09,,0.23314444444444446,0.15608333333333332,,,0.004033333333333333,0.004911111111111111,0.1437090909090909,,,0.0034666666666666665,0.029885714285714286,,0.0058111111111111115,,0.02938333333333333,0.002033333333333333,,0.11610000000000001,-0.0029,0.0007454545454545455,,0.0019555555555555554
08-10,,0.28465,0.3477571428571429,0.068,,0.002088888888888889,0.02378888888888889,0.02021111111111111,,0.005905555555555555,0.0058111111111111115,0.0054625,,0.0012,0.040655555555555556,,0.004511111111111112,,,,0.0028555555555555556,,
08-11,,0.24135,0.1568,0.0194375,0.0148,0.00345,,0.008158823529411765,,0.004377777777777778,,0.0035333333333333336,,0.00155,0.020888888888888887,0.001788888888888889,0.036185714285714286,,0.039914285714285715,0.2585375,,0.0111375,0.007588888888888889
08-12,,0.0105,0.1008375,0.03175,0.0009363636363636363,0.0012444444444444445,,0.050244444444444446,,,,0.022006249999999998,-0.01,-0.0089,,0.005461111111111111,0.006722222222222222,,,0.004911111111111111,0.15797777777777777,0.004658823529411765,
08-13,,,0.07787142857142858,,0.3415625,0.003694444444444444,,0.07063,0.09154999999999999,,,,0.030475,0.0226875,,0.00665,0.00431875,,,0.0016099999999999999,0.2557285714285714,0.009823529411764707,0.0234
08-14,,,,,0.20764117647058825,0.004322222222222222,,0.04423333333333333,0.024257142857142856,,,,,,,0.005411111111111111,,0.0241,,0.0009941176470588235,,,
08-15,,0.0378,,,,0.022866666666666667,,0.026353333333333333,-0.00515,,0.23493333333333333,-0.0040999999999999995,,0.022600000000000002,0.015022222222222222,0.013550000000000001,0.0305,0.01571111111111111,0.006722222222222222,0.0038235294117647057,,,
08-16,,,,0.030406666666666665,,,,0.02291,0.01658888888888889,,0.009758823529411764,,0.3508,0.014857142857142857,0.013428571428571429,0.0030722222222222223,,0.022526666666666667,,0.004918181818181818,-0.00275,,
08-17,,,,0.03372222222222222,,0.025241176470588236,0.1106,0.003183333333333333,0.0254,0.1457,,,,,,0.0031444444444444445,,0.013828571428571428,,0.0012777777777777779,,0.1451,0.0434
08-18,0.1466,,,,,,0.005705555555555556,-0.00145,0.026180000000000002,0.0606,0.0039944444444444446,0.020649999999999998,,,0.0603,,0.0038176470588235293,0.10556363636363636,,-0.0024375,,0.1856857142857143,
08-19,,,0.034125,0.012025,,0.016288888888888887,0.005014285714285714,0.035225,,,0.004666666666666667,0.004622222222222222,0.008533333333333334,0.020375,0.2188,,0.022625,,,0.17571666666666666,,0.07098571428571429,0.0179
08-20,0.01838888888888889,,,0.3482,,,0.008861111111111111,0.05495,,,0.1242,0.02264285714285714,0.002927777777777778,,0.349,,0.011729999999999999,0.1811111111111111,,0.1019,,0.006658823529411765,
08-21,0.028044444444444445,0.3214,0.0046500000000000005,,0.5146,,0.05292857142857143,0.0953,,,,,0.006527777777777778,,,,,0.10395555555555555,0.017811764705882353,,,,
08-22,,,,,0.246275,,,0.01342,0.11574999999999999,,0.01937777777777778,0.004257142857142857,0.005288888888888889,0.0248,,,0.0061444444444444446,,0.033216666666666665,,,0.0676,0.0105
08-23,0.003411111111111111,,,0.026645454545454545,,,0.0058529411764705885,,,,0.007011111111111111,0.0056,0.0027500000000000003,,0.07938461538461539,0.06329285714285715,0.008181818181818182,0.0021,,,,0.004916666666666666,0.00285
08-24,0.003977777777777778,,,0.0147,,0.010713333333333333,0.007577777777777778,,,0.09606,0.0015222222222222221,0.0074333333333333335,0.005611111111111111,,,,-0.0051,,,,,,0.004338888888888889
08-25,0.0027444444444444443,0.0172,,0.018958823529411764,,,0.003616666666666667,0.0956,0.029014285714285715,0.0030555555555555557,0.0038555555555555556,0.007805555555555555,0.003,,0.007141176470588235,,,,0.014825,,,0.5329285714285714,0.0036941176470588234
08-26,,0.047966666666666664,0.17854285714285714,0.0405,0.022533333333333332,0.006394444444444445,0.002818181818181818,,0.0285625,0.004666666666666667,0.0027411764705882356,0.0010333333333333332,0.1193,0.3487,,0.0054375,0.0011277777777777777,,,,,,0.0033666666666666667
08-27,0.0459,0.01215,,,,0.005946666666666667,0.0097,0.15965000000000001,0.0091,0.004488888888888889,0.013266666666666666,0.036000000000000004,0.047142857142857146,0.28595000000000004,,,0.003577777777777778,,,0.047,,0.0271,0.0024999999999999996
08-28,0.011544444444444444,0.015533333333333335,0.045873333333333335,0.024833333333333332,,,,0.005233333333333334,,0.0018944444444444445,0.0006941176470588236,0.0083,,0.04825,,0.0085,0.019049999999999997,0.011466666666666667,0.24622857142857144,0.37653333333333333,,0.0041,0.005052941176470588
08-29,,0.02255,,,0.0442,,,0.0314,0.018844444444444445,0.0028388888888888886,0.004033333333333333,0.008,,,0.002961111111111111,0.0065,0.058325,,,,,0.02838125,
08-30,0.00485,0.0267,,0.013966666666666667,,0.026785714285714284,,,0.031,0.00575,0.1831,,0.2912222222222222,0.029022222222222224,0.009441176470588236,0.012546666666666666,,0.0152625,,,0.1635,,
08-31,0.0579,0.013825,,0.010833333333333334,,0.00704,,0.02361111111111111,0.031455555555555556,0.0355,,0.0069388888888888885,,,0.004383333333333333,0.003416666666666667,0.42325,,0.026125,,,,
09-01,,0.02057142857142857,,,-0.01,,0.040633333333333334,-0.0006818181818181819,,0.0007,,,,,0.0377,0.2441,,,,0.00154,,,0.01786
09-02,,0.0158,,0.0944375,,0.01927142857142857,0.0166875,0.0165625,0.025393333333333334,,,,,,,0.003218181818181818,,0.016975,,0.001964705882352941,0.0034166666666666664,0.5077,
09-03,,0.026666666666666665,,,,,0.3665,0.02605,,,0.0308,,,0.035333333333333335,0.039542857142857143,0.02036,0.028325,0.0293875,0.0604,0.008622222222222222,0.0013416666666666668,,0.244225
09-04,0.17,0.0254,,0.009372727272727272,0.05241428571428571,0.027,,0.044,,,,0.0204,,0.06588571428571428,,0.0557,0.015966666666666667,,0.014177777777777777,0.00254,0.1051,0.09593333333333333,
09-05,,,0.018933333333333333,0.015053333333333333,0.0256375,,0.0122,0.02455,,0.25285,,,,,0.01435,,,0.27134285714285716,,,2.4999999999999937e-05,0.023953333333333333,0.06355714285714285
09-06,0.01672857142857143,,0.1333,0.0545,0.13815,,0.012038888888888889,,,0.0914,0.009333333333333332,0.008123529411764707,0.006836363636363637,0.046130000000000004,0.09362000000000001,,0.46337142857142855,,,0.002375,0.3566,0.1406,
09-07,,,0.00798,,,0.011627777777777779,0.038,,0.15195555555555557,,0.008483333333333334,0.024766666666666666,0.038400000000000004,0.0123875,,,,,,0.009600000000000001,,0.03625,0.4403722222222222
09-08,0.15474444444444443,0.34476666666666667,0.01661,,0.1105,0.0161,,0.0917,,0.2744,0.015928571428571427,,,,0.046144444444444446,,,,,0.05158571428571428,,0.019387500000000002,0.020700000000000003
09-09,,0.012675,0.02741,,,0.017116666666666665,,,,,0.01576470588235294,0.07355714285714286,0.2014,0.047325,,,,,,,,,0.0393
