system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-29,0.9298666666666666,,,0.7125666666666667,0.5397333333333334,,,0.9126666666666666,,0.7934555555555556,,0.9361722222222222,,,0.5730333333333333,,,,,,0.9001888888888889,0.8773444444444445,
05-30,0.8613222222222222,,,,0.8669111111111111,,,0.9333166666666667,,0.7886833333333333,,0.3174444444444445,,,0.8803611111111111,0.4704,0.8391277777777778,,,,,0.7322,0.9347722222222222
05-31,,,,0.4305111111111111,0.8651,,,0.9705333333333334,0.8900888888888889,,,0.8627466666666667,,,0.3903,0.9714083333333333,,,,0.7974277777777777,,0.8477,0.9266333333333333
06-01,,,,0.5410555555555556,,,,,0.8536833333333333,,0.47174444444444447,,,,,0.9069833333333334,0.8876,0.3234888888888889,0.7650333333333333,0.7421722222222222,0.6618444444444445,,
06-02,,0.9082111111111111,0.8755666666666667,,,,,0.9516666666666667,0.8021833333333334,,0.7791611111111111,0.9064444444444445,,,,0.87535,,,0.9739,0.7294833333333333,0.8475833333333334,,0.9050111111111111
06-03,0.8494111111111111,,,,,,,0.9458777777777778,,,0.7050933333333333,,0.852,,,,,,,0.6847444444444445,0.8008722222222222,,0.8820888888888889
06-04,0.8621888888888889,0.8597444444444444,,,,,,0.9296,,,0.7376611111111111,,,,,,0.8811722222222222,0.8312055555555555,0.9038333333333334,,,,
06-05,,,0.6884333333333333,,,0.8485388888888888,,0.8742533333333333,,0.7196166666666667,0.67125,,,0.7995222222222222,0.31576666666666664,,,,,0.5878,,,
06-06,,,0.8840333333333333,,0.7552166666666666,,0.8105111111111111,,0.6803533333333334,0.6838066666666667,0.6888555555555556,,0.8136611111111111,0.8957777777777778,0.8506,,0.6036666666666667,,,,0.4527888888888889,,0.8383388888888889
06-07,0.6137444444444444,,,,,,,,0.7564388888888889,0.7005666666666667,0.5484055555555556,,0.8049666666666666,0.8837277777777778,0.78175,,,,,,0.7932055555555556,,0.7257444444444444
06-08,,0.9330666666666667,,,0.7095833333333333,,,,0.26408333333333334,0.686661111111111,,,,,0.7096611111111111,0.9152444444444444,0.2629222222222222,,,,0.7885944444444445,0.8743555555555556,
06-09,,0.9127,,,0.5555888888888889,,,,0.4169888888888889,0.5644777777777777,,,0.6705133333333333,,,0.8283111111111111,0.864225,,0.9727333333333333,0.44611666666666666,0.7441444444444445,0.8486666666666667,
06-10,0.8854333333333333,,0.8416333333333333,,,0.4478111111111111,,,0.3606666666666667,0.43879444444444443,,,0.7363,,0.6280666666666667,,,,,0.41326666666666667,,0.7870666666666667,
06-11,0.8660888888888889,,,,0.5289444444444444,,,,0.2642888888888889,0.5864722222222223,,,,,,,0.61875,,,0.3206,0.7589,0.7338722222222223,
06-12,0.6987222222222222,,,,,,,,,0.5642222222222222,,,0.6557555555555555,,0.43669444444444444,,0.8009055555555555,,0.8406388888888889,0.3615555555555556,,0.7215777777777778,
06-13,0.8439,,,,,,0.43916666666666665,,0.2962666666666667,0.5500388888888889,,,,,,,,,,0.33726666666666666,0.3873888888888889,,
06-14,0.8886333333333334,,0.7695777777777778,,0.392,,,,0.2500611111111111,0.5473,,,,,,0.8492111111111111,,,,,0.65505,,0.6724055555555556
06-15,0.4771222222222222,,0.7531333333333333,0.22754444444444444,0.371125,,,0.5021333333333333,0.24885,0.4643083333333333,0.3877277777777778,0.5931500000000001,,0.3288111111111111,,0.8878833333333334,,0.46724444444444446,0.5437222222222222,,,0.6890722222222222,0.6681777777777778
06-16,,,0.46515555555555554,,0.33403333333333335,,,,0.25125333333333333,,0.49606666666666666,0.5477444444444445,,0.39999999999999997,,,0.5701666666666667,0.42346666666666666,0.467025,,,0.6435555555555555,
06-17,0.3945,,,,0.35786666666666667,,0.6763,,,,,0.5138666666666667,,0.3314,,,,,0.3100222222222222,,,,
06-18,,,0.4489666666666667,,,,,,,,,0.4977166666666667,,0.27014444444444446,,,,,0.29751666666666665,,0.331175,,0.5809666666666666
06-19,,,0.336,,,,,,,,,,,,0.3097888888888889,0.7357333333333334,,,,,0.45790000000000003,,0.5216
06-20,,,,,,,,0.5425666666666666,0.3762333333333333,,,,,0.29367777777777776,,0.8692555555555556,,0.4771222222222222,,,0.37614444444444445,0.5187222222222222,
06-21,0.1555,,,,,,,0.3741933333333333,,,,,,,,0.29105555555555557,0.16741666666666666,,,,0.3744388888888889,,
06-22,,,,,,,,,,,,,,0.3785,,0.7628111111111111,,,,,0.3331777777777778,,
06-23,,,0.36772222222222223,,,,,,,,,,,,,0.7377555555555556,,,,,,,
06-24,,,,,,,,,,,,0.6473333333333333,,0.30883333333333335,,0.5377777777777778,,,,,,,
06-25,0.3731,,,,,,,,,,,,,,,,,,,,,,
06-26,,,,,,,,,,,,,,,,0.10047777777777778,,,,,,,
06-27,,,,,,,,,,,,,,,,,,,,,,,
06-28,,,,,,,,,,,,,,,,,,,,,,,
06-29,,,,,,,,,,,,,,,,0.31183333333333335,,,,,,,
06-30,,,,,,,,,,,,,0.18194444444444444,,,,,,,,,,
07-01,,,,,,,,,,,,,,,0.4814777777777778,,,,,,,0.1921,
07-02,,,0.23783333333333334,,,,,,,,,,,,,0.4410555555555556,,0.6371222222222223,0.3690333333333333,,,,
07-03,,0.7551666666666667,,,,,,,,,,,,,,,,,,,,,
07-04,,,,,,,,,,,,,,,,,,,,,,,
07-05,,,,,0.28123333333333334,,,,,,,,,,,,,,,,,,
07-06,,,,,,,,,,,,,,,,,,,,,,,
07-07,,,,,,,,,,0.34626666666666667,,,,,,,,,,,,,
07-08,,,,,,,,,,,,,,,,,,,,,,0.061075,
07-09,,,,,,,,,,,,,,,,,,,,,,0.041966666666666666,
07-10,,,,,,,,,,0.21688888888888888,,,,,,,,,0.3214111111111111,,,,
07-11,,,0.24885,,,,,,,0.29918333333333336,,,,,,,,,0.03575,,,,
07-12,,,,,,0.2537666666666667,,,,0.2383,,,0.13916666666666666,,,,,,0.05042222222222222,,,0.06466666666666666,
07-13,,,,,,,,,,,,,,,,,,,,,,0.0506,
07-14,,,,,,,,,0.09663333333333333,,0.07670833333333334,,,,,,,,,,,0.02254,
07-15,,,,,,,,,,,,,,,,,,,,-0.003577777777777778,,0.03128888888888889,
07-16,,,0.28983333333333333,,,,,,0.029172222222222224,,0.1793,,,0.13985,,,,,,,,0.015266666666666668,
07-17,0.4446,,,0.0163,,,0.012027777777777778,,0.0033888888888888888,,,,,0.12046111111111112,,,,,,,,,
07-18,0.44758888888888887,,0.09243888888888889,0.012638888888888889,,,,,0.011211111111111111,,,,,0.09891666666666667,,,,,,,,,
07-19,,,0.02712222222222222,-0.01,,,,,0.0038277777777777776,,,,0.04158333333333333,0.11173333333333334,,,,,,0.003788888888888889,,,
07-20,,,,0.0057666666666666665,,,0.3244,,,,,,,0.11404444444444445,,,,,,,,,
07-21,,,,,,0.011277777777777777,0.04048888888888889,,,,,0.1415,,,,,,,,,,,
07-22,,,,0.03635,,,0.0031,,,,0.09742,,-3.333333333333324e-05,,,,,,,,,,
07-23,,,,0.05963333333333334,,0.004538888888888889,0.030283333333333332,0.03682222222222222,,0.01025,,0.017725,0.0004533333333333333,,,,,,,,,,
07-24,,-0.0006222222222222223,,,,,,,0.01626111111111111,,0.02148888888888889,,0.0027166666666666667,,,,,,,,,,0.04775
07-25,0.0095,0.001888888888888889,,,,0.03362222222222222,0.004027777777777778,,0.0022222222222222222,,0.011213333333333334,,,,,,,,,,,,
07-26,,0.0009111111111111111,0.10343333333333332,0.09858888888888889,,0.06636666666666667,0.0023666666666666667,,,,,,,0.10418333333333334,,,,,,,,,
07-27,,0.08986666666666666,0.028733333333333333,0.045177777777777775,,,0.0025944444444444444,,0.004016666666666667,,,,0.005688888888888888,0.06564444444444444,,,,,,,,,
07-28,,,,,,,0.051644444444444444,,0.17673333333333333,,,,0.0010666666666666667,0.06343333333333333,,,0.004166666666666667,,,,,,
07-29,,0.015444444444444445,,0.005988888888888889,,,,,0.015544444444444444,,,,,0.05505333333333333,,,-0.0014888888888888888,0.05344444444444444,,0.14817777777777777,,-0.01,
07-30,,,,,,,,,,0.025433333333333332,,,-0.0013611111111111111,,0.022683333333333333,,0.043000000000000003,,,,,-0.01,
07-31,,,0.0007333333333333333,0.003577777777777778,,,,,,,,,,,,,0.00848,,,,,,
08-01,,0.002011111111111111,,,,,0.003838888888888889,,,0.001977777777777778,0.002788888888888889,,,,,,0.002461111111111111,,,,,,
08-02,,,0.06427777777777778,,,,0.09025555555555555,0.14822222222222223,0.004933333333333333,,,,0.003194444444444444,,0.1058111111111111,,,,,0.0068111111111111115,0.02541111111111111,,
08-03,0.2838333333333333,0.006066666666666666,0.0017666666666666668,0.0030388888888888887,,,,0.002813333333333333,,0.019708333333333335,,0.004116666666666667,0.0020555555555555557,,,,,0.002711111111111111,,,,,
08-04,,0.023350000000000003,0.0483,,,,,,,,0.0013833333333333332,,,,,,0.0002722222222222222,0.004061111111111111,,0.0030555555555555557,0.189,,
08-05,,,,,0.045083333333333336,,,,0.0013111111111111112,,,,0.002683333333333333,0.00035,,,0.074675,0.0009933333333333335,,,,,
08-06,,0.004411111111111111,,0.0049388888888888885,,0.07052222222222222,,,0.002138888888888889,-0.0012333333333333335,,,0.0028333333333333335,0.01627777777777778,,,0.0025166666666666666,0.0019944444444444445,0.10226666666666667,0.0008083333333333334,,,
08-07,,,,0.0028833333333333332,,,,,0.027716666666666667,0.0033055555555555555,,0.08811111111111111,0.005005555555555556,,,,,0.0031555555555555555,,,,,
08-08,,,,0.0024933333333333335,0.058199999999999995,,,,0.002461111111111111,0.0029333333333333334,,,,,,,,-0.0015944444444444446,,,,0.003788888888888889,
08-09,,,,,,,,,-0.0023666666666666667,,,0.0767,0.09536666666666667,,-0.00425,,,0.0027833333333333334,0.06652222222222222,-0.00245,,,
08-10,,,,0.001722222222222222,,,,,0.0005833333333333334,,0.002638888888888889,,0.047377777777777776,,0.07158666666666666,,,0.003241666666666667,,0.014922222222222222,,0.0353,
08-11,,,,,,,,,,0.07055555555555555,,,0.001288888888888889,,,,,,0.004844444444444445,-0.0013722222222222222,,0.0034444444444444444,0.18753333333333333
08-12,,0.0025,,,0.06528333333333333,,0.002372222222222222,0.0579,,,0.0017722222222222221,0.0028444444444444446,,0.0023444444444444446,,,0.002427777777777778,0.0024666666666666665,0.10379333333333333,,,,
08-13,,0.0009111111111111111,4.999999999999997e-05,,0.00135,,0.0022833333333333334,,0.0011333333333333334,0.0006000000000000001,-0.0031888888888888887,0.0034055555555555558,0.020883333333333334,,,,,0.0231,,,,,
08-14,,,,,,,0.03761111111111111,,,,0.0023333333333333335,0.00046666666666666666,,,0.0019333333333333336,,,0.0007833333333333334,,-0.001011111111111111,0.06837777777777777,,0.0812
08-15,,,,,,,,,0.002088888888888889,,,0.016327777777777778,,,,,0.0031277777777777775,0.0014055555555555555,,,,0.0096,
08-16,,,,0.002266666666666667,0.02558888888888889,,,,,,,,0.0017333333333333333,,0.0009944444444444445,,0.001988888888888889,,,,,,
08-17,,,,0.0027722222222222224,0.002672222222222222,,,,0.2571333333333333,0.00225,,,-0.0017222222222222222,0.015355555555555556,,,0.0032166666666666667,,,,0.0865888888888889,,
08-18,,,0.002116666666666667,0.0026555555555555555,,,,,0.0027055555555555557,,,,,0.0022722222222222224,,,,,,,0.0007,,0.04148888888888889
08-19,,-0.0005111111111111112,0.002777777777777778,,,,,0.0012666666666666666,,,,,,,-0.0013166666666666665,,-0.003533333333333333,,0.0007066666666666666,0.0016111111111111111,,,0.0041333333333333335
08-20,0.016777777777777777,,0.0026055555555555554,,,0.02656666666666667,,,,,,0.003488888888888889,,,,,0.10545,,,-0.0022,0.04142222222222222,,
08-21,,,,0.002116666666666667,,,,0.002172222222222222,,0.0025666666666666667,0.004641666666666666,0.0037722222222222224,,0.0046611111111111115,,0.0255,-0.00042777777777777774,0.04125555555555556,,0.008413333333333333,,0.0023666666666666667,
08-22,,0.003588888888888889,,0.002033333333333333,,0.002577777777777778,,,,,,,,,,0.08743333333333334,,,,,0.002788888888888889,,
08-23,0.0573,,0.0035666666666666668,,0.0032333333333333333,,0.004077777777777778,,0.001388888888888889,,,,,,,,,,,0.0007555555555555555,0.0024444444444444444,,
08-24,,,0.009083333333333334,,0.007166666666666667,0.003238888888888889,,0.0029722222222222225,0.005155555555555556,,,,,,,,,,,,,-0.007633333333333333,
08-25,0.004522222222222223,,,0.004888888888888889,,,0.0030166666666666666,,,,,,,0.0069,,0.024533333333333334,,,0.07601111111111111,0.0028777777777777777,,,
08-26,,,0.003427777777777778,,,,,,,-0.0009888888888888888,,,,,,,0.0030722222222222223,0.006177777777777778,0.03187222222222222,,0.0877,-0.0013444444444444445,
08-27,,,,,0.001377777777777778,,,,,0.00325,,,0.0278,,0.0022055555555555557,,,0.0010611111111111112,0.004038888888888889,,0.00020555555555555553,,
08-28,,,,-0.004688888888888889,0.04733333333333333,0.0012666666666666666,,,0.0078,0.0022944444444444444,,,,0.033966666666666666,0.005194444444444444,,,0.008672222222222222,,0.0016133333333333334,,,
08-29,,,0.09426666666666667,,,,,,,,,,,,,,,,,,-0.002322222222222222,,
08-30,,,0.11038888888888888,,,,,,,,,0.0031333333333333335,0.0051222222222222225,,,,0.0015833333333333333,,,,-0.001011111111111111,,
08-31,,,,,0.032,,,0.043866666666666665,,0.011188888888888889,,,0.002416666666666667,,0.04953333333333333,0.0931,,0.08895,0.04431666666666667,,-8.333333333333332e-05,0.0023555555555555556,0.0025166666666666666
09-01,,,,,,,,,,0.0048222222222222225,,,,,0.0026777777777777776,,,,,,0.023333333333333334,0.002033333333333333,
09-02,,,,,,0.0025166666666666666,0.0015888888888888888,,,,,,,0.005855555555555556,0.0031166666666666665,0.0451,,0.15433333333333332,,,-0.0015666666666666667,0.00365,0.03711111111111111
09-03,,0.0037666666666666664,,,,,0.020050000000000002,,0.007333333333333333,,0.0055,,,,,,,,0.015994444444444443,,,,
09-04,0.026466666666666666,,0.0021944444444444446,,0.0014333333333333333,,0.09703333333333333,0.0027944444444444444,,,0.011991666666666666,,0.041125,,0.089975,,,,0.006688888888888889,,,0.00013333333333333329,
09-05,,,,,0.0008555555555555556,,,,,,0.002983333333333333,0.01075,0.0026,,,0.03446111111111111,,,-0.004544444444444445,,,,
09-06,,0.005588888888888889,,,0.0017722222222222221,,,,0.007427777777777778,,0.003661111111111111,-0.0006111111111111111,0.0028388888888888886,,-0.0033,,,,0.005211111111111111,,,,0.00185
09-07,,0.0021,,-0.004244444444444445,,,,,,,,,0.002522222222222222,,,,0.023405555555555554,0.0029055555555555558,,,0.001738888888888889,0.0029055555555555553,
09-08,,,,,,0.002688888888888889,0.0185,,0.0017555555555555556,0.00455,-0.00795,,0.26366666666666666,0.004533333333333333,,0.40062777777777775,,,,,0.001011111111111111,,
09-09,0.0033333333333333335,,0.0028833333333333332,0.020966666666666668,,,0.0028333333333333335,0.004105555555555556,0.005038888888888889,,,0.0044888888888888895,,,,0.04376666666666667,,,0.029516666666666667,,,0.003916666666666666,
09-10,,,,0.034055555555555554,0.028244444444444444,,,0.015886666666666667,0.004027777777777778,0.010344444444444444,,,,,,0.05684,,0.003288888888888889,,,,0.018744444444444446,
09-11,,,,,,0.001761111111111111,0.0049277777777777775,,,0.005366666666666666,,,,0.027633333333333333,,,,,,0.01891111111111111,,0.008261111111111111,
09-12,,,,,,,0.0007444444444444444,,0.011788888888888889,0.0041444444444444445,0.0028166666666666665,,,,,,,,0.0247,,,0.004333333333333333,
09-13,,,0.020233333333333332,,0.012005555555555556,,0.0031777777777777776,0.032733333333333337,,,,0.03573333333333333,,0.019533333333333333,0.001322222222222222,0.014977777777777777,0.0010444444444444444,,,,0.0015166666666666666,,
09-14,,,,0.0034944444444444446,0.003827777777777778,,,0.01344,,0.020216666666666668,0.0182,0.007466666666666667,,0.032773333333333335,0.00332,,,,0.0047888888888888885,,-0.0007666666666666666,,-0.0017066666666666669
09-15,,0.07601111111111111,,0.021111111111111112,,,,,0.0035166666666666666,0.0033944444444444443,,,,,,0.014533333333333334,,,0.008472222222222221,-0.00035555555555555557,,,0.0018722222222222222
09-16,0.006333333333333333,0.003577777777777778,,0.003466666666666667,0.046533333333333336,0.0030444444444444447,0.013822222222222222,0.0034555555555555555,,,,0.31264444444444445,,,,0.014477777777777777,0.028933333333333332,0.026493333333333334,,-0.003638888888888889,,,
09-17,,,,,,,,,0.0362,0.031213333333333333,,0.08417777777777778,,,,,0.006841666666666666,0.015633333333333332,0.009266666666666666,,,,
09-18,0.0023,,,,0.008794444444444445,,0.006527777777777777,0.0027500000000000003,,0.0010277777777777778,,0.002238888888888889,,,0.0592,0.016233333333333332,0.0037166666666666667,0.03562222222222222,0.009205555555555555,,,,0.002238888888888889
09-19,,0.005377777777777778,0.002522222222222222,0.012316666666666667,0.0221,0.0029111111111111113,0.0041555555555555556,,,,,0.005738888888888889,0.0022666666666666664,,,0.0013222222222222218,0.0031888888888888887,0.020161111111111112,,,0.0009666666666666667,,
09-20,,,0.0016666666666666666,,0.0202,,,,,0.04906666666666667,,0.003688888888888889,,,,0.0037833333333333334,,,,,0.004611111111111111,,0.002838888888888889
09-21,,,0.07006666666666667,,0.010966666666666666,,,,,,,,0.015977777777777778,,0.025488888888888887,0.006411111111111111,,0.11804999999999999,,,,,
09-22,,0.0009666666666666667,,,,,,,,0.005211111111111111,,,0.002416666666666667,,,0.004883333333333333,,,,,-0.01,,0.005211111111111111
09-23,,,0.004394444444444445,,,,,0.07101111111111111,0.006333333333333333,0.0033055555555555555,,,,,,,,,,,,,0.019033333333333333
09-24,,,,,,,,,,,0.004994444444444445,,,,0.006077777777777777,,0.0017722222222222223,,,0.002088888888888889,,0.005288888888888889,0.06476666666666667
09-25,,,,,0.00015555555555555554,,,,,0.03268888888888889,,,,,0.013375,,0.00019999999999999998,,,0.017133333333333334,,,0.0006000000000000001
09-26,0.051383333333333336,0.009866666666666666,,,,,,,,,0.16448333333333334,,,,,0.018211111111111112,0.0013444444444444443,,,,,,0.010620000000000001
09-27,,0.007655555555555555,,,,0.007277777777777778,,0.00935,,,,,,,,0.020444444444444446,,,,0.028244444444444444,0.002172222222222222,,0.0027555555555555554
09-28,0.012822222222222223,,0.007483333333333333,,,,,0.013906666666666666,0.03995,0.03352777777777778,,,0.006816666666666667,,,,,0.018072222222222222,0.0538,,,,
09-29,,,0.010106666666666667,,0.01902222222222222,,,0.02047222222222222,0.082225,,,,,,,,,,,,,0.017638888888888888,
09-30,,,,,,,0.0030611111111111112,,,0.0963,,,,,,,,,,,0.04935333333333333,,
10-01,,,0.038283333333333336,,,0.012694444444444444,,,,0.06231111111111111,,,,,0.02383888888888889,,,,,,,0.016855555555555554,
10-02,0.002977777777777778,,,,,,0.0064333333333333334,,,,,,,0.013777777777777778,0.018672222222222222,0.005705555555555556,,,,0.002611111111111111,,,0.011927777777777777
10-03,,,,,,,0.011566666666666666,,0.07105555555555557,,0.00635,,,,0.03283888888888889,,0.0034777777777777776,,,,0.0711,0.004966666666666667,0.007749999999999999
10-04,0.021222222222222222,0.023122222222222225,0.013173333333333334,,-0.0036444444444444445,,,,,,,,0.008308333333333334,,,,,0.013933333333333334,,0.07521666666666667,,,
10-05,,,0.017372222222222223,0.06078888888888889,,,,0.011761111111111111,,,0.06513333333333333,0.022805555555555555,,0.053033333333333335,0.07937777777777778,0.012133333333333333,,,,0.008150000000000001,0.02261111111111111,,
10-06,,0.008955555555555555,,0.009144444444444445,,0.010544444444444445,0.01725,0.031188888888888888,,,0.007083333333333333,0.0395,0.009955555555555556,0.010666666666666666,,,0.012688888888888888,,,,,,
10-07,,,0.022966666666666666,,0.015694444444444445,0.01555,,0.014,,,,,,,,0.006972222222222222,,,0.027316666666666666,,,,
10-08,,,0.0061444444444444446,0.045,0.0071222222222222225,,,,0.023322222222222223,,,,,,,,,0.009877777777777777,,0.056433333333333335,,0.020244444444444443,
10-09,,0.015277777777777777,,,,,0.019513333333333334,0.020233333333333332,0.03822777777777778,,,,,,,,,,,,,0.008977777777777777,
10-10,,,0.02847777777777778,,0.009611111111111112,0.03338,,0.01802222222222222,,,,,0.024883333333333334,,0.029627777777777777,,0.0035833333333333333,0.04586666666666667,0.018477777777777777,,,,
10-11,,0.022922222222222222,,,,0.039375,,0.04218333333333334,,,,,,0.023616666666666668,0.01338888888888889,,0.057044444444444446,0.09844444444444445,,0.028122222222222222,,,0.02591111111111111
10-12,,0.018266666666666667,,,,,0.026488888888888888,,0.0443,,0.041355555555555555,0.07680000000000001,,0.035206666666666664,0.03846666666666666,,,0.05409166666666666,0.03392777777777778,,,0.031855555555555554,
10-13,,,,,,0.0378,,0.020655555555555555,,,,0.061533333333333336,,,,,,0.04108333333333333,0.03771666666666667,0.023088888888888888,,0.0241,0.02471111111111111
10-14,,0.03202222222222222,,,,,,,0.06688888888888889,,0.02268888888888889,,,,,,0.02132222222222222,,,,,0.02532777777777778,
10-15,,,0.050333333333333334,0.02105,0.03381111111111111,,,0.04275333333333333,,,0.028694444444444446,,,,0.018316666666666665,0.019577777777777777,,,0.029222222222222222,,,0.019572222222222223,
10-16,,0.024144444444444444,0.073,,,,,,,0.057577777777777776,,,0.026822222222222223,,0.09401666666666667,0.019694444444444445,0.028511111111111112,,,,,0.018505555555555556,
10-17,,,,0.02722222222222222,,,,,0.09537777777777778,,0.028761111111111112,,0.02287222222222222,,,,0.04488888888888889,0.050744444444444446,0.03704444444444444,,,0.015827777777777777,
10-18,,0.03071111111111111,,0.010733333333333333,,,,,,0.16440555555555555,0.021777777777777778,,0.026422222222222222,,,,0.023061111111111112,,0.02302,,,,0.0299
10-19,,,,0.10823333333333333,0.035022222222222225,,,0.03481111111111111,0.056383333333333334,,,,0.021333333333333333,,,,0.035494444444444447,,,,0.019766666666666665,,0.028888888888888888
10-20,,,,,0.022244444444444445,,,,0.04526111111111111,0.043677777777777774,,0.03515,0.02626111111111111,0.02495,,,,,,0.07084444444444445,0.04494666666666667,,0.024
10-21,0.021977777777777777,,,0.09892777777777778,0.039377777777777775,0.03868888888888889,,0.02773888888888889,0.05257777777777778,,0.014222222222222223,0.04638333333333333,0.0586,,,,,0.03638333333333334,,0.028638888888888887,0.04599444444444444,,0.010144444444444444
10-22,0.021855555555555555,0.06205555555555555,,,,,,0.03303888888888889,,,,,,,,,0.036788888888888885,0.05446666666666666,,0.04465555555555555,,,
10-23,,,,,,,0.03868888888888889,0.026416666666666665,,,0.047155555555555555,,0.05145555555555556,0.031827777777777774,0.03238333333333333,,0.07406666666666667,,,,0.03328888888888889,,
10-24,,,,,,,0.03693333333333333,0.02751666666666667,0.04663888888888889,0.06512777777777777,,,,,0.1232,,,0.020777777777777777,,,0.02302222222222222,,0.031344444444444446
10-25,,,,,,,,,,0.07555555555555556,,0.06232222222222222,,0.015733333333333332,,,,,,0.03214,0.060316666666666664,,0.03254
10-26,,,,,,,,,,,,0.07683333333333334,,,,,,,,,,0.028172222222222223,
10-27,,,0.039855555555555554,0.025605555555555555,,,,,0.04434444444444444,,,0.04513333333333333,0.04563333333333333,0.024266666666666666,,,,0.03337222222222222,,,0.0353,,
10-28,,,,,,,,0.041966666666666666,,0.08709166666666666,,0.03826666666666667,0.029572222222222222,,,,,,0.033688888888888886,,,,
10-29,,,0.021105555555555554,,,0.03758333333333333,,0.04153333333333333,,,0.04896111111111111,0.03275555555555555,,0.033466666666666665,,,,,0.03244166666666667,,,,
10-30,0.04164444444444444,,0.031766666666666665,0.05135,,,,,,,,,,,,,0.016566666666666667,,,,0.0553,,
10-31,,,,,0.03262222222222222,,,,0.03929333333333333,,,,0.04342222222222222,,,,0.025655555555555556,,,,0.13266666666666665,,
11-01,,0.024,,,0.047850000000000004,,,,,,,0.04391111111111111,,,,,0.028272222222222223,,,,0.049133333333333334,,
11-02,,0.061844444444444445,0.03908333333333333,0.05310555555555556,,,,,,,,,,,0.04017777777777778,,,,,0.04326666666666667,,,
11-03,,,,0.09971666666666666,,,,,,,,,,,0.04351111111111111,,,,,0.040966666666666665,,,
11-04,,,0.036811111111111114,0.05792222222222222,,,0.03818333333333333,,,,,,0.04025,,0.04259444444444444,,,,,,0.036588888888888886,,0.04002222222222222
11-05,,,0.0187,,,,0.03893888888888889,,,,,,0.04864444444444444,0.0342,,,,0.07067777777777777,,,0.06254444444444444,0.032933333333333335,
11-06,,,,,,,,,,,,,,,,,0.065475,,,,,0.039216666666666664,
11-07,,,,0.05048333333333333,,,,,,,,0.17303333333333332,,,,,,,,,,,
11-08,,,,,,,,,,,,,,,,,,,,,0.063,,
11-09,,,,,,,0.03769444444444445,,,,,,,0.045894444444444446,,,,,,,,0.04452222222222222,
11-10,,,,0.05846666666666667,,,,,,,,,,,,0.5682222222222222,,,,,,,
11-11,,,,,,,,,,,,,,,,,,,,,,,
11-12,,,,,,,,,,,,,,,,,,,,,,,
11-13,,,,,,,,,,,,,,,,,,,,,,,
11-14,,,,,,,,,,,,,,,,,,,,,,,
11-15,,,,,,,,,,,,,,,,,,,,,,,
11-16,,,,,,,,,,,,,,,,,,,,,,,
11-17,,,,,,,,,,,,,,,,,,,,,,,
11-18,,,,,,,,,,,,,,,,,,,,,,,
11-19,,,,,,,,,,,,,,,,,,,,,,,
11-20,,,,,,,,,,,,,,,,,,,,,,,
11-21,,,,,,,,,,,,,,,,,,,,,,,
11-22,,,,,,,,,,,,,,,,,,,,,,,
11-23,,,,,,,,,,,,,,,,,,,,,,,
11-24,,,,,,,,,,,,,,,,,,,,,,,
11-25,,,,,,,,,,,,,,,,,,,,,,,
11-26,,,,,,,,,,,,,,,,,,,,,,,
11-27,,,,,,,,,,,,,,,,,,,,,,,
11-28,,,,,,,,,,,,,,,,,,,,,,,
11-29,,,,,,,,,,,,,,,,,,,,,,,
11-30,,,,,,,,,,,,,,,,,,,,,,,
12-01,,,,,,,,,,,,,,,,,,,,,,,
12-02,,,,,,,,,,,,,,,,,,,,,,,
12-03,,,,,,,,,,,,,,,,,,,,,,,
12-04,,,,,,,,,,,,,,,,,,,,,,,
12-05,,,,,,,,,,,,,,,,,,,,,,,
12-06,,,,,,,,,,,,,,,,,,,,,,,
12-07,,,,,,,,,,,,,,,,,,,,,,,
12-08,,,,,,,,,,,,,,,,,,,,,,,
12-09,,,,,,,,,,,,,,,,,,,,,,,
12-10,,,,,,,,,,,,,,,,,,,,,,,
12-11,,,,,,,,,,,,,,,,,,,,,,,
12-12,,,,,,,,,,,,,,,,,,,,,,,
12-13,,,,,,,,,,,,,,,,,,,,,,,
12-14,,,,,,,,,,,,,,,,,,,,,,,
12-15,,,,,,,,,,,,,,,,,,,,,,,
12-16,,,,,,,,,,,,,,,,,,,,,,,
12-17,,,,,,,,,,,,,,,,,,,,,,,
12-18,,,,,,,,,,,,,,,,,,,,,,,
12-19,,,,,,,,,,,,,,,,,,,,,,,
12-20,,,,,,,,,,,,,,,,,,,,,,,
12-21,,,,,,,,,,,,,,,,,,,,,,,
12-22,,,,,,,,,,,,,,,,,,,,,,,
12-23,,,,,,,,,,,,,,,,,,,,,,,
12-24,,,,,,,,,,,,,,,,,,,,,,,
12-25,,,,,,,,,,,,,,,,,,,,,,,
12-26,,,,,,,,,,,,,,,,,,,,,,,
12-27,,,,,,,,,,,,,,,,,,,,,,,
12-28,,,,,,,,,,,,,,,,,,,,,,,
12-29,,,,,,,,,,,,,,,,,,,,,,,
12-30,,,,,,,,,,,,,,,,,,,,,,,
12-31,,,,,,,,,,,,,,,,,,,,,,,
