system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-29,,,,0.9039277777777778,,0.4928,,0.5953058823529411,0.7968388888888889,0.9107277777777778,,,0.8107666666666666,,0.8767666666666667,0.7846833333333334,0.7867937500000001,,,,,0.8593333333333333,
05-30,,0.9435555555555556,0.5359,0.9121111111111111,,,0.72915,0.9263722222222223,,0.9144277777777777,0.9358941176470589,0.9130833333333334,0.9064277777777777,0.4653,,0.7715,0.76305,0.39092857142857146,,,0.627875,,0.8868111111111111
05-31,0.8650666666666667,0.9301777777777778,,0.8111,,0.7455888888888889,0.6614,0.9282833333333333,,0.9157388888888889,0.9136333333333333,0.33278888888888886,,,0.8905944444444445,,0.9008888888888889,,0.9424444444444444,,0.9472923076923077,,0.7405777777777778
06-01,,0.6292888888888889,,0.5774375,,0.7510333333333333,0.5270166666666667,,,0.89965,0.6401,,,0.7989785714285714,,,,,,,,0.9438,0.7503555555555556
06-02,0.9268333333333334,,,0.6895444444444444,,0.7083882352941177,0.34736666666666666,0.5264714285714286,0.3423333333333333,,0.6506307692307692,0.91562,0.8268444444444444,,0.8231777777777778,0.8182111111111111,0.8446888888888889,0.34660588235294115,,,,,0.8370166666666666
06-03,,,,,,,,,,,,0.8635888888888889,,0.6598,,0.7668470588235294,0.7045722222222223,0.3373333333333334,0.9250111111111111,,,,0.7934333333333333
06-04,0.8556,,0.9280333333333334,,,0.3505285714285714,0.35804,,0.88455,,0.8852111111111111,0.5801666666666667,,0.6195388888888889,0.4225,0.7398111111111111,0.6098111111111111,,0.9435666666666667,,,0.9031222222222222,
06-05,,0.6838714285714286,0.7874888888888889,0.3877111111111111,,0.4261,,0.8839388888888888,0.4456,0.8791266666666667,0.7550666666666667,,0.7980555555555555,0.49256666666666665,,,,,0.951811111111111,0.8426888888888889,,,0.710025
06-06,0.9180666666666667,0.8312571428571428,0.44818,0.6902833333333334,0.8757166666666667,,0.2951,0.6632083333333334,0.8938833333333334,0.7547888888888888,,,0.7256555555555555,0.3655222222222222,0.8299888888888889,0.5892888888888889,0.45753333333333335,,0.8930882352941176,0.82,,0.9929,
06-07,0.9090499999999999,,0.7970111111111111,,0.8465611111111111,0.5411833333333333,,0.9532888888888889,,0.7745222222222222,,0.9678777777777777,0.5842,0.297725,0.9377666666666666,,0.3285444444444445,0.3341,0.8341333333333333,0.40626666666666666,,0.9119222222222222,0.3549
06-08,,0.5238,0.7356222222222222,,0.7608444444444444,0.5166444444444445,0.25023076923076926,0.4552,0.7886111111111112,0.84805,,0.8225166666666667,0.5801764705882353,,0.8851611111111111,,0.3245166666666667,0.36565555555555557,0.8733764705882353,0.44935555555555556,0.8923277777777777,,0.47155555555555556
06-09,,0.7000555555555555,0.7782666666666667,0.4618333333333333,,,0.14691666666666667,,0.7796111111111111,0.8197277777777778,0.8593222222222222,0.63384,0.4744,0.3866555555555556,0.7708875,0.34552499999999997,0.3175,0.3416470588235294,0.7689,,0.8731111111111111,0.86316,
06-10,0.8246,,0.6893555555555555,0.5896,0.36655,0.38074444444444444,0.25602,,0.7266666666666667,0.7833388888888889,0.7944117647058824,0.6465444444444445,0.4631111111111111,0.3324111111111111,0.9114222222222222,0.4123222222222222,0.28988,,0.7191888888888889,,0.8011181818181818,0.8659611111111111,0.7077875
06-11,0.7414222222222222,,0.6367833333333334,,0.74905,0.34667777777777775,0.3100777777777778,0.3785,,,0.7214944444444444,0.8497833333333333,,0.36768333333333336,0.82535,0.3317125,0.304375,,,0.6122222222222222,0.40312,0.8357277777777777,
06-12,0.7092222222222222,0.6547555555555555,,,0.6310666666666667,0.17107142857142857,0.23005,0.51248,,0.7932,,0.8256277777777777,,0.21981666666666666,0.9065666666666666,0.2887857142857143,0.24202222222222222,,0.2259,0.5111888888888889,,0.8273846153846154,0.5769142857142857
06-13,0.5647555555555556,0.45024444444444445,,0.8235,0.5650722222222222,0.32816666666666666,0.3204,0.8089125,,0.5235571428571428,0.6351222222222223,0.8404,,0.27355555555555555,0.6051166666666667,0.25036363636363634,0.33209285714285713,0.2258,0.35984444444444447,0.5211833333333333,,,0.41365555555555555
06-14,0.5379555555555555,0.20185555555555557,0.18956666666666666,0.8213444444444444,,0.27605,0.2514181818181818,0.4199,,1.0297375,,0.46543125,,,0.8413416666666667,,0.33235,0.3097888888888889,,0.34215555555555555,0.5463166666666667,0.65976,0.17392307692307693
06-15,0.39364444444444446,,,0.7668999999999999,0.48436666666666667,,0.17532,,,,0.1869888888888889,0.19904,0.31043333333333334,0.26916666666666667,,,0.197,0.4275,0.1798,0.305,0.44420000000000004,0.2599,0.23478888888888888
06-16,0.3597222222222222,,,0.66115,,0.2225764705882353,0.2856222222222222,,,,0.20137777777777777,0.36916923076923075,,0.3222777777777778,0.73671875,0.24232222222222222,,,0.16238125,0.3135428571428571,0.35514999999999997,0.4330277777777778,0.23695
06-17,,,,0.5403888888888889,0.3741277777777778,0.24556111111111112,0.3177,0.34376111111111113,0.31174999999999997,0.4127222222222222,0.3547857142857143,0.4164,0.23768333333333333,0.32874,0.5581941176470588,0.16483333333333333,0.23175,0.37566666666666665,0.33115714285714287,0.4366,0.3094,,0.18370555555555557
06-18,0.273,,,0.56431,0.17905384615384615,0.2151888888888889,,0.25716666666666665,0.3554,0.353,,0.3606722222222222,0.27139090909090907,0.2095,,,,0.39767142857142856,0.207,,0.212125,0.22540000000000002,0.21541666666666667
06-19,0.2811666666666667,,,0.5107833333333334,,0.27538,,,0.33055,0.40885714285714286,,0.30239,0.2964470588235294,,0.365325,0.14535,,,0.208,0.15996470588235295,0.27946666666666664,0.3398375,0.2074888888888889
06-20,0.29863333333333336,,,0.34010666666666667,,0.24552222222222223,0.28937,,,,0.3778,0.30893333333333334,,0.2972,,0.46586666666666665,,,0.18412941176470587,,0.23184444444444444,0.218025,0.19321666666666668
06-21,,,,0.3002666666666667,0.25085555555555555,0.3230125,0.5602666666666667,,0.19244285714285714,,0.21911111111111112,0.3019,0.2574,0.30166666666666664,0.25216666666666665,0.19386666666666666,0.3246222222222222,0.44972,0.1793,0.08346666666666666,0.22755555555555557,,0.21935
06-22,,,0.26217142857142856,0.2551083333333333,,0.1699,0.450775,0.25303888888888887,,,,,0.26839999999999997,0.3175777777777778,0.2137,0.3827,,0.4126666666666667,0.17574615384615386,0.24636363636363637,0.16434,,0.27905882352941175
06-23,,,0.16815555555555556,0.2602333333333333,0.23819444444444443,0.3512,0.4713857142857143,0.22842222222222222,0.16636470588235294,,0.27072857142857143,0.23914615384615384,0.26074117647058825,0.2565125,0.1764111111111111,0.303075,0.2637777777777778,0.41912941176470586,0.16705555555555557,0.22369999999999998,0.21525555555555556,,
06-24,,,0.14323333333333332,0.2507,0.2113722222222222,0.2771,0.3339,0.14167142857142856,0.0883,,0.27825555555555553,0.24648,0.299525,0.2872461538461538,0.1434388888888889,,0.21911176470588237,,0.1446,0.2465,0.4648,,0.24195882352941175
06-25,0.2624,,0.10832222222222222,0.24852222222222223,0.13203333333333334,0.1535,0.39345714285714284,0.08835,0.24385,,0.33897777777777777,0.25780909090909093,0.28780555555555554,0.31008888888888886,0.15771764705882352,0.3572,0.3669818181818182,,0.2068111111111111,0.20607333333333333,0.2146875,0.2992,0.2361
06-26,,,0.17198888888888889,0.23268571428571427,0.31993333333333335,,0.3561666666666667,0.19032222222222223,0.17016875,,0.2708529411764706,0.1738,0.17735,0.29554,0.17252222222222222,,,0.3611611111111111,,0.09935,0.18355555555555556,0.4988166666666667,0.35968333333333335
06-27,,,,0.18164444444444444,,,0.3872555555555556,0.21082941176470588,0.14414444444444444,,0.26716666666666666,0.2455,,0.5273823529411765,0.15080555555555555,0.264,0.3546111111111111,0.35305555555555557,0.1768,0.2547,0.19071428571428573,0.2695666666666667,
06-28,,,0.030422222222222222,0.4614,0.24808181818181818,0.3255142857142857,0.2918272727272727,0.1701888888888889,0.09218333333333334,0.30996666666666667,0.2767222222222222,0.24973333333333333,,0.40695,0.27677142857142856,0.29049444444444444,0.33875,0.29222777777777775,,0.21727222222222223,0.15846666666666667,0.2729666666666667,
06-29,,,0.1743111111111111,0.18425,,0.43172,,0.12503333333333333,0.06567142857142858,0.24431764705882353,0.26291764705882353,0.31214285714285717,0.33412857142857144,0.40197777777777777,0.2168,0.2523222222222222,0.4044,0.31114166666666665,0.27776,0.16050555555555557,0.1331,0.129525,0.1733222222222222
06-30,0.2487,,,0.19086666666666666,0.220525,0.2435,0.18626666666666666,0.16245555555555555,0.11804444444444445,0.19863333333333333,0.2641888888888889,,0.32621818181818185,0.34917777777777775,0.23825,0.28087222222222225,0.4876181818181818,0.3675777777777778,,,0.20501875,0.1342125,0.2640235294117647
07-01,0.2069875,,0.11542222222222222,,,,,0.15602666666666667,0.1306,0.34813333333333335,0.19014444444444445,0.16905555555555557,0.35523333333333335,0.3713,0.1995764705882353,0.4245,0.5069888888888889,0.3395222222222222,0.4441333333333333,,0.24788333333333334,0.25294444444444447,0.24942
07-02,0.15995555555555555,,0.09811111111111111,0.1636,0.30474999999999997,,0.26395,,0.13475555555555555,0.3244666666666667,,,0.3839111111111111,0.3796777777777778,0.24798333333333333,0.30043333333333333,0.37583333333333335,0.2732222222222222,0.5256555555555555,0.1289611111111111,0.19442222222222222,0.38648,
07-03,0.17506666666666668,,0.297,0.1915,,0.4853,0.3149222222222222,0.32911,0.1391705882352941,0.3643222222222222,0.24313333333333334,0.14288333333333333,0.4088833333333333,0.43356666666666666,0.169975,0.11006666666666667,0.454225,0.2515,0.6008388888888889,0.15787058823529412,0.08082222222222223,,0.428975
07-04,0.3641,0.29506666666666664,0.2896444444444444,0.15793333333333334,0.24853999999999998,0.48883333333333334,0.2582277777777778,,0.10643333333333334,0.3112857142857143,0.28851875,0.14390555555555556,0.3919944444444444,0.3799444444444444,0.30640833333333334,0.19211111111111112,0.3598111111111111,0.2238777777777778,0.6478,0.34249444444444443,0.34111111111111114,0.3876777777777778,0.15766666666666668
07-05,0.2491,0.2250111111111111,,0.10296666666666666,,0.31532499999999997,0.21589444444444444,0.26037,0.12772777777777777,0.32198333333333334,0.3055285714285714,0.10747777777777777,0.41925,0.3958,0.3319888888888889,,0.36523333333333335,0.22945294117647058,0.632,0.30210000000000004,,0.39805,0.4489944444444444
07-06,0.28134444444444445,0.1648888888888889,0.1831,0.208675,0.28121111111111113,0.4010166666666667,,0.4047722222222222,0.17748125,0.30977777777777776,0.3449111111111111,0.28037222222222224,0.3877388888888889,0.39399,,0.4834,0.31935,0.2085625,0.6585428571428571,0.3452222222222222,0.31555555555555553,0.29331111111111113,0.5079111111111111
07-07,0.3241111111111111,,,0.16852,0.25511666666666666,0.34809444444444443,0.3175454545454545,0.3956722222222222,0.21836111111111112,0.3816,0.3404,0.36719999999999997,0.37336875,0.39013333333333333,0.24502000000000002,0.2547,0.33923888888888887,0.1465,,,0.4551,0.5177333333333334,0.4508388888888889
07-08,0.3421111111111111,0.41552222222222224,0.48513333333333336,0.20178333333333331,0.3570111111111111,0.3437875,,0.51985,,0.3593,0.2931611111111111,0.19834444444444443,0.28144,0.37424,0.338175,,0.3206333333333333,,0.4080615384615385,,,0.5379277777777778,0.4299588235294118
07-09,0.3653888888888889,0.49796666666666667,0.48765000000000003,0.2600058823529412,0.2575,,0.10264,0.4691,,0.39318333333333333,0.28147222222222223,0.26182222222222223,0.33752777777777776,0.3509785714285714,0.5496375,,0.3141555555555556,0.013330769230769231,0.4966272727272727,,0.3817375,0.307,0.40626111111111113
07-10,0.49555,0.44015,0.5793555555555556,0.26765833333333333,,0.28583333333333333,,0.5117470588235294,0.47438125,,0.2224888888888889,0.5502055555555556,0.13973750000000001,0.25784444444444443,0.3894444444444444,,0.29377777777777775,0.010172222222222223,0.47096,,0.5749857142857143,0.3823944444444444,0.39059444444444447
07-11,0.122475,0.29794444444444446,0.27505714285714283,,0.3911411764705882,0.2541333333333333,0.12786,0.46799999999999997,0.3008454545454545,0.28221666666666667,0.25782222222222223,0.4152571428571429,0.2770285714285714,,0.41312499999999996,,0.28366111111111114,-0.001,0.5048555555555555,,,0.41985555555555554,0.39335
07-12,0.4222375,,0.5864428571428572,0.41035,0.38061428571428574,0.3386888888888889,0.08626428571428571,0.4695388888888889,0.3231777777777778,0.4100142857142857,0.2579,0.5285333333333333,0.26730588235294117,,0.6187882352941176,,0.1377,0.013729411764705882,0.4873,,,0.45414444444444446,0.3847611111111111
07-13,0.4111222222222222,,0.4244,0.45190555555555556,,0.2788181818181818,0.2033,0.43061666666666665,0.4266142857142857,0.4387666666666667,,0.39373125,0.28376666666666667,,0.45493333333333336,0.379125,0.18885,0.021183333333333335,0.4969363636363637,,,,0.35175555555555554
07-14,0.16505555555555557,0.3447777777777778,0.4313,0.5199277777777778,,0.1679142857142857,-0.01,0.43724444444444444,0.42925384615384615,0.43485,0.13832,0.47224444444444447,0.2649111111111111,,0.43826,0.37521666666666664,,,0.4666625,0.3318375,0.3369125,0.30183333333333334,
07-15,0.3763,0.3826555555555555,0.5027277777777778,0.5397722222222222,0.5256388888888889,0.22066666666666665,0.1149,0.45655,0.21068333333333333,0.3929166666666667,0.14234444444444444,0.49396666666666667,0.2738888888888889,,0.28932857142857143,0.31405333333333335,,0.0030444444444444442,0.4395833333333333,0.182,0.336175,0.4809,
07-16,0.35724,0.3759,0.37264444444444444,,0.48275714285714283,,0.014879999999999999,0.41109444444444443,,0.39224444444444445,,0.34578,0.21447777777777777,,0.4212444444444444,0.31194444444444447,,,0.3660777777777778,,0.3699,0.2481,
07-17,0.37237777777777775,0.3808888888888889,,,,0.25831666666666664,0.043258823529411766,0.37435,0.29634444444444447,,,0.35704444444444444,,,,0.2926388888888889,,0.02325,0.2808466666666667,0.2554,0.34220555555555554,0.40125,0.5244222222222222
07-18,0.34565555555555555,0.34883333333333333,0.42890555555555554,,0.5948666666666667,0.29144444444444445,0.1873,0.25304444444444446,,0.3383777777777778,,0.22274444444444444,,0.014861111111111111,,,0.024129411764705885,,0.2651777777777778,,0.2978777777777778,0.3124222222222222,0.24255833333333332
07-19,0.33114444444444446,0.37947777777777775,,0.3853888888888889,,,0.003277777777777778,0.35155555555555557,,0.3281181818181818,0.07034375,0.10968888888888889,0.1032,0.026558823529411763,,,0.0010333333333333334,0.005855555555555556,0.168025,,,0.22292222222222222,
07-20,0.3038888888888889,,0.09565555555555555,0.22086,,,0.0008,,0.2916388888888889,0.322975,0.24055555555555555,0.12889444444444445,,0.04666,,0.20807777777777778,0.026494444444444445,0.0027444444444444443,0.20356666666666667,0.1519125,0.1927,,0.07953636363636364
07-21,0.31604444444444446,0.3416666666666667,0.36857,0.2582833333333333,0.4811888888888889,,0.07923333333333334,0.2320888888888889,0.2753833333333333,,0.07604444444444444,0.12347777777777778,0.00441875,,0.0011166666666666666,0.1916388888888889,-0.0016666666666666668,0.001011111111111111,0.009955555555555556,0.16578888888888887,0.08685333333333334,0.28970555555555555,
07-22,,0.30447142857142856,0.13610555555555556,0.26947777777777776,0.53446,,0.036033333333333334,,,0.29098,0.011925,0.21595454545454545,0.10755714285714287,0.0010388888888888889,0.06101111111111111,0.13985,0.07719999999999999,0.1024111111111111,0.027577777777777777,,,0.37546666666666667,0.03237857142857143
07-23,,0.24424444444444446,0.30478333333333335,0.3831888888888889,0.5269764705882353,0.3585277777777778,,,0.2675444444444444,0.14808888888888888,,0.11844285714285714,,0.0020777777777777778,0.2968,0.1509,0.0228,0.014366666666666668,7.222222222222222e-05,0.05567777777777778,0.23294444444444445,,0.001811111111111111
07-24,0.11939999999999999,0.24163333333333334,0.06397692307692307,0.054537499999999996,0.334325,,,,0.22361666666666666,0.1954611111111111,,0.24341666666666667,0.0013666666666666666,,,,0.07682727272727273,0.0604,0.011335294117647058,,0.2728285714285714,,0.01567777777777778
07-25,0.25074444444444444,0.18392222222222224,,,,0.03983333333333333,,,0.24937777777777778,0.23735454545454546,0.12792,0.24576666666666666,,,,,0.025755555555555556,0.00175,0.19993333333333332,,0.16245,,0.0011722222222222223
07-26,0.23808888888888888,0.19003333333333333,0.009966666666666667,0.24967857142857142,0.40063076923076923,,,0.00044444444444444447,,0.2511611111111111,0.04078333333333333,0.208975,0.1034,0.004011111111111111,,,0.0010611111111111112,0.04214375,0.031455555555555556,,0.15245,0.028249999999999997,-2.2222222222222217e-05
07-27,0.2698888888888889,0.28263333333333335,0.0286,0.08681428571428572,0.2935,,0.03297222222222222,0.021527777777777778,,,0.04853888888888889,0.004344444444444444,,0.04282307692307692,,,,0.040355555555555554,,-0.0004333333333333333,0.105,,0.04034444444444445
07-28,0.1930875,0.34652222222222223,0.001811111111111111,,0.3735,0.1561,,0.0011888888888888889,0.007905555555555555,,0.07869999999999999,0.0571,,,,0.03955,,0.0305,0.0988,0.13115,,0.043375,0.034944444444444445
07-29,0.1464625,0.14824444444444446,0.03542222222222222,0.018083333333333333,0.3689142857142857,0.24065882352941176,0.0005333333333333334,,0.0024470588235294116,0.0452,0.003,,,0.0012555555555555555,,,0.03899375,0.04267777777777778,0.031033333333333333,,0.0316375,,
07-30,0.13545555555555555,0.07362857142857143,0.005085714285714285,0.0044,,,0.002438888888888889,-0.00011111111111111112,0.001888888888888889,0.02001111111111111,0.05163333333333334,0.005322222222222222,,,,0.04234,0.003522222222222222,0.05195714285714286,0.0008388888888888889,,,,
07-31,0.14762,,,0.15284999999999999,0.0012166666666666667,,0.00030555555555555555,0.052866666666666666,0.2197,,,0.0031944444444444446,,0.0018666666666666666,,0.013205882352941177,,0.019711764705882352,-0.0005555555555555556,0.11074444444444444,,,0.08079444444444445
08-01,0.12133999999999999,0.7732,0.03397777777777778,,0.16288823529411764,0.13664444444444446,0.00175,,0.08925333333333332,,,0.0032166666666666667,0.0014166666666666668,0.033577777777777776,0.01670625,0.07316666666666667,,0.0013222222222222222,,,0.2936888888888889,0.0036692307692307692,0.025425
08-02,,,0.043944444444444446,,0.2402,0.15104,0.00165,,0.001011111111111111,0.00719375,0.0259,0.03893888888888889,0.0006333333333333333,,0.0018555555555555556,0.024085714285714287,5.000000000000011e-05,,,,0.01672222222222222,,0.03717777777777778
08-03,0.006422222222222222,,0.0357,-0.01,0.027485714285714287,0.1406090909090909,0.00543,0.0008777777777777777,0.11962,-0.00044444444444444447,,,0.0007888888888888889,0.0015333333333333334,,0.1469,0.0011777777777777778,,,,0.02805,,0.020033333333333334
08-04,0.1364,-0.0004444444444444444,,,0.05678888888888889,0.10398823529411765,0.001411111111111111,0.07085,,0.050944444444444445,0.0998,0.022111111111111113,0.00017777777777777779,0.0012222222222222222,,0.18505,,,,,,,0.10210000000000001
08-05,,0.0029222222222222223,,,,,0.0013166666666666667,,,0.2026888888888889,0.0023055555555555555,0.0470625,,0.0013166666666666667,0.0013444444444444443,0.06001666666666666,0.002822222222222222,0.21756666666666666,-0.00032222222222222217,-0.0012000000000000003,0.0006277777777777778,,0.052422222222222224
08-06,,0.09705,0.0026777777777777776,0.02188888888888889,0.06347777777777779,,0.07221111111111111,,,,0.0028166666666666665,0.006488888888888889,0.016666666666666666,0.0008055555555555556,0.04088888888888889,0.03760769230769231,0.015714285714285715,0.07062222222222223,0.0552,,0.05728333333333333,,0.0010666666666666667
08-07,,,0.0024555555555555554,,,,0.0004722222222222223,0.05375,0.0044,,0.063325,0.007977777777777778,0.044970588235294116,0.0021333333333333334,,,0.0035055555555555556,,,,0.05608571428571429,,
08-08,,,0.06048333333333333,0.2462,,,0.00035,,,0.04705,-0.0064,0.008783333333333334,0.0004444444444444444,0.0012722222222222221,0.51025,,0.0011333333333333334,,,0.367175,,,0.0016555555555555555
08-09,,0.0033666666666666667,,,,0.0023888888888888887,0.034722222222222224,0.0038,0.048100000000000004,,,0.09093333333333334,0.0855875,-0.0009222222222222222,,0.0017277777777777777,0.0002333333333333333,0.01616,0.003277777777777778,,,,0.0014388888888888889
08-10,,,,,0.0014333333333333333,0.032141176470588236,,0.0356125,,,0.003,,,0.00021111111111111113,0.1047,0.1614,0.001966666666666667,0.049411111111111114,,,0.029705555555555554,,
08-11,,0.002111111111111111,,,,0.0012000000000000001,,,,-0.0006333333333333333,-0.0059,0.36345000000000005,,0.00201875,,0.006716666666666667,0.0005333333333333334,0.08183,,,,,
08-12,,,,,0.06527777777777778,,,,0.00248125,,,,,-0.00020833333333333337,0.011961538461538461,,0.10254444444444445,0.0064,,,0.012946153846153847,,0.07995
08-13,,,0.0003411764705882353,0.05247142857142857,,,0.0011333333333333332,,,0.031066666666666666,0.0008833333333333333,,,0.0008722222222222221,,,0.14626666666666666,,0.0869,,0.006883333333333333,,
08-14,,,0.0017388888888888888,,,0.0017722222222222221,0.002411111111111111,,,0.0022444444444444447,0.002172222222222222,0.0033666666666666667,,0.056911111111111114,-0.01,,0.0007,,,,,0.020194444444444445,-0.003038888888888889
08-15,,,0.0062375,,,-0.0007846153846153846,0.005346666666666666,,0.0015611111111111112,,0.011377777777777778,,,,0.03597142857142857,,0.0308,,0.013638461538461539,,0.2706,,
08-16,,0.035,,,-0.0093,,0.0017777777777777776,-0.01,0.06861111111111111,,,0.001225,,,0.00010000000000000002,0.1308,,0.2106222222222222,,,,,
08-17,,,,0.04695833333333334,,0.02903333333333333,,,,,,,0.0481125,-0.00055,,,,,,0.073075,,0.09925,
08-18,,0.006566666666666667,0.0014444444444444444,0.031422222222222226,,0.41536666666666666,0.0029444444444444444,,0.0014555555555555556,-0.0006562499999999999,,,0.0007222222222222222,,0.004725,,,,0.097,0.0321375,0.07684444444444444,,0.081
08-19,-0.002675,,,,,0.14918333333333333,5.882352941176334e-06,,,,,,,,0.1535875,-0.00593,0.001288888888888889,,0.046811111111111116,,,,
08-20,,-0.01,,,,,0.0024666666666666665,,,0.1387,,,,0.0020388888888888887,-0.0008388888888888889,-1.1111111111111132e-05,0.0005470588235294118,,,,,,
08-21,,,0.0024555555555555554,0.0004222222222222222,,0.0007399999999999999,0.0008666666666666666,,0.0462,0.0007714285714285715,,0.001888888888888889,,,0.0005444444444444445,,0.034525,0.07053333333333334,0.06430000000000001,0.0009444444444444445,0.0333,-0.0004166666666666667,
08-22,0.001488888888888889,,,0.0008166666666666666,,,0.07442222222222222,,,0.0002611111111111111,,,,,,,,0.11799375,,,,0.0019222222222222223,
08-23,,0.0027,0.08994285714285714,0.00205,0.01332857142857143,,0.00568,,,,,,,,0.08487058823529411,,0.0011277777777777777,0.015544444444444444,,,0.08567777777777778,,0.0027055555555555557
08-24,,0.0015222222222222221,0.009505555555555555,,,0.0026944444444444446,,,,0.0019833333333333335,,,,,-0.0006749999999999999,0.00345,,0.0007277777777777777,,0.0050999999999999995,0.0026705882352941177,1.1111111111111152e-05,0.001961111111111111
08-25,,,0.0011055555555555556,0.002872222222222222,,,,0.3338,0.02659,0.001661111111111111,,,0.001035294117647059,,,9.999999999999994e-05,0.001911111111111111,0.026275,,0.0050625,0.010969999999999999,0.35862222222222223,0.0060875
08-26,0.0108,,0.0003333333333333334,0.004122222222222222,0.04507222222222222,0.16246666666666668,,0.0014222222222222223,0.018336363636363637,-0.00023333333333333336,,,0.00025,,,0.00011666666666666665,,,,0.045353846153846154,0.0023000000000000004,0.0036166666666666665,
08-27,0.004477777777777778,0.0081,0.0014333333333333333,0.0025277777777777777,,,,,,0.0011222222222222222,0.0014388888888888889,0.0033444444444444446,,,,0.0019277777777777778,,0.2349,,-0.003327777777777778,,0.0007333333333333333,0.0019444444444444444
08-28,,,0.004094444444444444,0.002661111111111111,,,,,,,,,0.0452,0.0006833333333333333,-0.00011111111111111118,0.002211111111111111,,0.07225714285714285,0.0723,0.00992,,,
08-29,,0.0007333333333333332,,0.011833333333333333,,,0.0406375,,,0.002311111111111111,0.001988888888888889,0.00195,,0.006388888888888889,,,,,,,,,
08-30,,0.0015444444444444444,,,,,,0.001238888888888889,,,,0.0008277777777777778,,0.0020666666666666667,0.07464,0.005772222222222222,,,0.00135,,-0.005963636363636364,,0.0018388888888888888
08-31,0.0064444444444444445,0.0016444444444444445,,0.003211111111111111,,,,0.00545625,,,0.2684,,0.0012833333333333334,,0.0030555555555555553,,,,0.18028,,0.016,,
09-01,0.0026555555555555555,-0.0016222222222222224,,-0.0003777777777777778,,,,,,,0.0003277777777777778,,-0.004764285714285714,,0.0032833333333333334,0.003477777777777778,0.05645882352941176,,,,,,0.0011277777777777777
09-02,0.02252,0.002688888888888889,,0.002677777777777778,0.027311111111111112,,0.0398,0.012088888888888889,,,0.0018611111111111111,0.018241666666666666,0.0031055555555555554,0.02596,,0.0018055555555555555,,,,,,0.10750000000000001,0.038641666666666664
09-03,0.005577777777777778,,0.04356666666666667,,0.0024111111111111113,,0.0027277777777777778,0.0415,0.023944444444444445,0.005977777777777778,0.00195,,,0.119,0.0020055555555555556,0.0018444444444444446,0.014249999999999999,0.004090909090909091,,,0.198175,0.10852857142857143,
09-04,,,,,,0.0025277777777777777,0.0266,,,,,,,,,0.002427777777777778,,,,,,0.007366666666666667,0.002738888888888889
09-05,,0.0016888888888888889,,0.0018888888888888887,,,,,,,,,0.4105,,0.0064444444444444445,,,,,,,,
09-06,,,,,,0.00335,0.0033166666666666665,,0.003266666666666667,0.019705555555555556,,,,,,0.003183333333333333,,,,0.030266666666666667,,,
09-07,0.004833333333333334,,,0.23507999999999998,,,0.0016444444444444445,,,0.002311111111111111,,,0.0024222222222222223,,,,,,,0.010816666666666667,,,
09-08,,,,,,,0.036514285714285714,0.0249,,,0.0295,0.016399999999999998,0.01925625,,0.00245,0.003977777777777778,,,,0.015188888888888889,,,
09-09,,,,,,1.6666666666666705e-05,,,0.05574,,,,0.0029,,,0.0022166666666666667,,0.0014444444444444446,,,,,
09-10,,,,,0.02633846153846154,0.0188,,,,,0.0029444444444444444,,0.004577777777777778,,,0.01109090909090909,,,0.04081428571428571,,0.0331,,
09-11,,-0.001975,,0.0067,0.010627777777777778,,,0.0073,,-0.0017937500000000002,0.0268,0.006533333333333334,-0.009600000000000001,,,,,,,,0.02008888888888889,-0.0084,
09-12,,0.004477777777777778,0.0029,0.006666666666666667,0.003361111111111111,0.0074555555555555555,,,,,0.005394444444444445,,0.005622222222222222,,,0.0506,,-0.0046,,,,,
09-13,,0.005333333333333333,0.004666666666666667,,,,,0.017355555555555555,,,,,,,,,0.057421428571428575,,,,,,
09-14,0.053462499999999996,,,0.04732857142857143,,0.3999,,,,,,0.0036055555555555554,,,0.05451666666666667,,0.10185000000000001,,,,0.244,,
09-15,,,,,,,,,,,,,,,,,,0.05318666666666667,,,,,
09-16,,,,,,,0.00315,,,,0.0219,,0.0008,,0.0598625,,0.003927777777777777,,,,,0.016428571428571428,
09-17,0.004544444444444445,,0.00359375,,0.0442,,0.0031277777777777775,,,,,,0.0014500000000000001,,0.018955555555555555,,0.034699999999999995,,0.056325,,,0.0024111111111111113,
09-18,0.27040000000000003,,0.00375,0.002211111111111111,,,0.0020444444444444447,0.0033666666666666667,,,,,,,,,,,,,,,
09-19,,0.0023777777777777777,,,,,0.008818181818181819,0.006066666666666666,,,,,0.0313,,,0.008438461538461539,,,,,,,
09-20,,,,0.002625,,0.008033333333333333,,,0.0328625,,,,0.010110000000000001,,0.059,0.0009,0.00047222222222222224,,0.01345,,,0.022975,0.0491875
09-21,,,,,,,,,0.10766666666666666,,,,,,0.014488235294117647,,,,,,,0.002938888888888889,
09-22,,,,,,,,,,,0.0673,,,,0.01474,,0.01667,,0.1007,0.32585,,0.028166666666666666,
09-23,,,,0.0504125,,0.025033333333333335,,,,,,0.0014944444444444445,,,,0.0272,0.007388888888888889,,,,,0.0016,
09-24,,0.0044,,0.004211111111111111,0.0143,0.03133333333333333,0.07781428571428571,,,,,0.027875,,,,,0.1384,,,,,,
