system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-25,,0.8853555555555556,0.9218222222222222,0.6211444444444444,,0.9307166666666666,0.8176666666666667,0.9380333333333334,0.7994888888888889,0.9302277777777778,,0.9632714285714286,,0.9453666666666667,0.8413,,0.9286555555555556,,,,,0.9520777777777778,0.8433111111111111
05-26,0.8474444444444444,,0.5736111111111111,0.8854555555555556,,0.9286833333333333,0.7937833333333333,0.9361277777777778,,0.9299111111111111,,0.8625499999999999,,,0.9242611111111111,,0.615688888888889,0.9387888888888889,,,,0.9536666666666667,
05-27,,0.34873333333333334,,0.7081555555555555,0.9386055555555556,0.8249,0.67666,0.6554333333333333,0.5253,,,,0.9169722222222222,,,0.5420111111111111,,0.9494555555555555,0.6020538461538462,0.8575722222222222,0.7131888888888889,0.9621055555555555,
05-28,0.5292250000000001,0.8698333333333333,,,,,0.9015277777777777,,,0.9011055555555556,,0.9715333333333334,1.001511111111111,,0.7742249999999999,0.9570555555555555,0.9504944444444444,0.70735,,,,0.9060666666666667,0.4744
05-29,,0.8008,,0.7792666666666667,,,0.8133,0.9396444444444445,0.915925,0.773675,0.69428,,0.6965444444444444,,0.9143777777777777,0.4716666666666667,0.9229888888888889,,0.947223076923077,,0.54255,,0.9460555555555555
05-30,,0.8045555555555556,,0.8392277777777778,0.30048888888888886,,0.8448777777777777,0.8430333333333333,0.8468111111111112,,0.777375,,,,,,,,0.7287,0.9022333333333333,,,0.707
05-31,,0.8119888888888889,,0.8503333333333333,,0.9930388888888889,,,,0.7791230769230769,,0.7404944444444445,,,0.44458888888888887,,0.5181222222222223,,,,,,
06-01,0.9344888888888889,0.8299111111111112,0.9036,0.5153111111111112,0.9232222222222223,0.7635111111111111,0.83265,,0.8212400000000001,0.8756444444444444,0.439225,,,,0.6172799999999999,,,,0.6101666666666667,0.7781111111111111,,,
06-02,0.9183111111111111,0.819288888888889,0.7917666666666667,0.8531222222222222,0.9256388888888889,0.7644222222222222,0.8227,0.86108,,0.85555,,0.8892692307692308,,,0.6528944444444444,,,0.9218055555555555,0.9382611111111111,,0.8597,0.9538944444444445,
06-03,0.9291,0.839075,0.9122777777777777,,0.9124142857142857,,0.7911,,0.8188,0.6315555555555555,0.9216538461538462,0.9152277777777778,,0.9464555555555556,0.5057555555555555,0.8993611111111112,,0.9035777777777778,0.9474555555555556,0.62188,,,
06-04,,,0.8807777777777778,,0.9135055555555556,0.8964166666666666,0.8437777777777777,0.5739888888888889,,0.8690555555555556,0.6308333333333334,0.7565,0.8559222222222223,,0.424375,0.8960277777777778,,,0.6467888888888889,0.3862555555555556,0.8842692307692308,0.47856666666666664,0.9109
06-05,,0.8608333333333333,0.8133888888888889,0.8310888888888889,0.8958833333333334,,0.7905111111111112,0.9148722222222222,0.8471888888888889,0.8814277777777778,,0.8806388888888889,0.8211888888888889,0.9124833333333333,,0.85895,,,,0.45002142857142857,0.8974277777777778,,0.8924
06-06,,0.8293111111111111,0.9136777777777778,0.74072,0.9293055555555556,0.6026,0.718525,,,0.8481055555555556,,0.8484333333333334,,0.6457222222222222,0.8921222222222223,,0.91125,0.8984555555555556,0.9469555555555556,0.4084,0.8946500000000001,0.6200111111111112,0.8846777777777778
06-07,,0.8031555555555555,0.8392777777777778,0.8138357142857143,0.8986444444444445,0.8649333333333333,,0.20587777777777777,,0.82965,0.9029944444444444,,0.6021277777777778,0.8198055555555556,0.9000111111111111,0.8489222222222222,0.8801444444444445,0.8606555555555556,0.9367611111111112,0.3340666666666667,0.8833444444444445,0.9433444444444444,0.8638277777777777
06-08,,,0.8909111111111111,0.6620444444444444,0.7830999999999999,0.8383,0.7353944444444445,,0.81804,,0.9199222222222222,0.8683333333333334,0.5916555555555556,0.8112944444444444,,,0.9030444444444444,0.7605777777777778,0.9194888888888889,0.2725642857142857,,0.8810777777777778,0.8563
06-09,0.8911777777777777,,,,0.8479222222222222,0.8029611111111111,0.7161444444444445,0.8661055555555556,,0.40192222222222224,,0.77805,0.56778,0.8223777777777778,,,0.776411111111111,0.8313777777777778,0.9179777777777778,,0.8373333333333334,0.8917444444444445,
06-10,0.8852555555555556,0.7773777777777778,,0.3372555555555556,,0.8198833333333333,0.5157555555555555,,,,,,,,,,,0.83124,0.9184428571428571,,0.8472388888888889,0.8658388888888889,
06-11,0.8762666666666666,0.7438777777777777,0.7696222222222222,,,0.7821277777777778,0.49145555555555553,0.8736666666666667,,,,,,0.6609357142857143,,0.8471277777777778,0.7220888888888889,0.8180000000000001,0.88895,0.3146888888888889,0.7493944444444445,0.8772222222222222,
06-12,0.8734222222222222,,0.7632555555555556,,0.7355214285714285,0.7469333333333333,0.3652846153846154,,,0.7796111111111111,0.811,0.7040888888888889,,0.7931777777777778,,0.8156888888888889,0.828475,0.7777333333333333,,,0.7271722222222222,0.8644444444444445,0.7218555555555556
06-13,0.7903777777777777,,0.8250222222222222,,0.9141538461538461,,,,,,0.8734777777777778,0.24773333333333333,,0.6326555555555555,0.4735,0.41546,0.7905444444444445,0.7932666666666667,,,0.6504944444444445,0.8562555555555555,0.5693
06-14,0.56884,,0.5789555555555556,0.35905555555555557,,0.15333333333333332,,0.6136111111111111,0.47594444444444445,,0.8516277777777778,0.7133722222222222,,0.5101333333333333,0.7768055555555555,0.7613722222222222,0.8190555555555555,0.7932222222222222,0.8091944444444444,,0.5388499999999999,0.7929277777777778,0.4043538461538461
06-15,0.7427,0.40665555555555555,,0.7707277777777778,0.5725666666666667,0.3758785714285714,0.2752277777777778,,0.3566333333333333,,0.8576777777777778,,,0.46992222222222224,0.5042055555555556,0.7270666666666666,0.7315388888888888,0.1329,0.7745888888888889,0.19753076923076923,0.4068777777777778,,0.3976111111111111
06-16,0.8246888888888889,,,0.6847944444444445,0.8603692307692308,,0.31374444444444444,0.245925,,0.4073222222222222,,0.6552222222222223,0.21386666666666668,0.36436666666666667,0.48454444444444444,0.5618611111111111,0.5158,0.38611666666666666,0.64175,0.19168333333333334,0.3494611111111111,0.762675,0.13604444444444444
06-17,,,,0.65516,,0.374575,0.3645333333333333,,,,0.8592111111111111,0.6306055555555555,,,0.39248333333333335,0.5775,,,0.38337777777777776,0.21665555555555555,0.30872777777777777,0.3246,
06-18,,,,,,,,0.3359333333333333,0.29854444444444445,0.25044285714285713,,0.3920444444444444,,0.08945555555555555,0.35778333333333334,0.4017,,0.32595555555555555,0.2338888888888889,0.2142,0.2791153846153846,0.1827222222222222,0.30162222222222224
06-19,0.4241,,0.39766666666666667,,0.8030833333333334,0.19026666666666667,,0.35285555555555553,0.11620714285714286,0.3013222222222222,0.8368222222222222,0.4590666666666667,,0.2509888888888889,0.369375,0.3429611111111111,,0.2980888888888889,0.23062222222222223,0.2873777777777778,0.19146666666666667,0.4103777777777778,0.22290555555555555
06-20,0.34026666666666666,,0.3620777777777778,,,0.24317857142857144,,,,0.23027777777777778,,,0.3357,,0.26065555555555553,0.2563111111111111,,,0.19347777777777778,0.161575,,0.3641857142857143,0.2436888888888889
06-21,0.31104444444444446,,0.2861888888888889,0.3946777777777778,0.3770555555555556,0.2588333333333333,,,,,,0.21631111111111112,0.3204777777777778,0.3099222222222222,0.2351,,0.19922222222222222,,0.1469111111111111,0.3729222222222222,,,0.19398888888888888
06-22,0.2442888888888889,,0.2617,0.3528277777777778,0.7164277777777778,,0.5125777777777778,,0.06527777777777778,,0.28754444444444444,0.27386666666666665,,0.09382222222222222,0.16987222222222223,,0.17076666666666668,,,0.21234444444444445,0.12255,,0.24645555555555557
06-23,,,0.17452222222222222,0.3899888888888889,0.46171666666666666,,0.5391666666666667,0.26866111111111113,0.2705111111111111,0.3182076923076923,0.26380555555555557,,,0.3541944444444444,0.13915555555555556,0.37286,0.16514444444444445,0.19444444444444445,0.22470714285714286,0.17793333333333333,,,0.25959444444444446
06-24,0.2052111111111111,,0.2371,,0.28455555555555556,,0.4941333333333333,0.24730555555555556,0.5229444444444444,0.22515555555555555,0.26006153846153846,0.25025,,0.4406333333333333,0.13603888888888888,,0.15232222222222222,0.3476,,,0.24725555555555556,,0.49748333333333333
06-25,,,0.20282222222222224,,0.19891666666666666,0.4835777777777778,0.5545444444444445,0.29455555555555557,0.5942611111111111,,0.24551666666666666,,,0.5325666666666666,0.18478333333333333,0.3122666666666667,0.10124615384615385,0.40809999999999996,0.295025,0.5484444444444444,,0.3005777777777778,0.5661944444444444
06-26,0.2494888888888889,,0.20352222222222222,0.222975,0.17946666666666666,,0.5896222222222223,,0.5865222222222222,,,0.21315384615384614,0.2391222222222222,,0.11344444444444444,,0.17051666666666668,0.42777777777777776,0.24982222222222222,0.5763055555555555,,0.30823333333333336,0.5604857142857143
06-27,,,,,0.15738333333333332,,0.6105615384615385,0.36443333333333333,0.5333749999999999,,0.17507777777777778,,,0.5142153846153846,0.17219444444444443,,0.19328333333333333,0.4484888888888889,0.22521666666666668,0.5398722222222222,,0.2964388888888889,0.5861166666666666
06-28,,,0.2429,0.48325,,,0.5399777777777778,0.49874444444444443,0.666425,,0.19186666666666666,,,,0.16237222222222222,0.20382222222222224,0.23395,0.45725,0.40003333333333335,0.4356777777777778,,0.31005555555555553,0.47821111111111114
06-29,,,0.2796666666666667,0.46411111111111114,,,0.5516611111111112,0.4522277777777778,0.5542555555555555,,0.15883333333333333,0.26280555555555557,0.5997722222222222,0.4284222222222222,0.17937777777777777,0.10614444444444444,0.28489230769230767,0.4524388888888889,0.3750611111111111,0.15294444444444444,0.42684,0.2581388888888889,0.60825
06-30,,,0.1899888888888889,0.5545611111111111,,0.4071111111111111,0.24851111111111113,0.4775277777777778,,0.40195555555555557,0.17508888888888888,,0.6383222222222222,0.4524111111111111,0.21033888888888888,0.20234444444444444,0.2931166666666667,0.42022857142857145,0.30606666666666665,0.4277384615384615,,,0.54435
07-01,0.16475555555555554,,,,,0.49539444444444447,,0.45968888888888887,,0.4786611111111111,0.18555714285714286,0.23045384615384615,,,0.2775944444444444,0.23228000000000001,,,0.38235555555555556,0.4449777777777778,0.28247500000000003,0.3048388888888889,0.21871538461538462
07-02,0.449575,,0.26914444444444446,,,0.48085555555555554,0.41115384615384615,0.49032000000000003,0.3876357142857143,0.5023111111111112,0.37993333333333335,0.45513888888888887,0.4202444444444444,0.4536833333333333,0.28626111111111113,0.1756,0.4386555555555556,0.21167777777777777,,0.4771611111111111,0.21132777777777778,0.3786777777777778,0.49475
07-03,0.42854,,,0.5012,0.386175,0.28336,0.4426222222222222,,0.5101222222222223,0.40984444444444446,0.2688277777777778,0.5623722222222223,0.4819538461538462,0.4130611111111111,0.2722611111111111,,0.6134214285714286,0.4719555555555556,0.30646111111111113,0.40521666666666667,0.3022111111111111,,0.45247777777777776
07-04,0.5172888888888889,0.5422888888888889,0.15638888888888888,0.5543923076923077,0.16947777777777778,0.44522222222222224,0.3995153846153846,,0.4690888888888889,0.4604666666666667,0.4568888888888889,0.3506111111111111,0.5233222222222222,0.40700000000000003,0.4781666666666667,0.19917222222222222,0.6245444444444445,0.45829444444444445,0.49154615384615385,0.4493388888888889,0.2603722222222222,0.53625,
07-05,0.11259999999999999,0.5152777777777777,0.1916388888888889,0.49848888888888887,0.10681428571428572,0.4931230769230769,0.25485,0.4545,,0.2554111111111111,0.49499444444444446,0.45371111111111107,0.22867777777777779,0.49529999999999996,0.6082777777777778,0.27284444444444444,0.6162388888888889,0.4415857142857143,0.48285,0.2763611111111111,0.39574444444444445,,
07-06,0.47396666666666665,0.5267666666666667,,0.4674642857142857,0.18774444444444444,0.48735555555555554,,0.37729444444444443,0.48469444444444443,0.22394444444444445,0.4366111111111111,0.3715222222222222,0.448875,0.40927857142857144,0.6514611111111112,,0.5813666666666667,0.45465555555555554,0.5460111111111111,0.37374444444444443,0.2519222222222222,0.3262888888888889,0.4477611111111111
07-07,0.48055555555555557,0.5456111111111112,0.35284444444444446,0.26197777777777775,0.3078,,,0.38088333333333335,0.4511777777777778,0.4214111111111111,,0.449575,0.48185,0.38854444444444447,0.2615,0.43648888888888887,0.4426777777777778,0.3773111111111111,,0.34604444444444443,0.40926666666666667,0.45180555555555557,0.40089444444444444
07-08,0.4567888888888889,0.4719333333333333,,0.45626666666666665,0.27769444444444447,0.46200555555555556,0.37787777777777776,0.46318888888888887,0.33965555555555554,,0.4258722222222222,0.36475384615384615,0.27215555555555554,0.39384444444444444,0.6777055555555556,,0.4259555555555556,0.40273333333333333,,0.30454444444444445,0.4481777777777778,0.4046222222222222,0.42515
07-09,,0.47055555555555556,0.25687777777777776,0.44534999999999997,0.20347777777777779,0.40390714285714285,0.2833357142857143,0.40090555555555557,0.3355222222222222,0.40099444444444443,0.30258,,0.38695,0.36227777777777775,0.6731388888888888,,0.3925571428571428,0.35456666666666664,,0.26882222222222224,0.4098611111111111,0.3744166666666667,0.38145555555555555
07-10,0.46012,0.4154888888888889,0.37504444444444446,0.3966277777777778,0.18526,,0.3507222222222222,0.4175888888888889,0.4365277777777778,,0.344775,,0.20615,,,,0.4568833333333333,0.18882222222222222,,,0.40554444444444443,0.32737777777777777,0.2988166666666667
07-11,,0.449,0.3014555555555556,0.3564888888888889,,,0.3332833333333333,,0.2747222222222222,0.37479444444444443,0.224675,0.26953333333333335,,0.32845,0.5733928571428571,,,0.2779888888888889,0.25864444444444445,0.3819222222222222,0.23421111111111112,,0.3080555555555555
07-12,0.39711111111111114,0.34064444444444447,0.38167142857142855,0.3561888888888889,0.16844444444444445,0.3227111111111111,0.32611111111111113,0.18195555555555554,0.38935,0.3139888888888889,0.18466666666666667,0.2998111111111111,0.2904222222222222,,,,,,,0.0006444444444444444,0.34717777777777775,,0.2651777777777778
07-13,0.4172222222222222,0.3267555555555556,0.17608888888888888,0.22993333333333332,0.3484888888888889,0.43045,0.32295555555555555,0.32584285714285716,0.3932222222222222,0.3389285714285714,0.28220555555555554,0.2361,,0.3076833333333333,0.6043153846153846,,,0.3285444444444444,0.2630111111111111,,0.34126666666666666,0.11045555555555556,0.23854444444444445
07-14,0.4061666666666667,0.25603333333333333,,0.3675777777777778,,0.3409277777777778,0.2992888888888889,0.44526,0.35984,0.29394444444444445,0.2191611111111111,0.25916,,,,0.451975,0.3418833333333333,0.056633333333333334,0.2663333333333333,,0.22970000000000002,0.20664444444444444,0.23051666666666665
07-15,0.40234444444444445,,0.3168333333333333,0.290925,0.6133,0.40192222222222224,0.4237611111111111,0.3119,0.32465555555555553,0.35483333333333333,0.25151666666666667,0.22435555555555556,,,0.4211,0.4316,,0.12985555555555556,0.2575923076923077,,0.2465,0.3041,0.16053333333333333
07-16,0.4013,0.29306,0.2932444444444444,0.2826111111111111,,,,0.4208222222222222,0.24236666666666667,0.20944444444444443,0.22586111111111112,0.17710714285714285,0.23955555555555555,,,0.5323555555555556,,,0.00775,0.11776666666666666,,0.17414444444444444,0.11342222222222223
07-17,0.33445555555555556,,0.25940555555555556,0.31274444444444444,0.6164,0.51645,,,0.04566666666666667,0.1564777777777778,0.19160555555555556,0.07514444444444444,0.23987222222222224,0.0165,0.49275555555555556,,0.2512,,0.13290555555555555,0.039466666666666664,,,0.16943333333333332
07-18,,,0.27435,0.24770555555555554,0.46315555555555554,,,0.25864444444444445,0.247425,0.18169444444444444,0.22015555555555555,,0.2696,0.29055555555555557,0.40131666666666665,,,,0.025433333333333332,,,,0.08457999999999999
07-19,0.031175,0.16373333333333334,,0.2694846153846154,0.516311111111111,,,0.22977777777777778,0.19367499999999999,0.0004444444444444444,0.0006222222222222223,0.01631111111111111,0.20165555555555556,0.24933846153846154,0.3960888888888889,,,0.043977777777777775,,,,0.09701111111111112,-0.004255555555555556
07-20,0.12385555555555557,0.11487777777777777,0.07288571428571429,0.21064444444444444,,0.18523333333333333,0.10767777777777778,0.20292222222222223,,-0.0004500000000000001,,,,0.08168333333333333,0.260375,0.4250111111111111,0.0451,0.0050999999999999995,0.0057,,,,0.20627857142857142
07-21,,0.032425,0.127825,0.08404444444444445,,0.36274,0.005938461538461538,0.2276388888888889,,0.008716666666666668,0.13998,0.15446428571428572,0.045677777777777775,0.09818,,0.4727722222222222,0.028811111111111114,0.0018555555555555556,0.006727777777777778,0.0009388888888888888,,,0.004288888888888889
07-22,0.08844,0.024419999999999997,0.07913888888888888,0.012192857142857142,,,,,,0.0019722222222222224,0.043922222222222224,0.05182222222222222,0.18030000000000002,0.11981111111111112,,0.46894444444444444,0.02808888888888889,0.0457,0.049355555555555555,0.04189444444444444,0.03476,,0.0008444444444444444
07-23,0.07775,0.0081,0.0389,,,-0.0014222222222222223,,,,0.08216666666666667,0.0061333333333333335,0.01937222222222222,0.20962777777777777,0.2172888888888889,0.3312222222222222,0.4794785714285714,,0.028355555555555554,0.031322222222222224,0.05972,0.02733333333333333,0.004794444444444444,-0.0016888888888888889
07-24,0.00348,0.010433333333333333,0.029155555555555556,,0.25077499999999997,0.34557777777777776,0.021477777777777776,,0.03925555555555556,,0.0018277777777777778,0.04687777777777778,,0.30117777777777777,0.3263166666666667,0.45775714285714286,0.0531,0.1269888888888889,0.027633333333333333,0.06596250000000001,0.0016222222222222222,,0.0014555555555555554
07-25,0.08382222222222223,,0.07697777777777777,0.003111111111111111,,0.08584285714285714,,0.17272,0.0011611111111111112,0.003916666666666667,-0.0004333333333333333,-0.00044444444444444447,-0.0023666666666666667,0.32295,0.33926666666666666,0.43529444444444443,0.002992307692307692,,0.02177222222222222,-0.0017222222222222222,0.0023333333333333335,,0.001538888888888889
07-26,0.03158888888888889,-0.007633333333333333,0.04172222222222222,0.017694444444444443,,,,,0.05518461538461539,0.028844444444444443,0.04326428571428571,0.001261111111111111,0.06002222222222222,,0.30596111111111113,0.40105555555555555,0.0010777777777777778,0.0122,0.05093333333333333,0.1844888888888889,0.04657222222222222,,0.0011722222222222223
07-27,,0.007011111111111111,0.09491111111111111,-0.01,0.30716,0.04415555555555556,,0.04092,,,0.04755555555555555,-0.002061111111111111,,0.07430769230769231,0.2904111111111111,,0.0026333333333333334,0.005994444444444445,,,,,0.11664444444444444
07-28,,0.0012333333333333332,0.0194,,,,0.03106,,,,0.044055555555555556,0.0026111111111111114,,,0.1583,0.4144555555555556,0.030633333333333332,,0.02192222222222222,-0.006346153846153846,0.0035055555555555556,,0.042777777777777776
07-29,0.0023777777777777777,,0.001888888888888889,0.0028944444444444443,,,,0.0638,0.012666666666666666,,,0.0020166666666666666,,,0.23678333333333332,,0.03426428571428571,,,,0.0539,0.020733333333333333,
07-30,0.03534444444444444,,0.016277777777777776,0.0034444444444444444,,0.017405555555555556,0.0024222222222222223,0.0035444444444444442,,0.0020777777777777778,0.0013055555555555555,0.00022777777777777775,,,,,0.003557142857142857,0.6636000000000001,,,,,
07-31,,,0.002033333333333333,0.12754,0.05737142857142857,0.04476,0.01317222222222222,0.016983333333333333,0.0022166666666666667,-0.0006166666666666666,,0.0031222222222222224,,0.022983333333333335,,0.3349111111111111,0.03047692307692308,0.04208888888888889,0.044066666666666664,0.039377777777777775,,,
08-01,0.0021222222222222224,,0.0023333333333333335,0.0365,0.1651,0.046733333333333335,0.018672222222222222,,0.0011888888888888889,0.0007444444444444444,0.0018833333333333332,0.0038,,0.0027222222222222222,0.24108,0.16381666666666667,0.015155555555555556,0.02025,,0.13384444444444443,0.055964285714285716,,
08-02,0.04725555555555556,,0.0008333333333333333,,0.10329444444444444,0.005077777777777777,0.0024833333333333335,,0.001,0.0020166666666666666,0.0016666666666666666,,0.002138888888888889,0.0778888888888889,0.07591111111111111,0.37344444444444447,,0.007053846153846154,0.0506,0.03754444444444444,,0.0029076923076923077,0.002588888888888889
08-03,0.003488888888888889,,0.015055555555555555,,0.19411111111111112,0.0036777777777777776,0.003777777777777778,0.0020055555555555556,0.0006692307692307692,0.0017,0.00205,0.00205,0.0627111111111111,,0.06585555555555556,0.2916666666666667,,0.004933333333333333,,0.1167,,,0.04351111111111111
08-04,0.0026111111111111114,,0.00014444444444444446,0.02196923076923077,0.10782,0.04718888888888889,,0.025294444444444442,,0.0011666666666666668,0.0281125,0.054177777777777776,0.05322222222222222,,,,,0.0015555555555555555,,0.09516153846153846,,,0.004322222222222222
08-05,0.0021555555555555555,,0.04548888888888889,-0.004266666666666667,0.022494444444444445,,0.0022277777777777777,0.003611111111111111,,0.1214,,0.06236666666666667,0.003122222222222222,0.001911111111111111,,,,-0.00033076923076923073,,,0.0019333333333333333,,0.0015055555555555556
08-06,,0.0014555555555555554,,,,,0.2017,0.04535555555555555,,-0.0025722222222222223,,,0.0018055555555555557,2.777777777777781e-05,0.34128,0.17222142857142858,,,0.00914,-0.0014166666666666668,0.008077777777777777,-0.0021555555555555555,0.0021666666666666666
08-07,,0.0036777777777777776,0.0811,,,0.04423333333333333,-0.004866666666666667,0.0013,0.03475555555555555,-0.0018888888888888887,0.0004444444444444444,0.015427777777777778,,0.0020055555555555556,0.06648888888888889,0.0212,0.03371111111111111,,,,0.029025000000000002,0.002127777777777778,0.0017944444444444444
08-08,,0.003,,,,0.03648888888888889,0.0015666666666666667,0.014511111111111112,0.0964,0.105875,0.0012944444444444444,,,0.008407692307692307,0.29009999999999997,0.004122222222222222,-0.0005222222222222222,,,-0.004088888888888889,0.00017222222222222218,,0.0010222222222222221
08-09,,-0.0006777777777777778,,,,0.0018944444444444445,0.0013944444444444445,,,-0.0017357142857142857,0.06624615384615384,,0.0983,0.0023777777777777777,0.05614444444444444,,0.0004166666666666667,0.08240714285714286,0.0023277777777777776,0.07875555555555555,0.00030000000000000003,0.008333333333333331,0.002288888888888889
08-10,,0.0017222222222222222,,0.02141111111111111,,-6.111111111111112e-05,0.004511111111111111,,0.002172222222222222,,0.001911111111111111,0.004688888888888889,0.0012,0.003011111111111111,0.03408888888888889,0.004666666666666667,0.00225,,0.003116666666666667,-0.0009166666666666666,0.00095,0.372475,0.005705555555555556
08-11,,0.0022555555555555554,,,0.01783888888888889,0.001288888888888889,,-0.001227777777777778,0.014742857142857143,-0.003142857142857143,0.06488888888888888,-0.0046,,0.0033444444444444446,0.117925,0.0025722222222222223,0.0017388888888888888,0.0004777777777777778,0.002672222222222222,0.08863333333333334,0.07296111111111112,,
08-12,,0.0003444444444444445,,0.02046111111111111,,,0.08605555555555555,0.004966666666666667,,0.0911,,,,0.001388888888888889,0.014127777777777777,,0.00028888888888888893,-0.001988888888888889,,0.020633333333333333,0.06147777777777778,,
08-13,,,,0.013788888888888889,,0.002988888888888889,,,,0.1175888888888889,,0.0024111111111111113,0.02353846153846154,0.00775,0.08628888888888889,0.001,0.0015666666666666667,,,-0.00095,,,-0.007322222222222222
08-14,,,,,,-0.0002666666666666666,,,0.006555555555555556,,,0.0024666666666666665,0.005066666666666666,,,,0.002255555555555556,0.2183,0.0041,0.0029222222222222223,0.002288888888888889,,0.002416666666666667
08-15,,,,0.02593846153846154,,0.0021111111111111113,0.11244444444444444,,0.015166666666666667,,,,,,0.011538888888888888,0.005755555555555555,0.004688888888888889,0.012327777777777778,0.0039055555555555553,0.0077555555555555555,,,0.004055555555555555
08-16,,0.0021555555555555555,0.014146153846153846,0.007527777777777778,0.030005555555555556,0.0013055555555555555,,,,-0.0005499999999999999,0.0014666666666666667,,,0.009505555555555555,0.024044444444444445,,,-0.0012166666666666667,,0.005816666666666666,,,0.011922222222222223
08-17,,,0.007688888888888889,,,0.020983333333333333,,,,,,0.0023888888888888887,0.002372222222222222,,0.004161111111111111,,,0.0023555555555555556,,0.07250555555555556,-0.004688888888888889,0.0010333333333333334,0.05581428571428571
08-18,0.0021555555555555555,,,0.0020944444444444443,0.014477777777777779,0.002811111111111111,,0.002194444444444444,0.009600000000000001,,,0.002416666666666667,0.002838888888888889,,,0.0033444444444444446,0.026714285714285715,0.0012222222222222222,0.002088888888888889,0.02483076923076923,0.03988888888888889,-0.004722222222222222,0.0012722222222222221
08-19,0.00025555555555555553,,0.118575,0.0005666666666666667,,0.0006444444444444443,0.02547777777777778,0.0015999999999999999,,0.007815384615384615,,0.0012944444444444444,0.003183333333333333,,,,0.0007055555555555555,0.00046111111111111114,,0.0044444444444444444,-0.007,-0.002522222222222222,0.047122222222222225
08-20,,,,,,0.002361111111111111,0.03163333333333333,0.0016111111111111111,,0.0960375,0.0493,,,,,0.003916666666666666,0.0005333333333333334,,,0.015807142857142856,0.0011444444444444445,0.0049,
08-21,,,,,,,0.005472222222222222,,,,,0.0015944444444444443,,0.0023555555555555556,,,0.001388888888888889,0.14556666666666668,0.2755222222222222,,,,
08-22,0.08794,0.0017555555555555556,0.16785,,,,,0.035277777777777776,,,,0.0018277777777777778,,0.0018555555555555556,0.018044444444444443,0.0007111111111111111,0.08342222222222222,0.12745,,-0.002577777777777778,0.005033333333333333,,
08-23,0.006477777777777778,,0.314975,0.010133333333333333,0.016766666666666666,,0.0014333333333333333,0.0020555555555555557,0.0162,0.0008888888888888888,,,,,,0.013883333333333333,,0.0018,,,0.011022222222222223,,
08-24,,0.002333333333333333,0.0046,0.011788888888888889,,0.09255555555555556,0.012021428571428572,,,0.0921,,,,,,0.00115,,0.003755555555555556,,0.017533333333333335,0.00021111111111111113,,
08-25,,0.0019222222222222223,,,0.004161538461538461,,,,,0.017155555555555556,0.0011307692307692308,,,0.007553846153846154,,-0.0008444444444444445,0.09632222222222223,0.0009615384615384616,0.24485555555555555,,,0.034055555555555554,
08-26,,0.0157,,,0.001911111111111111,,,,0.008611111111111111,0.00031111111111111107,,,,0.0028055555555555555,0.003333333333333333,,0.0021444444444444445,,0.0033166666666666665,-0.0002333333333333333,,,
08-27,,-0.0012000000000000001,0.020277777777777777,,0.012222222222222223,0.0026055555555555554,,,0.006761111111111111,0.0018722222222222222,,0.0021,0.004544444444444445,,0.02485,,,,,-0.002611111111111111,,0.004644444444444444,0.02506111111111111
08-28,,0.0030444444444444447,0.006627777777777778,,0.006244444444444444,,,,0.03459444444444445,0.003927777777777777,0.00185,0.0149,0.0035055555555555556,,,,,0.022630769230769232,0.004655555555555556,,0.0038,0.00011666666666666669,
08-29,,0.002633333333333333,,,0.004805555555555556,,,,,0.0017833333333333334,,,0.0029,,,0.0015666666666666667,-0.0005388888888888889,0.0062,0.008677777777777777,,0.001738888888888889,0.0017944444444444444,0.04733888888888889
08-30,,0.0031222222222222224,,,,0.004111111111111111,,,0.07078,0.000988888888888889,,0.007466666666666667,,0.009933333333333332,0.002638888888888889,0.0012666666666666666,0.0011222222222222222,,,,,0.0027277777777777778,0.030244444444444445
08-31,,,,0.029838888888888887,0.010922222222222222,,,0.04547777777777778,,,0.002161111111111111,,,,0.003322222222222222,,0.0008,,0.052422222222222224,,0.009833333333333335,0.50238,
09-01,,0.0036888888888888887,,0.005944444444444444,,0.003238888888888889,,0.0022277777777777777,,,0.00235,,,,0.0030944444444444444,0.003077777777777778,0.05513846153846154,0.08828,,0.015507142857142858,,,0.7250888888888889
09-02,,0.009422222222222222,,,0.007155555555555556,0.004833333333333334,,0.002522222222222222,,0.003266666666666667,0.002811111111111111,0.003811111111111111,,,0.004166666666666667,0.0005166666666666667,,0.03785,0.091625,0.0018722222222222222,,,0.4313722222222222
09-03,0.0024666666666666665,0.0017444444444444445,0.0034666666666666665,0.005355555555555555,,0.0024666666666666665,,0.0016277777777777777,,0.002777777777777778,0.001311111111111111,0.0036055555555555554,0.0023,,0.0035388888888888887,0.003633333333333333,,0.025161111111111113,,-0.002277777777777778,,,
09-04,0.02598,,0.0033666666666666667,,0.00035555555555555557,0.0015666666666666667,,,,0.017657142857142857,0.0020944444444444443,0.03188888888888889,0.03553333333333333,0.013869230769230769,0.0007833333333333334,0.002172222222222222,,,,0.0020555555555555557,0.014721428571428571,,
