system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
06-09,0.5741111111111111,,0.8818777777777778,0.7929333333333334,,,0.7766857142857143,0.8929222222222222,,0.9002545454545454,0.8695444444444445,0.8566888888888889,0.7106611111111111,0.8736555555555555,0.8147111111111112,,0.7826916666666667,0.8120111111111111,0.8810722222222223,0.8558333333333333,,,0.4762
06-10,0.6719888888888889,,,0.8722055555555556,0.7905,0.6432363636363636,0.8278111111111112,0.8861055555555556,0.9021714285714285,0.7216714285714285,0.9196944444444445,,0.7466611111111111,0.8662055555555556,0.6111071428571428,0.7888611111111111,0.6605555555555556,0.7939722222222222,0.8484777777777778,0.8321611111111111,0.6541222222222223,0.4153545454545455,
06-11,,0.91954,0.8217,0.8802333333333333,0.6581285714285714,0.6556222222222222,0.8191333333333333,0.8784375,0.9299722222222222,0.8662166666666666,0.8628444444444444,0.8025388888888889,0.6331,0.8656090909090909,,0.7036333333333333,0.5538388888888889,0.7878611111111111,0.8309444444444445,0.83509375,0.87665,0.7175444444444444,0.8467
06-12,0.62815,0.8999666666666667,0.8035444444444444,0.8636944444444444,0.8532,0.6512222222222223,0.8017444444444445,0.8863666666666666,0.8445833333333334,0.8431944444444445,0.8512611111111111,0.7534333333333333,0.54135,0.8040363636363637,0.7779888888888888,0.7758769230769231,0.4466833333333333,0.8190833333333333,0.8100111111111111,,,0.6221777777777778,0.8105
06-13,,0.8422555555555555,0.8223111111111111,0.86475,0.8340277777777778,0.5522166666666667,0.7597222222222222,0.6197,0.8357833333333333,0.8310555555555555,0.8474055555555555,0.6626,,0.6293,0.7646333333333333,,0.36837142857142857,0.7609388888888888,,0.6329777777777778,,,
06-14,0.583175,0.8293,,0.8769777777777777,0.8282,0.44526,0.78935,0.8963444444444444,0.8053777777777777,0.8207444444444444,0.795,0.6528944444444444,0.5046888888888889,,0.6746611111111112,0.76105,0.4421611111111111,0.7322888888888889,0.5794,0.377875,0.8143444444444444,0.7504666666666666,0.7933
06-15,,0.8244111111111111,0.7438555555555556,0.8442111111111111,,0.44788,,0.8408,0.8328944444444444,0.8198555555555556,0.7623777777777778,0.6019,0.4638555555555556,0.9145444444444445,0.5978444444444444,0.8669666666666667,0.41776111111111114,0.7243,,,0.5400888888888888,0.6842944444444444,0.7196666666666667
06-16,0.5984222222222222,,0.7942777777777777,0.8215222222222223,,0.4472833333333333,0.8191666666666667,0.8313611111111111,,0.7717499999999999,0.76966875,,0.4702388888888889,,,0.8277749999999999,0.43289444444444447,0.7201733333333333,,0.42635555555555554,,0.3617222222222222,0.8176444444444444
06-17,0.4988222222222222,,0.7944666666666667,0.8694444444444445,0.8312538461538461,0.3583,0.7155944444444444,0.8146111111111111,0.6571714285714285,0.55665,,0.58950625,0.4624611111111111,0.5086777777777778,,,0.46705555555555556,0.6299111111111111,,0.36493749999999997,0.5831500000000001,0.26632222222222224,
06-18,0.47634444444444446,,0.7179,0.613323076923077,0.8304333333333334,0.39368888888888887,0.5444,0.7890611111111111,,,0.7535846153846154,0.6109625,0.5019555555555556,,0.6096714285714286,,0.39697777777777776,0.6276611111111111,,0.3812285714285714,0.55815,0.2800722222222222,
06-19,0.4946111111111111,,0.7235333333333334,0.5939,0.8168,0.36455625,0.7596222222222222,0.7457888888888888,0.7489666666666667,,0.6063,0.604925,0.5432555555555556,0.63752,,0.8291875,0.36694444444444446,0.6081333333333333,0.49701666666666666,0.27465555555555554,0.56055,0.25242777777777775,0.6504666666666666
06-20,0.47255555555555556,,0.6200555555555556,0.7962222222222222,0.5801,0.452225,0.7221888888888889,0.7142611111111111,0.7410722222222222,,,,0.59975,0.6685944444444445,0.5421285714285714,0.7018611111111112,,0.503211111111111,,,0.19088888888888889,0.5145500000000001,0.5216555555555555
06-21,0.4696,,0.5969444444444444,0.77755,,0.43616666666666665,0.6935444444444445,0.6888222222222222,0.69675,,0.39557777777777775,0.5070944444444445,0.39636666666666664,0.6071055555555556,,0.6944888888888889,,0.3836636363636364,0.6309,0.64575,,,0.63856
06-22,0.5037222222222222,,0.6198333333333333,0.8212733333333333,0.7359611111111111,0.4299,0.7010277777777778,0.63597,0.48885,,0.561175,0.5766888888888889,0.22842222222222222,0.5871055555555555,0.6012500000000001,0.46266111111111113,0.43124444444444443,0.5459692307692308,0.5815222222222223,0.4182388888888889,0.45642727272727274,0.16775,0.51285
06-23,0.4781111111111111,,0.6276111111111111,0.5481388888888888,0.7356611111111111,,0.5412642857142858,0.6466888888888889,0.5375777777777778,,0.5879166666666666,,,0.45466666666666666,,0.5045611111111111,0.342325,0.5349888888888888,0.5665166666666667,0.37356666666666666,0.4934777777777778,0.13858888888888887,0.5945
06-24,0.5064555555555555,,0.5075888888888889,0.3751777777777778,0.767311111111111,,0.5136333333333333,0.43025555555555556,0.5965388888888888,0.77355,0.5165166666666666,0.5645727272727272,0.2512333333333333,,0.7658357142857143,0.4686230769230769,0.53488125,0.39461111111111113,0.5076,0.50524375,0.5235555555555556,0.21684444444444445,0.63405
06-25,0.4933666666666667,,0.5782222222222222,0.36218333333333336,0.4006777777777778,,0.5729818181818181,0.43127777777777776,0.5929888888888889,,0.4884,0.48823125,0.5745,,,0.42038,0.5627277777777777,0.4673076923076923,0.6542666666666667,,0.5406,0.30835,0.5638125
06-26,0.4939777777777778,,0.4416,0.37590555555555555,,0.4192571428571429,,0.28200000000000003,0.30533333333333335,0.8276833333333333,0.4999266666666667,0.563288888888889,0.414,,,,0.48393125,0.1414,,,0.5318777777777778,0.33246,0.5438555555555555
06-27,0.5326222222222222,,,0.4051,,0.39236666666666664,0.49995,0.4663333333333333,0.59955,0.8156388888888889,0.48540555555555553,0.5464555555555556,,0.3987833333333333,,0.5595333333333333,,0.38685,0.5730277777777778,0.4989,0.5365181818181818,0.33869333333333335,0.56330625
06-28,0.5141444444444444,,,0.40695,0.6556,,0.5341857142857143,0.5327777777777778,0.56064375,0.8315,0.46913333333333335,0.5413666666666667,,0.5726,0.6121714285714286,0.60596875,0.45592666666666665,,0.5558333333333333,0.5126333333333334,0.49902,0.1928,0.5477714285714286
06-29,0.5298888888888889,,0.44872222222222224,0.3907111111111111,0.6118125,,,0.49814,0.6086388888888888,0.7931266666666666,0.45666666666666667,0.54054375,,0.4821533333333333,,0.64005625,0.32076666666666664,0.6658,0.5680166666666666,0.55506,0.5028111111111111,0.35838,0.5594
06-30,0.5199222222222222,,0.46586666666666665,0.46541666666666665,0.5827375,0.3371777777777778,,,0.39736666666666665,,0.48107222222222223,0.5466125,0.2858,0.37945,0.6563333333333333,,0.12754375,0.7567375000000001,0.5631388888888889,0.5552277777777778,0.5070111111111111,,0.5525611111111111
07-01,0.356925,,0.5562555555555555,0.4550285714285714,0.45994285714285715,0.1555777777777778,0.6396222222222222,,0.5290444444444444,0.82811,0.49484285714285714,0.5401666666666667,,0.62405,0.6622777777777777,,0.3129,0.7091,0.5754777777777778,0.5549666666666666,0.53208,0.19602,
07-02,0.39805,,0.5859777777777778,0.44106666666666666,0.4605222222222222,0.3922388888888889,0.47994444444444445,0.5407666666666666,0.58318125,0.49524444444444443,0.4679,0.55393125,,0.45085,,0.4574,0.4567,,,0.58005,0.44522222222222224,0.4639111111111111,0.4795
07-03,0.3692,,0.6094777777777778,0.46054375,0.22843333333333332,0.42965000000000003,0.4905111111111111,,0.59624375,0.78755,0.49416875,0.5645230769230769,,0.5524833333333333,0.662,0.34613333333333335,,,0.5278777777777778,0.50054,0.5073,,
07-04,0.14245555555555556,0.4526,0.3889357142857143,0.46275,0.5189444444444444,0.4096692307692308,0.5238333333333334,0.7076333333333333,0.6092,0.81295,0.4724,0.5948166666666667,0.447525,,0.6073875,0.4829,,,0.5567722222222222,0.5548722222222222,0.4867444444444445,0.42427272727272725,0.5647666666666666
07-05,0.3360111111111111,,,0.4815,0.4317111111111111,0.36146666666666666,0.5487055555555556,0.5532555555555555,0.6191833333333333,0.7182944444444445,0.39655,0.5506444444444445,0.3834444444444444,,,0.4078333333333333,,,0.5937,0.5348285714285714,,,0.5511444444444444
07-06,0.28575,,0.48872857142857146,0.5111125,,0.32492777777777776,0.4658111111111111,0.49214444444444444,0.6080388888888889,0.5721944444444444,0.42744444444444446,0.46581875,,0.6527888888888889,0.6780777777777778,0.3673,0.30717777777777777,,0.3911,0.50425,,0.547876923076923,0.49564444444444444
07-07,,0.6154444444444445,0.5526,0.5092555555555556,0.14426666666666665,0.16865333333333332,0.41588,0.5168611111111111,0.6151133333333333,0.42815555555555557,0.4329857142857143,0.5189,,0.62835625,0.6166777777777778,0.33154,0.354175,,0.3959722222222222,0.4800111111111111,,,0.6065769230769231
07-08,0.2576,0.6130857142857142,0.5336888888888889,0.5119374999999999,0.4366,0.2546611111111111,,0.5506666666666666,0.5915222222222222,0.4312166666666667,0.33086923076923075,,0.5292,0.6365777777777778,0.65576,0.5171888888888889,0.4446333333333333,0.5220125,0.36765,0.46786875,,,
07-09,,0.6130777777777778,0.30217272727272726,0.5174111111111112,,0.2890333333333333,0.4799888888888889,0.41566875,0.6403375,0.4335833333333333,0.385075,,0.48738888888888887,,,0.523875,0.4537055555555556,0.28285625,0.1827388888888889,0.5273230769230769,0.5104944444444445,,
07-10,,0.32248333333333334,0.35244444444444445,0.5346222222222222,0.5374555555555556,0.23325555555555555,,,0.5808333333333333,0.4483,0.29276875,,0.47611666666666663,,,0.49178333333333335,0.3906722222222222,,0.3236111111111111,0.33914,0.41912857142857146,0.3413111111111111,
07-11,,0.8725444444444445,0.0622,0.5496466666666667,0.5440533333333333,0.3068277777777778,,,0.6014444444444444,0.4860153846153846,0.37487777777777775,0.6059625,0.48510625,0.5606611111111112,0.5531111111111111,0.50925,0.3080357142857143,0.364,0.34508333333333335,0.49064444444444444,0.47845,0.20222857142857142,0.5702
07-12,,,0.10219444444444445,0.5364333333333333,0.55841875,0.3172,,0.5663166666666667,,0.4437357142857143,0.40813125,,0.38861538461538464,0.48406,0.5447777777777778,0.5141125,0.33995555555555557,,0.25547777777777775,0.4781388888888889,0.44457142857142856,0.08932727272727273,
07-13,0.62395,,0.21209166666666668,0.5303111111111111,0.2588666666666667,,0.46505,0.4729,,0.515825,0.30596666666666666,0.4901615384615385,0.5036142857142857,0.5695111111111111,0.5417692307692308,0.5002277777777778,0.407325,,0.5681,0.4688888888888889,0.4445125,0.018933333333333333,0.5271125
07-14,0.4792,0.5123666666666666,0.13757777777777777,0.4841357142857143,0.38758888888888887,,0.625925,,,0.494725,0.30234545454545453,0.5282555555555556,0.4790111111111111,0.57798125,0.5272444444444444,0.4648933333333333,0.28153125,,0.5448777777777778,0.4419666666666667,0.430925,0.05743333333333333,0.38460555555555553
07-15,0.5475111111111112,0.5426666666666666,,,0.46865,0.2175,0.5684055555555555,,,0.5063611111111112,,0.51332,,0.5671888888888889,0.5433833333333333,0.45665,0.39790909090909093,0.5171153846153846,0.42983846153846156,0.3311888888888889,0.3683722222222222,0.12958,0.31377777777777777
07-16,0.23564285714285715,0.5557,0.35335833333333333,0.50848125,0.4181944444444444,0.32340625,,,0.4422,0.5458375,,0.5109166666666667,0.5349222222222222,0.5698375,0.5548933333333333,0.42333750000000003,0.3035111111111111,0.55985,,0.37512222222222225,0.3853388888888889,0.01758888888888889,0.3458133333333333
07-17,0.2794111111111111,0.5354333333333333,0.4453625,0.5035875,0.48393125,0.3334357142857143,0.46355,,0.5630444444444445,0.54165,0.4907,0.5230636363636364,0.3184444444444444,0.5660666666666667,0.508225,0.45147333333333334,0.3479777777777778,0.570923076923077,0.3955888888888889,0.17837142857142857,0.4034,,0.4155055555555556
07-18,0.16283333333333333,0.5437333333333333,0.3915,0.22498333333333334,0.50541875,0.32403846153846155,0.43519375,,0.1537888888888889,0.48406,,0.49974545454545455,0.2750111111111111,,0.5539,0.4568277777777778,0.07851875,0.33025714285714286,0.12220625,0.22691875,,0.3832416666666667,
07-19,0.4247142857142857,0.5427888888888889,,0.2064611111111111,0.54993125,0.23503333333333334,0.47773125,,0.021725,0.49071666666666663,0.42826000000000003,0.4984222222222222,0.2821625,0.37701428571428575,0.5522374999999999,0.4148142857142857,0.1489125,,0.008483333333333334,0.17248,0.4328461538461538,0.392275,
07-20,0.4279888888888889,0.5223222222222222,0.41074375,0.25595555555555555,0.5542615384615385,,0.3617214285714286,0.5595166666666667,0.09025333333333334,0.40489444444444445,0.21332222222222222,0.50295,0.11306923076923077,0.5150055555555555,0.5236818181818181,0.4178277777777778,0.11668125,0.51371875,0.07237777777777778,,0.33245714285714284,0.39325,0.5064692307692308
07-21,,0.5184777777777778,0.5938,0.2980611111111111,,0.24001666666666666,0.12132222222222222,0.5720166666666667,0.155,0.4243533333333333,0.0564,0.47554375,,0.5104818181818181,0.43349333333333334,,0.018944444444444444,0.3664611111111111,0.0736,0.259875,0.43472777777777777,0.021494444444444444,0.11372222222222222
07-22,,0.5089428571428571,,0.2393,0.3021833333333333,0.1665076923076923,0.2620444444444444,0.5365166666666666,0.21667777777777777,0.4625666666666667,,0.4701,0.4863,,0.23476666666666668,,0.027733333333333332,0.24455,0.138,0.1123,0.4402388888888889,0.12592857142857145,0.39579
07-23,0.48373333333333335,0.47583333333333333,0.5801222222222222,0.4124833333333333,0.5088666666666667,0.26522222222222225,0.10576666666666668,0.5642,0.1563277777777778,0.4225611111111111,0.11245454545454546,0.49009375,0.2854777777777778,0.5475111111111112,0.3785611111111111,,0.09357333333333333,0.36435,0.01405,0.08320000000000001,0.39508125,0.1628888888888889,0.11585333333333334
07-24,0.3988333333333333,0.5056,0.4530111111111111,0.42612222222222224,0.6156,,0.27521111111111113,,0.052649999999999995,0.42319375,0.06646666666666667,,0.15537272727272727,0.4643277777777778,,0.34464285714285714,0.16825,0.3730777777777778,0.014855555555555556,0.006161111111111111,0.427775,,0.13561
07-25,0.39824444444444446,0.5358111111111111,0.19505,0.42335,,0.39978888888888886,0.10190714285714285,0.5296944444444445,0.03845,0.32968125,0.1859,0.4204777777777778,0.2841,,0.4671272727272727,,0.25498125,0.28449444444444444,,0.022111111111111113,0.433825,0.26625,0.3412357142857143
07-26,0.24986666666666665,,0.01458,0.33420833333333333,0.47453333333333336,0.47198666666666667,0.13944615384615386,0.54488125,0.05536923076923077,0.431,0.39225714285714286,0.4632545454545455,0.2665888888888889,0.018077777777777776,,,0.02917222222222222,0.46010625,0.21429166666666666,0.0269,0.36033333333333334,0.38175384615384617,0.22704666666666667
07-27,0.36731111111111114,,0.0026666666666666666,0.044311111111111114,0.5297466666666667,0.2893125,0.31264285714285717,0.5499375,,0.5110722222222223,0.18281111111111112,0.44872307692307695,0.2161611111111111,0.03213333333333333,,,-0.002677777777777778,0.3908111111111111,0.29532857142857144,0.1414,0.18355,0.30894375,0.08913333333333333
07-28,0.4302714285714286,,0.013044444444444444,0.020883333333333334,0.37825000000000003,0.5213888888888889,0.32721428571428574,0.5519846153846154,0.23272500000000002,,0.24100714285714286,0.40624375,0.29024444444444447,0.04646666666666666,,0.18351333333333333,0.067425,0.538923076923077,,0.12986875,0.2214875,0.2318125,
07-29,0.38961428571428575,0.52545,0.01708888888888889,0.02072857142857143,0.45858125,,0.4782222222222222,0.53475,0.13611666666666666,0.3345714285714286,0.4942888888888889,0.26705555555555555,0.4052,,,0.12326153846153846,0.029372222222222223,0.472075,0.19117222222222222,0.05313333333333334,0.25456428571428574,0.10517222222222222,
07-30,,,0.1606,0.026788888888888886,0.5113722222222222,0.4692,0.43333333333333335,0.5424866666666667,0.09103846153846154,0.4715642857142857,,0.4117111111111111,0.29811875,,0.48777777777777775,0.17617777777777777,0.025374999999999998,0.3624277777777778,0.1517777777777778,0.08079285714285714,0.07083636363636364,0.009025,
07-31,,0.54565,0.07745555555555556,,0.5542666666666667,0.4632833333333333,,0.5113944444444445,0.016533333333333334,0.5114055555555556,,0.43610625,0.12677777777777777,0.09822499999999999,0.5165222222222222,0.08306,0.044316666666666664,0.05356,0.2172769230769231,0.030466666666666666,0.0646111111111111,0.034009090909090905,0.1988
08-01,,0.504,0.06052222222222222,,0.58965,0.4151222222222222,,0.5186153846153846,0.016283333333333334,,0.3226307692307692,0.2961846153846154,,0.39844999999999997,0.4704625,0.102,0.021977777777777777,0.08206666666666666,0.23149444444444445,0.08992222222222222,0.2429,,0.23374444444444445
08-02,,,0.0074444444444444445,,,0.3956277777777778,0.3467571428571429,0.5169888888888889,0.03126875,0.5174142857142857,0.0670875,0.4025625,,0.468,0.4398625,0.19364375,0.029422222222222225,0.03937777777777778,0.16821875,0.04334375,,0.1889888888888889,0.27371666666666666
08-03,0.2608666666666667,0.5499857142857143,0.03652222222222222,,,0.27118333333333333,,0.5248,0.089875,0.46524615384615386,0.3166,0.365425,,0.100675,0.28084444444444445,0.030225,,,0.40635,0.059922222222222224,0.06811111111111111,0.3521,0.32135555555555556
08-04,0.39404,0.5793222222222222,0.0996888888888889,,0.3219714285714286,0.44546,,0.5262833333333333,0.2130111111111111,0.42364375,0.19240000000000002,0.26186875,,0.1773125,0.37825000000000003,0.03816111111111111,,0.047799999999999995,0.3025777777777778,0.17098,,0.3912111111111111,0.38450555555555554
08-05,0.2963,0.4017833333333333,0.25646,0.17064285714285715,,0.38345714285714283,0.286875,0.5271333333333333,0.24736666666666668,0.4557125,0.01175,0.3137,0.32150625,0.12712142857142858,0.4818181818181818,0.04485,,0.04917777777777778,0.07555714285714286,,0.29752222222222224,0.4807923076923077,0.5186333333333334
08-06,,0.23614444444444443,0.20648333333333335,0.12684166666666666,,0.4501,0.27355714285714283,0.5428166666666666,,0.39089444444444443,0.0069277777777777775,0.16727692307692307,0.3419714285714286,,0.452775,0.10225000000000001,,0.34628333333333333,0.02020625,0.30519999999999997,0.2803222222222222,,0.4379857142857143
08-07,,0.21394444444444444,0.45064444444444446,0.1358888888888889,,0.45159333333333335,0.45865555555555554,0.5389388888888889,0.21560625,0.41213333333333335,0.020194444444444445,0.17614444444444444,0.26235,0.32108,0.45581666666666665,,0.35098,0.3053,0.022238888888888888,0.3013222222222222,,,
08-08,,0.31745555555555555,0.17891666666666667,0.11376875,0.5011777777777778,0.488225,0.2471,0.5397555555555555,,0.44005,0.04986666666666667,0.05042222222222222,0.2695,,0.4703875,,0.296,,0.0131,,0.4102,0.3739909090909091,0.18364444444444444
08-09,,0.1601142857142857,0.32530625,0.02511875,0.5176,0.48036666666666666,0.3439388888888889,0.6069,,0.42625,,,0.3194888888888889,,,0.5162111111111111,0.2568888888888889,0.29613333333333336,0.012311111111111111,,0.40825,0.27653333333333335,
08-10,,,0.24889444444444445,0.0076,0.5045944444444445,0.48601333333333335,0.3765,0.4918611111111111,0.173575,0.5011777777777778,,,0.034666666666666665,0.6495538461538461,0.3771777777777778,0.2626,,0.09427777777777778,0.045427777777777775,0.279375,0.32639999999999997,0.29036666666666666,0.5531875
08-11,,,0.17271875,0.039044444444444444,0.45363333333333333,0.5012944444444445,,0.4960277777777778,,0.5099944444444444,,,0.17024,,0.27286875,0.3320222222222222,0.42115,0.198175,0.02486666666666667,0.016300000000000002,0.5112111111111111,0.38425384615384617,0.3189923076923077
08-12,,0.4117777777777778,0.0825,0.00879375,0.5142611111111112,0.5557285714285715,,0.5164277777777778,0.23708,0.5357692307692308,,,0.26466666666666666,,0.25885,0.3833076923076923,0.4665888888888889,0.03221666666666667,0.12527222222222223,0.39431428571428573,0.31756428571428574,0.206175,0.029166666666666667
08-13,,0.42873333333333336,0.06898571428571429,0.011819999999999999,0.2844,0.206725,,0.4867,0.1659,0.5595444444444444,,,0.23299333333333333,,0.3876625,0.3007888888888889,,,0.24242307692307694,0.4063277777777778,0.2650733333333333,0.43110624999999997,0.02322222222222222
08-14,,0.4914777777777778,0.011883333333333333,0.028155555555555555,0.14696875,0.270775,,0.5136111111111111,0.5418857142857143,,0.6068444444444444,,0.21157777777777778,,0.2906166666666667,0.3010555555555556,0.5089277777777778,0.3255444444444444,0.12898333333333334,0.3685111111111111,,0.4885857142857143,0.023633333333333333
08-15,,0.3795,0.01268125,0.004727777777777778,0.20962222222222224,0.3008,0.48236111111111113,0.5081166666666667,0.29286,0.5612285714285714,0.5723,0.3893666666666667,0.33008666666666664,0.5526666666666666,0.44784666666666667,0.29653125,0.46913333333333335,,0.21375714285714287,0.2777222222222222,0.58125,,0.03725
08-16,,0.43985714285714284,0.00958888888888889,0.03349166666666667,0.16770625,0.16878888888888888,0.4967888888888889,0.3561333333333333,0.23351875,0.4130111111111111,0.5917111111111111,0.5003181818181818,,,0.5021466666666666,,0.5148142857142857,,0.23615555555555556,0.4606,0.6016636363636364,,0.3090055555555556
08-17,,,0.0332625,0.3928222222222222,0.16024444444444444,,0.1802111111111111,,0.34683888888888886,0.233325,0.5780888888888889,0.5064500000000001,0.1455,0.32401111111111114,0.5372555555555555,0.09921111111111111,0.21566153846153846,0.2602846153846154,0.1579111111111111,,0.572,,0.49343125
08-18,,0.47983333333333333,0.03465555555555556,0.21406,0.21556666666666668,,,,0.33320555555555553,0.16857692307692307,0.617,0.5343555555555556,0.009738888888888889,0.8082,0.5306722222222222,,,0.27873125,0.17052727272727272,0.2908777777777778,0.59116875,,
08-19,0.06002222222222222,0.5131777777777777,0.20306666666666667,0.2529,0.21616666666666667,0.3319111111111111,,0.38975,0.3025777777777778,0.269075,0.6531857142857143,0.3729,0.039233333333333335,0.5834,0.4973375,,0.27920555555555554,0.433,0.04228888888888889,0.4821,0.5396625,0.36434375,
08-20,0.09102222222222223,0.6429,,,,,,0.501775,0.30666666666666664,0.12729444444444443,0.5948444444444444,0.45653846153846156,,0.8059166666666666,0.4498111111111111,0.14145,0.0638611111111111,0.3453333333333333,0.043227777777777775,0.4817444444444444,0.36569999999999997,0.3738,0.6080692307692308
08-21,,0.5301,0.0106,0.2712,,,,0.28223333333333334,0.36489444444444447,0.2793,0.59145625,0.06066666666666667,0.1274,0.7774888888888889,0.25477272727272726,0.23676923076923076,0.007144444444444445,,0.2356111111111111,,0.37147142857142856,0.2598714285714286,0.596225
08-22,,,0.019445454545454547,0.5992944444444445,,,0.5731777777777778,,0.5832777777777778,0.21689999999999998,0.5101777777777777,0.7816000000000001,0.2906692307692308,0.7630277777777777,,0.26537333333333335,0.33275714285714286,,,0.3260181818181818,0.27013333333333334,0.12625384615384616,0.5294153846153846
08-23,,0.205725,0.15114666666666668,0.5670444444444445,,,,,,,0.5840625,0.4025222222222222,,0.7406944444444444,,,0.6271777777777777,,0.17804444444444445,0.0748,0.14382142857142857,0.02351111111111111,
08-24,,0.21001111111111112,0.033022222222222224,0.5339888888888888,0.3509,,,,,0.25596153846153846,0.4529,0.34434444444444445,0.4068,0.7318777777777777,0.46776875,,0.5250055555555556,,0.61225,0.1845090909090909,,0.02861111111111111,
08-25,,,0.07677222222222223,0.49856666666666666,0.16837272727272726,0.5119166666666667,0.6220444444444444,,,0.403625,0.3585333333333333,0.38474444444444444,0.4062,0.6210222222222223,0.5084,0.3476222222222222,0.5333777777777778,0.32504285714285713,,0.03267777777777778,0.12574,0.05313888888888889,0.6849333333333333
08-26,0.4340888888888889,,,0.16977142857142857,0.24884545454545456,0.3026375,,,0.19684444444444443,0.3410111111111111,0.19732222222222223,0.35041666666666665,0.359425,0.3426,0.46004375,0.35296666666666665,0.58868125,,,0.06072222222222222,0.1042,,0.46626153846153845
08-27,,0.3000333333333333,,0.12417222222222223,0.34976666666666667,0.51175,,0.28995,0.6180888888888889,0.3138222222222222,,0.27764545454545453,0.37984375,0.2906,0.06331666666666667,0.06696666666666666,0.5812333333333334,,,0.2606777777777778,0.25897,,0.6492555555555556
08-28,0.32764444444444446,0.15333333333333332,0.3534888888888889,0.09944444444444445,0.4777666666666667,0.4961,0.37296666666666667,,0.40660555555555555,0.35452222222222224,,0.5629615384615385,0.2975,0.5567333333333333,0.10487222222222221,0.08565,0.45399999999999996,,0.1805,0.1584125,,0.09106923076923076,0.5497866666666666
08-29,,,0.04783333333333333,0.2878777777777778,0.14488888888888887,0.5468999999999999,0.6614777777777778,0.40115,0.44656111111111113,,0.23773333333333332,0.36306666666666665,,,0.13154,,,0.36354545454545456,-0.007424999999999999,0.06875555555555556,,0.1256125,
08-30,0.5463,,0.0616,0.2797769230769231,0.06656666666666666,0.5472111111111111,0.7289,,0.4336833333333333,0.3245166666666667,,,0.44245555555555555,,,,,,0.098175,0.03382,,0.032405555555555556,
08-31,,0.5276799999999999,,0.1784111111111111,0.28200000000000003,0.6115388888888889,,0.3902777777777778,0.5087181818181818,0.3197615384615385,,0.2919111111111111,0.4074,0.7083384615384616,,,,,0.07363076923076924,0.010066666666666666,,,
09-01,0.6793777777777777,0.5540333333333334,,,,0.5683055555555555,0.5857777777777777,,0.47683333333333333,0.2993166666666667,,,0.3418,0.8077777777777778,,0.2320769230769231,0.49698571428571425,0.54655,0.06685,0.1466222222222222,,0.16222857142857142,
09-02,1.4284285714285714,,0.15646666666666667,,0.30044,0.5465266666666667,0.6743222222222223,0.4449666666666667,0.39663333333333334,0.19866666666666666,0.2073222222222222,,0.4446222222222222,0.4704714285714286,,0.3272055555555555,0.3342090909090909,0.3841181818181818,0.1780923076923077,0.43074444444444443,,,
09-03,,0.16438333333333333,0.15090555555555554,0.39386666666666664,0.04607222222222222,0.5451,0.6668153846153846,,0.319,,,,0.2783555555555556,0.8567722222222223,0.3244,0.13228333333333334,0.6803888888888888,,0.10445625,0.4235833333333333,0.4017,,0.4916833333333333
09-04,,,0.35236666666666666,0.6577214285714286,0.16510625,0.5632,0.5864666666666667,,0.34636666666666666,0.241,,0.29806666666666665,0.49764285714285716,0.6102722222222222,0.2640777777777778,,0.7142333333333333,,0.01155,0.3366571428571429,,,
09-05,,0.5048333333333334,0.23345555555555556,0.6877944444444445,,,0.4429222222222222,,,0.3005888888888889,0.5552333333333334,,,0.5164,0.37875000000000003,,0.5981222222222222,,0.3363055555555556,,,0.4771444444444445,0.45074375
09-06,0.35028,0.5347888888888889,0.42286666666666667,0.5254388888888889,0.0951,,0.6797888888888889,0.26898181818181816,,0.30193888888888887,,0.2926111111111111,,,0.2551222222222222,,0.6949611111111111,0.46987999999999996,0.3116857142857143,0.4295857142857143,,0.3141555555555556,0.29454444444444444
09-07,,,0.25245,0.5194277777777778,0.2632055555555556,0.33526666666666666,0.6813777777777777,0.3466142857142857,,0.3542111111111111,0.41397142857142855,,0.5726277777777777,0.3966,0.2689923076923077,,0.8331111111111111,0.5828,,0.27158333333333334,0.6374055555555556,,
09-08,0.9942555555555556,,,0.3128,0.21219444444444444,,0.47973333333333334,,0.7707888888888889,0.429075,0.22762222222222223,0.29608333333333337,0.27900555555555556,,0.2486,0.38339090909090906,0.7017222222222222,0.7784,0.5810111111111111,0.42595555555555553,0.06404444444444445,,0.281
09-09,,,0.5112222222222222,0.49319999999999997,0.3020055555555555,,0.3773222222222222,,0.3278666666666667,0.39195555555555556,0.4661,0.4656666666666667,0.8018833333333333,,0.29635555555555554,,0.6375666666666667,0.760838888888889,0.5460055555555555,,0.04806666666666667,,
09-10,,,0.16267777777777778,0.5358666666666666,0.34658666666666665,0.3109818181818182,,,0.38083333333333336,0.3443,0.31272222222222223,0.6322277777777778,0.7847777777777778,,,0.6815055555555556,0.6946187500000001,0.7362833333333334,0.4255333333333333,,0.03481666666666667,,0.6677888888888889
09-11,,0.7049555555555556,0.10055555555555556,0.436,0.48197999999999996,0.5858333333333333,0.2594222222222222,0.4278166666666667,0.35796666666666666,0.43435,0.836,0.5446500000000001,0.59825,,,0.7366333333333334,0.6829888888888889,0.7160357142857143,0.41925,,0.06300714285714286,,
