system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
06-07,,0.26044,0.6038,,,,0.43412142857142855,0.7866076923076923,0.6564666666666666,0.8525555555555556,0.3340444444444444,0.8341888888888889,0.5807923076923077,0.39949444444444443,0.58684,,0.8651833333333333,0.42985,0.9433277777777778,0.49225555555555556,0.5660999999999999,,0.3372
06-08,0.93854,,,0.6676,,,,0.8600277777777777,0.607775,0.7496444444444444,0.8409444444444445,,0.4320277777777778,0.31133333333333335,,0.6283,0.8498692307692308,0.5223,0.9095777777777777,0.32714444444444446,,0.8879611111111111,
06-09,0.9272777777777778,0.37715,,,,,0.4518277777777778,0.5319555555555556,0.5166583333333333,0.8465555555555555,0.4463214285714286,0.5135461538461539,,0.37,,,,0.5178777777777778,0.9140666666666667,,0.8444333333333334,0.8949833333333334,0.2910277777777778
06-10,0.8969,,0.8380666666666666,,,0.8319722222222222,,0.4880375,0.62026,0.655025,,0.5519,,,,,,,,,0.7790388888888888,0.8609111111111111,0.30664
06-11,,0.47965555555555556,0.8088444444444445,0.78405,,0.7651777777777777,0.2731388888888889,0.324125,,0.6006666666666667,,,0.25165,,0.4691444444444444,0.43090555555555554,0.6244,0.47742142857142855,,0.23675000000000002,0.7465666666666667,0.8692777777777778,0.30856
06-12,0.8683111111111111,,0.5069888888888889,0.8306833333333333,0.4958125,0.7049555555555556,0.28107777777777776,0.34933333333333333,0.3630555555555556,0.4609666666666667,,,,0.39740000000000003,,0.3440384615384615,0.4518277777777778,0.47802222222222224,0.6342388888888889,0.34162777777777775,0.4956888888888889,0.8406277777777778,0.43954444444444446
06-13,0.8670333333333333,,,,0.5461111111111111,0.28577,,,0.4292111111111111,,0.8711277777777778,0.40882142857142856,,0.4384941176470588,,0.17804999999999999,0.3830277777777778,0.5066555555555555,0.5468666666666666,0.47163333333333335,0.35765,0.8172,0.2605277777777778
06-14,0.8413444444444445,,,0.23874444444444445,,0.66196,,,0.25968,,0.6281692307692308,,0.2643,0.3586111111111111,,,,,0.3847235294117647,0.5188666666666667,,0.7574222222222222,
06-15,0.7614777777777778,,,0.855423076923077,0.507725,0.4495,0.2694,,0.216325,0.8095666666666667,,,,0.30969444444444444,0.5664555555555556,,0.2898833333333333,0.497525,0.3425388888888889,0.4145111111111111,,0.682023076923077,0.26586
06-16,0.7770111111111111,,,0.69328,0.6386,,0.3214222222222222,,0.2813777777777778,,0.7290277777777778,,0.1676,0.3257888888888889,0.4670666666666667,0.3493375,,,0.3277777777777778,,0.41326666666666667,0.5805666666666667,0.3782055555555556
06-17,0.7235666666666667,,,0.8222777777777778,0.594,0.400775,0.2739888888888889,0.3246,0.2170111111111111,0.3580111111111111,,0.15365,0.3581333333333333,,0.4282,,0.3216875,0.4755857142857143,0.568775,,0.36964444444444444,,0.30601666666666666
06-18,0.2720444444444444,,0.40192222222222224,0.4732,0.5235,,,0.36715555555555557,,0.5722944444444444,0.764025,,0.1600111111111111,0.1386,0.35494444444444445,0.28067857142857144,0.238,,0.3425666666666667,0.3606692307692308,0.33573,,0.32569444444444445
06-19,,,0.28257777777777776,0.7163785714285714,0.6873888888888889,,0.3434,,,0.47044444444444444,0.7261444444444444,0.3937277777777778,0.3421444444444445,0.604375,,0.42180555555555554,,,,0.49992,0.38388,,0.32735
06-20,,,,0.6015555555555555,0.7305555555555555,0.38483333333333336,,,0.24635555555555555,0.4451333333333333,0.40395,0.4348722222222222,0.2566,0.7478777777777778,0.33440555555555557,0.49555,,,0.30454444444444445,,0.39626,,0.35204444444444444
06-21,0.3451111111111111,,0.29750000000000004,0.7464,,,0.3525,0.4116444444444445,0.1514,,,0.48623333333333335,,0.47737142857142856,0.33035555555555557,,0.155,,0.19547777777777778,0.5134230769230769,0.45494999999999997,,0.3813722222222222
06-22,,,0.3396125,0.6335611111111111,0.7087,0.40522,0.41502222222222224,,0.17527500000000001,0.4039583333333333,,0.42442222222222226,,0.6093941176470589,0.37903333333333333,0.24796666666666667,0.1298,0.38558333333333333,0.28134000000000003,,0.40597222222222223,,0.463
06-23,,,,0.6766555555555556,0.4195111111111111,0.2724,0.5194944444444445,0.168,0.24495,,0.4061666666666667,,,0.5802277777777778,0.34601666666666664,0.4567,0.1655125,0.39415555555555554,0.5028666666666667,0.2393375,0.4157,0.2303888888888889,0.4709153846153846
06-24,0.2436,,0.3102625,,0.3625,,0.5696388888888889,,,,,0.42475555555555555,,0.5405388888888889,0.42904444444444445,,0.2790722222222222,0.36253888888888885,0.2754888888888889,,0.38735,,0.4664666666666667
06-25,,,0.2960333333333333,,0.47586666666666666,,,0.4214833333333333,,,0.35123333333333334,0.2992111111111111,,,0.4880777777777778,,0.23634285714285713,0.32966666666666666,,0.41652352941176474,0.3358,,0.4738277777777778
06-26,0.2991888888888889,,0.3448,0.47418,,,,0.3983888888888889,,,0.3839,0.24846666666666667,,0.4748222222222222,0.5474111111111111,0.43264444444444444,0.34302777777777776,0.3022666666666667,,0.3782833333333333,0.54806,0.5018277777777778,
06-27,,,0.34457777777777776,,0.5425,0.2048111111111111,,0.3872555555555556,0.5125,,0.42635,0.48202307692307694,,0.5503428571428571,0.458475,0.5975666666666667,0.4013277777777778,0.2069,0.39929285714285717,,,0.5398923076923077,0.1847
06-28,,,,,,,0.4132,0.4062,0.5236444444444445,0.37996,0.46448333333333336,0.35614444444444443,0.42908999999999997,0.3186928571428571,0.5721222222222222,,0.5065,0.21154285714285714,0.45348571428571427,,,0.4085923076923077,
06-29,,,,,0.5831666666666666,0.37836,0.4457833333333333,0.26504444444444447,0.5050111111111111,,0.4654333333333333,0.47157777777777776,0.4046444444444445,0.39245384615384615,0.5550944444444444,0.48188333333333333,0.32126666666666664,0.14075000000000001,0.31823,0.20299999999999999,0.30548888888888887,0.3088222222222222,0.38274615384615385
06-30,0.28831249999999997,,0.36475555555555556,0.5830222222222222,,0.45644,0.34386666666666665,0.39825,0.45799411764705883,0.41609444444444443,0.46575555555555553,0.40034615384615385,0.33361999999999997,0.20885,0.5653722222222222,0.4070722222222222,0.46113333333333334,0.10824444444444445,0.5791,0.3097722222222222,0.2796277777777778,0.2960714285714286,0.35459
07-01,,,0.43755555555555553,0.5744666666666667,,0.2526,0.34105,0.34608,0.2337111111111111,0.46164444444444447,0.5259055555555555,0.24416666666666667,,0.22673333333333334,0.5048222222222222,,0.44133333333333336,0.21472777777777777,0.254825,0.27545555555555556,0.22042857142857142,0.35343846153846153,0.22147777777777777
07-02,,,0.45997777777777776,,0.5163,0.1703,0.30817222222222224,0.2056,0.4451777777777778,0.5033111111111112,0.5040888888888889,0.2999444444444444,0.27048333333333335,0.1396,0.5994222222222222,0.501525,0.4820277777777778,0.1365,0.4242142857142857,0.27058333333333334,0.2251,0.1783625,0.3330111111111111
07-03,0.2888222222222222,,0.3684777777777778,0.507475,,0.5128285714285714,0.30796666666666667,0.18043333333333333,0.4261333333333333,0.5034444444444445,0.5192611111111111,0.3275222222222222,0.24677777777777776,0.2610142857142857,0.5366611111111111,,0.4497333333333333,,0.38545555555555555,0.2349,,,0.2266
07-04,0.196,0.20814444444444444,0.39795555555555556,0.5159769230769231,,0.445525,0.15892222222222221,,0.33812777777777775,0.5411833333333333,0.39964444444444447,0.3474388888888889,0.20239285714285715,,0.5192,,0.4255888888888889,0.07105,0.40178,0.17218823529411764,,,0.26465555555555553
07-05,,0.2547666666666667,0.2323111111111111,0.5611611111111111,0.5239055555555555,0.3817,,,0.19718888888888889,,0.5382615384615385,0.28269444444444447,0.15424117647058824,0.21076111111111112,0.5078611111111111,,0.4093055555555556,0.07877222222222223,0.31793571428571427,0.13455,,0.2970166666666667,0.26175
07-06,,0.243625,,0.4192222222222222,0.4368444444444444,,,0.33381666666666665,0.15897692307692307,0.3498,0.23595,0.2682833333333333,0.2199888888888889,,,,0.37770555555555557,0.0681,,0.07187777777777778,0.14155,0.27579444444444445,0.1423222222222222
07-07,0.37264444444444444,0.13495000000000001,,,,0.5214928571428571,0.1045375,0.3087944444444444,,0.38922142857142855,0.37293750000000003,0.2813777777777778,0.24356666666666665,0.34119444444444447,0.4433888888888889,0.2264,0.32758333333333334,0.07022941176470589,,0.11904285714285714,0.10516111111111111,0.3043923076923077,0.14856666666666665
07-08,0.4273777777777778,0.18168,,0.5107705882352941,0.5370125,0.4887153846153846,,0.2986611111111111,0.2516125,0.38385,0.41427777777777774,0.4136,,0.09878333333333333,0.2762277777777778,,0.31032,0.055344444444444446,,,0.06637777777777779,0.23571111111111112,0.13713333333333333
07-09,0.451875,0.14648,0.3388,0.5109222222222223,,,,0.2876888888888889,0.22392,,,0.2972944444444444,0.1317,,,0.2648,0.21350555555555556,0.07779444444444444,,,,,0.17504444444444445
07-10,0.23867777777777777,,0.3141222222222222,0.5295388888888889,0.45823846153846154,,0.05878888888888889,0.23302222222222221,0.136,0.2822888888888889,0.3326076923076923,0.18531111111111112,0.11766666666666667,,0.38532,0.19566666666666668,0.341725,0.06053571428571428,,,,,0.16594705882352942
07-11,0.46876666666666666,0.1301,0.40854444444444443,0.50942,0.4089333333333333,0.340475,0.04544444444444444,0.18908823529411764,,,,0.1656,,0.16858,0.26476666666666665,,0.18826470588235295,0.05363888888888889,,,0.10005555555555555,0.14303333333333335,0.11952222222222222
07-12,0.4121222222222222,,0.31917222222222225,0.48690555555555554,0.48541666666666666,0.39545555555555556,0.03941111111111111,0.2067,0.13695882352941177,,0.3598277777777778,0.22317692307692308,,0.068525,0.3471888888888889,,,,0.141,0.11213333333333333,0.09722352941176471,0.14101111111111111,
07-13,0.38793333333333335,,0.24555555555555555,0.47805,,0.37438571428571427,0.04787857142857143,0.22257777777777776,0.12201111111111111,,0.32513333333333333,0.2691125,,0.024911111111111113,0.3051666666666667,,0.14807222222222222,,0.04632222222222222,,,,0.018260000000000002
07-14,,,0.19827,0.43075555555555556,0.4855666666666667,0.3805642857142857,,0.2056611111111111,0.1057142857142857,,,,,,,0.12598,,0.07483000000000001,0.07601538461538461,,0.037288888888888885,0.10512777777777778,0.022477777777777777
07-15,0.327675,,,0.20502,0.29055555555555557,,0.044194444444444446,0.22092857142857142,,0.2766888888888889,0.25539285714285714,0.054655555555555554,,0.05567777777777778,0.2450857142857143,0.19136153846153847,,,0.05148888888888889,,0.064275,,0.013741176470588236
07-16,0.3048777777777778,0.0127,0.053207142857142856,0.14327499999999999,0.529723076923077,,,,,,0.22411999999999999,0.06723333333333334,0.04972222222222222,0.025877777777777777,0.18072222222222223,0.07403333333333334,,,0.0791,0.08071764705882353,0.026533333333333332,,0.008983333333333333
07-17,,,0.06348333333333334,0.40388,0.46994444444444444,,,,,,,0.07496470588235293,0.03871,,,,,,0.04204444444444445,,,,
07-18,,0.01781111111111111,,0.21681764705882353,0.27012,,,0.036000000000000004,,,0.15875,0.049305555555555554,,0.016327777777777778,,,,,,,,0.02806111111111111,
07-19,0.2457125,0.0119,0.06637777777777777,0.2949,,,,,,0.09812777777777779,0.1194,0.04338888888888889,,0.03637777777777778,,,0.0578,,0.06882142857142858,,0.02321111111111111,0.0254,0.010122222222222222
07-20,0.17778,0.005222222222222222,0.04078333333333333,0.26808333333333334,0.40935,,0.03358888888888889,0.05793333333333334,,0.11958235294117647,,0.03195,0.4664625,0.1594875,0.196775,,0.025816666666666665,0.015122222222222223,0.03874444444444444,,,0.0578,0.009733333333333333
07-21,0.02482222222222222,0.004866666666666667,0.043583333333333335,,0.45158333333333334,0.210575,0.022544444444444447,,0.024253846153846154,,,0.04128333333333333,,,,,0.019144444444444443,0.016977777777777776,0.06049230769230769,0.007522222222222223,0.014092307692307692,,0.047175
07-22,0.022033333333333332,0.0071222222222222225,0.04787222222222222,0.11568333333333333,0.3975611111111111,,0.1271,,,0.21395,,,0.01891666666666667,,,0.09425,,0.012155555555555555,0.05776666666666667,0.2204375,0.011311764705882353,0.023533333333333333,0.004583333333333333
07-23,0.022711111111111112,0.004355555555555555,0.03292222222222222,0.10375,0.2910666666666667,,0.021272222222222224,,0.02376111111111111,0.108675,0.06145,0.04283888888888889,0.053475,,0.0227,0.07272,0.03913333333333333,0.1348625,0.03406666666666667,,0.008327777777777778,,0.0018444444444444443
07-24,0.021233333333333333,0.004622222222222222,,,,,,,,0.23465,0.09397,0.031733333333333336,0.075825,0.05306875,0.0508,0.041294444444444446,,,,0.1161875,0.01105,,0.004088888888888889
07-25,,0.016233333333333332,0.02642777777777778,0.0683,,0.0929,,,0.08804,0.07424,0.051194444444444445,0.03715,0.02148,,0.0071200000000000005,,,,0.0068375,0.007415384615384615,0.0551,,0.003711111111111111
07-26,-0.004188888888888889,0.007322222222222222,,,,0.01845,,,,,0.053894444444444446,0.02425,,0.011794444444444444,,,0.0077555555555555555,,0.027644444444444444,0.053521428571428574,,,0.0076055555555555555
07-27,,0.004177777777777778,0.0311,,0.3273611111111111,0.08240555555555555,,0.17343333333333333,,,0.049211111111111115,,0.1075125,0.053275,0.176525,,0.007588888888888889,0.03847777777777778,0.0147,0.0071333333333333335,,,
07-28,,,,0.055355555555555554,0.3942888888888889,0.05625,0.03495,,,,,0.019255555555555557,,,0.22635555555555556,,,,,,0.028988888888888887,,
07-29,0.23315000000000002,,,0.03764615384615384,0.2131,,0.18094,0.02181111111111111,,,0.04486153846153846,0.006853846153846154,0.1511375,,,,,0.05562222222222222,0.010366666666666666,0.0742,0.0644,,-0.005364285714285715
07-30,0.016655555555555555,,,0.04508333333333333,0.482,,0.016772222222222223,0.0134,0.011927777777777778,,0.04256666666666666,0.009961111111111112,,0.009866666666666666,,,,,,-0.00018235294117647052,,,
07-31,0.008288888888888889,,,,,,0.020770588235294117,0.01573888888888889,0.014966666666666666,,0.030333333333333334,0.009605555555555555,,,,0.05115,,,,0.18952,,,
08-01,0.007977777777777778,,0.014677777777777777,0.0598,0.2384529411764706,0.07424117647058824,0.02583888888888889,,0.028292307692307693,0.029233333333333333,0.026505555555555557,0.010344444444444444,,,,0.02992777777777778,,,,0.008955555555555555,0.00668,,
08-02,,,,,0.16187142857142858,,0.01622222222222222,,0.047155555555555555,0.03601111111111111,0.01555,0.007416666666666667,0.02058888888888889,,0.007733333333333333,0.020872222222222223,,0.015177777777777778,,0.09014444444444444,,,
08-03,0.006877777777777778,0.178,,,,0.055021428571428575,0.02252857142857143,0.023899999999999998,,0.02542777777777778,,0.0126375,0.014694444444444444,0.008966666666666666,0.07935,0.01903888888888889,0.1527,0.014305555555555556,0.007244444444444445,0.06276111111111111,,,-0.00072
08-04,0.0042,,,,,,0.01611111111111111,0.02290714285714286,,0.014738461538461539,,0.006715384615384615,0.017116666666666665,0.05344,0.004642857142857143,0.02413888888888889,,0.018523529411764706,0.0098,,,,
08-05,0.0102,,,,0.2469,,0.016155555555555555,,,0.008083333333333333,0.018627777777777778,0.0072722222222222225,,0.011755555555555556,,,0.0030277777777777777,,,,0.017320000000000002,,
08-06,,0.005311111111111111,0.010644444444444444,,,,0.013072222222222223,,,0.009183333333333333,,0.007211111111111111,,0.008444444444444445,0.01596923076923077,,,,,,0.0028055555555555555,0.06539285714285714,0.006166666666666667
08-07,,0.005688888888888889,,,,,0.012566666666666667,,,,0.007005555555555556,0.008866666666666667,,0.015111111111111112,0.01162,,,,,0.08965882352941176,0.046205555555555555,,0.004833333333333334
08-08,,0.0041333333333333335,,,,,0.018277777777777778,,,,0.005688888888888889,,0.013588888888888888,,,,0.002338888888888889,,,0.27474,0.009944444444444443,,0.005716666666666667
08-09,,0.0071,,0.007955555555555556,,,0.008714285714285714,0.4353111111111111,,,0.005494444444444444,,,0.006688888888888888,0.0008000000000000004,0.0121,0.002472222222222222,,0.0349,0.17958888888888888,0.005272222222222222,,0.004705555555555556
08-10,,0.0118625,,,0.02641111111111111,,,0.009411111111111111,0.0633,0.0404625,0.005711111111111111,,0.012716666666666666,0.007094444444444444,,0.0046166666666666665,0.0032333333333333333,,,,0.019166666666666665,,
08-11,,0.005422222222222222,,,0.007877777777777779,0.0621,0.1585375,0.010444444444444445,,,-0.0007071428571428571,,,0.011933333333333334,,,0.002111111111111111,0.24935555555555555,,,0.018738461538461537,,
08-12,,0.008377777777777777,,0.004988888888888889,,,,,,0.004944444444444445,,,0.006422222222222222,,,,0.003688888888888889,0.023283333333333333,,0.13418888888888889,0.007011111111111111,,
08-13,,,,0.094975,,,0.014422222222222222,0.05158888888888889,0.0052,,,0.006,0.177675,0.007388888888888889,0.0039722222222222225,0.007305555555555556,,0.012733333333333333,0.03510833333333333,,,,
08-14,,,,0.01163888888888889,,0.02121764705882353,,,0.08581666666666667,,,0.08393333333333333,,0.004555555555555556,,0.0035722222222222223,,,0.011,0.0061,,,
08-15,,,0.14553,,,,,,0.02821111111111111,0.016016666666666665,0.0071333333333333335,0.04395555555555555,,,,,0.002961111111111111,,,0.00968888888888889,,0.0604,
08-16,,0.005175,,0.008316666666666667,,0.020877777777777776,,,,0.021442857142857142,,0.005311111111111111,,,,,0.020866666666666665,0.21566,,,,,
08-17,,,0.005629411764705882,0.008405555555555555,,,,,,,,0.004333333333333333,0.007877777777777779,0.006827777777777778,0.1461875,0.0125,,,,0.022766666666666668,,,
08-18,,,,0.013472222222222222,,,,,,0.6981,,,0.015444444444444445,,,,,0.4539642857142857,,,,0.22495555555555555,0.00040555555555555554
08-19,,,0.009538888888888888,,,0.018844444444444445,0.00868,0.046342857142857144,,,,0.007638888888888889,0.013877777777777777,,,,0.000938888888888889,,,0.004677777777777778,,,
08-20,,0.4953,0.024584615384615385,,,0.030194444444444444,,,,,,,0.015925,,,0.037366666666666666,0.0032611111111111113,,0.007555555555555556,0.008633333333333333,,,
08-21,,0.0133,,,,0.41035555555555553,0.3126,,0.007483333333333333,,,,,,,,0.0015588235294117646,0.32085555555555556,,,,,
08-22,,,,,,,0.004488888888888889,,,,,,,,,,0.0019444444444444444,,0.006833333333333334,0.01014,,,
08-23,,,,,,,0.003988888888888889,,,,,0.04827222222222222,,,,0.004677777777777778,,,,,,,0.00040625
08-24,,,0.008894444444444444,0.008766666666666667,0.018516666666666667,,,,,,,,,,0.013453846153846155,0.009544444444444444,0.10715,0.0046214285714285715,,0.0011666666666666668,,0.02024,
08-25,,0.016188888888888888,,0.02992,0.008533333333333334,,,,,-0.0028111111111111114,,,,,,,,,,,,,0.11445
08-26,,0.008911111111111111,,,0.00878888888888889,,,,,0.11071666666666667,,,,,0.0266,,,,,0.005411111111111111,,,-0.0004388888888888889
08-27,,0.005211111111111111,0.0061400000000000005,,0.007588888888888889,,,,0.184525,0.0076055555555555555,0.005711111111111111,,0.0037333333333333333,,,0.006844444444444445,0.0011764705882352942,,0.00955,,0.0182,0.0952,
08-28,,0.005111111111111111,,,0.01345,,,,,,0.014205555555555555,,0.0143,,,0.0045,0.013560000000000001,0.2684,0.013111111111111112,,,0.024194444444444446,0.0959
08-29,,,0.005655555555555556,,,,,,0.010866666666666667,0.005655555555555556,0.00935,,0.0067888888888888894,,0.12874444444444444,0.003844444444444444,0.0059,0.6999,0.0057,,,0.019366666666666667,
08-30,,0.4378111111111111,,,,,,,,0.113,0.010966666666666666,,,,0.0033833333333333332,0.193825,-0.00013333333333333334,,0.022282352941176472,0.5272,,0.5311111111111111,
08-31,,0.3298,,0.02876923076923077,0.13115,,,0.009377777777777778,,0.009538888888888888,0.007116666666666667,0.012275000000000001,,,0.004427777777777778,,,,0.00206,,,,
09-01,,0.0708,,,,0.01349,,,0.012811111111111112,,0.01271111111111111,0.009655555555555556,,,0.004194444444444444,0.016025,,,0.0034555555555555555,,,,
09-02,,0.008811111111111112,,,,,,0.0581375,,,,,0.006533333333333334,0.015446153846153846,0.010077777777777778,0.005672222222222223,,,0.12147222222222223,0.021094444444444443,,,
09-03,0.007577777777777778,0.004966666666666667,,,,0.039872222222222226,,,,,0.005233333333333334,0.0014611111111111112,0.0030944444444444444,0.0653875,0.00883888888888889,0.005555555555555556,,0.004527777777777778,,,,,
09-04,,,,0.03128888888888889,,0.04496666666666667,,0.013214285714285715,,,0.0068111111111111115,0.10999411764705883,,,0.005553846153846154,0.006955555555555555,,,0.4622,,,0.01016,-0.0011000000000000005
09-05,0.009311111111111112,,0.0093875,,,0.025955555555555555,,0.0036,,,0.004241176470588235,,0.00525,,,,,,,,,,0.0549
09-06,,,,,,0.021738888888888887,0.0243,,,,,,,,,0.00122,,,,-0.0023888888888888887,,0.005488888888888889,
09-07,,,,,,0.04,0.01632142857142857,0.0023,,0.010333333333333333,,0.0217375,,,,0.00023999999999999984,,,,,,,
09-08,,0.229425,,,,,0.020552941176470586,,,0.009911111111111112,0.0038777777777777777,0.06795555555555555,,,,,,,,,,,
09-09,,0.4285555555555556,,,0.0188875,,,,,,,,0.009372222222222223,,0.008416666666666666,,,,,0.0055,0.007928571428571429,,
09-10,,,0.005705555555555556,,0.0189,,,,0.0383,0.0378625,0.003938888888888889,0.002788888888888889,,0.02881111111111111,,0.0046,0.035225,0.01651,,,,,
09-11,,,0.006738888888888889,,0.009433333333333334,0.03655,,,,,,,,0.028388888888888887,,-0.0018222222222222223,,0.009244444444444444,,,,0.012266666666666667,
09-12,,,,,,,,,,,,,,0.0461,,,,,0.009355555555555556,,,,
09-13,,0.2953,0.538875,0.0012555555555555555,0.007872222222222221,,0.10305,,,0.05208,0.007728571428571428,,,,,,,,,,,,
09-14,,,,,,,,,,0.012455555555555555,,0.005622222222222222,,,,,0.018122222222222224,0.030940000000000002,,,,,
09-15,0.022925,,0.005261111111111111,,,,,,,,0.007416666666666667,,,,,,,0.012066666666666667,0.02498888888888889,0.44684999999999997,0.033375,,
09-16,,,0.011479999999999999,,,,,,,,,,,,,,,,,,,,
09-17,,,,,0.009916666666666667,,0.017555555555555557,,,0.02905,,,,,,,0.009117647058823529,0.02022222222222222,,,,,
09-18,,,,0.0289,,,,,,,,,0.004361111111111111,,,,,,,,,,
09-19,,,,,,,,,0.184175,,,,,,,0.1403,,,0.029859999999999998,,,0.008544444444444445,0.023799999999999998
09-20,,,,,,,,,,,,,,,,0.023176923076923078,,,0.00995,0.03565,,,
09-21,,,,,,0.022322222222222222,,,,,,,0.006888888888888889,,,,,,,,,,
09-22,,,,,,,0.024344444444444443,,0.03754375,,,,,,,,,0.011485714285714285,,,,,
09-23,,,,,,,0.01578888888888889,,,,,,,,,,,,,,,,
09-24,,,0.38255,,,,,,,,,0.03611,0.017475,,,,0.0029111111111111113,,,,,0.005111111111111111,
09-25,,0.013577777777777777,0.017488235294117648,,,,,,,,,,0.0028444444444444446,,,,,0.02775,,,,,
09-26,,0.3279444444444444,,,,,,,,,,0.0244125,,,,,,0.0484,,,,,
09-27,,0.1341125,,,,,,,,,,,,,,,0.04672,,,,,,0.0146
09-28,,0.02948888888888889,,,,0.010938461538461538,,0.009966666666666667,0.04635,,,,,0.02677777777777778,0.0305375,,,0.0245,,,,0.017533333333333335,
09-29,,,,,,,,,,,0.14433333333333334,0.025933333333333333,,,,0.014255555555555556,,,,,,,
09-30,,,,,,,,,,,,0.03096470588235294,,,,,,,,,0.11891666666666667,,
10-01,,,,,,,,,0.03736111111111111,0.0282,,,,,0.019392857142857142,,,,,,,,0.438
10-02,,,,,,0.024133333333333333,,0.0181,0.02123,,,0.022933333333333333,,0.04475,,,0.013066666666666667,,,,,,
10-03,,,,0.29879999999999995,,,,,,,,,,,,,,0.027025,,0.0226,,,
10-04,,,0.28175384615384613,0.13532,,,,,0.017022222222222223,,0.013600000000000001,0.1017,,,,,0.028033333333333334,,,,,,
10-05,,,,,0.013955555555555556,,,,,,,,,,,,,,0.10717777777777777,,,,
10-06,,,,,,,,,,,,,,,,,,,,0.0533625,,,
10-07,,,,,,,0.03135,,,,,0.0236,,,,0.025160000000000002,0.019733333333333335,,,,,0.0116,
10-08,,,0.47992,0.45375,,,0.02128,0.021933333333333332,,,,,,,,,,0.04152,,,,,
10-09,,,,,,,0.03208888888888889,,,0.19823333333333334,,,,,,0.0481,,,0.03075,,,,
10-10,0.3458625,,0.7862,,,0.26972,,0.042275,,,,,,,,0.03855,0.03087222222222222,,0.0371,,,,
10-11,,,,0.04114117647058824,0.2627,,,,,,0.13165833333333332,,,,,,0.03428888888888889,,0.03022222222222222,,,,
10-12,,,,,,,,,,,,0.052366666666666666,,,,0.3779666666666667,0.14474444444444445,0.11145,,0.038288235294117644,,,
10-13,,,0.6507999999999999,,0.239725,,,,,,0.0150375,0.4385230769230769,0.05257777777777778,,,0.18516666666666667,0.029176470588235293,,,0.0574,,0.1598,
10-14,,,,,,,,0.029844444444444444,,0.4676,,,,,,,,,,0.040875,,,
10-15,,,0.5076333333333334,,,,0.0391,,,,,,,,,,,,,,,,
10-16,,,,,0.62702,,0.40384,,,0.4606875,,,,,,,,,,,,,
10-17,,,,,,,,,0.03805,,,,,,0.4186722222222222,,,,,0.0433,,,0.03
10-18,,0.2035875,,,,,0.04794444444444444,,,,,,,,,,,,,,,,
10-19,,,,,,,,,,0.5796823529411765,,,,,,,0.3458777777777778,,0.56618,0.51795,,,
10-20,0.38682222222222223,,0.5905,,0.4285111111111111,,0.1613,,,0.49766666666666665,,,,,0.94195,,,0.20714444444444444,0.5114555555555556,,,,
10-21,0.6115,,,,0.52805,0.35395,0.0351,0.15325555555555556,,,,,,,0.428225,0.2678666666666667,,,0.4345222222222222,,,,
10-22,,,,,,,,,,,,,,,0.42090625,0.317,,,,0.34295000000000003,,0.03546111111111111,
10-23,,,0.45822,,0.6949555555555555,,,,,,,0.18768,,,0.7580111111111111,,,,,,,0.06916153846153847,
10-24,,,0.6980833333333334,0.43945384615384614,0.4591,,,,,0.4882916666666667,,,,,0.30661666666666665,0.64165,,,0.6858882352941177,,,0.03855,
10-25,,0.5478,,,0.38514,,,,,,,0.13819285714285715,,0.5041111111111111,,0.6998,0.34058,0.197175,,,,,
10-26,,,,0.8682388888888889,0.574275,0.19924444444444445,0.241975,,,,0.20094,0.3596888888888889,,,0.6047444444444444,0.5744,,,,0.111325,,,0.5626388888888889
10-27,,,0.8257764705882353,,,0.1596,,0.2698,0.2808058823529412,0.41589166666666666,,,,0.3947857142857143,,0.6635722222222222,0.5869,,0.6325,,,,0.370075
10-28,,,0.8057111111111112,,,,,,0.452975,,,,,0.22206,0.4924,,,0.46381666666666665,0.8034944444444444,,,,
10-29,0.7971555555555555,0.7130111111111112,,0.7551555555555556,0.45235555555555557,,,,0.5238222222222222,0.6500722222222222,,,0.17092222222222223,,,,,0.46621111111111113,0.513,,,,
10-30,,0.6964777777777778,0.7934,,0.7567153846153846,0.8597888888888889,,,0.52355,0.32138333333333335,,,,,0.9311666666666667,,,0.499525,,,,,
10-31,,0.455075,,0.7313777777777778,,0.5980944444444445,,0.6731666666666667,,0.6589333333333334,0.24295882352941175,0.44715,,0.40515,0.7966944444444445,0.6325333333333334,,,0.7746611111111111,0.27366250000000003,,,0.47104444444444443
11-01,,0.7396444444444444,0.7555555555555555,,0.8420388888888889,0.6553833333333333,,,0.52194,0.50495,0.33910555555555555,,0.4394461538461538,,0.505676923076923,,,0.7775888888888889,0.7087833333333333,,,,0.6958388888888889
11-02,,,,,0.893888888888889,0.80136,,,,,,,0.58304,0.4073,0.4096111111111111,,,,0.5649944444444445,,,,
11-03,,,,,0.8618555555555556,0.65516,,,0.3861111111111111,0.42564444444444444,,0.2089,0.7865555555555556,0.70375,0.9728777777777778,0.54726,0.8054277777777777,,0.5577166666666666,,0.5595888888888889,,
11-04,,,0.5226000000000001,,0.9474833333333333,,,0.52135,,0.735975,,,,0.8568111111111111,,0.7963,0.4366833333333333,,0.7649111111111111,0.25376,,,
11-05,,,0.40154,,0.8671444444444445,0.8214333333333333,,0.7263785714285714,,,,0.5597888888888889,,0.5255,,0.6892,0.6818333333333333,0.6048230769230769,,,,,0.8105555555555556
